time, math
3.6116,3.09
3.6136,2.67
3.6156,2.73
3.6176,2.71
3.6196,2.67
3.6216,2.75
3.6236,2.69
3.6256,2.71
3.6276,2.69
3.6296,2.71
3.6316,2.69
3.6336,2.71
3.6356,2.69
3.6376,2.67
3.6396,2.69
3.6416,2.71
3.6436,2.73
3.6456,2.71
3.6476,2.73
3.6496,2.67
3.6516,2.69
3.6536,2.71
3.6556,2.71
3.6576,2.63
3.6596,2.2701
3.6616,2.37
3.6636,2.71
3.6656,2.69
3.6676,2.69
3.6696,2.73
3.6716,2.71
3.6736,2.71
3.6756,2.69
3.6776,2.65
3.6796,2.77
3.6816,2.71
3.6836,2.65
3.6857,2.73
3.6877,2.69
3.6897,2.69
3.6917,2.71
3.6937,2.69
3.6957,2.71
3.6977,2.69
3.6997,2.69
3.7017,2.71
3.7037,2.71
3.7057,2.3101
3.7077,2.2901
3.7097,2.3101
3.7117,2.2501
3.7137,2.2701
3.7157,2.41
3.7177,2.57
3.7197,2.69
3.7217,2.69
3.7237,2.75
3.7257,2.71
3.7277,2.69
3.7297,2.75
3.7317,2.71
3.7337,2.67
3.7357,2.71
3.7377,2.67
3.7397,2.65
3.7417,2.67
3.7437,2.69
3.7457,2.71
3.7477,2.69
3.7497,2.35
3.7517,2.2901
3.7537,2.3301
3.7557,2.3301
3.7577,2.3301
3.7597,2.3301
3.7617,2.3301
3.7637,2.3101
3.7657,2.3101
3.7677,2.45
3.7697,2.59
3.7717,2.61
3.7737,2.67
3.7757,2.69
3.7777,2.63
3.7797,2.73
3.7817,2.67
3.7837,2.69
3.7857,2.69
3.7877,2.67
3.7897,2.69
3.7917,2.71
3.7937,2.71
3.7957,2.3301
3.7977,2.3101
3.7997,2.2701
3.8017,2.3101
3.8037,2.35
3.8057,2.3301
3.8077,2.2901
3.8097,2.35
3.8117,2.3301
3.8137,2.3101
3.8157,2.3101
3.8177,2.35
3.8197,2.39
3.8217,2.45
3.8237,2.53
3.8257,2.73
3.8277,2.71
3.8297,2.69
3.8317,2.69
3.8337,2.65
3.8357,2.69
3.8377,2.71
3.8397,2.3101
3.8417,2.2701
3.8437,2.2701
3.8457,2.2901
3.8477,2.3101
3.8497,2.3301
3.8517,2.2701
3.8537,2.3101
3.8557,2.2901
3.8577,2.3101
3.8597,2.2901
3.8617,2.3101
3.8637,2.3101
3.8657,2.3301
3.8677,2.3101
3.8697,2.35
3.8717,2.3301
3.8737,2.45
3.8757,2.59
3.8777,2.65
3.8797,2.71
3.8817,2.77
3.8837,2.2901
3.8857,2.3101
3.8877,2.3101
3.8897,2.3101
3.8917,2.3101
3.8937,2.2901
3.8957,2.2701
3.8977,2.3301
3.8997,2.2701
3.9017,2.2701
3.9037,2.2901
3.9057,2.2701
3.9077,2.3101
3.9097,2.3301
3.9117,2.2901
3.9137,2.37
3.9157,2.2901
3.9177,2.2501
3.9197,2.2901
3.9217,2.2701
3.9237,2.2501
3.9257,2.35
3.9277,2.67
3.9297,2.3101
3.9317,2.3301
3.9337,2.2501
3.9357,2.2901
3.9377,2.3301
3.9397,2.2701
3.9417,2.2901
3.9437,2.2701
3.9457,2.2701
3.9477,2.35
3.9497,2.3101
3.9517,2.3101
3.9537,2.3101
3.9557,2.2701
3.9577,2.35
3.9597,2.3301
3.9617,2.3101
3.9637,2.3101
3.9657,2.3101
3.9677,2.3301
3.9697,2.2701
3.9717,2.35
3.9737,1.9501
3.9757,1.91
3.9777,1.93
3.9797,2.2701
3.9817,2.3101
3.9837,2.2901
3.9857,2.2501
3.9877,2.2901
3.9897,2.3301
3.9917,2.2901
3.9937,2.3101
3.9957,2.3101
3.9977,2.2901
3.9997,2.2901
4.0017,2.3301
4.0037,2.3301
4.0057,2.2901
4.0077,2.2901
4.0097,2.3101
4.0117,2.3301
4.0137,2.2901
4.0157,2.3101
4.0177,2.2101
4.0197,1.99
4.0217,1.9501
4.0237,1.91
4.0257,1.93
4.0277,1.9701
4.0297,1.89
4.0317,1.9101
4.0337,2.2701
4.0357,2.2701
4.0377,2.35
4.0397,2.2501
4.0417,2.3101
4.0437,2.3101
4.0457,2.2901
4.0477,2.2901
4.0497,2.2901
4.0517,2.2701
4.0537,2.2901
4.0557,2.2501
4.0577,2.35
4.0597,2.3101
4.0617,2.1501
4.0637,2.0301
4.0657,2.0301
4.0677,1.91
4.0697,1.93
4.0717,1.9501
4.0737,1.93
4.0757,1.8901
4.0777,1.9501
4.0797,1.91
4.0817,1.91
4.0837,1.9101
4.0857,2.0901
4.0877,2.2901
4.0897,2.3101
4.0917,2.3101
4.0937,2.2701
4.0957,2.3301
4.0977,2.3101
4.0997,2.3301
4.1017,2.2901
4.1037,2.3101
4.1057,2.3301
4.1077,2.1901
4.1097,2.0701
4.1117,1.97
4.1137,1.9101
4.1157,1.91
4.1177,1.91
4.1197,1.91
4.1217,1.91
4.1237,1.9101
4.1257,1.93
4.1277,1.91
4.1297,1.91
4.1317,1.8901
4.1337,1.89
4.1357,1.89
4.1377,1.91
4.1397,2.2701
4.1417,2.2901
4.1437,2.2701
4.1457,2.2701
4.1477,2.2901
4.1497,2.3101
4.1517,2.3301
4.1537,2.2301
4.1557,2.0701
4.1577,1.89
4.1597,1.87
4.1617,1.87
4.1637,1.8901
4.1657,1.9101
4.1677,1.93
4.1697,1.93
4.1717,1.9701
4.1737,1.8901
4.1757,1.87
4.1777,1.93
4.1797,1.89
4.1817,1.9101
4.1837,1.89
4.1857,1.91
4.1877,1.95
4.1897,1.89
4.1917,2.3101
4.1937,2.3101
4.1957,2.3101
4.1977,2.2501
4.1997,2.0501
4.2017,1.93
4.2037,1.93
4.2057,1.89
4.2077,1.9501
4.2097,1.91
4.2118,1.87
4.2138,1.93
4.2158,1.93
4.2178,1.89
4.2198,1.93
4.2218,1.89
4.2238,1.89
4.2258,1.93
4.2278,1.8901
4.2298,1.89
4.2318,1.91
4.2338,1.93
4.2358,1.93
4.2378,1.93
4.2398,1.91
4.2418,1.89
4.2438,1.9701
4.2458,1.67
4.2478,2.0901
4.2498,1.89
4.2518,1.93
4.2538,1.93
4.2558,1.87
4.2578,1.91
4.2598,1.9101
4.2618,1.87
4.2638,1.91
4.2658,1.93
4.2678,1.87
4.2698,1.87
4.2718,1.93
4.2738,1.9501
4.2758,1.93
4.2778,1.9101
4.2798,1.93
4.2818,1.9501
4.2838,1.93
4.2858,1.89
4.2878,1.89
4.2898,1.89
4.2918,1.79
4.2938,1.59
4.2958,1.49
4.2978,1.47
4.2998,1.61
4.3018,1.91
4.3038,1.8901
4.3058,1.89
4.3078,1.87
4.3098,1.9101
4.3118,1.91
4.3138,1.87
4.3158,1.93
4.3178,1.93
4.3198,1.9501
4.3218,1.8901
4.3238,1.93
4.3258,1.95
4.3278,1.9101
4.3298,1.9501
4.3318,1.93
4.3338,1.8901
4.3358,1.8501
4.3378,1.67
4.3398,1.51
4.3418,1.53
4.3438,1.53
4.3458,1.53
4.3478,1.51
4.3498,1.49
4.3518,1.53
4.3538,1.8901
4.3558,1.93
4.3578,1.8901
4.3598,1.89
4.3618,1.89
4.3638,1.8901
4.3658,1.91
4.3678,1.93
4.3698,1.9501
4.3718,1.93
4.3738,1.87
4.3758,1.93
4.3778,1.9501
4.3798,1.91
4.3818,1.93
4.3838,1.53
4.3858,1.53
4.3878,1.55
4.3898,1.55
4.3918,1.51
4.3938,1.51
4.3958,1.57
4.3978,1.53
4.3998,1.49
4.4018,1.53
4.4038,1.73
4.4058,1.87
4.4078,1.93
4.4098,1.93
4.4118,1.87
4.4138,1.91
4.4158,1.93
4.4178,1.89
4.4198,1.8901
4.4218,1.93
4.4238,1.91
4.4258,1.91
4.4278,1.63
4.4298,1.59
4.4318,1.49
4.4338,1.53
4.4358,1.53
4.4378,1.51
4.4398,1.53
4.4418,1.49
4.4438,1.49
4.4458,1.53
4.4478,1.49
4.4498,1.51
4.4518,1.53
4.4538,1.53
4.4558,1.51
4.4578,1.89
4.4598,1.87
4.4618,1.87
4.4638,1.93
4.4658,1.89
4.4678,1.87
4.4698,1.8901
4.4718,1.81
4.4738,1.75
4.4758,1.51
4.4778,1.55
4.4798,1.49
4.4818,1.51
4.4838,1.49
4.4858,1.51
4.4878,1.51
4.4898,1.51
4.4918,1.53
4.4938,1.51
4.4958,1.47
4.4978,1.51
4.4998,1.53
4.5018,1.51
4.5038,1.53
4.5058,1.49
4.5078,1.73
4.5098,1.9101
4.5118,1.89
4.5138,1.91
4.5158,1.93
4.5178,1.87
4.5198,1.79
4.5218,1.57
4.5238,1.55
4.5258,1.47
4.5278,1.53
4.5298,1.53
4.5318,1.53
4.5338,1.51
4.5358,1.53
4.5378,1.51
4.5398,1.53
4.5418,1.57
4.5438,1.47
4.5458,1.59
4.5478,1.51
4.5498,1.47
4.5518,1.53
4.5538,1.55
4.5558,1.53
4.5578,1.49
4.5598,1.9101
4.5618,1.89
4.5638,1.87
4.5658,1.53
4.5678,1.55
4.5698,1.49
4.5718,1.57
4.5738,1.51
4.5758,1.55
4.5778,1.51
4.5798,1.51
4.5818,1.57
4.5838,1.53
4.5858,1.47
4.5878,1.53
4.5898,1.55
4.5918,1.53
4.5938,1.49
4.5958,1.51
4.5978,1.53
4.5998,1.51
4.6018,1.53
4.6038,1.53
4.6058,1.47
4.6078,1.57
4.6098,1.43
4.6118,1.79
4.6138,1.55
4.6158,1.49
4.6178,1.51
4.6198,1.51
4.6218,1.57
4.6238,1.51
4.6258,1.49
4.6278,1.55
4.6298,1.51
4.6318,1.51
4.6338,1.53
4.6358,1.51
4.6378,1.53
4.6398,1.55
4.6418,1.51
4.6438,1.53
4.6458,1.51
4.6478,1.51
4.6498,1.51
4.6518,1.49
4.6538,1.49
4.6558,1.51
4.6578,1.53
4.6598,1.15
4.6618,1.51
4.6638,1.49
4.6658,1.53
4.6678,1.47
4.6698,1.51
4.6718,1.51
4.6738,1.51
4.6758,1.51
4.6778,1.55
4.6798,1.51
4.6818,1.55
4.6838,1.53
4.6858,1.53
4.6878,1.49
4.6898,1.55
4.6918,1.55
4.6938,1.49
4.6958,1.49
4.6978,1.51
4.6998,1.51
4.7018,1.57
4.7038,1.35
4.7058,1.31
4.7078,1.11
4.7098,1.11
4.7118,1.23
4.7138,1.53
4.7158,1.57
4.7178,1.51
4.7198,1.49
4.7218,1.55
4.7238,1.51
4.7258,1.49
4.7278,1.59
4.7298,1.47
4.7318,1.49
4.7338,1.51
4.7358,1.49
4.7379,1.47
4.7399,1.53
4.7419,1.51
4.7439,1.55
4.7459,1.53
4.7479,1.53
4.7499,1.51
4.7519,1.53
4.7539,1.29
4.7559,1.23
4.7579,1.17
4.7599,1.17
4.7619,1.15
4.7639,1.13
4.7659,1.51
4.7679,1.49
4.7699,1.51
4.7719,1.57
4.7739,1.53
4.7759,1.49
4.7779,1.53
4.7799,1.53
4.7819,1.51
4.7839,1.51
4.7859,1.49
4.7879,1.51
4.7899,1.53
4.7919,1.55
4.7939,1.55
4.7959,1.57
4.7979,1.51
4.7999,1.51
4.8019,1.37
4.8039,1.13
4.8059,1.11
4.8079,1.13
4.8099,1.11
4.8119,1.11
4.8139,1.13
4.8159,1.53
4.8179,1.49
4.8199,1.51
4.8219,1.55
4.8239,1.53
4.8259,1.49
4.8279,1.57
4.8299,1.51
4.8319,1.49
4.8339,1.55
4.8359,1.51
4.8379,1.49
4.8399,1.51
4.8419,1.51
4.8439,1.49
4.8459,1.51
4.8479,1.31
4.8499,1.31
4.8519,1.13
4.8539,1.11
4.8559,1.11
4.8579,1.11
4.8599,1.15
4.8619,1.09
4.8639,1.47
4.8659,1.51
4.8679,1.53
4.8699,1.49
4.8719,1.49
4.8739,1.47
4.8759,1.53
4.8779,1.51
4.8799,1.47
4.8819,1.51
4.8839,1.51
4.8859,1.49
4.8879,1.51
4.8899,1.53
4.8919,1.51
4.8939,1.53
4.8959,1.57
4.8979,1.13
4.8999,1.15
4.9019,1.13
4.9039,1.13
4.9059,1.13
4.9079,1.13
4.9099,1.11
4.9119,1.11
4.9139,1.51
4.9159,1.53
4.9179,1.51
4.9199,1.53
4.9219,1.51
4.9239,1.51
4.9259,1.49
4.9279,1.53
4.9299,1.47
4.9319,1.53
4.9339,1.51
4.9359,1.47
4.9379,1.49
4.9399,1.55
4.9419,1.53
4.9439,1.49
4.9459,1.39
4.9479,1.13
4.9499,1.17
4.9519,1.13
4.9539,1.11
4.9559,1.15
4.9579,1.09
4.9599,1.11
4.9619,1.39
4.9639,1.53
4.9659,1.51
4.9679,1.49
4.9699,1.49
4.9719,1.49
4.9739,1.53
4.9759,1.51
4.9779,1.53
4.9799,1.55
4.9819,1.53
4.9839,1.53
4.9859,1.53
4.9879,1.51
4.9899,1.55
4.9919,1.43
4.9939,1.45
4.9959,1.15
4.9979,1.11
4.9999,1.11
