time, ch3
-4.8523,1.16
-4.8515,1.36
-4.8495,1.32
-4.8475,1.32
-4.8455,1.32
-4.8435,1.32
-4.8415,1.32
-4.8395,1.36
-4.8375,1.36
-4.8355,1.36
-4.8335,1.32
-4.8315,1.36
-4.8295,1.36
-4.8275,1.4
-4.8255,1.36
-4.8235,1.36
-4.8215,1.36
-4.8195,1.4
-4.8175,1.4
-4.8155,1.4
-4.8135,1.44
-4.8115,1.4
-4.8095,1.4
-4.8075,1.48
-4.8055,1.4
-4.8035,1.4
-4.8015,1.48
-4.7995,1.48
-4.7975,1.44
-4.7955,1.48
-4.7935,1.36
-4.7915,1.48
-4.7895,1.48
-4.7875,1.44
-4.7855,1.48
-4.7835,1.48
-4.7815,1.48
-4.7795,1.52
-4.7775,1.48
-4.7755,1.52
-4.7735,1.48
-4.7715,1.56
-4.7695,1.52
-4.7675,1.48
-4.7655,1.48
-4.7635,1.56
-4.7615,1.52
-4.7595,1.56
-4.7575,1.56
-4.7555,1.48
-4.7535,1.52
-4.7515,1.64
-4.7495,1.56
-4.7475,1.56
-4.7455,1.6
-4.7435,1.52
-4.7415,1.6
-4.7395,1.52
-4.7375,1.6
-4.7354,1.56
-4.7334,1.56
-4.7314,1.56
-4.7294,1.56
-4.7274,1.52
-4.7254,1.6
-4.7234,1.56
-4.7214,1.56
-4.7194,1.64
-4.7174,1.6
-4.7154,1.6
-4.7134,1.6
-4.7114,1.6
-4.7094,1.64
-4.7074,1.64
-4.7054,1.64
-4.7034,1.64
-4.7014,1.64
-4.6994,1.6
-4.6974,1.64
-4.6954,1.68
-4.6934,1.6
-4.6914,1.64
-4.6894,1.64
-4.6874,1.68
-4.6854,1.64
-4.6834,1.64
-4.6814,1.68
-4.6794,1.68
-4.6774,1.64
-4.6754,1.68
-4.6734,1.68
-4.6714,1.72
-4.6694,1.68
-4.6674,1.68
-4.6654,1.68
-4.6634,1.6
-4.6614,1.68
-4.6594,1.64
-4.6574,1.64
-4.6554,1.64
-4.6534,1.68
-4.6514,1.76
-4.6494,1.68
-4.6474,1.72
-4.6454,1.68
-4.6434,1.64
-4.6414,1.68
-4.6394,1.76
-4.6374,1.72
-4.6354,1.76
-4.6334,1.76
-4.6314,1.72
-4.6294,1.68
-4.6274,1.64
-4.6254,1.76
-4.6234,1.72
-4.6214,1.76
-4.6194,1.76
-4.6174,1.8
-4.6154,1.68
-4.6134,1.8
-4.6114,1.8
-4.6094,1.76
-4.6074,1.8
-4.6054,1.8
-4.6034,1.76
-4.6014,1.8
-4.5994,1.76
-4.5974,1.8
-4.5954,1.76
-4.5934,1.76
-4.5914,1.76
-4.5894,1.72
-4.5874,1.76
-4.5854,1.8
-4.5834,1.8
-4.5814,1.76
-4.5794,1.84
-4.5774,1.76
-4.5754,1.8
-4.5734,1.8
-4.5714,1.8
-4.5694,1.8
-4.5674,1.8
-4.5654,1.8
-4.5634,1.8
-4.5614,1.84
-4.5594,1.84
-4.5574,1.76
-4.5554,1.76
-4.5534,1.84
-4.5514,1.88
-4.5494,1.84
-4.5474,1.88
-4.5454,1.88
-4.5434,1.84
-4.5414,1.88
-4.5394,1.84
-4.5374,1.8
-4.5354,1.84
-4.5334,1.88
-4.5314,1.84
-4.5294,1.84
-4.5274,1.84
-4.5254,1.92
-4.5234,1.88
-4.5214,1.88
-4.5194,1.88
-4.5174,1.88
-4.5154,1.88
-4.5134,1.76
-4.5114,1.88
-4.5094,1.84
-4.5074,1.92
-4.5054,1.88
-4.5034,1.96
-4.5014,1.84
-4.4994,1.92
-4.4974,1.88
-4.4954,1.88
-4.4934,1.84
-4.4914,1.92
-4.4894,1.88
-4.4874,1.92
-4.4854,1.92
-4.4834,1.92
-4.4814,1.92
-4.4794,1.92
-4.4774,1.92
-4.4754,1.88
-4.4734,1.92
-4.4714,1.92
-4.4694,1.92
-4.4674,1.92
-4.4654,1.92
-4.4634,1.92
-4.4614,1.8
-4.4594,1.84
-4.4574,2
-4.4554,1.92
-4.4534,1.96
-4.4514,1.92
-4.4494,1.92
-4.4474,1.92
-4.4454,1.92
-4.4434,1.88
-4.4414,1.84
-4.4394,1.96
-4.4374,1.88
-4.4354,1.92
-4.4334,1.92
-4.4314,1.88
-4.4294,1.92
-4.4274,1.92
-4.4254,1.92
-4.4234,1.92
-4.4214,1.92
-4.4194,1.92
-4.4174,1.92
-4.4154,1.92
-4.4134,2
-4.4114,1.92
-4.4094,1.96
-4.4074,1.92
-4.4054,1.92
-4.4034,1.96
-4.4014,1.96
-4.3994,1.92
-4.3974,1.96
-4.3954,2
-4.3934,1.92
-4.3914,1.92
-4.3894,1.88
-4.3874,1.96
-4.3854,1.92
-4.3834,1.96
-4.3814,1.96
-4.3794,1.96
-4.3774,1.92
-4.3754,2
-4.3734,1.92
-4.3714,1.92
-4.3694,1.96
-4.3674,1.96
-4.3654,2
-4.3634,1.92
-4.3614,1.92
-4.3594,1.96
-4.3574,1.96
-4.3554,1.96
-4.3534,2
-4.3514,1.96
-4.3494,2
-4.3474,1.92
-4.3454,2
-4.3434,1.96
-4.3414,2
-4.3394,2
-4.3374,2
-4.3354,1.92
-4.3334,2
-4.3314,2
-4.3294,1.96
-4.3274,2
-4.3254,2
-4.3234,2
-4.3214,2.04
-4.3194,1.96
-4.3174,2
-4.3154,2
-4.3134,2.04
-4.3114,2
-4.3094,2
-4.3074,2.04
-4.3054,2.04
-4.3034,2.04
-4.3014,1.92
-4.2994,2.04
-4.2974,2
-4.2954,2.08
-4.2934,2
-4.2914,2
-4.2894,1.96
-4.2874,2.04
-4.2854,2.04
-4.2834,2
-4.2814,1.96
-4.2794,2.04
-4.2774,2
-4.2754,2.04
-4.2734,2.08
-4.2714,2.04
-4.2694,2
-4.2674,2.04
-4.2654,2.04
-4.2634,2
-4.2614,2.04
-4.2594,2.04
-4.2574,1.96
-4.2554,2.04
-4.2534,2.04
-4.2514,2
-4.2494,2.08
-4.2474,1.96
-4.2454,2.04
-4.2434,2.04
-4.2414,2.08
-4.2394,2
-4.2374,2.04
-4.2354,2
-4.2334,2.08
-4.2314,2
-4.2294,2
-4.2274,2
-4.2254,2.08
-4.2234,2.04
-4.2214,2.08
-4.2194,2.04
-4.2174,2
-4.2154,2.04
-4.2134,2
-4.2114,2
-4.2093,2
-4.2073,2.08
-4.2053,2
-4.2033,2.04
-4.2013,2.04
-4.1993,2.12
-4.1973,2.04
-4.1953,2.08
-4.1933,2.04
-4.1913,2.04
-4.1893,2.04
-4.1873,1.8
-4.1872,1.8
-4.1871,1.8
-4.187,1.76
-4.1869,1.68
-4.1868,1.76
-4.1867,1.72
-4.1866,1.68
-4.1865,1.76
-4.1864,1.72
-4.1862,1.72
-4.1853,2
-4.1833,1.88
-4.1813,2
-4.1793,1.92
-4.1773,1.88
-4.1753,1.92
-4.1733,1.96
-4.1713,1.92
-4.1693,1.92
-4.1673,1.92
-4.1653,1.96
-4.1633,1.88
-4.1613,1.96
-4.1593,1.88
-4.1573,1.92
-4.1553,1.92
-4.1533,1.92
-4.1513,1.88
-4.1493,2
-4.1473,1.92
-4.1453,2
-4.1433,1.92
-4.1413,1.92
-4.1393,1.92
-4.1373,1.92
-4.1353,1.92
-4.1333,1.96
-4.1313,1.92
-4.1293,1.92
-4.1273,1.92
-4.1253,1.92
-4.1233,1.88
-4.1213,1.88
-4.1193,1.92
-4.1173,1.92
-4.1153,1.96
-4.1133,1.92
-4.1113,1.96
-4.1093,1.88
-4.1073,1.92
-4.1053,1.88
-4.1033,1.88
-4.1013,1.88
-4.0993,1.88
-4.0973,1.88
-4.0953,1.96
-4.0933,1.92
-4.0913,1.92
-4.0893,1.88
-4.0873,1.88
-4.0853,1.88
-4.0833,1.88
-4.0813,1.92
-4.0793,1.88
-4.0773,1.88
-4.0753,1.92
-4.0733,1.92
-4.0713,1.92
-4.0693,1.92
-4.0673,1.84
-4.0653,1.88
-4.0633,1.88
-4.0613,1.88
-4.0593,1.92
-4.0573,1.92
-4.0553,1.8
-4.0533,1.88
-4.0513,1.84
-4.0493,1.84
-4.0473,1.88
-4.0453,1.92
-4.0433,1.84
-4.0413,1.84
-4.0393,1.84
-4.0373,1.88
-4.0353,1.8
-4.0333,1.88
-4.0313,1.92
-4.0293,1.88
-4.0273,1.84
-4.0253,1.84
-4.0233,1.84
-4.0213,1.8
-4.0193,1.84
-4.0173,1.84
-4.0153,1.76
-4.0133,1.76
-4.0113,1.84
-4.0093,1.84
-4.0073,1.88
-4.0053,1.8
-4.0033,1.68
-4.003,1.6
-4.0027,1.56
-4.0024,1.56
-4.0013,1.72
-3.9993,1.76
-3.9973,1.72
-3.9953,1.8
-3.9933,1.72
-3.9913,1.72
-3.9893,1.72
-3.9873,1.76
-3.9853,1.76
-3.9833,1.72
-3.9813,1.72
-3.9793,1.68
-3.9773,1.68
-3.9753,1.72
-3.9733,1.72
-3.9713,1.68
-3.9693,1.68
-3.9673,1.68
-3.9653,1.68
-3.9633,1.64
-3.9613,1.68
-3.9593,1.64
-3.9573,1.68
-3.9553,1.64
-3.9533,1.64
-3.9513,1.64
-3.9493,1.68
-3.9473,1.64
-3.9453,1.72
-3.9433,1.64
-3.9413,1.68
-3.9393,1.64
-3.9373,1.6
-3.9353,1.68
-3.9333,1.64
-3.9313,1.6
-3.9293,1.6
-3.9273,1.64
-3.9253,1.56
-3.9233,1.64
-3.9213,1.56
-3.9193,1.64
-3.9173,1.56
-3.9153,1.6
-3.9133,1.6
-3.9113,1.6
-3.9093,1.56
-3.9073,1.6
-3.9053,1.6
-3.9033,1.52
-3.9013,1.56
-3.8993,1.6
-3.8973,1.56
-3.8953,1.64
-3.8933,1.52
-3.8913,1.6
-3.8893,1.52
-3.8873,1.56
-3.8853,1.56
-3.8833,1.52
-3.8813,1.6
-3.8793,1.6
-3.8773,1.52
-3.8753,1.52
-3.8733,1.56
-3.8713,1.52
-3.8693,1.52
-3.8673,1.48
-3.8653,1.52
-3.8633,1.52
-3.8613,1.56
-3.8593,1.48
-3.8573,1.52
-3.8553,1.48
-3.8533,1.52
-3.8513,1.52
-3.8493,1.48
-3.8473,1.6
-3.8453,1.48
-3.8433,1.48
-3.8413,1.48
-3.8393,1.48
-3.8373,1.48
-3.8353,1.52
-3.8333,1.48
-3.8313,1.48
-3.8293,1.4
-3.8273,1.48
-3.8253,1.4
-3.8233,1.44
-3.8213,1.48
-3.8193,1.48
-3.8173,1.44
-3.8153,1.44
-3.8133,1.4
-3.8113,1.48
-3.8093,1.44
-3.8073,1.48
-3.8053,1.4
-3.8033,1.48
-3.8013,1.4
-3.7993,1.44
-3.7973,1.4
-3.7953,1.48
-3.7933,1.36
-3.7913,1.44
-3.7893,1.4
-3.7873,1.36
-3.7853,1.36
-3.7833,1.4
-3.7813,1.32
-3.7793,1.36
-3.7773,1.36
-3.7753,1.36
-3.7733,1.36
-3.7713,1.36
-3.7693,1.36
-3.7673,1.32
-3.7653,1.32
-3.7633,1.36
-3.7613,1.28
-3.7593,1.24
-3.7573,1.28
-3.7553,1.24
-3.7533,1.28
-3.7513,1.32
-3.7493,1.24
-3.7473,1.24
-3.7453,1.28
-3.7433,1.28
-3.7413,1.28
-3.7393,1.28
-3.7373,1.24
-3.7353,1.24
-3.7333,1.24
-3.7313,1.28
-3.7293,1.24
-3.7273,1.24
-3.7253,1.2
-3.7233,1.24
-3.7213,1.2
-3.7193,1.24
-3.7173,1.24
-3.7153,1.2
-3.7133,1.2
-3.7113,1.2
-3.7093,1.24
-3.7073,1.24
-3.7053,1.16
-3.7033,1.2
-3.7013,1.24
-3.6993,1.2
-3.6973,1.16
-3.6953,1.24
-3.6933,1.16
-3.6913,1.2
-3.6893,1.24
-3.6873,1.16
-3.6853,1.12
-3.6832,1.16
-3.6812,1.24
-3.6792,1.16
-3.6772,1.16
-3.6752,1.12
-3.6732,1.12
-3.6712,1.12
-3.6692,1.16
-3.6672,1.12
-3.6652,1.12
-3.6632,1.16
-3.6612,1.12
-3.6592,1.12
-3.6572,1.16
-3.6552,1.08
-3.6532,1.12
-3.6512,1.04
-3.6492,1
-3.6472,1.12
-3.6452,1.12
-3.6432,1.12
-3.6412,1.12
-3.6392,1.08
-3.6372,1.04
-3.6352,1.04
-3.6332,1.04
-3.6312,1.04
-3.6292,1.04
-3.6272,1
-3.6252,1.04
-3.6232,1.08
-3.6212,1
-3.6192,1.04
-3.6172,1
-3.6152,1.04
-3.6132,1
-3.6112,1.04
-3.6092,1
-3.6072,1
-3.6052,0.96
-3.6032,1
-3.6012,0.96
-3.5992,1
-3.5972,1
-3.5952,1
-3.5932,1
-3.5912,1
-3.5892,1
-3.5872,1.04
-3.5852,1
-3.5832,1
-3.5812,1
-3.5792,0.96
-3.5772,0.96
-3.5752,1
-3.5732,1
-3.5712,1
-3.5692,1.04
-3.5672,1
-3.5652,1
-3.5632,1
-3.5612,1
-3.5592,0.92
-3.5572,1.04
-3.5552,1.04
-3.5532,1
-3.5512,1
-3.5492,1
-3.5472,1
-3.5452,1.04
-3.5432,1
-3.5412,0.96
-3.5392,1
-3.5372,0.96
-3.5352,1.04
-3.5332,1
-3.5312,1
-3.5292,1.04
-3.5272,1
-3.5252,0.96
-3.5232,1.04
-3.5212,1
-3.5192,1.04
-3.5172,1.04
-3.5152,1.04
-3.5132,1.04
-3.5112,0.96
-3.5092,0.96
-3.5072,1
-3.5052,0.96
-3.5032,0.96
-3.5012,1.04
-3.4992,1.04
-3.4972,1
-3.4952,1.04
-3.4932,0.92
-3.4912,1
-3.4892,0.96
-3.4872,1
-3.4852,1.04
-3.4832,0.92
-3.4812,1
-3.4792,1
-3.4772,1.04
-3.4752,1
-3.4732,0.96
-3.4712,1
-3.4692,1.04
-3.4672,1.04
-3.4652,1
-3.4632,0.96
-3.4613,0.72
-3.4612,0.64
-3.4611,0.64
-3.461,0.48
-3.4609,0.36
-3.4608,0.36
-3.4607,0.16
-3.4606,0.12
-3.4605,0
-3.4604,0
-3.4603,-0.04
-3.4602,-0.12
-3.4601,-0.16
-3.46,-0.16
-3.4599,-0.16
-3.4598,-0.12
-3.4597,-0.12
-3.4596,-0.08
-3.4595,0
-3.4594,0.08
-3.4593,0.2
-3.4592,0.28
-3.4591,0.32
-3.4585,0.8
-3.4584,0.88
-3.4583,0.92
-3.4582,0.88
-3.4581,0.88
-3.458,0.92
-3.4579,0.88
-3.4578,0.84
-3.4577,0.88
-3.4576,0.8
-3.4572,0.6
-3.4552,0.6
-3.4532,0.48
-3.4512,0.64
-3.4492,0.6
-3.4472,0.56
-3.4452,0.56
-3.4432,0.6
-3.4412,0.56
-3.4392,0.56
-3.4372,0.52
-3.4352,0.6
-3.4332,0.52
-3.4312,0.52
-3.4292,0.52
-3.4272,0.52
-3.4252,0.44
-3.4232,0.44
-3.4212,0.52
-3.4192,0.52
-3.4172,0.48
-3.4152,0.44
-3.4132,0.48
-3.4112,0.48
-3.4092,0.48
-3.4072,0.48
-3.4052,0.44
-3.4032,0.44
-3.4012,0.44
-3.3992,0.44
-3.3972,0.44
-3.3952,0.52
-3.3932,0.36
-3.3912,0.4
-3.3892,0.36
-3.3872,0.4
-3.3852,0.4
-3.3832,0.4
-3.3812,0.4
-3.3792,0.36
-3.3772,0.4
-3.3752,0.28
-3.3732,0.36
-3.3712,0.28
-3.3692,0.36
-3.3672,0.28
-3.3652,0.32
-3.3632,0.32
-3.3612,0.28
-3.3592,0.36
-3.3572,0.28
-3.3552,0.32
-3.3532,0.28
-3.3512,0.28
-3.3492,0.24
-3.3472,0.24
-3.3452,0.28
-3.3432,0.28
-3.3412,0.24
-3.3392,0.24
-3.3372,0.28
-3.3352,0.2
-3.3332,0.24
-3.3312,0.24
-3.3292,0.24
-3.3272,0.2
-3.3252,0.2
-3.3232,0.2
-3.3212,0.2
-3.3192,0.2
-3.3172,0.16
-3.3152,0.16
-3.3132,0.2
-3.3112,0.2
-3.3092,0.2
-3.3072,0.16
-3.3052,0.12
-3.3032,0.2
-3.3012,0.12
-3.2992,0.16
-3.2972,0.16
-3.2952,0.2
-3.2932,0.16
-3.2912,0.12
-3.2892,0.16
-3.2872,0.12
-3.2852,0.08
-3.2832,0.16
-3.2812,0.2
-3.2792,0.12
-3.2772,0.12
-3.2752,0.04
-3.2732,0.04
-3.2712,0.04
-3.2692,0.08
-3.2672,0.04
-3.2652,0.08
-3.2632,0.04
-3.2612,0
-3.2592,0
-3.2572,0.04
-3.2552,-0.04
-3.2532,-0.04
-3.2512,0
-3.2492,-0.04
-3.2472,-0.04
-3.2452,-0.04
-3.2432,-0.04
-3.2412,-0.04
-3.2392,-0.04
-3.2372,-0.04
-3.2352,-0.04
-3.2332,0
-3.2312,-0.04
-3.2292,-0.08
-3.2272,-0.04
-3.2252,-0.04
-3.2232,-0.08
-3.2212,-0.08
-3.2192,-0.04
-3.2172,-0.12
-3.2152,-0.08
-3.2132,-0.08
-3.2112,-0.08
-3.2092,-0.12
-3.2072,-0.12
-3.2052,-0.08
-3.2032,-0.12
-3.2012,-0.16
-3.1992,-0.08
-3.1972,-0.16
-3.1952,-0.16
-3.1932,-0.16
-3.1912,-0.16
-3.1892,-0.2
-3.1872,-0.16
-3.1852,-0.16
-3.1832,-0.24
-3.1812,-0.16
-3.1792,-0.24
-3.1772,-0.16
-3.1752,-0.24
-3.1732,-0.24
-3.1712,-0.2
-3.1692,-0.24
-3.1672,-0.24
-3.1652,-0.24
-3.1632,-0.28
-3.1612,-0.28
-3.1592,-0.28
-3.1571,-0.28
-3.1551,-0.32
-3.1531,-0.28
-3.1511,-0.28
-3.1491,-0.28
-3.1471,-0.28
-3.1451,-0.28
-3.1431,-0.28
-3.1411,-0.32
-3.1391,-0.28
-3.1371,-0.36
-3.1351,-0.24
-3.1331,-0.32
-3.1311,-0.36
-3.1291,-0.32
-3.1271,-0.4
-3.1251,-0.36
-3.1231,-0.32
-3.1211,-0.36
-3.1191,-0.36
-3.1171,-0.4
-3.1151,-0.4
-3.1131,-0.4
-3.1111,-0.36
-3.1091,-0.4
-3.1071,-0.4
-3.1051,-0.4
-3.1031,-0.36
-3.1011,-0.36
-3.0991,-0.4
-3.0971,-0.4
-3.0951,-0.4
-3.0931,-0.36
-3.0911,-0.4
-3.0891,-0.44
-3.0871,-0.4
-3.0851,-0.4
-3.0831,-0.4
-3.0811,-0.44
-3.0791,-0.44
-3.0771,-0.44
-3.0751,-0.48
-3.0731,-0.48
-3.0711,-0.52
-3.0691,-0.44
-3.0671,-0.48
-3.0651,-0.44
-3.0631,-0.52
-3.0611,-0.48
-3.0591,-0.48
-3.0571,-0.44
-3.0551,-0.48
-3.0531,-0.56
-3.0511,-0.52
-3.0491,-0.6
-3.0471,-0.52
-3.0451,-0.52
-3.0431,-0.56
-3.0411,-0.56
-3.0391,-0.56
-3.0371,-0.6
-3.0351,-0.56
-3.0331,-0.52
-3.0311,-0.6
-3.0291,-0.56
-3.0271,-0.64
-3.0251,-0.64
-3.0231,-0.64
-3.0211,-0.6
-3.0191,-0.6
-3.0171,-0.6
-3.0151,-0.64
-3.0131,-0.64
-3.0111,-0.64
-3.0091,-0.64
-3.0071,-0.64
-3.0051,-0.68
-3.0031,-0.68
-3.0011,-0.64
-2.9991,-0.72
-2.9971,-0.72
-2.9951,-0.68
-2.9931,-0.68
-2.9911,-0.68
-2.9891,-0.68
-2.9871,-0.72
-2.9851,-0.76
-2.9831,-0.72
-2.9811,-0.76
-2.9791,-0.72
-2.9771,-0.76
-2.9751,-0.76
-2.9731,-0.72
-2.9711,-0.8
-2.9691,-0.72
-2.9671,-0.76
-2.9651,-0.76
-2.9631,-0.8
-2.9611,-0.8
-2.9591,-0.8
-2.9571,-0.8
-2.9551,-0.76
-2.9531,-0.76
-2.9511,-0.84
-2.9491,-0.84
-2.9471,-0.8
-2.9451,-0.84
-2.9431,-0.84
-2.9411,-0.88
-2.9391,-0.88
-2.9371,-0.88
-2.9351,-0.88
-2.9331,-0.92
-2.9311,-0.88
-2.9291,-0.88
-2.9271,-0.88
-2.9251,-0.88
-2.9231,-0.92
-2.9211,-0.92
-2.9191,-0.92
-2.9171,-0.88
-2.9151,-0.92
-2.9131,-0.92
-2.9111,-0.92
-2.9091,-0.92
-2.9071,-0.88
-2.9051,-0.96
-2.9031,-0.96
-2.9011,-0.96
-2.8991,-1.04
-2.8971,-0.96
-2.8951,-1
-2.8931,-0.96
-2.8911,-1.04
-2.8891,-0.96
-2.8871,-0.96
-2.8851,-0.96
-2.8831,-0.92
-2.8811,-1.04
-2.8791,-0.96
-2.8771,-1
-2.8751,-0.96
-2.8731,-1
-2.8711,-1.04
-2.8691,-0.96
-2.8671,-0.96
-2.8651,-1
-2.8631,-1
-2.8611,-1
-2.8591,-0.96
-2.8571,-0.96
-2.8551,-1
-2.8531,-1
-2.8511,-1
-2.8491,-0.96
-2.8471,-1
-2.8451,-1
-2.8431,-0.92
-2.8411,-0.96
-2.8391,-0.96
-2.8371,-0.96
-2.8351,-0.92
-2.8331,-0.92
-2.8311,-0.92
-2.8291,-1
-2.8271,-1
-2.8251,-1
-2.8231,-0.96
-2.8211,-0.96
-2.8191,-1
-2.8171,-0.96
-2.8151,-1
-2.8131,-0.96
-2.8111,-0.92
-2.8091,-1
-2.8071,-1.04
-2.8051,-1
-2.8031,-0.92
-2.8011,-0.96
-2.7991,-0.92
-2.7971,-1
-2.7951,-0.96
-2.7931,-1
-2.7911,-0.96
-2.7891,-0.96
-2.7871,-0.96
-2.7851,-0.96
-2.7831,-1
-2.7811,-0.96
-2.7791,-1.04
-2.7771,-0.96
-2.7751,-0.96
-2.7731,-1.08
-2.7729,-1.2
-2.7728,-1.28
-2.7727,-1.4
-2.7726,-1.36
-2.7725,-1.56
-2.7724,-1.6
-2.7723,-1.72
-2.7722,-1.72
-2.7721,-1.92
-2.772,-1.92
-2.7719,-2
-2.7718,-2.04
-2.7717,-2
-2.7716,-2
-2.7715,-2.04
-2.7714,-1.96
-2.7713,-1.92
-2.7712,-1.84
-2.7711,-1.76
-2.771,-1.64
-2.7709,-1.56
-2.7701,-1.12
-2.7699,-1.08
-2.7691,-1.28
-2.7681,-1.24
-2.7679,-1.24
-2.7676,-1.24
-2.7675,-1.24
-2.7674,-1.16
-2.7672,-1.2
-2.7671,-1.24
-2.7651,-1.32
-2.7631,-1.28
-2.7611,-1.24
-2.7591,-1.32
-2.7571,-1.36
-2.7551,-1.32
-2.7531,-1.36
-2.7511,-1.32
-2.7491,-1.36
-2.7471,-1.32
-2.7451,-1.32
-2.7431,-1.36
-2.7411,-1.4
-2.7391,-1.32
-2.7371,-1.36
-2.7351,-1.4
-2.7331,-1.32
-2.7311,-1.44
-2.7291,-1.36
-2.7271,-1.36
-2.7251,-1.4
-2.7231,-1.4
-2.7211,-1.36
-2.7191,-1.44
-2.7171,-1.4
-2.7151,-1.44
-2.7131,-1.4
-2.7111,-1.44
-2.7091,-1.44
-2.7071,-1.52
-2.7051,-1.44
-2.7031,-1.44
-2.7011,-1.44
-2.6991,-1.44
-2.6971,-1.56
-2.6951,-1.44
-2.6931,-1.52
-2.6911,-1.44
-2.6891,-1.44
-2.6871,-1.52
-2.6851,-1.48
-2.6831,-1.48
-2.6811,-1.6
-2.6791,-1.52
-2.6771,-1.44
-2.6751,-1.52
-2.6731,-1.52
-2.6711,-1.56
-2.6691,-1.6
-2.6671,-1.52
-2.6651,-1.48
-2.6631,-1.52
-2.6611,-1.52
-2.6591,-1.52
-2.6571,-1.64
-2.6551,-1.56
-2.6531,-1.52
-2.6511,-1.56
-2.6491,-1.52
-2.6471,-1.56
-2.6451,-1.56
-2.6431,-1.6
-2.6411,-1.56
-2.6391,-1.56
-2.6371,-1.56
-2.6351,-1.64
-2.6331,-1.52
-2.631,-1.6
-2.629,-1.52
-2.627,-1.52
-2.625,-1.6
-2.623,-1.56
-2.621,-1.56
-2.619,-1.6
-2.617,-1.52
-2.615,-1.56
-2.613,-1.64
-2.611,-1.56
-2.609,-1.64
-2.607,-1.64
-2.605,-1.56
-2.603,-1.68
-2.601,-1.56
-2.599,-1.52
-2.597,-1.64
-2.595,-1.56
-2.593,-1.64
-2.591,-1.64
-2.589,-1.64
-2.587,-1.68
-2.585,-1.68
-2.583,-1.64
-2.581,-1.72
-2.579,-1.6
-2.577,-1.68
-2.575,-1.68
-2.573,-1.64
-2.571,-1.64
-2.569,-1.68
-2.567,-1.64
-2.565,-1.6
-2.563,-1.72
-2.561,-1.64
-2.559,-1.64
-2.557,-1.64
-2.555,-1.64
-2.553,-1.64
-2.551,-1.72
-2.549,-1.68
-2.547,-1.72
-2.545,-1.6
-2.543,-1.68
-2.541,-1.68
-2.539,-1.64
-2.537,-1.72
-2.535,-1.76
-2.533,-1.72
-2.531,-1.8
-2.529,-1.68
-2.527,-1.72
-2.525,-1.76
-2.523,-1.68
-2.521,-1.76
-2.519,-1.76
-2.517,-1.72
-2.515,-1.76
-2.513,-1.72
-2.511,-1.72
-2.509,-1.76
-2.507,-1.8
-2.505,-1.72
-2.503,-1.68
-2.501,-1.76
-2.499,-1.8
-2.497,-1.8
-2.495,-1.72
-2.493,-1.76
-2.491,-1.72
-2.489,-1.76
