time, ch3
-4.6319,1.84
-4.6299,1.76
-4.6279,1.84
-4.6259,1.84
-4.6239,1.76
-4.6219,1.8
-4.6199,1.8
-4.6179,1.8
-4.6159,1.76
-4.6139,1.76
-4.6119,1.76
-4.6099,1.72
-4.6079,1.72
-4.6059,1.68
-4.6039,1.68
-4.6019,1.72
-4.5999,1.68
-4.5979,1.68
-4.5959,1.64
-4.5939,1.6
-4.5919,1.64
-4.5899,1.64
-4.5879,1.56
-4.5859,1.6
-4.5839,1.52
-4.5819,1.52
-4.5799,1.48
-4.5779,1.48
-4.5759,1.48
-4.5739,1.44
-4.5719,1.44
-4.5699,1.4
-4.5679,1.44
-4.5659,1.36
-4.5639,1.36
-4.5619,1.36
-4.5599,1.32
-4.5579,1.32
-4.5559,1.24
-4.5539,1.28
-4.5519,1.24
-4.5499,1.24
-4.5479,1.2
-4.5459,1.2
-4.5439,1.16
-4.5419,1.16
-4.5399,1.24
-4.5379,1.2
-4.5359,1.16
-4.5339,1.24
-4.5319,1.2
-4.5299,1.24
-4.5279,1.2
-4.5259,1.2
-4.5239,1.16
-4.5219,1.16
-4.5199,1.16
-4.5179,1.16
-4.5159,1.2
-4.5139,1.16
-4.5119,1.16
-4.5099,1.16
-4.5079,1.16
-4.5059,1.16
-4.5039,1.16
-4.5019,1.12
-4.4999,1.16
-4.4979,1.16
-4.4959,1.12
-4.4939,1.12
-4.4919,1.12
-4.4899,1.16
-4.4879,1.12
-4.4859,1.12
-4.4839,1.08
-4.4819,1.12
-4.4799,1.12
-4.4779,1.12
-4.4759,1.12
-4.4739,1.12
-4.4719,1.12
-4.4699,1.12
-4.4679,1.08
-4.4659,1.12
-4.4639,1.12
-4.4619,1.04
-4.4599,1.08
-4.4579,1.08
-4.4559,1.08
-4.4539,1.08
-4.4519,1.08
-4.4499,1.08
-4.4479,1.04
-4.4459,1
-4.4439,1.08
-4.4419,1
-4.4399,1.04
-4.4379,1.04
-4.4359,1
-4.4339,1.08
-4.4319,1.04
-4.4299,1.04
-4.4279,1
-4.4259,1
-4.4239,1.04
-4.4219,1
-4.4199,0.96
-4.4179,1
-4.4159,1
-4.4139,1
-4.4119,0.96
-4.4099,1
-4.4079,0.96
-4.4059,1
-4.4039,0.92
-4.4019,0.96
-4.3999,0.88
-4.3979,0.92
-4.3959,0.92
-4.3939,0.88
-4.3919,0.84
-4.3899,0.88
-4.3879,0.88
-4.3859,0.92
-4.3839,0.84
-4.3819,0.84
-4.3799,0.8
-4.3779,0.8
-4.3759,0.8
-4.3739,0.76
-4.3719,0.76
-4.3699,0.72
-4.3679,0.68
-4.3659,0.72
-4.3639,0.76
-4.3619,0.72
-4.3599,0.64
-4.3579,0.64
-4.3559,0.64
-4.3539,0.64
-4.3519,0.72
-4.3499,0.64
-4.3479,0.68
-4.3459,0.72
-4.3439,0.68
-4.3419,0.72
-4.3399,0.68
-4.3379,0.64
-4.3359,0.64
-4.3339,0.68
-4.3319,0.72
-4.3299,0.68
-4.3279,0.72
-4.3259,0.64
-4.3239,0.68
-4.3219,0.68
-4.3199,0.68
-4.3179,0.68
-4.3159,0.68
-4.3139,0.64
-4.3119,0.64
-4.3099,0.68
-4.3079,0.64
-4.3059,0.64
-4.3039,0.64
-4.3019,0.68
-4.2999,0.64
-4.2979,0.68
-4.2959,0.68
-4.2939,0.64
-4.2919,0.64
-4.2899,0.64
-4.2879,0.64
-4.2859,0.64
-4.2839,0.64
-4.2819,0.68
-4.2799,0.68
-4.2779,0.68
-4.2759,0.64
-4.2739,0.64
-4.2719,0.64
-4.2699,0.64
-4.2679,0.64
-4.2659,0.6
-4.2639,0.68
-4.2619,0.64
-4.2599,0.6
-4.2579,0.68
-4.2559,0.72
-4.2539,0.68
-4.2519,0.72
-4.2499,0.68
-4.2479,0.6
-4.2459,0.68
-4.2439,0.68
-4.2419,0.64
-4.2399,0.68
-4.2379,0.72
-4.2359,0.64
-4.2339,0.68
-4.2319,0.64
-4.2299,0.68
-4.2279,0.68
-4.2259,0.72
-4.2239,0.68
-4.2219,0.72
-4.2199,0.68
-4.2179,0.72
-4.2159,0.68
-4.2139,0.64
-4.2119,0.72
-4.2098,0.72
-4.2078,0.64
-4.2058,0.68
-4.2038,0.68
-4.2018,0.64
-4.1998,0.64
-4.1978,0.72
-4.1958,0.68
-4.1938,0.64
-4.1918,0.68
-4.1898,0.64
-4.1878,0.64
-4.1858,0.64
-4.1838,0.6
-4.1818,0.64
-4.1798,0.64
-4.1778,0.6
-4.1758,0.6
-4.1738,0.6
-4.1718,0.56
-4.1698,0.52
-4.1678,0.6
-4.1658,0.52
-4.1638,0.48
-4.1618,0.44
-4.1598,0.48
-4.1578,0.48
-4.1558,0.44
-4.1538,0.44
-4.1518,0.4
-4.1498,0.36
-4.1478,0.36
-4.1458,0.4
-4.1438,0.32
-4.1418,0.28
-4.1398,0.28
-4.1378,0.24
-4.1358,0.24
-4.1338,0.2
-4.1318,0.28
-4.1298,0.24
-4.1278,0.24
-4.1258,0.24
-4.1238,0.28
-4.1218,0.24
-4.1198,0.24
-4.1178,0.28
-4.1158,0.24
-4.1138,0.28
-4.1118,0.24
-4.1098,0.2
-4.1078,0.28
-4.1058,0.24
-4.1038,0.24
-4.1018,0.28
-4.0998,0.24
-4.0978,0.24
-4.0958,0.28
-4.0938,0.24
-4.0918,0.24
-4.0898,0.24
-4.0878,0.24
-4.0858,0.2
-4.0838,0.2
-4.0818,0.24
-4.0798,0.24
-4.0778,0.2
-4.0758,0.24
-4.0738,0.24
-4.0718,0.24
-4.0698,0.24
-4.0678,0.2
-4.0658,0.28
-4.0638,0.2
-4.0618,0.24
-4.0598,0.24
-4.0578,0.2
-4.0558,0.2
-4.0538,0.24
-4.0518,0.24
-4.0498,0.2
-4.0478,0.2
-4.0458,0.2
-4.0438,0.28
-4.0418,0.2
-4.0398,0.2
-4.0378,0.16
-4.0358,0.24
-4.0338,0.2
-4.0318,0.16
-4.0298,0.2
-4.0278,0.2
-4.0258,0.24
-4.0238,0.2
-4.0218,0.16
-4.0198,0.16
-4.0178,0.2
-4.0158,0.2
-4.0138,0.2
-4.0118,0.2
-4.0098,0.2
-4.0078,0.2
-4.0058,0.2
-4.0038,0.2
-4.0018,0.24
-3.9998,0.2
-3.9978,0.16
-3.9958,0.2
-3.9938,0.2
-3.9918,0.24
-3.9898,0.2
-3.9878,0.24
-3.9858,0.2
-3.9838,0.2
-3.9818,0.24
-3.9798,0.2
-3.9778,0.24
-3.9758,0.24
-3.9738,0.2
-3.9718,0.24
-3.9698,0.2
-3.9678,0.24
-3.9658,0.24
-3.9638,0.2
-3.9618,0.2
-3.9598,0.2
-3.9578,0.2
-3.9558,0.28
-3.9538,0.2
-3.9518,0.2
-3.9498,0.2
-3.9478,0.24
-3.9458,0.2
-3.9438,0.24
-3.9418,0.16
-3.9398,0.2
-3.9378,0.2
-3.9358,0.24
-3.9338,0.16
-3.9318,0.2
-3.9298,0.24
-3.9278,0.2
-3.9258,0.2
-3.9238,0.2
-3.9218,0.2
-3.9198,0.16
-3.9178,0.16
-3.9158,0.16
-3.9138,0.16
-3.9118,0.16
-3.9098,0.16
-3.9078,0.16
-3.9058,0.16
-3.9038,0.12
-3.9018,0.16
-3.8998,0.12
-3.8978,0.12
-3.8958,0.12
-3.8938,0.16
-3.8918,0.08
-3.8898,0.12
-3.8878,0.12
-3.8858,0.08
-3.8838,0.08
-3.8818,0.04
-3.8798,0.08
-3.8778,0.08
-3.8758,0.08
-3.8738,0.04
-3.8718,0.04
-3.8698,0
-3.8678,0
-3.8658,-0.04
-3.8638,-0.04
-3.8618,0
-3.8598,0
-3.8578,-0.04
-3.8558,-0.04
-3.8538,-0.04
-3.8518,-0.08
-3.8498,-0.04
-3.8478,-0.08
-3.8458,-0.12
-3.8438,-0.12
-3.8418,-0.12
-3.8398,-0.16
-3.8378,-0.12
-3.8358,-0.16
-3.8338,-0.16
-3.8318,-0.16
-3.8298,-0.16
-3.8278,-0.24
-3.8258,-0.24
-3.8238,-0.24
-3.8218,-0.24
-3.8198,-0.28
-3.8178,-0.28
-3.8158,-0.24
-3.8138,-0.28
-3.8118,-0.28
-3.8098,-0.24
-3.8078,-0.28
-3.8058,-0.24
-3.8038,-0.24
-3.8018,-0.28
-3.7998,-0.28
-3.7978,-0.28
-3.7958,-0.28
-3.7938,-0.28
-3.7918,-0.28
-3.7898,-0.32
-3.7878,-0.28
-3.7858,-0.28
-3.7838,-0.28
-3.7818,-0.28
-3.7798,-0.32
-3.7778,-0.28
-3.7758,-0.32
-3.7738,-0.28
-3.7718,-0.28
-3.7698,-0.32
-3.7678,-0.28
-3.7658,-0.36
-3.7638,-0.36
-3.7618,-0.28
-3.7598,-0.28
-3.7578,-0.32
-3.7558,-0.36
-3.7538,-0.32
-3.7518,-0.36
-3.7498,-0.32
-3.7478,-0.4
-3.7458,-0.32
-3.7438,-0.32
-3.7418,-0.36
-3.7398,-0.36
-3.7378,-0.36
-3.7358,-0.32
-3.7338,-0.32
-3.7318,-0.4
-3.7298,-0.32
-3.7278,-0.4
-3.7258,-0.32
-3.7238,-0.36
-3.7218,-0.36
-3.7198,-0.4
-3.7178,-0.36
-3.7158,-0.4
-3.7138,-0.4
-3.7118,-0.4
-3.7098,-0.4
-3.7078,-0.4
-3.7058,-0.4
-3.7038,-0.44
-3.7018,-0.44
-3.6998,-0.44
-3.6978,-0.48
-3.6958,-0.48
-3.6938,-0.48
-3.6918,-0.52
-3.6898,-0.48
-3.6878,-0.56
-3.6858,-0.52
-3.6837,-0.52
-3.6817,-0.56
-3.6797,-0.56
-3.6777,-0.6
-3.6757,-0.6
-3.6737,-0.64
-3.6717,-0.64
-3.6697,-0.64
-3.6677,-0.64
-3.6657,-0.68
-3.6637,-0.68
-3.6617,-0.72
-3.6597,-0.68
-3.6577,-0.76
-3.6557,-0.76
-3.6537,-0.8
-3.6517,-0.8
-3.6497,-0.8
-3.6477,-0.8
-3.6457,-0.84
-3.6437,-0.88
-3.6417,-0.84
-3.6397,-0.92
-3.6377,-0.88
-3.6357,-0.92
-3.6337,-0.96
-3.6317,-0.92
-3.6297,-0.92
-3.6277,-0.96
-3.6257,-0.96
-3.6237,-1
-3.6217,-0.96
-3.6197,-0.96
-3.6177,-0.96
-3.6157,-0.96
-3.6137,-0.92
-3.6117,-1
-3.6097,-1
-3.6077,-1
-3.6057,-1
-3.6037,-1.08
-3.6017,-1
-3.5997,-1.04
-3.5977,-1.12
-3.5957,-1.08
-3.5937,-1.12
-3.5917,-1.12
-3.5897,-1.12
-3.5877,-1.08
-3.5857,-1.12
-3.5837,-1.16
-3.5817,-1.08
-3.5797,-1.08
-3.5777,-1.16
-3.5757,-1.08
-3.5737,-1.12
-3.5717,-1.16
-3.5697,-1.16
-3.5677,-1.2
-3.5657,-1.2
-3.5637,-1.2
-3.5617,-1.2
-3.5597,-1.24
-3.5577,-1.24
-3.5557,-1.24
-3.5537,-1.2
-3.5517,-1.24
-3.5497,-1.28
-3.5477,-1.28
-3.5457,-1.28
-3.5437,-1.28
-3.5417,-1.32
-3.5397,-1.28
-3.5377,-1.28
-3.5357,-1.28
-3.5337,-1.28
-3.5317,-1.32
-3.5297,-1.32
-3.5277,-1.32
-3.5257,-1.32
-3.5237,-1.36
-3.5217,-1.32
-3.5197,-1.4
-3.5177,-1.32
-3.5157,-1.4
-3.5137,-1.36
-3.5117,-1.4
-3.5097,-1.4
-3.5077,-1.4
-3.5057,-1.44
-3.5037,-1.44
-3.5017,-1.44
-3.4997,-1.44
-3.4977,-1.44
-3.4957,-1.44
-3.4937,-1.4
-3.4917,-1.44
-3.4897,-1.48
-3.4877,-1.48
-3.4857,-1.4
-3.4837,-1.44
-3.4817,-1.44
-3.4797,-1.48
-3.4777,-1.52
-3.4757,-1.48
-3.4737,-1.52
-3.4717,-1.48
-3.4697,-1.56
-3.4677,-1.52
-3.4657,-1.56
-3.4637,-1.56
-3.4617,-1.6
-3.4597,-1.6
-3.4577,-1.6
-3.4557,-1.64
-3.4537,-1.64
-3.4517,-1.68
-3.4497,-1.68
-3.4477,-1.68
-3.4457,-1.68
-3.4437,-1.72
-3.4417,-1.72
-3.4397,-1.72
-3.4377,-1.8
-3.4357,-1.76
-3.4337,-1.8
-3.4317,-1.76
-3.4297,-1.84
-3.4277,-1.8
-3.4257,-1.88
-3.4237,-1.84
-3.4217,-1.88
-3.4197,-1.84
-3.4177,-1.92
-3.4157,-1.96
-3.4137,-1.92
-3.4117,-1.96
-3.4097,-2
-3.4077,-2.04
-3.4057,-1.96
-3.4037,-1.96
-3.4017,-2
-3.3997,-2.04
-3.3977,-2.04
-3.3957,-2.04
-3.3937,-2
-3.3917,-2.08
-3.3897,-2
-3.3877,-2.04
-3.3857,-2.08
-3.3837,-2.04
-3.3817,-2.08
-3.3797,-2.08
-3.3777,-2.12
-3.3757,-2.12
-3.3737,-2.12
-3.3717,-2.12
-3.3697,-2.08
-3.3677,-2.08
-3.3657,-2.12
-3.3637,-2.08
-3.3617,-2.12
-3.3597,-2.12
-3.3577,-2.16
-3.3557,-2.12
-3.3537,-2.16
-3.3517,-2.12
-3.3497,-2.16
-3.3477,-2.12
-3.3457,-2.12
-3.3437,-2.16
-3.3417,-2.16
-3.3397,-2.16
-3.3377,-2.12
-3.3357,-2.16
-3.3337,-2.2
-3.3317,-2.16
-3.3297,-2.2
-3.3277,-2.16
-3.3257,-2.16
-3.3237,-2.16
-3.3217,-2.12
-3.3197,-2.16
-3.3177,-2.2
-3.3157,-2.16
-3.3137,-2.16
-3.3117,-2.16
-3.3097,-2.16
-3.3077,-2.12
-3.3057,-2.2
-3.3037,-2.12
-3.3017,-2.12
-3.2997,-2.08
-3.2977,-2.16
-3.2957,-2.16
-3.2937,-2.12
-3.2917,-2.16
-3.2897,-2.12
-3.2877,-2.12
-3.2857,-2.12
-3.2837,-2.12
-3.2817,-2.12
-3.2797,-2.08
-3.2777,-2.08
-3.2757,-2.08
-3.2737,-2.08
-3.2717,-2.12
-3.2697,-2.08
-3.2677,-2.08
-3.2657,-2.08
-3.2637,-2.08
-3.2617,-2.04
-3.2597,-2.04
-3.2577,-2.08
-3.2557,-2.04
-3.2537,-2
-3.2517,-2.04
-3.2497,-2.08
-3.2477,-1.96
-3.2457,-2.04
-3.2437,-1.96
-3.2417,-1.96
-3.2397,-2
-3.2377,-2
-3.2357,-1.96
-3.2337,-1.92
-3.2317,-1.92
-3.2297,-1.96
-3.2277,-1.92
-3.2257,-1.96
-3.2237,-1.96
-3.2217,-1.92
-3.2197,-1.88
-3.2177,-1.92
-3.2157,-1.88
-3.2137,-1.84
-3.2117,-1.84
-3.2097,-1.88
-3.2077,-1.84
-3.2057,-1.84
-3.2037,-1.8
-3.2017,-1.8
-3.1997,-1.84
-3.1977,-1.8
-3.1957,-1.8
-3.1937,-1.76
-3.1917,-1.76
-3.1897,-1.8
-3.1877,-1.8
-3.1857,-1.8
-3.1837,-1.72
-3.1817,-1.76
-3.1797,-1.72
-3.1777,-1.72
-3.1757,-1.72
-3.1737,-1.72
-3.1717,-1.72
-3.1697,-1.68
-3.1677,-1.64
-3.1657,-1.68
-3.1637,-1.64
-3.1617,-1.64
-3.1597,-1.64
-3.1576,-1.68
-3.1556,-1.68
-3.1536,-1.6
-3.1516,-1.56
-3.1496,-1.6
-3.1476,-1.56
-3.1456,-1.56
-3.1436,-1.52
-3.1416,-1.56
-3.1396,-1.48
-3.1376,-1.48
-3.1356,-1.52
-3.1336,-1.48
-3.1316,-1.52
-3.1296,-1.56
-3.1276,-1.52
-3.1256,-1.52
-3.1236,-1.56
-3.1216,-1.52
-3.1196,-1.52
-3.1176,-1.52
-3.1156,-1.52
-3.1136,-1.56
-3.1116,-1.48
-3.1096,-1.52
-3.1076,-1.56
-3.1056,-1.52
-3.1036,-1.48
-3.1016,-1.56
-3.0996,-1.56
-3.0976,-1.52
-3.0956,-1.52
-3.0936,-1.56
-3.0916,-1.52
-3.0896,-1.56
-3.0876,-1.56
-3.0856,-1.52
-3.0836,-1.56
-3.0816,-1.52
-3.0796,-1.56
-3.0776,-1.56
-3.0756,-1.56
-3.0736,-1.56
-3.0716,-1.56
-3.0696,-1.52
-3.0676,-1.56
-3.0656,-1.56
-3.0636,-1.52
-3.0616,-1.56
-3.0596,-1.52
-3.0576,-1.52
-3.0556,-1.56
-3.0536,-1.52
-3.0516,-1.56
-3.0496,-1.52
-3.0476,-1.56
-3.0456,-1.56
-3.0436,-1.56
-3.0416,-1.56
-3.0396,-1.52
-3.0376,-1.56
-3.0356,-1.56
-3.0336,-1.56
-3.0316,-1.52
-3.0296,-1.52
-3.0276,-1.52
-3.0256,-1.52
-3.0236,-1.52
-3.0216,-1.52
-3.0196,-1.52
-3.0176,-1.52
-3.0156,-1.56
-3.0136,-1.52
-3.0116,-1.6
-3.0096,-1.52
-3.0076,-1.56
-3.0056,-1.56
-3.0036,-1.56
-3.0016,-1.56
-2.9996,-1.56
-2.9976,-1.52
-2.9956,-1.6
-2.9936,-1.6
-2.9916,-1.56
-2.9896,-1.56
-2.9876,-1.56
-2.9856,-1.56
-2.9836,-1.56
-2.9816,-1.56
-2.9796,-1.56
-2.9776,-1.56
-2.9756,-1.6
-2.9736,-1.6
-2.9716,-1.56
-2.9696,-1.56
-2.9676,-1.6
-2.9656,-1.6
-2.9636,-1.56
-2.9616,-1.6
-2.9596,-1.56
-2.9576,-1.6
-2.9556,-1.56
-2.9536,-1.64
-2.9516,-1.56
-2.9496,-1.56
-2.9476,-1.6
-2.9456,-1.6
-2.9436,-1.6
-2.9416,-1.6
-2.9396,-1.6
-2.9376,-1.64
-2.9356,-1.64
-2.9336,-1.68
-2.9316,-1.6
-2.9296,-1.68
-2.9276,-1.64
-2.9256,-1.64
-2.9236,-1.72
-2.9216,-1.72
-2.9196,-1.68
-2.9176,-1.68
-2.9156,-1.72
-2.9136,-1.76
-2.9116,-1.72
-2.9096,-1.72
-2.9076,-1.8
-2.9056,-1.76
-2.9036,-1.76
-2.9016,-1.8
-2.8996,-1.8
-2.8976,-1.8
-2.8956,-1.84
-2.8936,-1.8
-2.8916,-1.8
-2.8896,-1.8
-2.8876,-1.8
-2.8856,-1.76
-2.8836,-1.84
-2.8816,-1.8
-2.8796,-1.8
-2.8776,-1.84
-2.8756,-1.88
-2.8736,-1.84
-2.8716,-1.8
-2.8696,-1.84
-2.8676,-1.8
-2.8656,-1.84
-2.8636,-1.8
-2.8616,-1.84
-2.8596,-1.84
-2.8576,-1.84
-2.8556,-1.88
-2.8536,-1.84
-2.8516,-1.92
-2.8496,-1.92
-2.8476,-1.88
-2.8456,-1.92
-2.8436,-1.88
-2.8416,-1.92
-2.8396,-1.92
-2.8376,-1.96
-2.8356,-1.92
-2.8336,-1.92
-2.8316,-1.96
-2.8296,-1.96
-2.8276,-1.96
-2.8256,-2.04
-2.8236,-2.04
-2.8216,-1.96
-2.8196,-2
-2.8176,-2.04
-2.8156,-1.96
-2.8136,-1.96
-2.8116,-2
-2.8096,-2
-2.8076,-2.04
-2.8056,-2
-2.8036,-2.04
-2.8016,-2.04
-2.7996,-2.08
-2.7976,-2
-2.7956,-2
-2.7936,-2.04
-2.7916,-2.04
-2.7896,-2
-2.7876,-2
-2.7856,-2.04
-2.7836,-2
-2.7816,-2.04
-2.7796,-2
-2.7776,-2
-2.7756,-1.96
-2.7736,-2.08
-2.7716,-1.96
-2.7696,-2.04
-2.7676,-1.96
-2.7656,-1.96
-2.7636,-2
-2.7616,-1.96
-2.7596,-1.96
-2.7576,-1.96
-2.7556,-1.96
-2.7536,-1.92
-2.7516,-1.92
-2.7496,-1.92
-2.7476,-1.92
-2.7456,-1.92
-2.7436,-1.92
-2.7416,-1.84
-2.7396,-1.92
-2.7376,-1.84
-2.7356,-1.84
-2.7336,-1.84
-2.7316,-1.88
-2.7296,-1.84
-2.7276,-1.84
-2.7256,-1.88
-2.7236,-1.92
-2.7216,-1.84
-2.7196,-1.88
-2.7176,-1.88
-2.7156,-1.84
-2.7136,-1.92
-2.7116,-1.92
-2.7096,-1.92
-2.7076,-1.92
-2.7056,-1.92
-2.7036,-1.96
-2.7016,-1.84
-2.6996,-1.96
-2.6976,-1.92
-2.6956,-1.92
-2.6936,-1.92
-2.6916,-1.92
-2.6896,-1.92
-2.6876,-1.96
-2.6856,-1.96
-2.6836,-1.92
-2.6816,-1.96
-2.6796,-1.96
-2.6776,-1.92
-2.6756,-2
-2.6736,-1.96
-2.6716,-1.96
-2.6696,-1.96
-2.6676,-1.96
-2.6656,-2
-2.6636,-1.96
-2.6616,-1.92
-2.6596,-1.96
-2.6576,-1.96
-2.6556,-1.96
-2.6536,-1.96
-2.6516,-1.96
-2.6496,-2
-2.6476,-1.96
-2.6456,-1.96
-2.6436,-2
-2.6416,-1.96
-2.6396,-1.96
-2.6376,-1.96
-2.6356,-2.04
-2.6336,-1.96
-2.6315,-1.96
-2.6295,-1.96
-2.6275,-2
-2.6255,-2
-2.6235,-2
-2.6215,-2
-2.6195,-1.96
-2.6175,-2
-2.6155,-1.96
-2.6135,-1.96
-2.6115,-1.96
-2.6095,-1.96
-2.6075,-1.96
-2.6055,-1.96
-2.6035,-1.96
-2.6015,-1.92
-2.5995,-1.92
-2.5975,-1.96
-2.5955,-1.96
-2.5935,-1.92
-2.5915,-1.88
-2.5895,-1.92
-2.5875,-1.88
-2.5855,-1.88
-2.5835,-1.88
-2.5815,-1.92
-2.5795,-1.92
-2.5775,-1.88
-2.5755,-1.84
-2.5735,-1.84
-2.5715,-1.88
-2.5695,-1.84
-2.5675,-1.8
-2.5655,-1.84
-2.5635,-1.84
-2.5615,-1.84
-2.5595,-1.8
-2.5575,-1.8
-2.5555,-1.8
-2.5535,-1.84
-2.5515,-1.8
-2.5495,-1.8
-2.5475,-1.76
-2.5455,-1.76
-2.5435,-1.72
-2.5415,-1.72
-2.5395,-1.72
-2.5375,-1.72
-2.5355,-1.72
-2.5335,-1.72
-2.5315,-1.68
-2.5295,-1.68
-2.5275,-1.68
-2.5255,-1.68
-2.5235,-1.64
-2.5215,-1.6
-2.5195,-1.6
-2.5175,-1.6
-2.5155,-1.6
-2.5135,-1.6
-2.5115,-1.56
-2.5095,-1.56
-2.5075,-1.56
-2.5055,-1.52
-2.5035,-1.52
-2.5015,-1.48
-2.4995,-1.48
-2.4975,-1.44
-2.4955,-1.44
-2.4935,-1.44
-2.4915,-1.36
-2.4895,-1.44
-2.4875,-1.4
-2.4855,-1.4
-2.4835,-1.32
-2.4815,-1.32
-2.4795,-1.28
-2.4775,-1.32
-2.4755,-1.28
-2.4735,-1.28
-2.4715,-1.2
-2.4695,-1.16
-2.4675,-1.2
-2.4655,-1.16
-2.4635,-1.16
-2.4615,-1.16
-2.4595,-1.08
-2.4575,-1.08
-2.4555,-1.04
-2.4535,-1.16
-2.4515,-1.12
-2.4495,-1.12
-2.4475,-1.12
-2.4455,-1.08
-2.4435,-1.08
-2.4415,-1.12
-2.4395,-1.08
-2.4375,-1.08
-2.4355,-1.08
-2.4335,-1.08
-2.4315,-1.08
-2.4295,-1.08
-2.4275,-1.08
-2.4255,-1.08
-2.4235,-1.04
-2.4215,-1.12
-2.4195,-1.04
-2.4175,-1.08
-2.4155,-1.08
-2.4135,-1.04
-2.4115,-1.08
-2.4095,-1.08
-2.4075,-1.04
-2.4055,-1.04
-2.4035,-1
-2.4015,-1.04
-2.3995,-1.08
-2.3975,-1
-2.3955,-1.08
-2.3935,-1
-2.3915,-1.04
-2.3895,-1.04
-2.3875,-1.04
-2.3855,-1.04
-2.3835,-1
-2.3815,-1
-2.3795,-0.96
-2.3775,-0.96
-2.3755,-1
-2.3735,-0.96
