time, ch1
-4.6019,0.12
-4.5999,0.08
-4.5979,0.08
-4.5959,0.12
-4.5939,0.04
-4.5919,0.24
-4.5899,0.08
-4.5879,8.9407e-10
-4.5859,0.08
-4.5839,0.12
-4.5819,0.08
-4.5799,0.16
-4.5779,0.12
-4.5759,0.12
-4.5739,0.12
-4.5719,0.2
-4.5699,0.12
-4.5679,0.16
-4.5659,0.16
-4.5639,0.04
-4.5619,0.12
-4.5599,0.28
-4.5579,0.28
-4.5559,0.24
-4.5539,0.24
-4.5519,0.2
-4.5499,0.32
-4.5479,0.28
-4.5459,0.24
-4.5439,0.24
-4.5419,0.28
-4.5399,0.24
-4.5379,0.32
-4.5359,0.28
-4.5339,0.2
-4.5319,0.2
-4.5299,0.2
-4.5279,0.12
-4.5259,0.24
-4.5239,0.28
-4.5219,0.24
-4.5199,0.24
-4.5179,0.2
-4.5159,0.28
-4.5139,0.16
-4.5119,0.24
-4.5099,0.24
-4.5079,0.24
-4.5059,0.24
-4.5039,0.2
-4.5019,0.16
-4.4999,0.28
-4.4979,0.32
-4.4959,0.24
-4.4939,0.2
-4.4919,0.16
-4.4899,0.2
-4.4879,0.2
-4.4859,0.28
-4.4839,0.24
-4.4819,0.2
-4.4799,0.2
-4.4779,0.24
-4.4759,0.2
-4.4739,0.24
-4.4719,0.28
-4.4699,0.24
-4.4679,0.16
-4.4659,0.24
-4.4639,0.2
-4.4619,0.28
-4.4599,0.28
-4.4579,0.28
-4.4559,0.12
-4.4539,0.24
-4.4519,0.28
-4.4499,0.28
-4.4479,0.32
-4.4459,0.24
-4.4439,0.28
-4.4419,0.28
-4.4399,0.2
-4.4379,0.36
-4.4359,0.2
-4.4339,0.32
-4.4319,0.24
-4.4299,0.16
-4.4279,0.28
-4.4259,0.16
-4.4239,0.24
-4.4219,0.24
-4.4199,0.16
-4.4179,0.2
-4.4159,0.32
-4.4139,0.36
-4.4119,0.32
-4.4099,0.32
-4.4079,0.36
-4.4059,0.36
-4.4039,0.36
-4.4019,0.32
-4.3999,0.28
-4.3979,0.28
-4.3959,0.28
-4.3939,0.32
-4.3919,0.36
-4.3899,0.36
-4.3879,0.24
-4.3859,0.32
-4.3839,0.32
-4.3819,0.36
-4.3799,0.32
-4.3779,0.4
-4.3759,0.36
-4.3739,0.36
-4.3719,0.4
-4.3699,0.36
-4.3679,0.24
-4.3659,0.48
-4.3639,0.4
-4.3619,0.32
-4.3599,0.32
-4.3579,0.44
-4.3559,0.4
-4.3539,0.4
-4.3519,0.4
-4.3499,0.44
-4.3479,0.52
-4.3459,0.52
-4.3439,0.56
-4.3419,0.44
-4.3399,0.48
-4.3379,0.56
-4.3359,0.52
-4.3339,0.52
-4.3319,0.48
-4.3299,0.48
-4.3279,0.52
-4.3259,0.44
-4.3239,0.6
-4.3219,0.64
-4.3199,0.52
-4.3179,0.56
-4.3159,0.6
-4.3139,0.52
-4.3119,0.6
-4.3099,0.6
-4.3079,0.52
-4.3059,0.6
-4.3039,0.6
-4.3019,0.64
-4.2999,0.6
-4.2979,0.6
-4.2959,0.64
-4.2939,0.72
-4.2919,0.76
-4.2899,0.6
-4.2879,0.64
-4.2859,0.72
-4.2839,0.76
-4.2819,0.68
-4.2799,0.76
-4.2779,0.72
-4.2759,0.68
-4.2739,0.64
-4.2719,0.76
-4.2699,0.68
-4.2679,0.76
-4.2659,0.96
-4.2639,0.72
-4.2619,0.84
-4.2599,0.8
-4.2579,1.04
-4.2559,0.76
-4.2539,0.76
-4.2519,0.76
-4.2499,0.88
-4.2479,0.8
-4.2459,0.8
-4.2439,0.84
-4.2419,0.88
-4.2399,0.84
-4.2379,0.92
-4.2359,0.92
-4.2339,0.92
-4.2319,0.84
-4.2299,0.88
-4.2279,0.96
-4.2259,1.04
-4.2239,1
-4.2219,1
-4.2199,0.88
-4.2179,0.96
-4.2159,0.88
-4.2139,0.92
-4.2119,0.84
-4.2098,0.88
-4.2078,0.96
-4.2058,0.92
-4.2038,0.96
-4.2018,1.12
-4.1998,1.08
-4.1978,1.12
-4.1958,1.08
-4.1938,1
-4.1918,1.04
-4.1898,1
-4.1878,1.08
-4.1858,1.12
-4.1838,1.08
-4.1818,1.08
-4.1798,1.16
-4.1778,1.12
-4.1758,1.2
-4.1738,1.16
-4.1718,1.24
-4.1698,1.24
-4.1678,1.24
-4.1658,1.24
-4.1638,1.24
-4.1618,1.24
-4.1598,1.32
-4.1578,1.36
-4.1558,1.36
-4.1538,1.32
-4.1518,1.36
-4.1498,1.28
-4.1478,1.36
-4.1458,1.36
-4.1438,1.44
-4.1418,1.4
-4.1398,1.4
-4.1378,1.48
-4.1358,1.48
-4.1338,1.52
-4.1318,1.44
-4.1298,1.48
-4.1278,1.48
-4.1258,1.44
-4.1238,1.64
-4.1218,1.56
-4.1198,1.52
-4.1178,1.6
-4.1158,1.56
-4.1138,1.64
-4.1118,1.48
-4.1098,1.6
-4.1078,1.64
-4.1058,1.56
-4.1038,1.64
-4.1018,1.64
-4.0998,1.64
-4.0978,1.76
-4.0958,1.64
-4.0938,1.68
-4.0918,1.72
-4.0898,1.76
-4.0878,1.64
-4.0858,1.72
-4.0838,1.68
-4.0818,1.76
-4.0798,1.8
-4.0778,1.76
-4.0758,1.8
-4.0738,1.84
-4.0718,1.76
-4.0698,1.88
-4.0678,1.92
-4.0658,1.88
-4.0638,1.72
-4.0618,1.84
-4.0598,1.88
-4.0578,1.8
-4.0558,1.92
-4.0538,1.96
-4.0518,1.92
-4.0498,2
-4.0478,2
-4.0458,2.04
-4.0438,2
-4.0418,2
-4.0398,1.96
-4.0378,2
-4.0358,2
-4.0338,1.96
-4.0318,1.96
-4.0298,1.96
-4.0278,1.88
-4.0258,2.04
-4.0238,1.92
-4.0218,2
-4.0198,1.92
-4.0178,2.04
-4.0158,1.96
-4.0138,1.92
-4.0118,1.96
-4.0098,2.08
-4.0078,2
-4.0058,2.04
-4.0038,1.92
-4.0018,2.16
-3.9998,2.04
-3.9978,2.04
-3.9958,2.16
-3.9938,2
-3.9918,2.04
-3.9898,2.04
-3.9878,2.08
-3.9858,2.04
-3.9838,2.12
-3.9818,2.04
-3.9798,2
-3.9778,2
-3.9758,2
-3.9738,2.04
-3.9718,2.16
-3.9698,2.2
-3.9678,2.04
-3.9658,2.12
-3.9638,2.08
-3.9618,2.12
-3.9598,2.12
-3.9578,2.04
-3.9558,2.16
-3.9538,2.04
-3.9518,2.04
-3.9498,2.04
-3.9478,1.96
-3.9458,1.96
-3.9438,2.08
-3.9418,2.04
-3.9398,2.04
-3.9378,2
-3.9358,2.04
-3.9338,1.92
-3.9318,2.04
-3.9298,2.04
-3.9278,2.04
-3.9258,2
-3.9238,2.04
-3.9218,1.96
-3.9198,2.04
-3.9178,2.04
-3.9158,2
-3.9138,1.96
-3.9118,1.92
-3.9098,2.04
-3.9078,2
-3.9058,1.96
-3.9038,2.04
-3.9018,1.92
-3.8998,2
-3.8978,1.92
-3.8958,2
-3.8938,1.84
-3.8918,2.04
-3.8898,1.88
-3.8878,1.92
-3.8858,1.92
-3.8838,1.88
-3.8818,1.88
-3.8798,2
-3.8778,2
-3.8758,1.8
-3.8738,1.92
-3.8718,1.92
-3.8698,2
-3.8678,2
-3.8658,1.92
-3.8638,1.92
-3.8618,1.88
-3.8598,1.88
-3.8578,1.96
-3.8558,1.92
-3.8538,1.88
-3.8518,1.96
-3.8498,1.8
-3.8478,1.76
-3.8458,1.8
-3.8438,1.84
-3.8418,1.84
-3.8398,1.92
-3.8378,1.92
-3.8358,1.84
-3.8338,1.92
-3.8318,1.92
-3.8298,1.8
-3.8278,1.76
-3.8258,1.84
-3.8238,1.72
-3.8218,1.8
-3.8198,1.8
-3.8178,1.72
-3.8158,1.84
-3.8138,1.76
-3.8118,1.92
-3.8098,1.92
-3.8078,1.88
-3.8058,1.88
-3.8038,1.92
-3.8018,1.88
-3.7998,2.04
-3.7978,1.8
-3.7958,1.92
-3.7938,1.92
-3.7918,1.8
-3.7898,1.84
-3.7878,1.92
-3.7858,1.92
-3.7838,1.96
-3.7818,1.92
-3.7798,1.88
-3.7778,1.92
-3.7758,1.92
-3.7738,2
-3.7718,1.92
-3.7698,1.84
-3.7678,1.88
-3.7658,1.92
-3.7638,1.92
-3.7618,2
-3.7598,1.92
-3.7578,1.96
-3.7558,1.84
-3.7538,1.92
-3.7518,1.96
-3.7498,1.96
-3.7478,1.92
-3.7458,1.92
-3.7438,1.88
-3.7418,1.88
-3.7398,1.96
-3.7378,1.88
-3.7358,2.04
-3.7338,1.92
-3.7318,1.92
-3.7298,1.88
-3.7278,1.96
-3.7258,1.88
-3.7238,1.96
-3.7218,1.96
-3.7198,1.88
-3.7178,1.96
-3.7158,1.88
-3.7138,1.88
-3.7118,1.92
-3.7098,1.92
-3.7078,1.92
-3.7058,1.88
-3.7038,1.88
-3.7018,1.96
-3.6998,1.88
-3.6978,2.04
-3.6958,1.84
-3.6938,1.84
-3.6918,1.8
-3.6898,1.88
-3.6878,1.76
-3.6858,1.84
-3.6837,1.92
-3.6817,1.8
-3.6797,1.92
-3.6777,1.88
-3.6757,1.88
-3.6737,1.92
-3.6717,1.88
-3.6697,1.84
-3.6677,1.88
-3.6657,1.68
-3.6637,1.88
-3.6617,1.72
-3.6597,1.84
-3.6577,1.88
-3.6557,1.88
-3.6537,1.76
-3.6517,1.76
-3.6497,1.88
-3.6477,1.84
-3.6457,1.76
-3.6437,1.84
-3.6417,1.84
-3.6397,1.84
-3.6377,1.68
-3.6357,1.76
-3.6337,1.92
-3.6317,1.72
-3.6297,1.8
-3.6277,1.76
-3.6257,1.76
-3.6237,1.64
-3.6217,1.88
-3.6197,1.92
-3.6177,1.76
-3.6157,1.88
-3.6137,1.76
-3.6117,1.88
-3.6097,1.84
-3.6077,1.92
-3.6057,1.88
-3.6037,1.96
-3.6017,1.92
-3.5997,1.92
-3.5977,1.92
-3.5957,1.88
-3.5937,1.84
-3.5917,2
-3.5897,2
-3.5877,1.88
-3.5857,1.84
-3.5837,1.92
-3.5817,1.92
-3.5797,2.04
-3.5777,1.92
-3.5757,1.92
-3.5737,2.04
-3.5717,1.92
-3.5697,1.96
-3.5677,2
-3.5657,2.04
-3.5637,1.96
-3.5617,1.96
-3.5597,2
-3.5577,2.04
-3.5557,2
-3.5537,2.04
-3.5517,2.04
-3.5497,2.08
-3.5477,2.04
-3.5457,2.04
-3.5437,2.16
-3.5417,2.16
-3.5397,2
-3.5377,2.08
-3.5357,2.12
-3.5337,2
-3.5317,2.16
-3.5297,2.08
-3.5277,2
-3.5257,2.16
-3.5237,2.2
-3.5217,2.12
-3.5197,2.24
-3.5177,2.04
-3.5157,2.08
-3.5137,2.24
-3.5117,2.08
-3.5097,2.16
-3.5077,2.24
-3.5057,2.16
-3.5037,2.16
-3.5017,2.16
-3.4997,2.24
-3.4977,2.16
-3.4957,2.2
-3.4937,2.16
-3.4917,2.16
-3.4897,2.12
-3.4877,2.16
-3.4857,2.08
-3.4837,2.12
-3.4817,2.12
-3.4797,2.12
-3.4777,2.24
-3.4757,2.08
-3.4737,2.12
-3.4717,2.2
-3.4697,2.12
-3.4677,2.12
-3.4657,2.08
-3.4637,2.16
-3.4617,2.04
-3.4597,2.08
-3.4577,2.08
-3.4557,2.2
-3.4537,2.16
-3.4517,2.2
-3.4497,2.12
-3.4477,2.08
-3.4457,2.12
-3.4437,2.12
-3.4417,2.12
-3.4397,2.04
-3.4377,2.12
-3.4357,2.04
-3.4337,2.08
-3.4317,2
-3.4297,1.92
-3.4277,1.84
-3.4257,2
-3.4237,2
-3.4217,2.04
-3.4197,1.92
-3.4177,1.92
-3.4157,1.92
-3.4137,1.84
-3.4117,1.92
-3.4097,1.84
-3.4077,1.8
-3.4057,1.88
-3.4037,1.88
-3.4017,1.88
-3.3997,1.88
-3.3977,1.88
-3.3957,2.04
-3.3937,1.92
-3.3917,1.84
-3.3897,1.88
-3.3877,1.96
-3.3857,1.96
-3.3837,1.84
-3.3817,2.12
-3.3797,1.88
-3.3777,1.96
-3.3757,1.92
-3.3737,1.96
-3.3717,1.84
-3.3697,1.92
-3.3677,1.96
-3.3657,2
-3.3637,1.92
-3.3617,1.88
-3.3597,2
-3.3577,1.88
-3.3557,2.04
-3.3537,2.04
-3.3517,2
-3.3497,1.96
-3.3477,2
-3.3457,1.92
-3.3437,2.04
-3.3417,2
-3.3397,2
-3.3377,1.92
-3.3357,2.04
-3.3337,1.84
-3.3317,1.96
-3.3297,2
-3.3277,1.96
-3.3257,1.92
-3.3237,2.04
-3.3217,2
-3.3197,2.04
-3.3177,1.92
-3.3157,2.04
-3.3137,1.88
-3.3117,1.88
-3.3097,2
-3.3077,2.04
-3.3057,1.96
-3.3037,1.92
-3.3017,1.96
-3.2997,2
-3.2977,1.92
-3.2957,2
-3.2937,1.92
-3.2917,1.92
-3.2897,1.88
-3.2877,1.92
-3.2857,1.92
-3.2837,1.96
-3.2817,2.04
-3.2797,1.96
-3.2777,1.88
-3.2757,2
-3.2737,1.88
-3.2717,2
-3.2697,1.88
-3.2677,2
-3.2657,1.8
-3.2637,1.8
-3.2617,1.92
-3.2597,1.84
-3.2577,1.88
-3.2557,1.88
-3.2537,1.84
-3.2517,1.92
-3.2497,1.88
-3.2477,1.84
-3.2457,1.84
-3.2437,1.88
-3.2417,1.8
-3.2397,1.88
-3.2377,1.76
-3.2357,1.72
-3.2337,1.8
-3.2317,1.72
-3.2297,1.68
-3.2277,1.8
-3.2257,1.68
-3.2237,1.64
-3.2217,1.76
-3.2197,1.76
-3.2177,1.68
-3.2157,1.76
-3.2137,1.68
-3.2117,1.68
-3.2097,1.68
-3.2077,1.72
-3.2057,1.56
-3.2037,1.52
-3.2017,1.64
-3.1997,1.56
-3.1977,1.56
-3.1957,1.52
-3.1937,1.44
-3.1917,1.48
-3.1897,1.64
-3.1877,1.4
-3.1857,1.52
-3.1837,1.48
-3.1817,1.48
-3.1797,1.28
-3.1777,1.52
-3.1757,1.24
-3.1737,1.28
-3.1717,1.24
-3.1697,1.24
-3.1677,1.4
-3.1657,1.24
-3.1637,1.28
-3.1617,1.2
-3.1597,1.2
-3.1576,1.32
-3.1556,1.24
-3.1536,1.16
-3.1516,1.2
-3.1496,1.16
-3.1476,1.08
-3.1456,1.12
-3.1436,1
-3.1416,1
-3.1396,1.04
-3.1376,0.96
-3.1356,1
-3.1336,0.88
-3.1316,0.92
-3.1296,1.08
-3.1276,1
-3.1256,1
-3.1236,1
-3.1216,1
-3.1196,0.96
-3.1176,1.12
-3.1156,0.96
-3.1136,0.96
-3.1116,1.04
-3.1096,1
-3.1076,1.04
-3.1056,1.08
-3.1036,1.04
-3.1016,1
-3.0996,1.04
-3.0976,1.12
-3.0956,1.16
-3.0936,1
-3.0916,1.12
-3.0896,1
-3.0876,1
-3.0856,1
-3.0836,0.96
-3.0816,1.04
-3.0796,1.12
-3.0776,1
-3.0756,1.12
-3.0736,0.96
-3.0716,0.92
-3.0696,1.04
-3.0676,1
-3.0656,1
-3.0636,1
-3.0616,1.12
-3.0596,1.04
-3.0576,1
-3.0556,1.08
-3.0536,1
-3.0516,0.96
-3.0496,1
-3.0476,1.04
-3.0456,1
-3.0436,1.04
-3.0416,0.96
-3.0396,1.04
-3.0376,1
-3.0356,0.96
-3.0336,1
-3.0316,1.12
-3.0296,0.96
-3.0276,1.16
-3.0256,0.92
-3.0236,1.08
-3.0216,0.96
-3.0196,1.08
-3.0176,1.04
-3.0156,0.88
-3.0136,0.84
-3.0116,0.96
-3.0096,1
-3.0076,0.96
-3.0056,0.96
-3.0036,1
-3.0016,1
-2.9996,0.84
-2.9976,0.92
-2.9956,0.92
-2.9936,0.92
-2.9916,0.96
-2.9896,1.08
-2.9876,0.84
-2.9856,0.8
-2.9836,0.92
-2.9816,0.96
-2.9796,0.88
-2.9776,0.84
-2.9756,0.92
-2.9736,0.76
-2.9716,0.8
-2.9696,0.84
-2.9676,0.76
-2.9656,0.92
-2.9636,0.64
-2.9616,0.8
-2.9596,0.72
-2.9576,0.64
-2.9556,0.8
-2.9536,0.68
-2.9516,0.64
-2.9496,0.68
-2.9476,0.64
-2.9456,0.64
-2.9436,0.68
-2.9416,0.72
-2.9396,0.72
-2.9376,0.56
-2.9356,0.64
-2.9336,0.64
-2.9316,0.6
-2.9296,0.64
-2.9276,0.6
-2.9256,0.68
-2.9236,0.64
-2.9216,0.6
-2.9196,0.8
-2.9176,0.68
-2.9156,0.68
-2.9136,0.8
-2.9116,0.72
-2.9096,0.6
-2.9076,0.64
-2.9056,0.6
-2.9036,0.76
-2.9016,0.72
-2.8996,0.56
-2.8976,0.64
-2.8956,0.6
-2.8936,0.68
-2.8916,0.68
-2.8896,0.76
-2.8876,0.8
-2.8856,0.68
-2.8836,0.76
-2.8816,0.64
-2.8796,0.64
-2.8776,0.6
-2.8756,0.68
-2.8736,0.72
-2.8716,0.64
-2.8696,0.64
-2.8676,0.68
-2.8656,0.72
-2.8636,0.72
-2.8616,0.68
-2.8596,0.76
-2.8576,0.72
-2.8556,0.76
-2.8536,0.76
-2.8516,0.72
-2.8496,0.76
-2.8476,0.72
-2.8456,0.72
-2.8436,0.72
-2.8416,0.68
-2.8396,0.64
-2.8376,0.84
-2.8356,0.84
-2.8336,0.76
-2.8316,0.68
-2.8296,0.72
-2.8276,0.68
-2.8256,0.8
-2.8236,0.72
-2.8216,0.72
-2.8196,0.72
-2.8176,0.72
-2.8156,0.72
-2.8136,0.72
-2.8116,0.64
-2.8096,0.8
-2.8076,0.76
-2.8056,0.64
-2.8036,0.68
-2.8016,0.72
-2.7996,0.76
-2.7976,0.76
-2.7956,0.6
-2.7936,0.72
-2.7916,0.76
-2.7896,0.64
-2.7876,0.72
-2.7856,0.68
-2.7836,0.72
-2.7816,0.72
-2.7796,0.68
-2.7776,0.6
-2.7756,0.68
-2.7736,0.6
-2.7716,0.56
-2.7696,0.6
-2.7676,0.6
-2.7656,0.48
-2.7636,0.52
-2.7616,0.52
-2.7596,0.52
-2.7576,0.48
-2.7556,0.48
-2.7536,0.48
-2.7516,0.52
-2.7496,0.44
-2.7476,0.44
-2.7456,0.4
-2.7436,0.44
-2.7416,0.32
-2.7396,0.28
-2.7376,0.24
-2.7356,0.16
-2.7336,0.28
-2.7316,0.12
-2.7296,0.16
-2.7276,0.24
-2.7256,0.12
-2.7236,0.16
-2.7216,0.24
-2.7196,0.24
-2.7176,0.2
-2.7156,0.16
-2.7136,0.28
-2.7116,0.08
-2.7096,0.12
-2.7076,0.08
-2.7056,0.24
-2.7036,0.24
-2.7016,0.16
-2.6996,0.24
-2.6976,0.2
-2.6956,0.28
-2.6936,0.24
-2.6916,0.2
-2.6896,0.28
-2.6876,0.12
-2.6856,0.16
-2.6836,0.2
-2.6816,0.12
-2.6796,0.24
-2.6776,0.12
-2.6756,0.16
-2.6736,0.28
-2.6716,0.2
-2.6696,0.12
-2.6676,0.12
-2.6656,0.08
-2.6636,0.24
-2.6616,0.12
-2.6596,0.2
-2.6576,0.2
-2.6556,0.24
-2.6536,0.24
-2.6516,0.2
-2.6496,0.2
-2.6476,0.16
-2.6456,0.2
-2.6436,0.2
-2.6416,0.08
-2.6396,0.32
-2.6376,0.2
-2.6356,0.2
-2.6336,0.16
-2.6315,0.28
-2.6295,0.16
-2.6275,0.24
-2.6255,0.2
-2.6235,0.2
-2.6215,0.16
-2.6195,0.24
-2.6175,0.16
-2.6155,0.24
-2.6135,0.24
-2.6115,0.32
-2.6095,0.16
-2.6075,0.28
-2.6055,0.2
-2.6035,0.2
-2.6015,0.24
-2.5995,0.2
-2.5975,0.24
-2.5955,0.32
-2.5935,0.2
-2.5915,0.24
-2.5895,0.36
-2.5875,0.16
-2.5855,0.24
-2.5835,0.32
-2.5815,0.16
-2.5795,0.28
-2.5775,0.24
-2.5755,0.28
-2.5735,0.24
-2.5715,0.28
-2.5695,0.28
-2.5675,0.28
-2.5655,0.36
-2.5635,0.28
-2.5615,0.28
-2.5595,0.2
-2.5575,0.36
-2.5555,0.24
-2.5535,0.24
-2.5515,0.4
-2.5495,0.28
-2.5475,0.24
-2.5455,0.24
-2.5435,0.24
-2.5415,0.32
-2.5395,0.24
-2.5375,0.36
-2.5355,0.24
-2.5335,0.24
-2.5315,0.28
-2.5295,0.28
-2.5275,0.36
-2.5255,0.24
-2.5235,0.32
-2.5215,0.28
-2.5195,0.2
-2.5175,0.28
-2.5155,0.28
-2.5135,0.4
-2.5115,0.24
-2.5095,0.2
-2.5075,0.08
-2.5055,0.12
-2.5035,0.28
-2.5015,0.16
-2.4995,0.12
-2.4975,0.12
-2.4955,0.2
-2.4935,0.16
-2.4915,0.24
-2.4895,0.16
-2.4875,0.12
-2.4855,0.12
-2.4835,0.12
-2.4815,0.04
-2.4795,0.12
-2.4775,0.08
-2.4755,0.16
-2.4735,0.12
-2.4715,0.04
-2.4695,0.16
-2.4675,0.08
-2.4655,8.9407e-10
-2.4635,0.12
-2.4615,8.9407e-10
-2.4595,0.12
-2.4575,-0.04
-2.4555,-0.04
-2.4535,8.9407e-10
-2.4515,0.04
-2.4495,8.9407e-10
-2.4475,8.9407e-10
-2.4455,0.08
-2.4435,8.9407e-10
-2.4415,8.9407e-10
-2.4395,0.08
-2.4375,0.12
-2.4355,-0.04
-2.4335,8.9407e-10
-2.4315,0.16
-2.4295,0.04
-2.4275,0.08
-2.4255,0.08
-2.4235,0.08
-2.4215,0.08
-2.4195,8.9407e-10
-2.4175,0.04
-2.4155,8.9407e-10
-2.4135,0.08
-2.4115,8.9407e-10
-2.4095,8.9407e-10
-2.4075,8.9407e-10
-2.4055,0.08
-2.4035,8.9407e-10
-2.4015,0.08
-2.3995,0.04
-2.3975,8.9407e-10
-2.3955,8.9407e-10
-2.3935,0.04
-2.3915,8.9407e-10
-2.3895,8.9407e-10
-2.3875,0.08
-2.3855,8.9407e-10
-2.3835,-0.04
-2.3815,8.9407e-10
-2.3795,0.04
-2.3775,0.08
-2.3755,8.9407e-10
-2.3735,0.12
-2.3715,8.9407e-10
-2.3695,0.04
-2.3675,0.12
-2.3655,0.08
-2.3635,0.12
-2.3615,8.9407e-10
-2.3595,8.9407e-10
-2.3575,0.04
-2.3555,0.16
-2.3535,0.12
-2.3515,0.04
-2.3495,8.9407e-10
-2.3475,0.12
-2.3455,8.9407e-10
-2.3435,0.12
-2.3415,0.08
-2.3395,0.08
-2.3375,0.08
-2.3355,0.04
-2.3335,-0.08
-2.3315,8.9407e-10
-2.3295,8.9407e-10
-2.3275,8.9407e-10
-2.3255,8.9407e-10
-2.3235,0.08
-2.3215,0.08
-2.3195,8.9407e-10
-2.3175,8.9407e-10
-2.3155,8.9407e-10
-2.3135,8.9407e-10
-2.3115,8.9407e-10
-2.3095,8.9407e-10
-2.3075,0.04
-2.3055,-0.04
-2.3035,8.9407e-10
-2.3015,8.9407e-10
-2.2995,-0.08
-2.2975,8.9407e-10
-2.2955,-0.12
-2.2935,8.9407e-10
-2.2915,-0.04
-2.2895,-0.12
-2.2875,-0.08
-2.2855,-0.2
-2.2835,-0.12
-2.2815,-0.12
-2.2795,-0.12
-2.2775,-0.04
-2.2755,-0.12
-2.2735,-0.04
-2.2715,-0.08
-2.2695,-0.24
-2.2675,-0.2
-2.2655,-0.12
-2.2635,-0.2
-2.2615,-0.12
-2.2595,-0.16
