time, ch3
-4.6688,-0.04
-4.6687,0
-4.6686,0.08
-4.6685,0.12
-4.6684,0.08
-4.6683,0.08
-4.6682,0.04
-4.6681,0
-4.668,-0.08
-4.6679,-0.2
-4.6678,-0.16
-4.6677,-0.4
-4.6676,-0.44
-4.667,-0.92
-4.6669,-0.96
-4.6668,-1
-4.6667,-1
-4.6666,-1
-4.6665,-0.96
-4.6664,-0.92
-4.6663,-0.92
-4.6662,-0.88
-4.6659,-0.76
-4.6639,-0.76
-4.6619,-0.64
-4.6599,-0.72
-4.6579,-0.72
-4.6559,-0.72
-4.6539,-0.72
-4.6519,-0.76
-4.6499,-0.68
-4.6479,-0.72
-4.6459,-0.68
-4.6439,-0.6
-4.6419,-0.64
-4.6399,-0.68
-4.6379,-0.64
-4.6359,-0.64
-4.6339,-0.64
-4.6319,-0.64
-4.6299,-0.56
-4.6279,-0.6
-4.6259,-0.64
-4.6239,-0.6
-4.6219,-0.56
-4.6199,-0.6
-4.6179,-0.56
-4.6159,-0.6
-4.6139,-0.6
-4.6119,-0.56
-4.6099,-0.52
-4.6079,-0.52
-4.6059,-0.52
-4.6039,-0.56
-4.6019,-0.56
-4.5999,-0.56
-4.5979,-0.52
-4.5959,-0.48
-4.5939,-0.52
-4.5919,-0.52
-4.5899,-0.48
-4.5879,-0.44
-4.5859,-0.48
-4.5839,-0.48
-4.5819,-0.48
-4.5799,-0.44
-4.5779,-0.52
-4.5759,-0.44
-4.5739,-0.52
-4.5719,-0.44
-4.5699,-0.44
-4.5679,-0.44
-4.5659,-0.44
-4.5639,-0.44
-4.5619,-0.44
-4.5599,-0.44
-4.5579,-0.4
-4.5559,-0.44
-4.5539,-0.4
-4.5519,-0.44
-4.5499,-0.4
-4.5479,-0.4
-4.5459,-0.44
-4.5439,-0.4
-4.5419,-0.4
-4.5399,-0.32
-4.5379,-0.4
-4.5359,-0.36
-4.5339,-0.32
-4.5319,-0.32
-4.5299,-0.4
-4.5279,-0.28
-4.5259,-0.36
-4.5239,-0.28
-4.5219,-0.28
-4.5199,-0.36
-4.5179,-0.32
-4.5159,-0.28
-4.5139,-0.32
-4.5119,-0.32
-4.5099,-0.28
-4.5079,-0.28
-4.5059,-0.28
-4.5039,-0.32
-4.5019,-0.28
-4.4999,-0.28
-4.4979,-0.24
-4.4959,-0.24
-4.4939,-0.2
-4.4919,-0.24
-4.4899,-0.28
-4.4879,-0.24
-4.4859,-0.28
-4.4839,-0.2
-4.4819,-0.24
-4.4799,-0.24
-4.4779,-0.24
-4.4759,-0.2
-4.4739,-0.28
-4.4719,-0.24
-4.4699,-0.2
-4.4679,-0.24
-4.4659,-0.16
-4.4639,-0.12
-4.4619,-0.2
-4.4599,-0.2
-4.4579,-0.16
-4.4559,-0.12
-4.4539,-0.16
-4.4519,-0.12
-4.4499,-0.16
-4.4479,-0.12
-4.4459,-0.12
-4.4439,-0.16
-4.4419,-0.12
-4.4399,-0.12
-4.4379,-0.08
-4.4359,-0.04
-4.4339,-0.08
-4.4319,-0.04
-4.4299,-0.04
-4.4279,-0.08
-4.4259,-0.04
-4.4239,-0.04
-4.4219,-0.08
-4.4199,-0.04
-4.4179,-0.04
-4.4159,-0.04
-4.4139,0
-4.4119,0
-4.4099,0
-4.4079,0
-4.4059,0.04
-4.4039,0
-4.4019,0
-4.3999,0.08
-4.3979,0
-4.3959,0.08
-4.3939,0
-4.3919,0
-4.3899,0.04
-4.3879,0.04
-4.3859,0.04
-4.3839,0.04
-4.3819,0.08
-4.3799,0.08
-4.3779,0.04
-4.3759,0.04
-4.3739,0.12
-4.3719,0.08
-4.3699,0.08
-4.3679,0.08
-4.3659,0.16
-4.3639,0.12
-4.3619,0.08
-4.3599,0.12
-4.3579,0.16
-4.3559,0.12
-4.3539,0.12
-4.3519,0.12
-4.3499,0.12
-4.3479,0.16
-4.3459,0.16
-4.3439,0.2
-4.3419,0.16
-4.3399,0.2
-4.3379,0.16
-4.3359,0.24
-4.3339,0.16
-4.3319,0.24
-4.3299,0.2
-4.3279,0.24
-4.3259,0.24
-4.3239,0.24
-4.3219,0.24
-4.3199,0.24
-4.3179,0.2
-4.3159,0.28
-4.3139,0.24
-4.3119,0.28
-4.3099,0.24
-4.3079,0.24
-4.3059,0.32
-4.3039,0.28
-4.3019,0.28
-4.2999,0.36
-4.2979,0.32
-4.2959,0.4
-4.2939,0.36
-4.2919,0.36
-4.2899,0.32
-4.2879,0.36
-4.2859,0.32
-4.2839,0.36
-4.2819,0.36
-4.2799,0.44
-4.2779,0.36
-4.2759,0.4
-4.2739,0.44
-4.2719,0.44
-4.2699,0.4
-4.2679,0.48
-4.2659,0.44
-4.2639,0.4
-4.2619,0.48
-4.2599,0.44
-4.2579,0.4
-4.2559,0.4
-4.2539,0.48
-4.2519,0.44
-4.2499,0.44
-4.2479,0.44
-4.2459,0.48
-4.2439,0.52
-4.2419,0.52
-4.2399,0.52
-4.2379,0.48
-4.2359,0.52
-4.2339,0.52
-4.2319,0.52
-4.2299,0.52
-4.2279,0.52
-4.2259,0.52
-4.2239,0.52
-4.2219,0.6
-4.2199,0.56
-4.2179,0.56
-4.2159,0.56
-4.2139,0.6
-4.2119,0.6
-4.2098,0.6
-4.2078,0.56
-4.2058,0.64
-4.2038,0.6
-4.2018,0.64
-4.1998,0.6
-4.1978,0.6
-4.1958,0.64
-4.1938,0.64
-4.1918,0.68
-4.1898,0.64
-4.1878,0.6
-4.1858,0.6
-4.1838,0.68
-4.1818,0.68
-4.1798,0.6
-4.1778,0.64
-4.1758,0.72
-4.1738,0.64
-4.1718,0.68
-4.1698,0.72
-4.1678,0.68
-4.1658,0.76
-4.1638,0.72
-4.1618,0.72
-4.1598,0.72
-4.1578,0.72
-4.1558,0.76
-4.1538,0.76
-4.1518,0.76
-4.1498,0.72
-4.1478,0.76
-4.1458,0.76
-4.1438,0.8
-4.1418,0.72
-4.1398,0.8
-4.1378,0.76
-4.1358,0.76
-4.1338,0.84
-4.1318,0.8
-4.1298,0.8
-4.1278,0.84
-4.1258,0.84
-4.1238,0.8
-4.1218,0.84
-4.1198,0.92
-4.1178,0.8
-4.1158,0.84
-4.1138,0.88
-4.1118,0.88
-4.1098,0.84
-4.1078,0.92
-4.1058,0.88
-4.1038,0.92
-4.1018,0.88
-4.0998,0.92
-4.0978,0.88
-4.0958,0.92
-4.0938,0.92
-4.0918,0.92
-4.0898,0.92
-4.0878,0.96
-4.0858,0.96
-4.0838,1
-4.0818,0.96
-4.0798,1
-4.0778,0.96
-4.0758,1.04
-4.0738,1
-4.0718,1
-4.0698,1.04
-4.0678,1
-4.0658,1
-4.0638,1.04
-4.0618,1.04
-4.0598,1.04
-4.0578,1.04
-4.0558,1
-4.0538,1
-4.0518,1.04
-4.0498,0.96
-4.0478,1
-4.0458,1
-4.0438,0.96
-4.0418,1
-4.0398,1
-4.0378,1
-4.0358,1
-4.0338,1
-4.0318,0.96
-4.0298,1.04
-4.0278,1
-4.0258,0.92
-4.0238,1
-4.0218,0.92
-4.0198,0.96
-4.0178,0.96
-4.0158,1
-4.0138,0.96
-4.0118,1.04
-4.0098,0.96
-4.0078,1
-4.0066,1.24
-4.0065,1.28
-4.0064,1.36
-4.0063,1.44
-4.0062,1.4
-4.0061,1.44
-4.006,1.4
-4.0059,1.36
-4.0058,1.4
-4.0057,1.4
-4.0056,1.44
-4.0055,1.36
-4.0054,1.32
-4.0053,1.32
-4.0038,1.12
-4.0018,1.12
-3.9998,1.24
-3.9978,1.12
-3.9958,1.2
-3.9938,1.12
-3.9918,1.16
-3.9898,1.2
-3.9878,1.16
-3.9858,1.24
-3.9838,1.2
-3.9818,1.2
-3.9798,1.24
-3.9778,1.2
-3.9758,1.24
-3.9738,1.32
-3.9718,1.16
-3.9698,1.28
-3.9678,1.24
-3.9658,1.16
-3.9638,1.28
-3.9618,1.24
-3.9598,1.2
-3.9578,1.28
-3.9558,1.24
-3.9538,1.28
-3.9518,1.28
-3.9498,1.24
-3.9478,1.32
-3.9458,1.28
-3.9438,1.2
-3.9418,1.32
-3.9398,1.28
-3.9378,1.32
-3.9358,1.28
-3.9338,1.28
-3.9318,1.24
-3.9298,1.32
-3.9278,1.32
-3.9258,1.36
-3.9238,1.36
-3.9218,1.24
-3.9198,1.36
-3.9178,1.2
-3.9158,1.32
-3.9138,1.32
-3.9118,1.36
-3.9098,1.36
-3.9078,1.4
-3.9058,1.32
-3.9038,1.36
-3.9018,1.4
-3.8998,1.32
-3.8978,1.36
-3.8958,1.36
-3.8938,1.36
-3.8918,1.48
-3.8898,1.4
-3.8878,1.36
-3.8858,1.4
-3.8838,1.4
-3.8818,1.4
-3.8798,1.48
-3.8778,1.48
-3.8758,1.44
-3.8738,1.52
-3.8718,1.36
-3.8698,1.48
-3.8678,1.4
-3.8658,1.44
-3.8638,1.48
-3.8618,1.52
-3.8598,1.48
-3.8578,1.48
-3.8558,1.36
-3.8538,1.48
-3.8518,1.48
-3.8498,1.48
-3.8478,1.48
-3.8458,1.48
-3.8438,1.48
-3.8418,1.52
-3.8398,1.52
-3.8378,1.48
-3.8358,1.52
-3.8338,1.48
-3.8318,1.48
-3.8298,1.48
-3.8278,1.56
-3.8258,1.48
-3.8238,1.56
-3.8218,1.48
-3.8198,1.6
-3.8178,1.48
-3.8158,1.52
-3.8138,1.6
-3.8118,1.56
-3.8098,1.48
-3.8078,1.56
-3.8058,1.48
-3.8038,1.6
-3.8018,1.52
-3.7998,1.56
-3.7978,1.56
-3.7958,1.64
-3.7938,1.52
-3.7918,1.56
-3.7898,1.6
-3.7878,1.52
-3.7858,1.56
-3.7838,1.44
-3.7818,1.52
-3.7798,1.56
-3.7778,1.56
-3.7758,1.56
-3.7738,1.6
-3.7718,1.52
-3.7698,1.6
-3.7678,1.56
-3.7658,1.56
-3.7638,1.56
-3.7618,1.64
-3.7598,1.52
-3.7578,1.6
-3.7558,1.56
-3.7538,1.68
-3.7518,1.6
-3.7498,1.6
-3.7478,1.68
-3.7458,1.64
-3.7438,1.68
-3.7418,1.64
-3.7398,1.68
-3.7378,1.64
-3.7358,1.72
-3.7338,1.6
-3.7318,1.68
-3.7298,1.68
-3.7278,1.76
-3.7258,1.64
-3.7238,1.64
-3.7218,1.64
-3.7198,1.68
-3.7178,1.64
-3.7158,1.68
-3.7138,1.64
-3.7118,1.68
-3.7098,1.6
-3.7078,1.68
-3.7058,1.6
-3.7038,1.72
-3.7018,1.72
-3.6998,1.68
-3.6978,1.72
-3.6958,1.72
-3.6938,1.68
-3.6918,1.64
-3.6898,1.72
-3.6878,1.6
-3.6858,1.8
-3.6837,1.68
-3.6817,1.68
-3.6797,1.8
-3.6777,1.8
-3.6757,1.76
-3.6737,1.76
-3.6717,1.64
-3.6697,1.76
-3.6677,1.76
-3.6657,1.8
-3.6637,1.8
-3.6617,1.84
-3.6597,1.76
-3.6577,1.84
-3.6557,1.68
-3.6537,1.76
-3.6517,1.8
-3.6497,1.88
-3.6477,1.88
-3.6457,1.8
-3.6437,1.8
-3.6417,1.8
-3.6397,1.88
-3.6377,1.84
-3.6357,1.84
-3.6337,1.8
-3.6317,1.8
-3.6297,1.8
-3.6277,1.84
-3.6257,1.76
-3.6237,1.88
-3.6217,1.84
-3.6197,1.88
-3.6177,1.8
-3.6157,1.88
-3.6137,1.8
-3.6117,1.84
-3.6097,1.76
-3.6077,1.88
-3.6057,1.8
-3.6037,1.92
-3.6017,1.88
-3.5997,1.92
-3.5977,1.92
-3.5957,1.92
-3.5937,1.92
-3.5917,1.88
-3.5897,1.96
-3.5877,1.88
-3.5857,1.92
-3.5837,1.88
-3.5817,1.88
-3.5797,1.88
-3.5777,2
-3.5757,1.88
-3.5737,1.92
-3.5717,1.88
-3.5697,1.92
-3.5677,1.88
-3.5657,1.96
-3.5637,1.88
-3.5617,1.96
-3.5597,1.92
-3.5577,1.92
-3.5557,1.88
-3.5537,1.92
-3.5517,1.96
-3.5497,2
-3.5477,1.92
-3.5457,1.88
-3.5437,1.96
-3.5417,1.96
-3.5397,1.96
-3.5377,1.96
-3.5357,1.92
-3.5337,1.96
-3.5317,1.84
-3.5297,1.92
-3.5277,2.04
-3.5257,1.96
-3.5237,2
-3.5217,1.96
-3.5197,1.96
-3.5177,1.92
-3.5157,1.96
-3.5137,1.92
-3.5117,2
-3.5097,1.92
-3.5077,2
-3.5057,1.92
-3.5037,1.92
-3.5017,2
-3.4997,2
-3.4977,2
-3.4957,2
-3.4937,1.96
-3.4917,2
-3.4897,2
-3.4877,2
-3.4857,2
-3.4837,2
-3.4817,2
-3.4797,1.96
-3.4777,2.04
-3.4757,2
-3.4737,2.12
-3.4717,1.92
-3.4697,2
-3.4677,1.92
-3.4657,2
-3.4637,2.04
-3.4617,2.04
-3.4597,1.96
-3.4579,1.8
-3.4578,1.76
-3.4577,1.72
-3.4576,1.68
-3.4575,1.72
-3.4574,1.76
-3.4573,1.68
-3.4572,1.72
-3.4557,2
-3.4537,1.92
-3.4517,1.92
-3.4497,1.96
-3.4477,1.96
-3.4457,1.96
-3.4437,1.92
-3.4417,1.96
-3.4397,2
-3.4377,2
-3.4357,1.96
-3.4337,1.96
-3.4317,1.96
-3.4297,1.96
-3.4277,2
-3.4257,1.96
-3.4237,2
-3.4217,1.92
-3.4197,1.92
-3.4177,1.88
-3.4157,2
-3.4137,1.96
-3.4117,2
-3.4097,1.92
-3.4077,2
-3.4057,1.96
-3.4037,2
-3.4017,2.04
-3.3997,2
-3.3977,2
-3.3957,1.92
-3.3937,2
-3.3917,2
-3.3897,2
-3.3877,2
-3.3857,2.04
-3.3837,2.04
-3.3817,2.04
-3.3797,1.92
-3.3777,2.04
-3.3757,2.04
-3.3737,1.96
-3.3717,2.04
-3.3697,2.04
-3.3677,1.96
-3.3657,2.08
-3.3637,2.08
-3.3617,2
-3.3597,2
-3.3577,2
-3.3557,1.96
-3.3537,2.04
-3.3517,2.04
-3.3497,2.04
-3.3477,2
-3.3457,2.08
-3.3437,2.04
-3.3417,2.04
-3.3397,2.04
-3.3377,2
-3.3357,2.12
-3.3337,2.08
-3.3317,2.04
-3.3297,2.04
-3.3277,2.04
-3.3257,2.04
-3.3237,2.08
-3.3217,2
-3.3197,2.04
-3.3177,2.04
-3.3157,2.12
-3.3137,2.08
-3.3117,2.12
-3.3097,2.04
-3.3077,2.08
-3.3057,2.04
-3.3037,2.12
-3.3017,2.12
-3.2997,2.12
-3.2977,2.12
-3.2957,2.12
-3.2937,2.08
-3.2917,2.04
-3.2897,2.12
-3.2877,2.16
-3.2857,2.12
-3.2837,2.08
-3.2817,2.12
-3.2797,2.12
-3.2777,2.2
-3.2769,1.88
-3.2768,1.8
-3.2767,1.8
-3.2766,1.64
-3.2765,1.6
-3.2764,1.56
-3.2763,1.56
-3.2762,1.48
-3.2761,1.48
-3.276,1.48
-3.2759,1.48
-3.2758,1.56
-3.2757,1.6
-3.2756,1.64
-3.2755,1.72
-3.2746,2.2
-3.2737,1.96
-3.2717,1.92
-3.2697,2
-3.2677,1.92
-3.2657,1.92
-3.2637,1.92
-3.2617,1.92
-3.2597,1.92
-3.2577,1.92
-3.2557,1.92
-3.2537,1.96
-3.2517,1.88
-3.2497,1.92
-3.2477,1.92
-3.2457,1.96
-3.2437,1.88
-3.2417,1.88
-3.2397,1.92
-3.2377,2
-3.2357,1.96
-3.2337,1.92
-3.2317,1.92
-3.2297,1.88
-3.2277,1.96
-3.2257,1.92
-3.2237,2
-3.2217,1.92
-3.2197,2
-3.2177,1.92
-3.2157,1.92
-3.2137,1.96
-3.2117,1.92
-3.2097,1.92
-3.2077,1.88
-3.2057,1.92
-3.2037,1.88
-3.2017,1.92
-3.1997,1.88
-3.1977,1.92
-3.1957,1.88
-3.1937,1.92
-3.1917,1.88
-3.1897,1.88
-3.1877,1.92
-3.1857,1.92
-3.1837,1.84
-3.1817,1.84
-3.1797,1.92
-3.1777,1.92
-3.1757,1.92
-3.1737,1.92
-3.1717,1.92
-3.1697,1.96
-3.1677,1.88
-3.1657,1.84
-3.1637,1.88
-3.1617,1.92
-3.1597,1.96
-3.1576,1.84
-3.1556,1.92
-3.1536,1.88
-3.1516,1.88
-3.1496,1.88
-3.1476,1.92
-3.1456,1.84
-3.1436,1.88
-3.1416,1.84
-3.1396,1.96
-3.1376,1.8
-3.1356,1.88
-3.1336,1.84
-3.1316,1.92
-3.1296,1.84
-3.1276,1.88
-3.1256,1.84
-3.1236,1.92
-3.1216,1.88
-3.1196,1.84
-3.1176,1.84
-3.1156,1.88
-3.1136,1.84
-3.1116,1.8
-3.1096,1.84
-3.1076,1.84
-3.1056,1.88
-3.1036,1.8
-3.1016,1.84
-3.0996,1.84
-3.0976,1.88
-3.0956,1.76
-3.0936,1.84
-3.0916,1.76
-3.0896,1.88
-3.0876,1.8
-3.0856,1.84
-3.0836,1.8
-3.0816,1.88
-3.0796,1.84
-3.0776,1.88
-3.0756,1.84
-3.0736,1.84
-3.0716,1.8
-3.0696,1.8
-3.0676,1.84
-3.0656,1.84
-3.0636,1.84
-3.0616,1.76
-3.0596,1.84
-3.0576,1.8
-3.0556,1.8
-3.0536,1.8
-3.0516,1.76
-3.0496,1.76
-3.0476,1.76
-3.0456,1.76
-3.0436,1.76
-3.0416,1.76
-3.0396,1.76
-3.0376,1.8
-3.0356,1.76
-3.0336,1.68
-3.0316,1.76
-3.0296,1.72
-3.0276,1.76
-3.0256,1.72
-3.0236,1.76
-3.0216,1.76
-3.0196,1.68
-3.0176,1.76
-3.0156,1.68
-3.0136,1.72
-3.0116,1.68
-3.0096,1.68
-3.0076,1.76
-3.0056,1.64
-3.0036,1.64
-3.0016,1.72
-2.9996,1.68
-2.9976,1.68
-2.9956,1.68
-2.9936,1.64
-2.9916,1.64
-2.9896,1.76
-2.9876,1.64
-2.9856,1.68
-2.9836,1.68
-2.9816,1.68
-2.9796,1.68
-2.9776,1.68
-2.9756,1.64
-2.9736,1.68
-2.9716,1.64
-2.9696,1.68
-2.9676,1.68
-2.9656,1.64
-2.9636,1.64
-2.9616,1.68
-2.9596,1.6
-2.9576,1.68
-2.9556,1.68
-2.9536,1.56
-2.9516,1.64
-2.9496,1.68
-2.9476,1.68
-2.9456,1.6
-2.9436,1.64
-2.9416,1.56
-2.9396,1.64
-2.9376,1.6
-2.9356,1.64
-2.9336,1.64
-2.9316,1.56
-2.9296,1.6
-2.9276,1.6
-2.9256,1.64
-2.9236,1.68
-2.9216,1.56
-2.9196,1.56
-2.9176,1.6
-2.9156,1.56
-2.9136,1.56
-2.9116,1.56
-2.9096,1.6
-2.9076,1.64
-2.9056,1.52
-2.9036,1.56
-2.9016,1.6
-2.8996,1.6
-2.8976,1.52
-2.8956,1.52
-2.8936,1.52
-2.8916,1.52
-2.8896,1.6
-2.8876,1.52
-2.8856,1.56
-2.8836,1.52
-2.8816,1.56
-2.8796,1.48
-2.8776,1.6
-2.8756,1.44
-2.8736,1.52
-2.8716,1.52
-2.8696,1.48
-2.8676,1.52
-2.8656,1.48
-2.8636,1.52
-2.8616,1.52
-2.8596,1.48
-2.8576,1.48
-2.8556,1.48
-2.8536,1.48
-2.8516,1.52
-2.8496,1.4
-2.8476,1.44
-2.8456,1.48
-2.8436,1.44
-2.8416,1.4
-2.8396,1.48
-2.8376,1.4
-2.8356,1.4
-2.8336,1.4
-2.8316,1.48
-2.8296,1.36
-2.8276,1.44
-2.8256,1.48
-2.8236,1.48
-2.8216,1.4
-2.8196,1.4
-2.8176,1.4
-2.8156,1.4
-2.8136,1.44
-2.8116,1.4
-2.8096,1.36
-2.8076,1.4
-2.8056,1.4
-2.8036,1.36
-2.8016,1.44
-2.7996,1.4
-2.7976,1.48
-2.7956,1.4
-2.7936,1.36
-2.7916,1.44
-2.7896,1.4
-2.7876,1.36
-2.7856,1.4
-2.7836,1.4
-2.7816,1.32
-2.7796,1.36
-2.7776,1.32
-2.7756,1.4
-2.7736,1.08
-2.7734,1.04
-2.7731,1.04
-2.773,1.08
-2.7728,1.04
-2.7727,1.04
-2.7726,1.04
-2.7724,1.04
-2.7716,1.16
-2.7696,1.32
-2.7676,1.24
-2.7656,1.2
-2.7636,1.24
-2.7616,1.24
-2.7596,1.16
-2.7576,1.24
-2.7556,1.16
-2.7536,1.2
-2.7516,1.24
-2.7496,1.2
-2.7476,1.16
-2.7456,1.2
-2.7436,1.16
-2.7416,1.16
-2.7396,1.24
-2.7376,1.04
-2.7356,1.2
-2.7336,1.12
-2.7316,1.12
-2.7296,1.2
-2.7276,1.12
-2.7256,1.12
-2.7236,1.16
-2.7216,1.12
-2.7196,1.08
-2.7176,1.08
-2.7156,1.04
-2.7136,1.12
-2.7116,1.16
-2.7096,1.08
-2.7076,1.08
-2.7056,1.04
-2.7036,1.04
-2.7016,1.08
-2.6996,1.12
-2.6976,1.04
-2.6956,1.08
-2.6936,1.04
-2.6916,1
-2.6896,1
-2.6876,1
-2.6856,1
-2.6836,0.96
-2.6816,1.04
-2.6796,1.04
-2.6776,1
-2.6756,1.04
-2.6736,1
-2.6716,1
-2.6696,1.04
-2.6676,1
-2.6656,1.04
-2.6636,1.04
-2.6616,1.04
-2.6596,1.04
-2.6576,1.04
-2.6556,1.04
-2.6536,1.04
-2.6516,1.04
-2.6496,1.04
-2.6476,1.04
-2.6456,1.08
-2.6436,1.04
-2.6416,1.04
-2.6396,1.04
-2.6376,1.08
-2.6356,1.12
-2.6336,1.04
-2.6315,1.08
-2.6295,1.08
-2.6275,1.04
-2.6255,1
-2.6235,1.04
-2.6215,1.16
-2.6195,1.08
-2.6175,1.04
-2.6155,1.12
-2.6135,1.12
-2.6115,1.2
-2.6095,1.12
-2.6075,1.08
-2.6055,1.12
-2.6035,1.16
-2.6015,1.12
-2.5995,1.16
-2.5975,1.16
-2.5955,1.12
-2.5935,1.16
-2.5915,1.12
-2.5895,1.16
-2.5875,1.12
-2.5855,1.2
-2.5838,0.92
-2.5837,0.84
-2.5836,0.68
-2.5835,0.6
-2.5834,0.48
-2.5833,0.4
-2.5832,0.24
-2.5831,0.12
-2.583,0.04
-2.5829,-0.04
-2.5828,-0.12
-2.5827,-0.12
-2.5826,-0.12
-2.5825,-0.16
-2.5824,-0.08
-2.5823,-0.04
-2.5822,0
-2.5821,0.08
-2.582,0.2
-2.5819,0.36
-2.5818,0.4
-2.5817,0.52
-2.5815,0.72
-2.5812,0.96
-2.5811,0.96
-2.581,1.04
-2.5809,1.04
-2.5808,1.04
-2.5807,0.96
-2.5806,1
-2.5805,0.96
-2.5795,0.64
-2.5784,0.84
-2.5775,0.8
-2.5755,0.72
-2.5735,0.76
-2.5715,0.72
-2.5695,0.72
-2.5675,0.72
-2.5655,0.76
-2.5635,0.72
-2.5615,0.68
-2.5595,0.72
-2.5575,0.68
-2.5555,0.68
-2.5535,0.68
-2.5515,0.64
-2.5495,0.64
-2.5475,0.6
-2.5455,0.6
-2.5435,0.64
-2.5415,0.6
-2.5395,0.56
-2.5375,0.6
-2.5355,0.6
-2.5335,0.56
-2.5315,0.64
-2.5295,0.6
-2.5275,0.6
-2.5255,0.6
-2.5235,0.6
-2.5215,0.6
-2.5195,0.56
-2.5175,0.52
-2.5155,0.52
