time, ch2
-4.828,-0.76
-4.826,-0.76
-4.824,-0.76
-4.822,-0.76
-4.82,-0.8
-4.818,-0.8
-4.816,-0.8
-4.814,-0.8
-4.812,-0.84
-4.81,-0.84
-4.808,-0.8
-4.806,-0.8
-4.804,-0.8
-4.802,-0.88
-4.8,-0.88
-4.798,-0.84
-4.796,-0.88
-4.794,-0.88
-4.792,-0.84
-4.79,-0.88
-4.788,-0.88
-4.786,-0.84
-4.784,-1
-4.782,-0.84
-4.78,-0.96
-4.778,-0.92
-4.776,-0.96
-4.774,-0.96
-4.772,-0.92
-4.77,-0.92
-4.768,-0.92
-4.766,-1
-4.764,-0.96
-4.762,-0.92
-4.76,-1
-4.758,-0.96
-4.756,-0.92
-4.754,-1
-4.752,-1
-4.75,-0.96
-4.748,-0.96
-4.746,-0.96
-4.744,-0.96
-4.742,-0.96
-4.74,-1.04
-4.738,-1
-4.7359,-1
-4.7339,-1
-4.7319,-1.04
-4.7299,-1.04
-4.7279,-1.08
-4.7259,-1.04
-4.7239,-1.04
-4.7219,-1.04
-4.7199,-1.08
-4.7179,-1.04
-4.7159,-1.04
-4.7139,-1.12
-4.7119,-1.08
-4.7099,-1.04
-4.7088,-1.2
-4.7079,-1.12
-4.7059,-1.12
-4.7039,-1.08
-4.7019,-1.08
-4.6999,-1.12
-4.6979,-1.08
-4.6959,-1.04
-4.6939,-1.04
-4.6919,-1.08
-4.6899,-1.12
-4.6879,-1.12
-4.6859,-1.08
-4.6839,-1.12
-4.6819,-1.08
-4.6799,-1.12
-4.6779,-1.08
-4.6759,-1.08
-4.6739,-1.12
-4.6719,-1.12
-4.6699,-1.16
-4.6697,-1.28
-4.6696,-1.28
-4.6695,-1.32
-4.6692,-1.28
-4.6691,-1.28
-4.669,-1.28
-4.6688,-1.36
-4.6685,-1.32
-4.6683,-1.32
-4.6679,-1.2
-4.6659,-1.2
-4.6639,-1.2
-4.6619,-1.24
-4.6599,-1.2
-4.6579,-1.24
-4.6559,-1.2
-4.6539,-1.24
-4.6519,-1.24
-4.6499,-1.28
-4.6479,-1.32
-4.6459,-1.2
-4.6439,-1.24
-4.6419,-1.24
-4.6399,-1.28
-4.6379,-1.24
-4.6359,-1.24
-4.6339,-1.32
-4.6319,-1.32
-4.6299,-1.24
-4.6279,-1.28
-4.6259,-1.28
-4.6239,-1.28
-4.6219,-1.28
-4.6199,-1.28
-4.6179,-1.32
-4.6159,-1.28
-4.6139,-1.36
-4.6119,-1.32
-4.6099,-1.32
-4.6079,-1.32
-4.6059,-1.32
-4.6039,-1.36
-4.6019,-1.32
-4.5999,-1.32
-4.5979,-1.36
-4.5959,-1.36
-4.5939,-1.4
-4.5919,-1.44
-4.5899,-1.36
-4.5879,-1.36
-4.5859,-1.4
-4.5839,-1.36
-4.5819,-1.36
-4.5799,-1.36
-4.5779,-1.44
-4.5759,-1.44
-4.5739,-1.4
-4.5719,-1.4
-4.5699,-1.44
-4.5679,-1.44
-4.5659,-1.36
-4.5639,-1.4
-4.5619,-1.4
-4.5599,-1.48
-4.5579,-1.44
-4.5559,-1.48
-4.5539,-1.48
-4.5519,-1.44
-4.5499,-1.44
-4.5479,-1.44
-4.5459,-1.48
-4.5439,-1.48
-4.5419,-1.48
-4.5399,-1.48
-4.5379,-1.48
-4.5359,-1.52
-4.5339,-1.52
-4.5319,-1.48
-4.5299,-1.56
-4.5279,-1.48
-4.5259,-1.56
-4.5239,-1.48
-4.5219,-1.44
-4.5199,-1.56
-4.5179,-1.48
-4.5159,-1.48
-4.5139,-1.52
-4.5119,-1.6
-4.5099,-1.56
-4.5079,-1.48
-4.5059,-1.48
-4.5039,-1.56
-4.5019,-1.48
-4.4999,-1.52
-4.4979,-1.6
-4.4959,-1.56
-4.4939,-1.56
-4.4919,-1.56
-4.4899,-1.64
-4.4879,-1.52
-4.4859,-1.52
-4.4839,-1.56
-4.4819,-1.6
-4.4799,-1.6
-4.4779,-1.56
-4.4759,-1.52
-4.4739,-1.56
-4.4719,-1.56
-4.4699,-1.6
-4.4679,-1.6
-4.4659,-1.56
-4.4639,-1.56
-4.4619,-1.6
-4.4599,-1.56
-4.4579,-1.6
-4.4559,-1.6
-4.4539,-1.64
-4.4519,-1.6
-4.4499,-1.64
-4.4479,-1.56
-4.4459,-1.64
-4.4439,-1.64
-4.4419,-1.64
-4.4399,-1.6
-4.4379,-1.68
-4.4359,-1.64
-4.4339,-1.56
-4.4319,-1.68
-4.4299,-1.64
-4.4279,-1.68
-4.4259,-1.64
-4.4239,-1.68
-4.4219,-1.68
-4.4199,-1.6
-4.4179,-1.6
-4.4159,-1.68
-4.4139,-1.68
-4.4119,-1.64
-4.4099,-1.68
-4.4079,-1.68
-4.4059,-1.68
-4.4039,-1.64
-4.4019,-1.68
-4.3999,-1.68
-4.3979,-1.68
-4.3968,-1.84
-4.3959,-1.68
-4.3939,-1.72
-4.3919,-1.72
-4.3899,-1.72
-4.3879,-1.68
-4.3859,-1.72
-4.3839,-1.68
-4.3819,-1.72
-4.3799,-1.68
-4.3779,-1.76
-4.3759,-1.76
-4.3739,-1.68
-4.3719,-1.72
-4.3699,-1.72
-4.3679,-1.68
-4.3659,-1.76
-4.3639,-1.76
-4.3619,-1.76
-4.3599,-1.76
-4.3579,-1.76
-4.3559,-1.72
-4.3539,-1.76
-4.3519,-1.72
-4.3499,-1.68
-4.3479,-1.76
-4.3459,-1.8
-4.3439,-1.8
-4.3419,-1.72
-4.3399,-1.76
-4.3379,-1.76
-4.3359,-1.76
-4.3339,-1.8
-4.3319,-1.76
-4.3299,-1.76
-4.3279,-1.76
-4.3259,-1.76
-4.3239,-1.8
-4.3219,-1.76
-4.3199,-1.84
-4.3179,-1.8
-4.3159,-1.76
-4.3139,-1.8
-4.3119,-1.8
-4.3099,-1.8
-4.3079,-1.84
-4.3059,-1.84
-4.3039,-1.8
-4.3019,-1.84
-4.2999,-1.76
-4.2979,-1.8
-4.2959,-1.8
-4.2939,-1.88
-4.2919,-1.8
-4.2899,-1.88
-4.2879,-1.88
-4.2859,-1.8
-4.2839,-1.88
-4.2819,-1.76
-4.2799,-1.76
-4.2779,-1.88
-4.2759,-1.76
-4.2739,-1.84
-4.2719,-1.8
-4.2699,-1.84
-4.2679,-1.88
-4.2659,-1.84
-4.2639,-1.88
-4.2619,-1.88
-4.2599,-1.88
-4.2579,-1.92
-4.2559,-1.8
-4.2539,-1.84
-4.2519,-1.88
-4.2499,-1.84
-4.2479,-1.88
-4.2459,-1.8
-4.2439,-1.92
-4.2419,-1.96
-4.2399,-1.84
-4.2379,-1.88
-4.2359,-1.92
-4.2339,-1.92
-4.2319,-1.88
-4.2299,-1.88
-4.2279,-1.92
-4.2259,-1.88
-4.2239,-1.88
-4.2219,-1.88
-4.2199,-1.88
-4.2179,-1.92
-4.2159,-1.92
-4.2139,-1.92
-4.2119,-1.92
-4.2098,-1.92
-4.2078,-1.88
-4.2058,-1.88
-4.2038,-1.84
-4.2018,-1.92
-4.1998,-1.92
-4.1978,-1.88
-4.1958,-1.88
-4.1938,-1.96
-4.1918,-1.88
-4.1898,-1.84
-4.1878,-1.96
-4.1858,-1.96
-4.1838,-1.92
-4.1818,-1.92
-4.1798,-1.92
-4.1778,-1.92
-4.1758,-1.88
-4.1738,-1.88
-4.1718,-1.92
-4.1698,-1.92
-4.1678,-1.96
-4.1658,-1.96
-4.1638,-1.92
-4.1618,-1.92
-4.1598,-1.96
-4.1578,-1.88
-4.1558,-1.92
-4.1538,-1.92
-4.1518,-1.96
-4.1498,-1.92
-4.1478,-1.88
-4.1458,-1.92
-4.1438,-1.92
-4.1418,-1.92
-4.1398,-1.92
-4.1378,-1.88
-4.1358,-1.96
-4.1338,-1.92
-4.1318,-1.96
-4.1298,-1.96
-4.1278,-1.92
-4.1258,-1.92
-4.1238,-2
-4.1218,-1.96
-4.1198,-1.96
-4.1178,-1.96
-4.1158,-1.92
-4.1138,-1.96
-4.1118,-1.92
-4.1098,-1.92
-4.1078,-1.92
-4.1058,-1.92
-4.1038,-1.92
-4.1018,-2
-4.0998,-1.96
-4.0978,-1.96
-4.0958,-1.96
-4.0938,-1.96
-4.0918,-1.96
-4.0898,-1.96
-4.0878,-2
-4.0858,-1.92
-4.0838,-2
-4.0818,-1.92
-4.0798,-1.96
-4.0778,-1.96
-4.0758,-2
-4.0738,-2
-4.0718,-1.96
-4.0698,-1.96
-4.0678,-1.96
-4.0658,-1.96
-4.0638,-1.96
-4.0618,-1.96
-4.0598,-1.96
-4.0578,-1.96
-4.0558,-1.92
-4.0538,-1.92
-4.0518,-1.96
-4.0498,-2
-4.0478,-1.96
-4.0458,-2
-4.0438,-2
-4.0418,-1.92
-4.0398,-2
-4.0378,-2.04
-4.0358,-1.96
-4.0338,-1.96
-4.0318,-1.96
-4.0298,-1.96
-4.0278,-1.96
-4.0258,-2
-4.0238,-1.96
-4.0218,-1.96
-4.0198,-1.96
-4.0178,-1.96
-4.0158,-1.92
-4.0138,-1.96
-4.0118,-1.96
-4.0098,-1.92
-4.0078,-2
-4.0058,-1.88
-4.0038,-1.96
-4.0018,-1.96
-3.9998,-1.96
-3.9978,-1.96
-3.9958,-2
-3.9938,-2
-3.9918,-1.96
-3.9898,-1.96
-3.9878,-1.96
-3.9858,-1.92
-3.9838,-1.92
-3.9818,-1.96
-3.9798,-1.92
-3.9778,-1.96
-3.9758,-1.96
-3.9738,-1.88
-3.9718,-1.92
-3.9698,-1.88
-3.9678,-1.88
-3.9658,-1.96
-3.9638,-1.92
-3.9618,-1.96
-3.9598,-1.92
-3.9578,-1.92
-3.9558,-1.96
-3.9538,-2
-3.9518,-1.92
-3.9498,-1.92
-3.9478,-1.92
-3.9458,-1.96
-3.9438,-1.92
-3.9418,-1.92
-3.9398,-1.96
-3.9378,-1.92
-3.9358,-1.96
-3.9338,-2
-3.9318,-1.96
-3.9298,-1.96
-3.9278,-1.92
-3.9258,-1.92
-3.9238,-1.92
-3.9218,-1.92
-3.9198,-1.88
-3.9178,-1.88
-3.9158,-1.92
-3.9138,-1.92
-3.9118,-1.96
-3.9098,-1.92
-3.9078,-1.88
-3.9058,-1.88
-3.9038,-1.92
-3.9018,-1.92
-3.8998,-1.96
-3.8978,-1.88
-3.8958,-1.92
-3.8938,-1.92
-3.8918,-1.96
-3.8898,-1.92
-3.8878,-1.92
-3.8858,-1.92
-3.8838,-1.88
-3.8818,-1.88
-3.8798,-1.88
-3.8778,-1.92
-3.8758,-1.88
-3.8738,-1.92
-3.8718,-1.92
-3.8698,-1.92
-3.8678,-1.84
-3.8658,-1.92
-3.8638,-1.88
-3.8618,-1.84
-3.8598,-1.84
-3.8578,-1.84
-3.8558,-1.92
-3.8538,-1.88
-3.8518,-1.84
-3.8498,-1.88
-3.8478,-1.92
-3.8458,-1.96
-3.8438,-1.84
-3.8418,-1.8
-3.8398,-1.84
-3.8378,-1.88
-3.8358,-1.88
-3.8338,-1.88
-3.8318,-1.88
-3.8298,-1.92
-3.8278,-1.84
-3.8258,-1.88
-3.8238,-1.84
-3.8218,-1.8
-3.8198,-1.92
-3.8178,-1.84
-3.8158,-1.84
-3.8138,-1.88
-3.8118,-1.84
-3.8098,-1.84
-3.8078,-1.88
-3.8058,-1.8
-3.8038,-1.92
-3.8018,-1.8
-3.7998,-1.84
-3.7978,-1.84
-3.7958,-1.88
-3.7938,-1.84
-3.7918,-1.84
-3.7898,-1.84
-3.7878,-1.84
-3.7858,-1.88
-3.7838,-1.84
-3.7818,-1.8
-3.7798,-1.84
-3.7778,-1.76
-3.7758,-1.76
-3.7738,-1.8
-3.7718,-1.76
-3.7698,-1.84
-3.7678,-1.76
-3.7658,-1.76
-3.7638,-1.8
-3.7618,-1.76
-3.7598,-1.8
-3.7578,-1.72
-3.7558,-1.76
-3.7538,-1.76
-3.7518,-1.8
-3.7498,-1.76
-3.7478,-1.76
-3.7458,-1.72
-3.7438,-1.76
-3.7418,-1.76
-3.7398,-1.76
-3.7378,-1.76
-3.7358,-1.76
-3.7338,-1.68
-3.7318,-1.76
-3.7298,-1.8
-3.7278,-1.68
-3.7258,-1.76
-3.7238,-1.72
-3.7218,-1.76
-3.7198,-1.72
-3.7178,-1.72
-3.7158,-1.68
-3.7138,-1.72
-3.7118,-1.72
-3.7098,-1.68
-3.7078,-1.72
-3.7058,-1.64
-3.7038,-1.68
-3.7018,-1.72
-3.6998,-1.68
-3.6978,-1.68
-3.6958,-1.68
-3.6938,-1.68
-3.6918,-1.72
-3.6898,-1.76
-3.6878,-1.68
-3.6858,-1.6
-3.6837,-1.6
-3.6817,-1.68
-3.6797,-1.64
-3.6777,-1.68
-3.6757,-1.64
-3.6737,-1.64
-3.6717,-1.68
-3.6697,-1.6
-3.6677,-1.64
-3.6657,-1.64
-3.6637,-1.6
-3.6617,-1.6
-3.6597,-1.6
-3.6577,-1.6
-3.6558,-1.44
-3.6557,-1.56
-3.6537,-1.6
-3.6517,-1.56
-3.6497,-1.56
-3.6477,-1.56
-3.6457,-1.6
-3.6437,-1.56
-3.6417,-1.56
-3.6397,-1.56
-3.6377,-1.56
-3.6357,-1.56
-3.6337,-1.6
-3.6317,-1.56
-3.6297,-1.6
-3.6277,-1.56
-3.6257,-1.52
-3.6237,-1.52
-3.6217,-1.52
-3.6197,-1.56
-3.6177,-1.56
-3.6157,-1.52
-3.6137,-1.56
-3.6117,-1.56
-3.6097,-1.52
-3.6077,-1.52
-3.6057,-1.48
-3.6037,-1.52
-3.6017,-1.48
-3.5997,-1.48
-3.5977,-1.56
-3.5957,-1.48
-3.5937,-1.48
-3.5917,-1.48
-3.5897,-1.48
-3.5877,-1.48
-3.5857,-1.44
-3.5837,-1.48
-3.5817,-1.4
-3.5797,-1.52
-3.5777,-1.44
-3.5757,-1.44
-3.5737,-1.44
-3.5717,-1.4
-3.5697,-1.4
-3.5677,-1.44
-3.5657,-1.4
-3.5637,-1.48
-3.5617,-1.4
-3.5597,-1.4
-3.5577,-1.44
-3.5557,-1.4
-3.5537,-1.4
-3.5517,-1.4
-3.5497,-1.4
-3.5477,-1.4
-3.5457,-1.4
-3.5437,-1.36
-3.5417,-1.4
-3.5397,-1.36
-3.5377,-1.36
-3.5357,-1.32
-3.5337,-1.4
-3.5317,-1.36
-3.5297,-1.36
-3.5277,-1.4
-3.5257,-1.32
-3.5237,-1.32
-3.5217,-1.32
-3.5197,-1.36
-3.5177,-1.36
-3.5157,-1.36
-3.5137,-1.36
-3.5117,-1.32
-3.5097,-1.28
-3.5077,-1.28
-3.5057,-1.32
-3.5037,-1.28
-3.5017,-1.36
-3.4997,-1.28
-3.4977,-1.28
-3.4957,-1.28
-3.4937,-1.32
-3.4917,-1.28
-3.4897,-1.28
-3.4877,-1.28
-3.4857,-1.28
-3.4837,-1.32
-3.4817,-1.24
-3.4797,-1.24
-3.4777,-1.24
-3.4757,-1.24
-3.4737,-1.28
-3.4717,-1.24
-3.4697,-1.28
-3.4677,-1.24
-3.4657,-1.24
-3.4637,-1.2
-3.4617,-1.28
-3.4597,-1.2
-3.4577,-1.08
-3.4557,-1.12
-3.4537,-1.2
-3.4517,-1.12
-3.4497,-1.16
-3.4477,-1.12
-3.4457,-1.12
-3.4437,-1.16
-3.4417,-1.16
-3.4397,-1.16
-3.4377,-1.12
-3.4357,-1.12
-3.4337,-1.08
-3.4317,-1.08
-3.4297,-1.16
-3.4277,-1.16
-3.4257,-1.12
-3.4237,-1.04
-3.4217,-1.12
-3.4197,-1.16
-3.4177,-1.08
-3.4157,-1.08
-3.4137,-1.04
-3.4117,-1.04
-3.4097,-1.08
-3.4077,-1.04
-3.4057,-1
-3.4037,-1.04
-3.4017,-1.04
-3.3997,-1
-3.3977,-1.04
-3.3957,-1.04
-3.3937,-1
-3.3917,-0.96
-3.3897,-1.04
-3.3877,-1
-3.3857,-1
-3.3837,-1
-3.3817,-0.96
-3.3797,-1.04
-3.3777,-1
-3.3757,-0.96
-3.3737,-0.96
-3.3717,-0.88
-3.3697,-0.92
-3.3677,-0.96
-3.3657,-0.96
-3.3637,-1
-3.3617,-0.96
-3.3597,-0.96
-3.3577,-0.92
-3.3557,-0.96
-3.3537,-1
-3.3517,-0.96
-3.3497,-0.92
-3.3477,-0.92
-3.3457,-0.92
-3.3437,-0.84
-3.3417,-0.88
-3.3397,-0.92
-3.3377,-0.92
-3.3357,-0.92
-3.3337,-0.92
-3.3317,-0.92
-3.3297,-0.96
-3.3277,-0.84
-3.3257,-0.92
-3.3237,-0.92
-3.3217,-0.92
-3.3197,-0.84
-3.3177,-0.88
-3.3157,-0.84
-3.3137,-0.88
-3.3117,-0.88
-3.3097,-0.84
-3.3077,-0.88
-3.3057,-0.84
-3.3037,-0.92
-3.3017,-0.88
-3.2997,-0.84
-3.2977,-0.84
-3.2957,-0.84
-3.2937,-0.84
-3.2917,-0.84
-3.2897,-0.84
-3.2877,-0.8
-3.2857,-0.8
-3.2837,-0.8
-3.2817,-0.84
-3.2797,-0.72
-3.2777,-0.76
-3.2774,-0.64
-3.2773,-0.6
-3.2772,-0.56
-3.2771,-0.6
-3.277,-0.56
-3.2769,-0.52
-3.2768,-0.52
-3.2767,-0.48
-3.2766,-0.56
-3.2765,-0.6
-3.2764,-0.56
-3.2757,-0.72
-3.2737,-0.68
-3.2717,-0.64
-3.2697,-0.72
-3.2677,-0.64
-3.2657,-0.72
-3.2637,-0.68
-3.2617,-0.68
-3.2597,-0.64
-3.2577,-0.68
-3.2557,-0.64
-3.2537,-0.64
-3.2517,-0.68
-3.2497,-0.64
-3.2477,-0.6
-3.2457,-0.6
-3.2437,-0.64
-3.2417,-0.64
-3.2397,-0.6
-3.2377,-0.64
-3.2357,-0.6
-3.2337,-0.6
-3.2317,-0.6
-3.2297,-0.56
-3.2277,-0.56
-3.2257,-0.6
-3.2237,-0.56
-3.2217,-0.56
-3.2197,-0.56
-3.2177,-0.56
-3.2157,-0.52
-3.2137,-0.56
-3.2117,-0.56
-3.2097,-0.52
-3.2077,-0.52
-3.2057,-0.48
-3.2037,-0.48
-3.2017,-0.48
-3.1997,-0.48
-3.1977,-0.48
-3.1957,-0.48
-3.1937,-0.48
-3.1917,-0.48
-3.1897,-0.48
-3.1877,-0.48
-3.1857,-0.44
-3.1837,-0.48
-3.1817,-0.44
-3.1797,-0.48
-3.1777,-0.44
-3.1757,-0.52
-3.1737,-0.4
-3.1717,-0.4
-3.1697,-0.4
-3.1677,-0.4
-3.1657,-0.4
-3.1637,-0.44
-3.1617,-0.36
-3.1597,-0.4
-3.1576,-0.32
-3.1556,-0.36
-3.1536,-0.32
-3.1516,-0.36
-3.1496,-0.28
-3.1476,-0.4
-3.1456,-0.32
-3.1436,-0.36
-3.1416,-0.32
-3.1396,-0.32
-3.1376,-0.32
-3.1356,-0.32
-3.1336,-0.28
-3.1316,-0.28
-3.1296,-0.24
-3.1276,-0.28
-3.1256,-0.28
-3.1236,-0.24
-3.1216,-0.28
-3.1196,-0.28
-3.1176,-0.28
-3.1156,-0.28
-3.1136,-0.28
-3.1116,-0.24
-3.1096,-0.28
-3.1076,-0.2
-3.1056,-0.2
-3.1036,-0.28
-3.1016,-0.28
-3.0996,-0.2
-3.0976,-0.24
-3.0956,-0.28
-3.0936,-0.24
-3.0916,-0.2
-3.0896,-0.2
-3.0876,-0.24
-3.0856,-0.24
-3.0836,-0.2
-3.0816,-0.2
-3.0796,-0.2
-3.0776,-0.2
-3.0756,-0.16
-3.0736,-0.2
-3.0716,-0.16
-3.0696,-0.16
-3.0676,-0.16
-3.0656,-0.12
-3.0636,-0.2
-3.0616,-0.16
-3.0596,-0.16
-3.0576,-0.12
-3.0556,-0.12
-3.0536,-0.16
-3.0516,-0.08
-3.0496,-0.08
-3.0476,-0.08
-3.0456,-0.08
-3.0436,-0.12
-3.0416,-0.08
-3.0396,-0.08
-3.0376,-0.04
-3.0356,-0.12
-3.0336,-0.04
-3.0316,-0.04
-3.0296,-0.04
-3.0276,-0.04
-3.0256,-0.04
-3.0236,-0.04
-3.0216,-0.04
-3.0196,4.4703e-10
-3.0176,4.4703e-10
-3.0156,4.4703e-10
-3.0136,-0.04
-3.0116,4.4703e-10
-3.0096,4.4703e-10
-3.0076,4.4703e-10
-3.0056,4.4703e-10
-3.0036,4.4703e-10
-3.0016,4.4703e-10
-2.9996,4.4703e-10
-2.9976,0.08
-2.9956,0.04
-2.9936,0.04
-2.9916,0.04
-2.9896,0.04
-2.9876,0.08
-2.9856,0.04
-2.9836,0.08
-2.9816,4.4703e-10
-2.9796,0.08
-2.9776,0.16
-2.9756,0.08
-2.9736,0.16
-2.9716,0.08
-2.9696,0.08
-2.9676,0.12
-2.9656,0.12
-2.9636,0.08
-2.9616,0.08
-2.9596,0.12
-2.9576,0.16
-2.9556,0.16
-2.9536,0.16
-2.9516,0.16
-2.9496,0.2
-2.9476,0.16
-2.9456,0.16
-2.9436,0.2
-2.9416,0.2
-2.9396,0.16
-2.9376,0.2
-2.9356,0.2
-2.9336,0.16
-2.9316,0.24
-2.9296,0.24
-2.9276,0.28
-2.9256,0.28
-2.9236,0.2
-2.9216,0.24
-2.9196,0.28
-2.9176,0.32
-2.9156,0.24
-2.9136,0.28
-2.9116,0.28
-2.9096,0.24
-2.9076,0.32
-2.9056,0.28
-2.9036,0.36
-2.9016,0.32
-2.8996,0.4
-2.8976,0.32
-2.8956,0.32
-2.8936,0.36
-2.8916,0.4
-2.8896,0.4
-2.8876,0.36
-2.8856,0.36
-2.8836,0.4
-2.8816,0.36
-2.8796,0.4
-2.8781,0.52
-2.8776,0.4
-2.8756,0.44
-2.8736,0.48
-2.8716,0.36
-2.8696,0.44
-2.8676,0.4
-2.8656,0.44
-2.8636,0.48
-2.8616,0.4
-2.8596,0.48
-2.8576,0.44
-2.8556,0.44
-2.8536,0.48
-2.8516,0.44
-2.8496,0.44
-2.8476,0.48
-2.8456,0.48
-2.8436,0.44
-2.8416,0.48
-2.8396,0.44
-2.8376,0.52
-2.8356,0.52
-2.8336,0.48
-2.8316,0.52
-2.8296,0.52
-2.8276,0.48
-2.8256,0.6
-2.8236,0.56
-2.8216,0.6
-2.8196,0.6
-2.8176,0.56
-2.8156,0.6
-2.8136,0.56
-2.8116,0.56
-2.8096,0.56
-2.8076,0.56
-2.8056,0.6
-2.8036,0.6
-2.8016,0.6
-2.7996,0.6
-2.7976,0.68
-2.7956,0.52
-2.7936,0.68
-2.7916,0.64
-2.7896,0.6
-2.7876,0.64
-2.7856,0.64
-2.7836,0.68
-2.7816,0.64
-2.7796,0.68
-2.7776,0.64
-2.7756,0.64
-2.7736,0.72
-2.7716,0.72
-2.7696,0.72
-2.7676,0.72
-2.7656,0.72
-2.7636,0.72
-2.7616,0.8
-2.7596,0.72
-2.7576,0.76
-2.7556,0.72
-2.7536,0.8
-2.7516,0.68
-2.7496,0.8
-2.7476,0.8
-2.7456,0.72
-2.7436,0.8
-2.7416,0.84
-2.7396,0.76
-2.7376,0.84
-2.7356,0.84
-2.7336,0.8
-2.7316,0.84
-2.7296,0.84
-2.7276,0.8
-2.7256,0.84
-2.7236,0.84
-2.7216,0.88
-2.7196,0.84
-2.7176,0.88
-2.7156,0.92
-2.7136,0.88
-2.7116,0.92
-2.7096,0.92
-2.7076,0.96
-2.7056,0.92
-2.7036,0.96
-2.7016,0.92
-2.6996,0.96
-2.6976,1
-2.6956,0.96
-2.6936,0.96
-2.6916,0.92
-2.6896,0.96
-2.6876,0.96
-2.6856,0.96
-2.6836,1
-2.6816,1
-2.6796,1
-2.6776,1
-2.6756,1
-2.6736,1
-2.6716,1
-2.6696,1
-2.6676,1
-2.6656,1
-2.6636,1.04
-2.6616,1.04
-2.6596,1.08
-2.6576,1.04
-2.6556,1.04
-2.6536,1.04
-2.6516,1.04
-2.6496,1.04
-2.648,1.2
-2.6476,1.08
-2.6456,1.08
-2.6436,1.08
-2.6416,1.08
-2.6396,1.12
-2.6376,1.12
-2.6356,1.08
-2.6336,1.04
-2.6315,1.08
-2.6295,1.12
-2.6275,1.08
-2.6255,1.08
-2.6235,1.04
-2.6215,1.12
-2.6195,1.08
-2.6175,1.08
-2.6155,1.12
-2.6135,1.12
-2.6115,1.12
-2.6095,1.08
-2.6075,1.08
-2.6055,1.12
-2.6035,1.12
-2.6015,1.12
-2.5995,1.16
-2.5975,1.16
-2.5955,1.16
-2.5935,1.16
-2.5915,1.16
-2.5895,1.08
-2.5875,1.12
-2.5855,1.12
-2.5837,1.32
-2.5835,1.44
-2.5834,1.32
-2.5833,1.32
-2.5832,1.36
-2.5831,1.36
-2.583,1.4
-2.5828,1.36
-2.5826,1.4
-2.5815,1.24
-2.5795,1.24
-2.5775,1.24
-2.5755,1.28
-2.5735,1.24
-2.573,1.4
-2.5715,1.24
-2.5695,1.28
-2.5675,1.28
-2.5655,1.28
-2.5635,1.28
-2.5626,1.08
-2.5615,1.32
-2.5605,1.44
-2.5595,1.28
-2.5575,1.28
-2.5555,1.28
-2.5535,1.28
-2.5515,1.24
-2.5501,1.16
-2.5495,1.28
-2.5475,1.36
-2.5455,1.32
-2.5435,1.32
-2.5415,1.32
-2.5395,1.32
-2.5375,1.32
-2.5355,1.44
-2.5335,1.36
-2.5315,1.32
-2.5295,1.36
-2.5275,1.36
-2.5255,1.36
-2.5235,1.32
-2.523,1.52
-2.5215,1.36
-2.5195,1.36
-2.5175,1.36
-2.5155,1.36
-2.5135,1.44
-2.5115,1.4
-2.5095,1.4
-2.5075,1.4
-2.5055,1.4
-2.5035,1.4
-2.5015,1.48
-2.4995,1.4
-2.498,1.64
