time, ch1
-4.4299,1.8
-4.4279,1.76
-4.4259,1.76
-4.4239,1.8
-4.4219,1.8
-4.4199,1.8
-4.4179,1.64
-4.4159,1.76
-4.4139,1.72
-4.4119,1.76
-4.4099,1.68
-4.4079,1.76
-4.4059,1.8
-4.4039,1.76
-4.4019,1.76
-4.3999,1.8
-4.3979,1.72
-4.3959,1.72
-4.3939,1.64
-4.3919,1.76
-4.3899,1.68
-4.3879,1.88
-4.3859,1.72
-4.3839,1.68
-4.3819,1.68
-4.3799,1.76
-4.3779,1.68
-4.3759,1.76
-4.3739,1.68
-4.3719,1.64
-4.3699,1.72
-4.3679,1.64
-4.3659,1.76
-4.3639,1.68
-4.3619,1.68
-4.3599,1.6
-4.3579,1.72
-4.3559,1.64
-4.3539,1.68
-4.3519,1.68
-4.3499,1.68
-4.3479,1.68
-4.3459,1.64
-4.3439,1.6
-4.3419,1.68
-4.3399,1.76
-4.3379,1.68
-4.3359,1.68
-4.3339,1.68
-4.3319,1.64
-4.3299,1.6
-4.3279,1.68
-4.3259,1.6
-4.3239,1.6
-4.3219,1.56
-4.3199,1.6
-4.3179,1.64
-4.3159,1.68
-4.3139,1.56
-4.3119,1.6
-4.3099,1.56
-4.3079,1.56
-4.3059,1.6
-4.3039,1.64
-4.3019,1.56
-4.2999,1.6
-4.2979,1.52
-4.2959,1.56
-4.2939,1.56
-4.2919,1.64
-4.2899,1.6
-4.2879,1.56
-4.2859,1.52
-4.2839,1.6
-4.2819,1.52
-4.2799,1.52
-4.2779,1.56
-4.2759,1.52
-4.2739,1.52
-4.2719,1.56
-4.2699,1.52
-4.2679,1.6
-4.2659,1.56
-4.2639,1.56
-4.2619,1.56
-4.2599,1.52
-4.2579,1.52
-4.2559,1.48
-4.2539,1.56
-4.2519,1.48
-4.2499,1.52
-4.2479,1.44
-4.2459,1.6
-4.2439,1.4
-4.2419,1.44
-4.2399,1.52
-4.2379,1.48
-4.2359,1.48
-4.2339,1.48
-4.2319,1.44
-4.2299,1.52
-4.2279,1.52
-4.2259,1.44
-4.2239,1.48
-4.2219,1.48
-4.2199,1.44
-4.2179,1.4
-4.2159,1.48
-4.2139,1.44
-4.2119,1.48
-4.2098,1.36
-4.2078,1.48
-4.2058,1.32
-4.2038,1.48
-4.2018,1.4
-4.1998,1.4
-4.1978,1.36
-4.1958,1.44
-4.1938,1.36
-4.1918,1.4
-4.1898,1.4
-4.1892,1.16
-4.189,1.12
-4.1889,1.16
-4.1886,1.16
-4.1878,1.32
-4.1858,1.32
-4.1838,1.28
-4.1818,1.32
-4.1798,1.36
-4.1778,1.32
-4.1758,1.36
-4.1738,1.32
-4.1718,1.28
-4.1698,1.28
-4.1678,1.24
-4.1658,1.28
-4.1638,1.24
-4.1618,1.24
-4.1598,1.24
-4.1578,1.28
-4.1558,1.2
-4.1538,1.32
-4.1518,1.28
-4.1498,1.28
-4.1478,1.16
-4.1458,1.36
-4.1438,1.16
-4.1418,1.24
-4.1398,1.2
-4.1378,1.24
-4.1358,1.16
-4.1338,1.16
-4.1318,1.16
-4.1298,1.24
-4.1278,1.16
-4.1258,1.12
-4.1238,1.16
-4.1218,1.12
-4.1198,1.12
-4.1178,1.16
-4.1158,1.12
-4.1138,1.16
-4.1118,1.16
-4.1098,1.08
-4.1078,1.16
-4.1058,1.16
-4.1038,1.12
-4.1018,1.08
-4.0998,1.04
-4.0978,1.04
-4.0958,1.12
-4.0938,1.08
-4.0918,1.12
-4.0898,1.12
-4.0878,1.04
-4.0858,1.04
-4.0838,1.08
-4.0818,1.04
-4.0798,1.12
-4.0778,1.12
-4.0758,1.12
-4.0738,1.08
-4.0718,1.08
-4.0698,1.04
-4.0678,1
-4.0658,1
-4.0638,1.12
-4.0618,1
-4.0598,1
-4.0578,1.12
-4.0558,0.96
-4.0538,1
-4.0518,0.96
-4.0498,1.04
-4.0478,1
-4.0458,1
-4.0438,1
-4.0418,1.04
-4.0398,1.08
-4.0378,1.04
-4.0358,1.08
-4.0338,1
-4.0318,1
-4.0298,1.08
-4.0278,1.04
-4.0258,1.04
-4.0238,1.04
-4.0218,1
-4.0198,1
-4.0178,1.04
-4.0158,1.04
-4.0138,1.04
-4.0118,1.04
-4.0098,0.96
-4.0078,1.08
-4.007,0.8
-4.0069,0.72
-4.0068,0.68
-4.0067,0.6
-4.0066,0.52
-4.0065,0.44
-4.0064,0.4
-4.0063,0.4
-4.0062,0.32
-4.0061,0.28
-4.006,0.32
-4.0059,0.32
-4.0058,0.48
-4.0057,0.52
-4.0056,0.6
-4.0055,0.56
-4.0047,1.04
-4.0038,0.72
-4.0018,0.88
-3.9998,0.84
-3.9978,0.8
-3.9958,0.84
-3.9938,0.8
-3.9918,0.76
-3.9898,0.72
-3.9878,0.76
-3.9858,0.76
-3.9838,0.76
-3.9818,0.84
-3.9798,0.76
-3.9778,0.72
-3.9758,0.72
-3.9738,0.72
-3.9718,0.76
-3.9698,0.68
-3.9678,0.72
-3.9658,0.68
-3.9638,0.76
-3.9618,0.6
-3.9598,0.6
-3.9578,0.72
-3.9558,0.64
-3.9538,0.68
-3.9518,0.68
-3.9498,0.68
-3.9478,0.64
-3.9458,0.6
-3.9438,0.64
-3.9418,0.6
-3.9398,0.64
-3.9378,0.6
-3.9358,0.64
-3.9338,0.6
-3.9318,0.68
-3.9298,0.6
-3.9278,0.6
-3.9258,0.6
-3.9238,0.64
-3.9218,0.56
-3.9198,0.56
-3.9178,0.56
-3.9158,0.52
-3.9138,0.52
-3.9118,0.6
-3.9098,0.6
-3.9078,0.52
-3.9058,0.52
-3.9038,0.52
-3.9018,0.56
-3.8998,0.48
-3.8978,0.48
-3.8958,0.48
-3.8938,0.48
-3.8918,0.48
-3.8898,0.48
-3.8878,0.56
-3.8858,0.48
-3.8838,0.48
-3.8818,0.48
-3.8798,0.4
-3.8778,0.44
-3.8758,0.48
-3.8738,0.44
-3.8718,0.44
-3.8698,0.36
-3.8678,0.4
-3.8658,0.4
-3.8638,0.4
-3.8618,0.4
-3.8598,0.48
-3.8578,0.4
-3.8558,0.4
-3.8538,0.48
-3.8518,0.32
-3.8498,0.4
-3.8478,0.36
-3.8458,0.36
-3.8438,0.36
-3.8418,0.4
-3.8398,0.4
-3.8378,0.36
-3.8358,0.32
-3.8338,0.32
-3.8318,0.32
-3.8298,0.28
-3.8278,0.32
-3.8258,0.32
-3.8238,0.32
-3.8218,0.28
-3.8198,0.32
-3.8178,0.24
-3.8158,0.36
-3.8138,0.28
-3.8118,0.28
-3.8098,0.36
-3.8078,0.28
-3.8058,0.28
-3.8038,0.32
-3.8018,0.28
-3.7998,0.24
-3.7978,0.2
-3.7958,0.24
-3.7938,0.24
-3.7918,0.24
-3.7898,0.2
-3.7878,0.2
-3.7858,0.2
-3.7838,0.2
-3.7818,0.12
-3.7798,0.2
-3.7778,0.2
-3.7758,0.2
-3.7738,0.2
-3.7718,0.12
-3.7698,0.24
-3.7678,0.16
-3.7658,0.16
-3.7638,0.16
-3.7618,0.16
-3.7598,0.12
-3.7578,0.12
-3.7558,0.16
-3.7538,0.2
-3.7518,0.08
-3.7498,0.12
-3.7478,0.12
-3.7458,0.04
-3.7438,0.08
-3.7418,0.08
-3.7398,0.04
-3.7378,0.04
-3.7358,0.04
-3.7338,0.04
-3.7318,0.04
-3.7298,0.04
-3.7278,0.04
-3.7258,1.3411e-09
-3.7238,1.3411e-09
-3.7218,1.3411e-09
-3.7198,1.3411e-09
-3.7178,1.3411e-09
-3.7158,1.3411e-09
-3.7138,1.3411e-09
-3.7118,1.3411e-09
-3.7098,1.3411e-09
-3.7078,1.3411e-09
-3.7058,-0.04
-3.7038,1.3411e-09
-3.7018,1.3411e-09
-3.6998,-0.04
-3.6978,1.3411e-09
-3.6958,-0.04
-3.6938,-0.04
-3.6918,-0.04
-3.6898,1.3411e-09
-3.6878,-0.12
-3.6858,1.3411e-09
-3.6837,-0.04
-3.6817,-0.08
-3.6797,-0.04
-3.6777,-0.08
-3.6757,-0.08
-3.6737,-0.12
-3.6717,-0.12
-3.6697,-0.08
-3.6677,-0.16
-3.6657,-0.12
-3.6637,-0.12
-3.6617,-0.12
-3.6597,-0.12
-3.6577,-0.04
-3.6557,-0.08
-3.6537,-0.2
-3.6517,-0.16
-3.6497,-0.08
-3.6477,-0.16
-3.6457,-0.2
-3.6437,-0.16
-3.6417,-0.12
-3.6397,-0.16
-3.6377,-0.2
-3.6357,-0.2
-3.6337,-0.2
-3.6317,-0.2
-3.6297,-0.2
-3.6277,-0.24
-3.6257,-0.2
-3.6237,-0.2
-3.6217,-0.24
-3.6197,-0.24
-3.6177,-0.24
-3.6157,-0.24
-3.6137,-0.2
-3.6117,-0.28
-3.6097,-0.24
-3.6077,-0.24
-3.6057,-0.24
-3.6037,-0.24
-3.6017,-0.28
-3.5997,-0.24
-3.5977,-0.24
-3.5957,-0.28
-3.5937,-0.32
-3.5917,-0.32
-3.5897,-0.32
-3.5877,-0.28
-3.5857,-0.36
-3.5837,-0.36
-3.5817,-0.32
-3.5797,-0.32
-3.5777,-0.32
-3.5757,-0.36
-3.5737,-0.36
-3.5717,-0.36
-3.5697,-0.36
-3.5677,-0.4
-3.5657,-0.44
-3.5637,-0.36
-3.5617,-0.4
-3.5597,-0.36
-3.5577,-0.4
-3.5557,-0.4
-3.5537,-0.4
-3.5517,-0.4
-3.5497,-0.52
-3.5477,-0.48
-3.5457,-0.4
-3.5437,-0.44
-3.5417,-0.44
-3.5397,-0.52
-3.5377,-0.48
-3.5357,-0.52
-3.5337,-0.52
-3.5317,-0.52
-3.5297,-0.52
-3.5277,-0.56
-3.5257,-0.48
-3.5237,-0.52
-3.5217,-0.52
-3.5197,-0.56
-3.5177,-0.52
-3.5157,-0.52
-3.5137,-0.56
-3.5117,-0.52
-3.5097,-0.52
-3.5077,-0.56
-3.5057,-0.6
-3.5037,-0.52
-3.5017,-0.56
-3.4997,-0.52
-3.4977,-0.56
-3.4957,-0.52
-3.4937,-0.56
-3.4917,-0.6
-3.4897,-0.6
-3.4877,-0.64
-3.4857,-0.64
-3.4837,-0.6
-3.4817,-0.6
-3.4797,-0.6
-3.4777,-0.64
-3.4757,-0.64
-3.4737,-0.64
-3.4717,-0.68
-3.4697,-0.6
-3.4677,-0.68
-3.4657,-0.72
-3.4637,-0.64
-3.4617,-0.72
-3.4597,-0.68
-3.4577,-0.8
-3.4557,-0.72
-3.4537,-0.72
-3.4517,-0.76
-3.4497,-0.68
-3.4477,-0.76
-3.4457,-0.76
-3.4437,-0.72
-3.4417,-0.8
-3.4397,-0.8
-3.4377,-0.76
-3.4357,-0.8
-3.4337,-0.8
-3.4317,-0.8
-3.4297,-0.8
-3.4277,-0.8
-3.4257,-0.8
-3.4237,-0.8
-3.4217,-0.8
-3.4197,-0.88
-3.4177,-0.88
-3.4157,-0.84
-3.4137,-0.88
-3.4117,-0.84
-3.4097,-0.88
-3.4077,-0.84
-3.4057,-0.92
-3.4037,-0.92
-3.4017,-0.88
-3.3997,-0.84
-3.3977,-0.88
-3.3957,-0.84
-3.3937,-0.88
-3.3917,-0.88
-3.3897,-0.88
-3.3877,-0.96
-3.3857,-0.96
-3.3837,-0.88
-3.3817,-0.92
-3.3797,-0.96
-3.3777,-0.96
-3.3757,-0.96
-3.3737,-0.96
-3.3717,-0.96
-3.3697,-0.88
-3.3677,-0.88
-3.3657,-0.96
-3.3637,-0.92
-3.3617,-0.96
-3.3597,-0.92
-3.3577,-0.92
-3.3557,-0.92
-3.3537,-0.96
-3.3517,-0.88
-3.3497,-0.96
-3.3477,-0.92
-3.3457,-0.88
-3.3437,-0.92
-3.3417,-0.88
-3.3397,-0.88
-3.3377,-0.84
-3.3357,-0.88
-3.3337,-0.88
-3.3317,-0.84
-3.3297,-0.88
-3.3277,-0.88
-3.3257,-0.88
-3.3237,-0.84
-3.3217,-0.88
-3.3197,-0.88
-3.3177,-0.88
-3.3157,-0.84
-3.3137,-0.8
-3.3117,-0.8
-3.3097,-0.8
-3.3077,-0.88
-3.3057,-0.8
-3.3037,-0.84
-3.3017,-0.92
-3.2997,-0.84
-3.2977,-0.84
-3.2957,-0.8
-3.2937,-0.8
-3.2917,-0.8
-3.2897,-0.8
-3.2877,-0.8
-3.2857,-0.8
-3.2837,-0.84
-3.2817,-0.8
-3.2797,-0.8
-3.2777,-0.8
-3.2773,-1.08
-3.2772,-1.24
-3.2771,-1.28
-3.277,-1.44
-3.2769,-1.56
-3.2768,-1.72
-3.2767,-1.84
-3.2766,-1.92
-3.2765,-1.96
-3.2764,-2.08
-3.2763,-2.08
-3.2762,-2.12
-3.2761,-2.08
-3.276,-2.04
-3.2759,-1.92
-3.2758,-1.84
-3.2757,-1.72
-3.2756,-1.56
-3.2755,-1.44
-3.275,-0.96
-3.2749,-0.92
-3.2748,-0.92
-3.2747,-0.92
-3.2746,-0.92
-3.2745,-0.88
-3.2744,-0.92
-3.2743,-1
-3.2737,-1.36
-3.2724,-1.16
-3.2723,-1.16
-3.2722,-1.16
-3.2721,-1.12
-3.272,-1.12
-3.2719,-1.12
-3.2718,-1.12
-3.2717,-1.12
-3.2697,-1.2
-3.2677,-1.16
-3.2657,-1.16
-3.2637,-1.2
-3.2617,-1.2
-3.2597,-1.2
-3.2577,-1.28
-3.2557,-1.16
-3.2537,-1.24
-3.2517,-1.24
-3.2497,-1.24
-3.2477,-1.24
-3.2457,-1.28
-3.2437,-1.24
-3.2417,-1.24
-3.2397,-1.24
-3.2377,-1.28
-3.2357,-1.24
-3.2337,-1.24
-3.2317,-1.28
-3.2297,-1.2
-3.2277,-1.28
-3.2257,-1.2
-3.2237,-1.28
-3.2217,-1.28
-3.2197,-1.36
-3.2177,-1.32
-3.2157,-1.32
-3.2137,-1.36
-3.2117,-1.28
-3.2097,-1.32
-3.2077,-1.32
-3.2057,-1.32
-3.2037,-1.32
-3.2017,-1.36
-3.1997,-1.32
-3.1977,-1.32
-3.1957,-1.28
-3.1937,-1.32
-3.1917,-1.36
-3.1897,-1.36
-3.1877,-1.36
-3.1857,-1.4
-3.1837,-1.36
-3.1817,-1.36
-3.1797,-1.4
-3.1777,-1.4
-3.1757,-1.4
-3.1737,-1.44
-3.1717,-1.4
-3.1697,-1.44
-3.1677,-1.44
-3.1657,-1.48
-3.1637,-1.44
-3.1617,-1.4
-3.1597,-1.44
-3.1576,-1.48
-3.1556,-1.44
-3.1536,-1.48
-3.1516,-1.48
-3.1496,-1.48
-3.1476,-1.44
-3.1456,-1.52
-3.1436,-1.44
-3.1416,-1.44
-3.1396,-1.52
-3.1376,-1.52
-3.1356,-1.56
-3.1336,-1.44
-3.1316,-1.48
-3.1296,-1.48
-3.1276,-1.48
-3.1256,-1.52
-3.1236,-1.48
-3.1216,-1.52
-3.1196,-1.48
-3.1176,-1.52
-3.1156,-1.48
-3.1136,-1.56
-3.1116,-1.52
-3.1096,-1.6
-3.1076,-1.56
-3.1056,-1.56
-3.1036,-1.52
-3.1016,-1.52
-3.0996,-1.6
-3.0976,-1.48
-3.0956,-1.56
-3.0936,-1.48
-3.0916,-1.48
-3.0896,-1.64
-3.0876,-1.52
-3.0856,-1.6
-3.0836,-1.56
-3.0816,-1.6
-3.0796,-1.52
-3.0776,-1.6
-3.0756,-1.64
-3.0736,-1.6
-3.0716,-1.56
-3.0696,-1.6
-3.0676,-1.64
-3.0656,-1.6
-3.0636,-1.64
-3.0616,-1.64
-3.0596,-1.64
-3.0576,-1.6
-3.0556,-1.64
-3.0536,-1.64
-3.0516,-1.48
-3.0496,-1.6
-3.0476,-1.6
-3.0456,-1.6
-3.0436,-1.56
-3.0416,-1.6
-3.0396,-1.64
-3.0376,-1.6
-3.0356,-1.68
-3.0336,-1.64
-3.0316,-1.68
-3.0296,-1.64
-3.0276,-1.72
-3.0256,-1.64
-3.0236,-1.68
-3.0216,-1.6
-3.0196,-1.64
-3.0176,-1.68
-3.0156,-1.72
-3.0136,-1.64
-3.0116,-1.64
-3.0096,-1.64
-3.0076,-1.72
-3.0056,-1.68
-3.0036,-1.68
-3.0016,-1.72
-2.9996,-1.68
-2.9976,-1.68
-2.9956,-1.68
-2.9936,-1.64
-2.9916,-1.68
-2.9896,-1.68
-2.9876,-1.68
-2.9856,-1.72
-2.9836,-1.72
-2.9816,-1.72
-2.9796,-1.68
-2.9776,-1.76
-2.9756,-1.76
-2.9736,-1.68
-2.9716,-1.72
-2.9696,-1.8
-2.9676,-1.72
-2.9656,-1.72
-2.9636,-1.68
-2.9616,-1.76
-2.9596,-1.8
-2.9576,-1.72
-2.9556,-1.72
-2.9536,-1.8
-2.9516,-1.76
-2.9496,-1.76
-2.9476,-1.8
-2.9456,-1.76
-2.9436,-1.72
-2.9416,-1.8
-2.9396,-1.8
-2.9376,-1.8
-2.9356,-1.8
-2.9336,-1.8
-2.9316,-1.8
-2.9296,-1.8
-2.9276,-1.84
-2.9256,-1.76
-2.9236,-1.84
-2.9216,-1.84
-2.9196,-1.76
-2.9176,-1.8
-2.9156,-1.8
-2.9136,-1.84
-2.9116,-1.8
-2.9096,-1.76
-2.9076,-1.8
-2.9056,-1.88
-2.9036,-1.84
-2.9016,-1.84
-2.8996,-1.84
-2.8976,-1.8
-2.8956,-1.88
-2.8936,-1.88
-2.8916,-1.84
-2.8896,-1.88
-2.8876,-1.84
-2.8856,-1.88
-2.8836,-1.88
-2.8816,-1.84
-2.8796,-1.88
-2.8776,-1.88
-2.8756,-1.84
-2.8736,-1.92
-2.8716,-1.84
-2.8696,-1.84
-2.8676,-1.88
-2.8656,-1.88
-2.8636,-1.92
-2.8616,-1.88
-2.8596,-1.88
-2.8576,-1.92
-2.8556,-1.88
-2.8536,-1.88
-2.8516,-1.92
-2.8496,-2
-2.8476,-1.88
-2.8456,-1.88
-2.8436,-1.92
-2.8416,-1.92
-2.8396,-1.96
-2.8376,-1.92
-2.8356,-1.92
-2.8336,-1.88
-2.8316,-1.88
-2.8296,-1.92
-2.8276,-1.96
-2.8256,-1.88
-2.8236,-1.92
-2.8216,-1.92
-2.8196,-1.96
-2.8176,-1.92
-2.8156,-1.92
-2.8136,-1.92
-2.8116,-1.96
-2.8096,-1.96
-2.8076,-1.92
-2.8056,-2
-2.8036,-1.96
-2.8016,-2
-2.7996,-1.92
-2.7976,-1.92
-2.7956,-1.96
-2.7936,-2
-2.7916,-1.92
-2.7896,-2
-2.7876,-1.96
-2.7856,-1.96
-2.7836,-1.96
-2.7816,-1.96
-2.7796,-2
-2.7776,-1.96
-2.7756,-2
-2.7736,-1.84
-2.7732,-1.72
-2.773,-1.72
-2.7726,-1.72
-2.7716,-1.96
-2.7696,-1.88
-2.7676,-1.92
-2.7656,-1.88
-2.7636,-1.92
-2.7616,-1.96
-2.7596,-1.96
-2.7576,-1.92
-2.7556,-1.92
-2.7536,-1.92
-2.7516,-2
-2.7496,-1.92
-2.7476,-1.96
-2.7456,-1.96
-2.7436,-1.92
-2.7416,-1.92
-2.7396,-2
-2.7376,-1.96
-2.7356,-1.92
-2.7336,-1.96
-2.7316,-1.92
-2.7296,-1.92
-2.7276,-1.96
-2.7256,-1.96
-2.7236,-1.92
-2.7216,-1.96
-2.7196,-1.92
-2.7176,-1.96
-2.7156,-1.96
-2.7136,-1.96
-2.7116,-2
-2.7096,-1.88
-2.7076,-1.96
-2.7056,-1.96
-2.7036,-1.96
-2.7016,-1.96
-2.6996,-1.92
-2.6976,-1.92
-2.6956,-1.96
-2.6936,-1.96
-2.6916,-1.92
-2.6896,-2
-2.6876,-1.92
-2.6856,-1.96
-2.6836,-1.92
-2.6816,-1.96
-2.6796,-1.92
-2.6776,-2
-2.6756,-1.92
-2.6736,-2.04
-2.6716,-1.96
-2.6696,-1.92
-2.6676,-1.96
-2.6656,-1.92
-2.6636,-2
-2.6616,-1.96
-2.6596,-1.96
-2.6576,-1.96
-2.6556,-1.96
-2.6536,-1.96
-2.6516,-1.96
-2.6496,-1.96
-2.6476,-1.88
-2.6456,-2
-2.6436,-1.96
-2.6416,-1.96
-2.6396,-2.04
-2.6376,-1.92
-2.6356,-1.96
-2.6336,-1.92
-2.6315,-1.92
-2.6295,-1.96
-2.6275,-1.92
-2.6255,-1.92
-2.6235,-1.92
-2.6215,-1.84
-2.6195,-1.96
-2.6175,-1.92
-2.6155,-1.84
-2.6135,-1.92
-2.6115,-1.96
-2.6095,-1.92
-2.6075,-1.92
-2.6055,-1.88
-2.6035,-1.92
-2.6015,-1.92
-2.5995,-1.88
-2.5975,-1.92
-2.5955,-1.92
-2.5935,-1.88
-2.5915,-1.88
-2.5895,-1.92
-2.5875,-1.88
-2.5855,-2
-2.5835,-1.88
-2.5815,-1.96
-2.5795,-1.92
-2.5775,-1.96
-2.5755,-1.96
-2.5735,-1.96
-2.5715,-1.92
-2.5695,-1.88
-2.5675,-1.92
-2.5655,-1.92
-2.5635,-1.92
-2.5615,-1.92
-2.5595,-1.96
-2.5575,-1.88
-2.5555,-1.88
-2.5535,-1.88
-2.5515,-1.92
-2.5495,-1.92
-2.5475,-1.88
-2.5455,-1.92
-2.5435,-1.92
-2.5415,-1.88
-2.5395,-1.92
-2.5375,-1.88
-2.5355,-1.92
-2.5335,-1.88
-2.5315,-1.88
-2.5295,-1.88
-2.5275,-1.92
-2.5255,-1.88
-2.5235,-1.92
-2.5215,-1.92
-2.5195,-1.88
-2.5175,-1.88
-2.5155,-1.88
-2.5135,-1.92
-2.5115,-1.92
-2.5095,-1.92
-2.5075,-1.84
-2.5055,-1.96
-2.5035,-1.84
-2.5015,-1.92
-2.4995,-1.88
-2.4975,-1.88
-2.4955,-1.84
-2.4935,-1.88
-2.4915,-1.88
-2.4895,-1.92
-2.4875,-1.88
-2.4855,-1.92
-2.4835,-1.88
