time, ch1
-4.9566,-4.32
-4.9566,-4.36
-4.9566,-4.36
-4.956,-4.36
-4.9546,-3.72
-4.9546,-3.72
-4.9546,-3.64
-4.9546,-3.64
-4.9546,-3.56
-4.9546,-3.52
-4.9546,-3.52
-4.9546,-3.52
-4.9546,-3.56
-4.9546,-3.6
-4.9546,-3.6
-4.9546,-3.52
-4.9546,-3.56
-4.9546,-3.52
-4.9546,-3.52
-4.9541,-4.08
-4.9541,-4.12
-4.9541,-4.16
-4.9541,-4.24
-4.9541,-4.28
-4.9541,-4.32
-4.9541,-4.36
-4.9541,-4.36
-4.9541,-4.36
-4.9541,-4.32
-4.9541,-4.32
-4.9541,-4.28
-4.9541,-4.32
-4.9541,-4.36
-4.9541,-4.36
-4.9541,-4.32
-4.9541,-4.32
-4.9541,-4.36
-4.9541,-4.36
-4.9541,-4.36
-4.954,-4.36
-4.9521,-3.72
-4.9521,-3.72
-4.9521,-3.68
-4.9521,-3.68
-4.9521,-3.68
-4.9521,-3.56
-4.9521,-3.56
-4.9521,-3.52
-4.9521,-3.6
-4.9521,-3.56
-4.9521,-3.6
-4.9521,-3.56
-4.9521,-3.56
-4.952,-3.56
-4.9516,-4.24
-4.9516,-4.24
-4.9516,-4.32
-4.9516,-4.32
-4.9516,-4.36
-4.9516,-4.28
-4.9516,-4.32
-4.9516,-4.32
-4.9516,-4.36
-4.9516,-4.36
-4.9516,-4.32
-4.9516,-4.36
-4.9516,-4.36
-4.9516,-4.36
-4.9516,-4.36
-4.9516,-4.36
-4.9516,-4.36
-4.95,-4.32
-4.9496,-3.76
-4.9496,-3.72
-4.9496,-3.64
-4.9496,-3.6
-4.9496,-3.6
-4.9496,-3.56
-4.9496,-3.56
-4.9496,-3.56
-4.9496,-3.56
-4.9496,-3.52
-4.9496,-3.56
-4.9496,-3.56
-4.9496,-3.52
-4.9496,-3.52
-4.9496,-3.52
-4.9491,-4.08
-4.9491,-4.12
-4.9491,-4.2
-4.9491,-4.24
-4.9491,-4.28
-4.9491,-4.32
-4.9491,-4.36
-4.9491,-4.36
-4.9491,-4.36
-4.9491,-4.36
-4.9491,-4.36
-4.9491,-4.36
-4.9491,-4.32
-4.9491,-4.32
-4.9491,-4.36
-4.9491,-4.36
-4.9491,-4.32
-4.9491,-4.36
-4.9491,-4.36
-4.9491,-4.36
-4.948,-4.36
-4.9471,-3.68
-4.9471,-3.64
-4.9471,-3.64
-4.9471,-3.68
-4.9471,-3.6
-4.9471,-3.48
-4.9471,-3.52
-4.9471,-3.6
-4.9471,-3.6
-4.9471,-3.56
-4.9471,-3.56
-4.9471,-3.56
-4.9466,-4.08
-4.9466,-4.16
-4.9466,-4.28
-4.9466,-4.28
-4.9466,-4.28
-4.9466,-4.32
-4.9466,-4.36
-4.9466,-4.28
-4.9466,-4.32
-4.9466,-4.32
-4.9466,-4.36
-4.9466,-4.36
-4.9466,-4.32
-4.9466,-4.36
-4.9466,-4.36
-4.9466,-4.32
-4.9466,-4.36
-4.946,-4.36
-4.9446,-3.76
-4.9446,-3.72
-4.9446,-3.6
-4.9446,-3.6
-4.9446,-3.56
-4.9446,-3.56
-4.9446,-3.52
-4.9446,-3.6
-4.9446,-3.64
-4.9446,-3.56
-4.9446,-3.6
-4.9446,-3.52
-4.9446,-3.56
-4.9446,-3.52
-4.9446,-3.52
-4.9441,-4.16
-4.9441,-4.2
-4.9441,-4.24
-4.9441,-4.32
-4.9441,-4.36
-4.9441,-4.32
-4.9441,-4.28
-4.9441,-4.36
-4.9441,-4.32
-4.9441,-4.36
-4.9441,-4.32
-4.9441,-4.4
-4.9441,-4.36
-4.9441,-4.28
-4.9441,-4.36
-4.9441,-4.32
-4.9441,-4.36
-4.9441,-4.36
-4.9441,-4.36
-4.944,-4.4
-4.944,-4.36
-4.9421,-3.72
-4.9421,-3.72
-4.9421,-3.68
-4.9421,-3.68
-4.9421,-3.64
-4.9421,-3.64
-4.9421,-3.6
-4.9421,-3.52
-4.9421,-3.48
-4.9421,-3.56
-4.9421,-3.52
-4.9421,-3.6
-4.9421,-3.52
-4.942,-3.6
-4.9416,-4.12
-4.9416,-4.16
-4.9416,-4.28
-4.9416,-4.36
-4.9416,-4.32
-4.9416,-4.36
-4.9416,-4.36
-4.9416,-4.36
-4.9416,-4.36
-4.9416,-4.32
-4.9416,-4.36
-4.9416,-4.36
-4.9416,-4.36
-4.9416,-4.36
-4.9416,-4.4
-4.9415,-4.36
-4.9415,-4.36
-4.9415,-4.36
-4.9415,-4.4
-4.94,-4.4
-4.9396,-3.72
-4.9396,-3.68
-4.9396,-3.6
-4.9396,-3.6
-4.9396,-3.52
-4.9396,-3.56
-4.9396,-3.56
-4.9396,-3.56
-4.9396,-3.56
-4.9396,-3.56
-4.9396,-3.56
-4.9396,-3.56
-4.9396,-3.56
-4.9391,-4.16
-4.9391,-4.24
-4.9391,-4.28
-4.9391,-4.36
-4.9391,-4.32
-4.9391,-4.36
-4.9391,-4.36
-4.9391,-4.32
-4.9391,-4.36
-4.9391,-4.36
-4.9391,-4.36
-4.9391,-4.36
-4.9391,-4.36
-4.939,-4.32
-4.939,-4.32
-4.939,-4.36
-4.939,-4.36
-4.938,-4.28
-4.9371,-3.72
-4.9371,-3.72
-4.9371,-3.68
-4.9371,-3.64
-4.9371,-3.64
-4.9371,-3.6
-4.9371,-3.56
-4.9371,-3.56
-4.9371,-3.6
-4.9371,-3.52
-4.9371,-3.56
-4.9371,-3.56
-4.9371,-3.52
-4.9366,-4.24
-4.9366,-4.24
-4.9366,-4.28
-4.9366,-4.32
-4.9366,-4.32
-4.9366,-4.32
-4.9366,-4.36
-4.9366,-4.32
-4.9366,-4.28
-4.9366,-4.36
-4.9366,-4.36
-4.9366,-4.36
-4.9365,-4.32
-4.9365,-4.36
-4.9365,-4.32
-4.9365,-4.36
-4.9365,-4.32
-4.9365,-4.36
-4.9365,-4.36
-4.936,-4.36
-4.9346,-3.72
-4.9346,-3.72
-4.9346,-3.68
-4.9346,-3.64
-4.9346,-3.56
-4.9346,-3.52
-4.9346,-3.6
-4.9346,-3.56
-4.9346,-3.56
-4.9346,-3.52
-4.9346,-3.56
-4.9346,-3.56
-4.9346,-3.56
-4.9346,-3.56
-4.9346,-3.48
-4.9341,-4.2
-4.9341,-4.24
-4.9341,-4.28
-4.9341,-4.32
-4.9341,-4.28
-4.9341,-4.36
-4.9341,-4.4
-4.9341,-4.36
-4.934,-4.36
-4.934,-4.36
-4.934,-4.28
-4.934,-4.36
-4.934,-4.36
-4.934,-4.36
-4.934,-4.36
-4.934,-4.32
-4.934,-4.36
-4.934,-4.36
-4.9321,-3.72
-4.9321,-3.72
-4.9321,-3.72
-4.9321,-3.68
-4.9321,-3.64
-4.9321,-3.56
-4.9321,-3.6
-4.9321,-3.56
-4.9321,-3.56
-4.9321,-3.6
-4.9321,-3.56
-4.9321,-3.56
-4.9321,-3.56
-4.9321,-3.56
-4.9321,-3.52
-4.932,-3.56
-4.9316,-4.08
-4.9316,-4.2
-4.9316,-4.2
-4.9316,-4.28
-4.9316,-4.32
-4.9316,-4.28
-4.9316,-4.32
-4.9316,-4.32
-4.9316,-4.36
-4.9315,-4.36
-4.9315,-4.28
-4.9315,-4.32
-4.9315,-4.36
-4.9315,-4.32
-4.9315,-4.36
-4.9315,-4.36
-4.9315,-4.36
-4.9315,-4.32
-4.9315,-4.36
-4.9315,-4.4
-4.93,-4.36
-4.9296,-3.76
-4.9296,-3.76
-4.9296,-3.72
-4.9296,-3.68
-4.9296,-3.64
-4.9296,-3.6
-4.9296,-3.56
-4.9296,-3.52
-4.9296,-3.56
-4.9296,-3.56
-4.9296,-3.56
-4.9296,-3.6
-4.9296,-3.56
-4.9296,-3.56
-4.9296,-3.56
-4.9291,-4.08
-4.9291,-4.12
-4.9291,-4.24
-4.9291,-4.28
-4.929,-4.36
-4.929,-4.36
-4.929,-4.36
-4.929,-4.4
-4.929,-4.36
-4.929,-4.32
-4.929,-4.36
-4.929,-4.36
-4.929,-4.4
-4.929,-4.32
-4.929,-4.32
-4.929,-4.32
-4.929,-4.36
-4.929,-4.36
-4.929,-4.36
-4.928,-4.36
-4.9271,-3.76
-4.9271,-3.76
-4.9271,-3.68
-4.9271,-3.68
-4.9271,-3.68
-4.9271,-3.72
-4.9271,-3.64
-4.9271,-3.64
-4.9271,-3.6
-4.9271,-3.6
-4.9271,-3.52
-4.9271,-3.52
-4.9271,-3.56
-4.9271,-3.56
-4.9271,-3.56
-4.9271,-3.56
-4.9266,-4.08
-4.9266,-4.08
-4.9266,-4.24
-4.9265,-4.28
-4.9265,-4.36
-4.9265,-4.36
-4.9265,-4.36
-4.9265,-4.32
-4.9265,-4.36
-4.9265,-4.36
-4.9265,-4.36
-4.9265,-4.36
-4.9265,-4.28
-4.9265,-4.36
-4.9265,-4.32
-4.9265,-4.4
-4.9265,-4.32
-4.9265,-4.32
-4.9265,-4.4
-4.9265,-4.36
-4.926,-4.36
-4.9246,-3.76
-4.9246,-3.72
-4.9246,-3.64
-4.9246,-3.6
-4.9246,-3.56
-4.9246,-3.6
-4.9246,-3.56
-4.9246,-3.56
-4.9246,-3.6
-4.9246,-3.6
-4.9246,-3.56
-4.9246,-3.56
-4.9246,-3.56
-4.924,-4.08
-4.924,-4.16
-4.924,-4.24
-4.924,-4.28
-4.924,-4.36
-4.924,-4.32
-4.924,-4.36
-4.924,-4.36
-4.924,-4.32
-4.924,-4.32
-4.924,-4.44
-4.924,-4.36
-4.924,-4.36
-4.924,-4.32
-4.924,-4.36
-4.924,-4.32
-4.924,-4.36
-4.924,-4.36
-4.924,-4.36
-4.9221,-3.8
-4.9221,-3.76
-4.9221,-3.72
-4.9221,-3.72
-4.9221,-3.68
-4.9221,-3.68
-4.9221,-3.6
-4.9221,-3.64
-4.9221,-3.52
-4.9221,-3.52
-4.9221,-3.56
-4.9221,-3.56
-4.9221,-3.6
-4.9221,-3.6
-4.9221,-3.56
-4.9221,-3.52
-4.9221,-3.56
-4.9221,-3.52
-4.922,-3.56
-4.9215,-4.08
-4.9215,-4.24
-4.9215,-4.28
-4.9215,-4.28
-4.9215,-4.36
-4.9215,-4.32
-4.9215,-4.32
-4.9215,-4.32
-4.9215,-4.36
-4.9215,-4.36
-4.9215,-4.32
-4.9215,-4.32
-4.9215,-4.32
-4.9215,-4.36
-4.9215,-4.36
-4.9215,-4.36
-4.9215,-4.36
-4.9215,-4.36
-4.9215,-4.36
-4.9215,-4.36
-4.9215,-4.4
-4.92,-4.36
-4.9196,-3.72
-4.9196,-3.68
-4.9196,-3.64
-4.9196,-3.6
-4.9196,-3.56
-4.9196,-3.6
-4.9196,-3.52
-4.9196,-3.6
-4.9196,-3.6
-4.9196,-3.56
-4.9196,-3.56
-4.9196,-3.56
-4.9196,-3.52
-4.9196,-3.56
-4.919,-4.16
-4.919,-4.2
-4.919,-4.28
-4.919,-4.28
-4.919,-4.28
-4.919,-4.28
-4.919,-4.36
-4.919,-4.28
-4.919,-4.32
-4.919,-4.32
-4.919,-4.36
-4.919,-4.36
-4.919,-4.36
-4.919,-4.32
-4.919,-4.32
-4.919,-4.36
-4.918,-4.36
-4.9171,-3.76
-4.9171,-3.72
-4.9171,-3.68
-4.9171,-3.64
-4.9171,-3.6
-4.9171,-3.6
-4.9171,-3.56
-4.9171,-3.6
-4.9171,-3.6
-4.9171,-3.56
-4.9171,-3.6
-4.9171,-3.56
-4.9171,-3.56
-4.9171,-3.52
-4.9165,-4.12
-4.9165,-4.24
-4.9165,-4.24
-4.9165,-4.32
-4.9165,-4.36
-4.9165,-4.28
-4.9165,-4.36
-4.9165,-4.36
-4.9165,-4.36
-4.9165,-4.32
-4.9165,-4.36
-4.9165,-4.36
-4.9165,-4.32
-4.9165,-4.36
-4.9165,-4.4
-4.9165,-4.36
-4.9165,-4.36
-4.9165,-4.36
-4.916,-4.4
-4.9146,-3.76
-4.9146,-3.72
-4.9146,-3.68
-4.9146,-3.64
-4.9146,-3.56
-4.9146,-3.56
-4.9146,-3.56
-4.9146,-3.6
-4.9146,-3.6
-4.9146,-3.6
-4.9146,-3.56
-4.9146,-3.56
-4.9146,-3.56
-4.914,-4.16
-4.914,-4.24
-4.914,-4.28
-4.914,-4.36
-4.914,-4.36
-4.914,-4.36
-4.914,-4.32
-4.914,-4.36
-4.914,-4.36
-4.914,-4.28
-4.914,-4.36
-4.914,-4.36
-4.914,-4.32
-4.914,-4.4
-4.914,-4.36
-4.914,-4.36
-4.914,-4.36
-4.914,-4.4
-4.914,-4.36
-4.914,-4.36
-4.9121,-3.76
-4.9121,-3.72
-4.9121,-3.72
-4.9121,-3.64
-4.9121,-3.64
-4.9121,-3.6
-4.9121,-3.6
-4.9121,-3.52
-4.9121,-3.6
-4.9121,-3.56
-4.9121,-3.6
-4.9121,-3.56
-4.9121,-3.6
-4.9121,-3.56
-4.9121,-3.52
-4.912,-3.56
-4.9115,-4.08
-4.9115,-4.16
-4.9115,-4.2
-4.9115,-4.24
-4.9115,-4.32
-4.9115,-4.32
-4.9115,-4.36
-4.9115,-4.32
-4.9115,-4.32
-4.9115,-4.32
-4.9115,-4.32
-4.9115,-4.36
-4.9115,-4.32
-4.9115,-4.36
-4.9115,-4.36
-4.9115,-4.36
-4.9115,-4.32
-4.9115,-4.32
-4.9115,-4.36
-4.9115,-4.36
-4.91,-4.36
-4.9096,-3.76
-4.9096,-3.72
-4.9096,-3.68
-4.9096,-3.6
-4.9096,-3.6
-4.9096,-3.6
-4.9096,-3.56
-4.9096,-3.56
-4.9096,-3.56
-4.9096,-3.6
-4.9096,-3.6
-4.9096,-3.56
-4.9096,-3.56
-4.9096,-3.56
-4.9096,-3.52
-4.9095,-3.52
-4.909,-4.12
-4.909,-4.2
-4.909,-4.24
-4.909,-4.32
