time, ch2
-4.9883,-0.52
-4.9883,-0.56
-4.9883,-0.56
-4.9883,-0.52
-4.9883,-0.56
-4.9883,-0.56
-4.9883,-0.48
-4.9883,-0.56
-4.9883,-0.56
-4.9883,-0.56
-4.9883,-0.56
-4.988,-0.52
-4.9864,0.04
-4.9864,0.16
-4.9864,0.16
-4.9864,0.16
-4.9864,0.24
-4.9864,0.24
-4.9863,0.24
-4.9863,0.24
-4.9863,0.28
-4.9863,0.24
-4.9863,0.28
-4.9863,0.24
-4.9863,0.24
-4.986,0.28
-4.9858,-0.32
-4.9858,-0.48
-4.9858,-0.52
-4.9858,-0.56
-4.9858,-0.52
-4.9858,-0.44
-4.9858,-0.56
-4.9858,-0.56
-4.9858,-0.56
-4.9858,-0.52
-4.9858,-0.52
-4.9858,-0.56
-4.9858,-0.52
-4.9858,-0.56
-4.9858,-0.52
-4.9858,-0.56
-4.9858,-0.56
-4.9858,-0.56
-4.9858,-0.6
-4.984,-0.56
-4.9838,0.12
-4.9838,0.16
-4.9838,0.16
-4.9838,0.24
-4.9838,0.16
-4.9838,0.16
-4.9838,0.24
-4.9838,0.28
-4.9838,0.28
-4.9838,0.24
-4.9838,0.24
-4.9838,0.28
-4.9838,0.32
-4.9833,-0.32
-4.9833,-0.48
-4.9833,-0.6
-4.9833,-0.48
-4.9833,-0.52
-4.9833,-0.52
-4.9833,-0.52
-4.9833,-0.56
-4.9833,-0.52
-4.9833,-0.56
-4.9833,-0.52
-4.9833,-0.52
-4.9833,-0.56
-4.9833,-0.56
-4.9833,-0.56
-4.9833,-0.52
-4.9833,-0.56
-4.9833,-0.52
-4.9833,-0.56
-4.982,-0.52
-4.9814,0.04
-4.9814,0.08
-4.9814,0.08
-4.9813,0.12
-4.9813,0.16
-4.9813,0.16
-4.9813,0.24
-4.9813,0.24
-4.9813,0.24
-4.9813,0.28
-4.9813,0.24
-4.9813,0.24
-4.9813,0.28
-4.9813,0.24
-4.9813,0.24
-4.9813,0.28
-4.9813,0.32
-4.9808,-0.4
-4.9808,-0.48
-4.9808,-0.48
-4.9808,-0.48
-4.9808,-0.56
-4.9808,-0.56
-4.9808,-0.52
-4.9808,-0.48
-4.9808,-0.56
-4.9808,-0.52
-4.9808,-0.48
-4.9808,-0.6
-4.9808,-0.52
-4.9808,-0.56
-4.9808,-0.52
-4.9808,-0.56
-4.9808,-0.56
-4.9808,-0.56
-4.9808,-0.6
-4.9808,-0.6
-4.98,-0.56
-4.9788,0.08
-4.9788,0.12
-4.9788,0.16
-4.9788,0.16
-4.9788,0.16
-4.9788,0.2
-4.9788,0.24
-4.9788,0.24
-4.9788,0.28
-4.9788,0.2
-4.9788,0.24
-4.9783,-0.28
-4.9783,-0.44
-4.9783,-0.6
-4.9783,-0.52
-4.9783,-0.52
-4.9783,-0.52
-4.9783,-0.52
-4.9783,-0.52
-4.9783,-0.56
-4.9783,-0.56
-4.9783,-0.52
-4.9783,-0.56
-4.9783,-0.56
-4.9783,-0.56
-4.9783,-0.56
-4.9783,-0.6
-4.9783,-0.52
-4.9783,-0.6
-4.9783,-0.56
-4.9783,-0.56
-4.9783,-0.6
-4.978,-0.56
-4.9764,0.04
-4.9763,0.04
-4.9763,0.08
-4.9763,0.08
-4.9763,0.12
-4.9763,0.16
-4.9763,0.24
-4.9763,0.24
-4.9763,0.24
-4.9763,0.2
-4.9763,0.24
-4.9763,0.24
-4.9763,0.24
-4.9763,0.28
-4.9763,0.28
-4.976,0.2
-4.9758,-0.36
-4.9758,-0.44
-4.9758,-0.52
-4.9758,-0.52
-4.9758,-0.48
-4.9758,-0.44
-4.9758,-0.6
-4.9758,-0.6
-4.9758,-0.56
-4.9758,-0.6
-4.9758,-0.56
-4.9758,-0.52
-4.9758,-0.52
-4.9758,-0.52
-4.9758,-0.56
-4.9758,-0.52
-4.9758,-0.52
-4.9758,-0.52
-4.9757,-0.56
-4.9757,-0.56
-4.974,-0.56
-4.9738,0.04
-4.9738,0.08
-4.9738,0.08
-4.9738,0.12
-4.9738,0.12
-4.9738,0.16
-4.9738,0.2
-4.9738,0.2
-4.9738,0.24
-4.9738,0.24
-4.9738,0.24
-4.9738,0.24
-4.9738,0.28
-4.9738,0.28
-4.9733,-0.28
-4.9733,-0.44
-4.9733,-0.52
-4.9733,-0.52
-4.9733,-0.48
-4.9733,-0.56
-4.9733,-0.48
-4.9733,-0.52
-4.9733,-0.56
-4.9733,-0.48
-4.9733,-0.6
-4.9733,-0.56
-4.9733,-0.56
-4.9733,-0.52
-4.9733,-0.56
-4.9733,-0.52
-4.9733,-0.6
-4.9733,-0.56
-4.9733,-0.6
-4.9732,-0.6
-4.972,-0.56
-4.9713,0.08
-4.9713,0.08
-4.9713,0.16
-4.9713,0.16
-4.9713,0.2
-4.9713,0.24
-4.9713,0.2
-4.9713,0.24
-4.9713,0.2
-4.9713,0.24
-4.9713,0.28
-4.9713,0.24
-4.9713,0.28
-4.9708,-0.28
-4.9708,-0.4
-4.9708,-0.52
-4.9708,-0.52
-4.9708,-0.52
-4.9708,-0.52
-4.9708,-0.52
-4.9708,-0.56
-4.9708,-0.52
-4.9708,-0.56
-4.9708,-0.48
-4.9708,-0.56
-4.9708,-0.56
-4.9708,-0.56
-4.9708,-0.52
-4.9708,-0.56
-4.9708,-0.56
-4.9707,-0.56
-4.9707,-0.56
-4.97,-0.52
-4.9688,0.08
-4.9688,0.08
-4.9688,0.12
-4.9688,0.12
-4.9688,0.12
-4.9688,0.16
-4.9688,0.2
-4.9688,0.28
-4.9688,0.2
-4.9688,0.24
-4.9688,0.24
-4.9688,0.24
-4.9688,0.28
-4.9688,0.28
-4.9683,-0.4
-4.9683,-0.52
-4.9683,-0.56
-4.9683,-0.48
-4.9683,-0.52
-4.9683,-0.52
-4.9683,-0.52
-4.9683,-0.56
-4.9683,-0.52
-4.9683,-0.56
-4.9683,-0.56
-4.9683,-0.52
-4.9683,-0.52
-4.9683,-0.52
-4.9683,-0.52
-4.9683,-0.52
-4.9683,-0.52
-4.9682,-0.6
-4.9682,-0.56
-4.968,-0.56
-4.9663,0.04
-4.9663,0.12
-4.9663,0.16
-4.9663,0.2
-4.9663,0.24
-4.9663,0.2
-4.9663,0.2
-4.9663,0.28
-4.9663,0.24
-4.9663,0.24
-4.9663,0.24
-4.9663,0.28
-4.9663,0.24
-4.9663,0.28
-4.9663,0.28
-4.966,0.24
-4.9658,-0.36
-4.9658,-0.48
-4.9658,-0.52
-4.9658,-0.56
-4.9658,-0.56
-4.9658,-0.52
-4.9658,-0.52
-4.9658,-0.56
-4.9658,-0.6
-4.9658,-0.56
-4.9658,-0.56
-4.9658,-0.56
-4.9658,-0.56
-4.9657,-0.6
-4.9657,-0.56
-4.9657,-0.52
-4.9657,-0.52
-4.9657,-0.56
-4.9657,-0.56
-4.9657,-0.56
-4.964,-0.52
-4.9638,0.08
-4.9638,0.08
-4.9638,0.12
-4.9638,0.12
-4.9638,0.12
-4.9638,0.16
-4.9638,0.2
-4.9638,0.2
-4.9638,0.24
-4.9638,0.28
-4.9638,0.24
-4.9638,0.24
-4.9638,0.24
-4.9638,0.24
-4.9633,-0.28
-4.9633,-0.44
-4.9633,-0.56
-4.9633,-0.52
-4.9633,-0.52
-4.9633,-0.52
-4.9633,-0.52
-4.9633,-0.56
-4.9633,-0.6
-4.9633,-0.56
-4.9633,-0.52
-4.9633,-0.56
-4.9633,-0.56
-4.9633,-0.56
-4.9633,-0.56
-4.9632,-0.52
-4.9632,-0.56
-4.9632,-0.56
-4.9632,-0.6
-4.962,-0.52
-4.9613,0.08
-4.9613,0.12
-4.9613,0.16
-4.9613,0.2
-4.9613,0.24
-4.9613,0.2
-4.9613,0.24
-4.9613,0.24
-4.9613,0.2
-4.9613,0.24
-4.9613,0.24
-4.9613,0.24
-4.9608,-0.32
-4.9608,-0.44
-4.9608,-0.48
-4.9608,-0.52
-4.9608,-0.48
-4.9608,-0.48
-4.9608,-0.52
-4.9608,-0.52
-4.9608,-0.56
-4.9607,-0.56
-4.9607,-0.56
-4.9607,-0.56
-4.9607,-0.56
-4.9607,-0.56
-4.9607,-0.56
-4.9607,-0.56
-4.9607,-0.56
-4.96,-0.56
-4.9588,0.08
-4.9588,0.08
-4.9588,0.12
-4.9588,0.16
-4.9588,0.2
-4.9588,0.2
-4.9588,0.16
-4.9588,0.24
-4.9588,0.2
-4.9588,0.24
-4.9588,0.28
-4.9588,0.24
-4.9588,0.28
-4.9583,-0.32
-4.9583,-0.44
-4.9583,-0.56
-4.9583,-0.48
-4.9583,-0.52
-4.9583,-0.48
-4.9583,-0.48
-4.9583,-0.52
-4.9583,-0.56
-4.9583,-0.48
-4.9583,-0.52
-4.9582,-0.52
-4.9582,-0.52
-4.9582,-0.52
-4.9582,-0.56
-4.9582,-0.56
-4.9582,-0.52
-4.9582,-0.56
-4.9582,-0.56
-4.9582,-0.6
-4.958,-0.52
-4.9563,0.04
-4.9563,0.08
-4.9563,0.12
-4.9563,0.12
-4.9563,0.16
-4.9563,0.2
-4.9563,0.24
-4.9563,0.28
-4.9563,0.24
-4.9563,0.2
-4.9563,0.24
-4.9563,0.2
-4.9563,0.24
-4.9563,0.24
-4.9563,0.28
-4.956,0.2
-4.9558,-0.36
-4.9558,-0.52
-4.9558,-0.52
-4.9558,-0.56
-4.9558,-0.48
-4.9558,-0.56
-4.9557,-0.56
-4.9557,-0.48
-4.9557,-0.6
-4.9557,-0.56
-4.9557,-0.56
-4.9557,-0.56
-4.9557,-0.52
-4.9557,-0.56
-4.9557,-0.52
-4.9557,-0.6
-4.9557,-0.56
-4.9557,-0.56
-4.954,-0.52
-4.9538,0.08
-4.9538,0.12
-4.9538,0.12
-4.9538,0.2
-4.9538,0.2
-4.9538,0.24
-4.9538,0.24
-4.9538,0.24
-4.9538,0.24
-4.9538,0.24
-4.9538,0.24
-4.9538,0.24
-4.9538,0.28
-4.9533,-0.36
-4.9533,-0.52
-4.9533,-0.56
-4.9533,-0.52
-4.9533,-0.48
-4.9533,-0.6
-4.9532,-0.48
-4.9532,-0.52
-4.9532,-0.52
-4.9532,-0.56
-4.9532,-0.56
-4.9532,-0.52
-4.9532,-0.56
-4.9532,-0.56
-4.9532,-0.52
-4.9532,-0.6
-4.9532,-0.56
-4.9532,-0.52
-4.9532,-0.56
-4.9532,-0.6
-4.9532,-0.6
-4.952,-0.52
-4.9513,0.08
-4.9513,0.08
-4.9513,0.16
-4.9513,0.24
-4.9513,0.24
-4.9513,0.24
-4.9513,0.32
-4.9513,0.24
-4.9513,0.24
-4.9513,0.28
-4.9513,0.24
-4.9513,0.24
-4.9513,0.24
-4.9513,0.28
-4.9508,-0.36
-4.9508,-0.4
-4.9507,-0.56
-4.9507,-0.56
-4.9507,-0.48
-4.9507,-0.56
-4.9507,-0.56
-4.9507,-0.56
-4.9507,-0.52
-4.9507,-0.52
-4.9507,-0.56
-4.9507,-0.6
-4.9507,-0.56
-4.9507,-0.52
-4.9507,-0.56
-4.9507,-0.56
-4.9507,-0.52
-4.9507,-0.56
-4.9507,-0.56
-4.95,-0.52
-4.9488,0.04
-4.9488,0.08
-4.9488,0.16
-4.9488,0.12
-4.9488,0.16
-4.9488,0.16
-4.9488,0.2
-4.9488,0.2
-4.9488,0.2
-4.9488,0.24
-4.9488,0.28
-4.9488,0.24
-4.9488,0.24
-4.9488,0.24
-4.9483,-0.28
-4.9483,-0.48
-4.9483,-0.52
-4.9482,-0.48
-4.9482,-0.56
-4.9482,-0.52
-4.9482,-0.52
-4.9482,-0.48
-4.9482,-0.56
-4.9482,-0.56
-4.9482,-0.48
-4.9482,-0.56
-4.9482,-0.56
-4.9482,-0.56
-4.9482,-0.56
-4.9482,-0.56
-4.9482,-0.56
-4.9482,-0.52
-4.9482,-0.56
-4.948,-0.48
-4.9463,0.04
-4.9463,0.16
-4.9463,0.16
-4.9463,0.12
-4.9463,0.2
-4.9463,0.24
-4.9463,0.28
-4.9463,0.24
-4.9463,0.24
-4.9463,0.2
-4.9463,0.24
-4.9463,0.24
-4.9463,0.24
-4.9463,0.24
-4.9463,0.28
-4.946,0.24
-4.9457,-0.36
-4.9457,-0.44
-4.9457,-0.52
-4.9457,-0.56
-4.9457,-0.52
-4.9457,-0.52
-4.9457,-0.52
-4.9457,-0.56
-4.9457,-0.52
-4.9457,-0.56
-4.9457,-0.56
-4.9457,-0.56
-4.9457,-0.52
-4.9457,-0.56
-4.9457,-0.56
-4.9457,-0.56
-4.9457,-0.56
-4.9457,-0.56
-4.9457,-0.56
-4.944,-0.56
-4.9438,0.08
-4.9438,0.12
-4.9438,0.16
-4.9438,0.16
-4.9438,0.24
-4.9438,0.24
-4.9438,0.28
-4.9438,0.28
-4.9438,0.24
-4.9438,0.24
-4.9438,0.24
-4.9438,0.24
-4.9432,-0.44
-4.9432,-0.52
-4.9432,-0.48
-4.9432,-0.48
-4.9432,-0.52
-4.9432,-0.52
-4.9432,-0.52
-4.9432,-0.52
-4.9432,-0.56
-4.9432,-0.56
-4.9432,-0.52
-4.9432,-0.52
-4.9432,-0.52
-4.9432,-0.6
-4.9432,-0.56
-4.9432,-0.56
-4.9432,-0.52
-4.9432,-0.56
-4.9432,-0.6
-4.9432,-0.56
-4.942,-0.56
-4.9413,0.04
-4.9413,0.12
-4.9413,0.16
-4.9413,0.12
-4.9413,0.2
-4.9413,0.2
-4.9413,0.16
-4.9413,0.28
-4.9413,0.24
-4.9413,0.24
-4.9413,0.28
-4.9413,0.24
-4.9413,0.24
-4.9413,0.28
-4.9413,0.28
-4.9407,-0.28
-4.9407,-0.4
-4.9407,-0.48
-4.9407,-0.48
-4.9407,-0.52
-4.9407,-0.48
-4.9407,-0.52
-4.9407,-0.56
-4.9407,-0.48
-4.9407,-0.48
-4.9407,-0.52
-4.9407,-0.52
-4.9407,-0.56
-4.9407,-0.52
-4.9407,-0.52
-4.9407,-0.56
-4.9407,-0.6
-4.9407,-0.56
-4.94,-0.52
-4.9388,0.08
-4.9388,0.12
-4.9388,0.16
-4.9388,0.2
-4.9388,0.2
-4.9388,0.24
-4.9388,0.2
-4.9388,0.24
-4.9388,0.24
-4.9388,0.24
-4.9382,-0.4
-4.9382,-0.56
-4.9382,-0.52
-4.9382,-0.56
-4.9382,-0.56
-4.9382,-0.52
-4.9382,-0.48
-4.9382,-0.52
-4.9382,-0.6
-4.9382,-0.52
-4.9382,-0.52
-4.9382,-0.56
-4.9382,-0.6
-4.9382,-0.52
-4.9382,-0.56
-4.9382,-0.52
-4.9382,-0.56
-4.9382,-0.56
-4.9382,-0.56
-4.938,-0.52
-4.9363,0.04
-4.9363,0.12
-4.9363,0.08
-4.9363,0.16
-4.9363,0.2
-4.9363,0.24
-4.9363,0.32
-4.9363,0.28
-4.9363,0.24
-4.9363,0.24
-4.9363,0.2
-4.9363,0.24
-4.9363,0.24
-4.9363,0.24
-4.936,0.24
-4.9357,-0.36
-4.9357,-0.52
-4.9357,-0.48
-4.9357,-0.48
-4.9357,-0.52
-4.9357,-0.48
-4.9357,-0.56
-4.9357,-0.56
-4.9357,-0.56
-4.9357,-0.56
-4.9357,-0.52
-4.9357,-0.52
-4.9357,-0.56
-4.9357,-0.6
-4.9357,-0.52
-4.9357,-0.56
-4.9357,-0.56
-4.9357,-0.6
-4.9357,-0.56
-4.934,-0.52
-4.9338,0.08
-4.9338,0.12
-4.9338,0.16
-4.9338,0.2
-4.9338,0.28
-4.9338,0.24
-4.9338,0.24
-4.9338,0.24
-4.9338,0.24
-4.9338,0.28
-4.9332,-0.28
-4.9332,-0.4
-4.9332,-0.56
-4.9332,-0.48
-4.9332,-0.56
-4.9332,-0.52
-4.9332,-0.56
-4.9332,-0.56
-4.9332,-0.56
-4.9332,-0.56
-4.9332,-0.56
-4.9332,-0.52
-4.9332,-0.6
-4.9332,-0.56
-4.9332,-0.56
-4.9332,-0.56
-4.9332,-0.56
-4.9332,-0.6
-4.9332,-0.56
-4.932,-0.52
-4.9313,0.08
-4.9313,0.08
-4.9313,0.16
-4.9313,0.12
-4.9313,0.2
-4.9313,0.2
-4.9313,0.24
-4.9313,0.24
-4.9313,0.24
-4.9313,0.28
-4.9313,0.24
-4.9313,0.28
-4.9313,0.24
-4.9307,-0.28
-4.9307,-0.48
-4.9307,-0.56
-4.9307,-0.52
-4.9307,-0.52
-4.9307,-0.52
-4.9307,-0.52
-4.9307,-0.52
-4.9307,-0.56
-4.9307,-0.56
-4.9307,-0.56
-4.9307,-0.56
-4.9307,-0.56
-4.9307,-0.56
-4.9307,-0.52
-4.9307,-0.52
-4.9307,-0.56
-4.9307,-0.56
-4.9307,-0.6
-4.93,-0.6
-4.9288,0.04
-4.9288,0.12
-4.9288,0.2
-4.9288,0.24
-4.9288,0.2
-4.9288,0.24
-4.9288,0.24
-4.9288,0.24
-4.9288,0.24
-4.9288,0.28
-4.9282,-0.4
-4.9282,-0.56
-4.9282,-0.52
-4.9282,-0.52
-4.9282,-0.48
-4.9282,-0.56
-4.9282,-0.56
-4.9282,-0.56
-4.9282,-0.52
-4.9282,-0.52
-4.9282,-0.56
-4.9282,-0.52
-4.9282,-0.56
-4.9282,-0.6
-4.9282,-0.52
-4.9282,-0.56
-4.9282,-0.56
-4.9282,-0.56
-4.9282,-0.56
-4.928,-0.56
-4.9263,0.08
-4.9263,0.12
-4.9263,0.12
-4.9263,0.16
-4.9263,0.24
-4.9263,0.24
-4.9263,0.24
-4.9263,0.24
-4.9263,0.24
-4.9263,0.24
-4.9263,0.24
-4.9263,0.24
-4.9263,0.24
-4.9263,0.24
-4.926,0.2
-4.9257,-0.28
-4.9257,-0.48
-4.9257,-0.48
-4.9257,-0.48
-4.9257,-0.52
-4.9257,-0.48
-4.9257,-0.52
-4.9257,-0.56
-4.9257,-0.56
-4.9257,-0.56
-4.9257,-0.52
-4.9257,-0.6
-4.9257,-0.52
-4.9257,-0.52
-4.9257,-0.56
-4.9257,-0.6
-4.9257,-0.56
-4.9257,-0.6
-4.9257,-0.6
-4.924,-0.56
-4.9238,0.08
-4.9238,0.12
-4.9238,0.12
-4.9238,0.12
-4.9238,0.2
-4.9238,0.16
-4.9238,0.24
-4.9238,0.24
-4.9238,0.28
-4.9238,0.24
-4.9238,0.24
-4.9238,0.24
-4.9238,0.24
-4.9238,0.28
-4.9232,-0.32
-4.9232,-0.48
-4.9232,-0.52
-4.9232,-0.52
-4.9232,-0.48
-4.9232,-0.48
-4.9232,-0.48
-4.9232,-0.56
-4.9232,-0.52
-4.9232,-0.52
-4.9232,-0.52
-4.9232,-0.56
-4.9232,-0.6
-4.9232,-0.52
-4.9232,-0.56
-4.9232,-0.52
-4.9232,-0.56
-4.9232,-0.52
-4.9232,-0.56
-4.9232,-0.56
-4.9232,-0.6
-4.922,-0.52
-4.9213,0.08
-4.9213,0.08
-4.9213,0.16
-4.9213,0.16
-4.9213,0.16
-4.9213,0.24
-4.9213,0.2
-4.9213,0.32
-4.9213,0.24
-4.9213,0.24
-4.9213,0.2
-4.9213,0.24
-4.9213,0.28
-4.9207,-0.32
-4.9207,-0.44
-4.9207,-0.52
-4.9207,-0.52
-4.9207,-0.56
-4.9207,-0.52
-4.9207,-0.52
-4.9207,-0.52
-4.9207,-0.52
-4.9207,-0.52
-4.9207,-0.56
-4.9207,-0.52
-4.9207,-0.56
-4.9207,-0.52
-4.9207,-0.56
-4.9207,-0.52
-4.9207,-0.56
-4.9207,-0.52
-4.9207,-0.56
-4.92,-0.56
-4.9188,0.04
-4.9188,0.08
-4.9188,0.08
-4.9188,0.12
-4.9188,0.16
-4.9188,0.16
-4.9188,0.24
-4.9188,0.24
-4.9188,0.28
-4.9188,0.24
-4.9188,0.24
-4.9182,-0.36
-4.9182,-0.48
-4.9182,-0.48
-4.9182,-0.48
-4.9182,-0.52
-4.9182,-0.52
-4.9182,-0.52
-4.9182,-0.56
-4.9182,-0.56
-4.9182,-0.6
-4.9182,-0.52
-4.9182,-0.52
-4.9182,-0.52
-4.9182,-0.6
-4.9182,-0.56
-4.9182,-0.52
-4.9182,-0.56
-4.9182,-0.56
-4.9182,-0.56
-4.9182,-0.6
-4.918,-0.56
-4.9163,0.04
-4.9163,0.12
-4.9163,0.16
-4.9163,0.16
-4.9163,0.16
-4.9163,0.24
-4.9163,0.24
-4.9163,0.24
-4.9163,0.2
-4.9163,0.24
-4.9163,0.24
-4.9163,0.24
-4.9163,0.28
-4.9163,0.28
-4.9163,0.28
-4.916,0.28
-4.9157,-0.32
-4.9157,-0.48
-4.9157,-0.52
-4.9157,-0.52
-4.9157,-0.56
-4.9157,-0.52
-4.9157,-0.56
-4.9157,-0.52
-4.9157,-0.52
-4.9157,-0.52
-4.9157,-0.56
-4.9157,-0.56
-4.9157,-0.52
-4.9157,-0.6
-4.9157,-0.52
-4.9157,-0.52
-4.9157,-0.56
-4.9157,-0.56
-4.914,-0.52
-4.9138,0.08
-4.9138,0.12
-4.9138,0.16
-4.9138,0.16
-4.9138,0.16
-4.9138,0.16
-4.9138,0.2
-4.9138,0.2
-4.9138,0.28
-4.9138,0.24
-4.9138,0.24
-4.9138,0.28
-4.9132,-0.32
-4.9132,-0.52
-4.9132,-0.48
-4.9132,-0.56
-4.9132,-0.56
-4.9132,-0.52
-4.9132,-0.56
-4.9132,-0.48
-4.9132,-0.56
-4.9132,-0.56
-4.9132,-0.56
-4.9132,-0.56
-4.9132,-0.56
-4.9132,-0.56
-4.9132,-0.52
-4.9132,-0.56
-4.9132,-0.6
-4.9132,-0.6
-4.912,-0.48
-4.9113,0.08
-4.9113,0.08
-4.9113,0.16
-4.9113,0.12
-4.9113,0.2
-4.9113,0.2
-4.9113,0.28
-4.9113,0.24
-4.9113,0.28
-4.9113,0.2
-4.9113,0.24
-4.9113,0.2
-4.9113,0.24
-4.9113,0.28
-4.9107,-0.28
-4.9107,-0.4
-4.9107,-0.48
-4.9107,-0.52
-4.9107,-0.48
-4.9107,-0.48
-4.9107,-0.56
-4.9107,-0.56
-4.9107,-0.6
-4.9107,-0.6
-4.9107,-0.56
-4.9107,-0.52
-4.9107,-0.56
-4.9107,-0.52
-4.9107,-0.56
-4.9107,-0.56
-4.9107,-0.52
-4.9107,-0.56
-4.9107,-0.56
-4.9107,-0.64
-4.91,-0.56
-4.9088,0.04
-4.9088,0.08
-4.9088,0.16
-4.9088,0.16
-4.9088,0.16
-4.9088,0.2
-4.9088,0.24
-4.9088,0.28
-4.9088,0.24
-4.9088,0.28
-4.9088,0.24
-4.9088,0.24
-4.9088,0.24
-4.9088,0.28
-4.9082,-0.44
-4.9082,-0.56
-4.9082,-0.48
-4.9082,-0.52
-4.9082,-0.52
-4.9082,-0.56
-4.9082,-0.52
-4.9082,-0.56
-4.9082,-0.52
-4.9082,-0.52
-4.9082,-0.56
-4.9082,-0.52
-4.9082,-0.6
-4.9082,-0.6
-4.9082,-0.52
-4.9082,-0.56
-4.9081,-0.52
-4.9081,-0.56
-4.9081,-0.6
-4.9081,-0.56
-4.908,-0.56
-4.9063,0.08
-4.9063,0.08
-4.9063,0.16
-4.9063,0.12
-4.9063,0.16
-4.9063,0.24
-4.9063,0.24
-4.9063,0.24
-4.9063,0.24
-4.9063,0.24
-4.9063,0.24
-4.9063,0.24
-4.9063,0.24
-4.9063,0.24
-4.906,0.24
-4.9057,-0.28
-4.9057,-0.36
-4.9057,-0.48
-4.9057,-0.48
-4.9057,-0.52
-4.9057,-0.52
-4.9057,-0.56
-4.9057,-0.56
-4.9057,-0.56
-4.9057,-0.56
-4.9057,-0.56
-4.9057,-0.56
-4.9056,-0.52
-4.9056,-0.56
-4.9056,-0.56
-4.9056,-0.52
-4.9056,-0.56
-4.9056,-0.52
-4.9056,-0.56
-4.9056,-0.6
-4.904,-0.48
-4.9038,0.08
-4.9038,0.12
-4.9038,0.16
-4.9038,0.24
-4.9038,0.2
-4.9038,0.28
-4.9038,0.24
-4.9038,0.24
-4.9038,0.24
-4.9038,0.24
-4.9038,0.28
-4.9032,-0.28
-4.9032,-0.48
-4.9032,-0.52
-4.9032,-0.52
-4.9032,-0.56
-4.9032,-0.52
-4.9032,-0.52
-4.9032,-0.52
-4.9032,-0.56
-4.9032,-0.52
-4.9032,-0.56
-4.9032,-0.56
-4.9031,-0.6
-4.9031,-0.56
-4.9031,-0.6
-4.9031,-0.56
-4.9031,-0.6
-4.9031,-0.6
-4.9031,-0.56
-4.9031,-0.56
-4.902,-0.52
-4.9013,0.04
-4.9013,0.08
-4.9013,0.16
-4.9013,0.12
-4.9013,0.2
-4.9013,0.28
-4.9013,0.16
