xdata, curve0
0.0146,309.71
0.01461,309.97
0.01462,310.22
0.01463,310.47
0.01464,310.72
0.01465,310.96
0.01466,311.2
0.01467,311.43
0.01468,311.65
0.01469,311.87
0.0147,312.09
0.01471,312.3
0.01472,312.5
0.01473,312.71
0.01474,312.9
0.01475,313.1
0.01476,313.28
0.01477,313.47
0.01478,313.65
0.01479,313.82
0.0148,313.99
0.01481,314.16
0.01482,314.32
0.01483,314.48
0.01484,314.64
0.01485,314.79
0.01486,314.93
0.01487,315.07
0.01488,315.21
0.01489,315.35
0.0149,315.48
0.01491,315.6
0.01492,315.73
0.01493,315.85
0.01494,315.96
0.01495,316.08
0.01496,316.19
0.01497,316.29
0.01498,316.39
0.01499,316.49
0.015,316.59
0.01501,316.68
0.01502,316.77
0.01503,316.85
0.01504,316.93
0.01505,317.01
0.01506,317.09
0.01507,317.16
0.01508,317.23
0.01509,317.3
0.0151,317.36
0.01511,317.42
0.01512,317.48
0.01513,317.53
0.01514,317.58
0.01515,317.63
0.01516,317.68
0.01517,317.72
0.01518,317.76
0.01519,317.8
0.0152,317.83
0.01521,317.86
0.01522,317.89
0.01523,317.92
0.01524,317.94
0.01525,317.96
0.01526,317.98
0.01527,318
0.01528,318.01
0.01529,318.02
0.0153,318.03
0.01531,318.03
0.01532,318.03
0.01533,318.03
0.01534,318.03
0.01535,318.02
0.01536,318.01
0.01537,318
0.01538,317.99
0.01539,317.97
0.0154,317.95
0.01541,317.93
0.01542,317.9
0.01543,317.88
0.01544,317.85
0.01545,317.82
0.01546,317.78
0.01547,317.74
0.01548,317.7
0.01549,317.66
0.0155,317.61
0.01551,317.56
0.01552,317.51
0.01553,317.46
0.01554,317.4
0.01555,317.34
0.01556,317.28
0.01557,317.21
0.01558,317.14
0.01559,317.07
0.0156,317
0.01561,316.92
0.01562,316.84
0.01563,316.76
0.01564,316.67
0.01565,316.58
0.01566,316.49
0.01567,316.39
0.01568,316.29
0.01569,316.19
0.0157,316.08
0.01571,315.98
0.01572,315.86
0.01573,315.75
0.01574,315.63
0.01575,315.51
0.01576,315.38
0.01577,315.25
0.01578,315.12
0.01579,314.98
0.0158,314.84
0.01581,314.7
0.01582,314.55
0.01583,314.4
0.01584,314.25
0.01585,314.09
0.01586,313.92
0.01587,313.76
0.01588,313.59
0.01589,313.41
0.0159,313.23
0.01591,313.05
0.01592,312.86
0.01593,312.67
0.01594,312.48
0.01595,312.28
0.01596,312.07
0.01597,311.86
0.01598,311.65
0.01599,311.43
0.016,311.21
0.01601,310.98
0.01602,310.75
0.01603,310.51
0.01604,310.27
0.01605,310.02
0.01606,309.77
0.01607,309.51
0.01608,309.25
0.01609,308.98
0.0161,308.71
0.01611,308.43
0.01612,308.15
0.01613,307.86
0.01614,307.57
0.01615,307.27
0.01616,306.96
0.01617,306.65
0.01618,306.34
0.01619,306.01
0.0162,305.69
0.01621,305.35
0.01622,305.01
0.01623,304.67
0.01624,304.32
0.01625,303.96
0.01626,303.6
0.01627,303.23
0.01628,302.85
0.01629,302.47
0.0163,302.08
0.01631,301.69
0.01632,301.29
0.01633,300.88
0.01634,300.47
0.01635,300.04
0.01636,299.62
0.01637,299.18
0.01638,298.74
0.01639,298.3
0.0164,297.84
0.01641,297.38
0.01642,296.91
0.01643,296.44
0.01644,295.96
0.01645,295.47
0.01646,294.97
0.01647,294.47
0.01648,293.96
0.01649,293.44
0.0165,292.92
0.01651,292.39
0.01652,291.85
0.01653,291.3
0.01654,290.75
0.01655,290.19
0.01656,289.62
0.01657,289.04
0.01658,288.46
0.01659,287.87
0.0166,287.27
0.01661,286.66
0.01662,286.05
0.01663,285.43
0.01664,284.8
0.01665,284.16
0.01666,283.52
0.01667,282.87
0.01668,282.21
0.01669,281.54
0.0167,280.86
0.01671,280.18
0.01672,279.49
0.01673,278.79
0.01674,278.09
0.01675,277.37
0.01676,276.65
0.01677,275.92
0.01678,275.18
0.01679,274.44
0.0168,273.68
0.01681,272.92
0.01682,272.15
0.01683,271.37
0.01684,270.59
0.01685,269.8
0.01686,269
0.01687,268.19
0.01688,267.37
0.01689,266.55
0.0169,265.71
0.01691,264.88
0.01692,264.03
0.01693,263.17
0.01694,262.31
0.01695,261.44
0.01696,260.56
0.01697,259.68
0.01698,258.78
0.01699,257.88
0.017,256.97
0.01701,256.06
0.01702,255.13
0.01703,254.2
0.01704,253.26
0.01705,252.32
0.01706,251.36
0.01707,250.4
0.01708,249.44
0.01709,248.46
0.0171,247.48
0.01711,246.49
0.01712,245.49
0.01713,244.49
0.01714,243.48
0.01715,242.46
0.01716,241.43
0.01717,240.4
0.01718,239.36
0.01719,238.32
0.0172,237.27
0.01721,236.21
0.01722,235.14
0.01723,234.07
0.01724,233
0.01725,231.91
0.01726,230.82
0.01727,229.72
0.01728,228.62
0.01729,227.51
0.0173,226.4
0.01731,225.28
0.01732,224.15
0.01733,223.02
0.01734,221.88
0.01735,220.74
0.01736,219.59
0.01737,218.43
0.01738,217.27
0.01739,216.11
0.0174,214.94
0.01741,213.76
0.01742,212.58
0.01743,211.39
0.01744,210.2
0.01745,209.01
0.01746,207.81
0.01747,206.6
0.01748,205.39
0.01749,204.18
0.0175,202.96
0.01751,201.74
0.01752,200.51
0.01753,199.28
0.01754,198.05
0.01755,196.81
0.01756,195.57
0.01757,194.32
0.01758,193.07
0.01759,191.82
0.0176,190.56
0.01761,189.3
0.01762,188.04
0.01763,186.78
0.01764,185.51
0.01765,184.24
0.01766,182.96
0.01767,181.69
0.01768,180.41
0.01769,179.13
0.0177,177.84
0.01771,176.56
0.01772,175.27
0.01773,173.98
0.01774,172.69
0.01775,171.4
0.01776,170.1
0.01777,168.81
0.01778,167.51
0.01779,166.21
0.0178,164.91
0.01781,163.61
0.01782,162.31
0.01783,161.01
0.01784,159.7
0.01785,158.4
0.01786,157.09
0.01787,155.79
0.01788,154.48
0.01789,153.18
0.0179,151.87
0.01791,150.57
0.01792,149.26
0.01793,147.96
0.01794,146.65
0.01795,145.35
0.01796,144.04
0.01797,142.74
0.01798,141.44
0.01799,140.14
0.018,138.83
0.01801,137.54
0.01802,136.24
0.01803,134.94
0.01804,133.64
0.01805,132.35
0.01806,131.06
0.01807,129.77
0.01808,128.48
0.01809,127.19
0.0181,125.91
0.01811,124.62
0.01812,123.34
0.01813,122.07
0.01814,120.79
0.01815,119.52
0.01816,118.24
0.01817,116.98
0.01818,115.71
0.01819,114.45
0.0182,113.19
0.01821,111.93
0.01822,110.68
0.01823,109.43
0.01824,108.18
0.01825,106.94
0.01826,105.7
0.01827,104.46
0.01828,103.23
0.01829,102
0.0183,100.77
0.01831,99.548
0.01832,98.33
0.01833,97.115
0.01834,95.905
0.01835,94.699
0.01836,93.497
0.01837,92.299
0.01838,91.106
0.01839,89.917
0.0184,88.732
0.01841,87.551
0.01842,86.376
0.01843,85.205
0.01844,84.038
0.01845,82.876
0.01846,81.719
0.01847,80.567
0.01848,79.419
0.01849,78.277
0.0185,77.139
0.01851,76.007
0.01852,74.879
0.01853,73.756
0.01854,72.639
0.01855,71.526
0.01856,70.419
0.01857,69.317
0.01858,68.22
0.01859,67.129
0.0186,66.043
0.01861,64.962
0.01862,63.886
0.01863,62.816
0.01864,61.751
0.01865,60.691
0.01866,59.637
0.01867,58.588
0.01868,57.545
0.01869,56.507
0.0187,55.475
0.01871,54.448
0.01872,53.427
0.01873,52.411
0.01874,51.4
0.01875,50.395
0.01876,49.396
0.01877,48.401
0.01878,47.413
0.01879,46.43
0.0188,45.452
0.01881,44.479
0.01882,43.512
0.01883,42.551
0.01884,41.595
0.01885,40.644
0.01886,39.699
0.01887,38.758
0.01888,37.824
0.01889,36.894
0.0189,35.97
0.01891,35.051
0.01892,34.137
0.01893,33.228
0.01894,32.324
0.01895,31.426
0.01896,30.532
0.01897,29.644
0.01898,28.76
0.01899,27.882
0.019,27.008
0.01901,26.139
0.01902,25.275
0.01903,24.416
0.01904,23.561
0.01905,22.711
0.01906,21.866
0.01907,21.025
0.01908,20.189
0.01909,19.357
0.0191,18.529
0.01911,17.706
0.01912,16.887
0.01913,16.072
0.01914,15.262
0.01915,14.455
0.01916,13.652
0.01917,12.854
0.01918,12.059
0.01919,11.268
0.0192,10.48
0.01921,9.6963
0.01922,8.9161
0.01923,8.1394
0.01924,7.3661
0.01925,6.5961
0.01926,5.8294
0.01927,5.0658
0.01928,4.3054
0.01929,3.5479
0.0193,2.7934
0.01931,2.0418
0.01932,1.2929
0.01933,0.54672
0.01934,-0.19687
0.01935,-0.93794
0.01936,-1.6766
0.01937,-2.4129
0.01938,-3.1469
0.01939,-3.8788
0.0194,-4.6087
0.01941,-5.3365
0.01942,-6.0624
0.01943,-6.7865
0.01944,-7.509
0.01945,-8.2298
0.01946,-8.949
0.01947,-9.6669
0.01948,-10.383
0.01949,-11.099
0.0195,-11.813
0.01951,-12.526
0.01952,-13.238
0.01953,-13.949
0.01954,-14.659
0.01955,-15.369
0.01956,-16.078
0.01957,-16.787
0.01958,-17.495
0.01959,-18.203
0.0196,-18.911
0.01961,-19.618
0.01962,-20.326
0.01963,-21.033
0.01964,-21.741
0.01965,-22.449
0.01966,-23.157
0.01967,-23.866
0.01968,-24.576
0.01969,-25.286
0.0197,-25.996
0.01971,-26.708
0.01972,-27.42
0.01973,-28.134
0.01974,-28.849
0.01975,-29.564
0.01976,-30.281
0.01977,-31
0.01978,-31.719
0.01979,-32.441
0.0198,-33.164
0.01981,-33.888
0.01982,-34.615
0.01983,-35.343
0.01984,-36.074
0.01985,-36.806
0.01986,-37.541
0.01987,-38.277
0.01988,-39.016
0.01989,-39.758
0.0199,-40.502
0.01991,-41.248
0.01992,-41.997
0.01993,-42.749
0.01994,-43.503
0.01995,-44.26
0.01996,-45.021
0.01997,-45.784
0.01998,-46.55
0.01999,-47.319
0.02,-48.092
0.02001,-48.867
0.02002,-49.647
0.02003,-50.429
0.02004,-51.215
0.02005,-52.004
0.02006,-52.797
0.02007,-53.594
0.02008,-54.394
0.02009,-55.198
0.0201,-56.006
0.02011,-56.818
0.02012,-57.633
0.02013,-58.453
0.02014,-59.276
0.02015,-60.104
0.02016,-60.936
0.02017,-61.771
0.02018,-62.611
0.02019,-63.456
0.0202,-64.304
0.02021,-65.157
0.02022,-66.014
0.02023,-66.875
0.02024,-67.741
0.02025,-68.612
0.02026,-69.486
0.02027,-70.366
0.02028,-71.249
0.02029,-72.138
0.0203,-73.031
0.02031,-73.928
0.02032,-74.83
0.02033,-75.737
0.02034,-76.648
0.02035,-77.564
0.02036,-78.485
0.02037,-79.41
0.02038,-80.34
0.02039,-81.275
0.0204,-82.214
0.02041,-83.158
0.02042,-84.107
0.02043,-85.061
0.02044,-86.019
0.02045,-86.982
0.02046,-87.949
0.02047,-88.922
0.02048,-89.899
0.02049,-90.88
0.0205,-91.867
0.02051,-92.858
0.02052,-93.853
0.02053,-94.853
0.02054,-95.858
0.02055,-96.868
0.02056,-97.882
0.02057,-98.9
0.02058,-99.923
0.02059,-100.95
0.0206,-101.98
0.02061,-103.02
0.02062,-104.06
0.02063,-105.1
0.02064,-106.15
0.02065,-107.21
0.02066,-108.26
0.02067,-109.33
0.02068,-110.39
0.02069,-111.46
0.0207,-112.54
0.02071,-113.62
0.02072,-114.7
0.02073,-115.78
0.02074,-116.87
0.02075,-117.97
0.02076,-119.06
0.02077,-120.17
0.02078,-121.27
0.02079,-122.38
0.0208,-123.49
0.02081,-124.61
0.02082,-125.73
0.02083,-126.85
0.02084,-127.97
0.02085,-129.1
0.02086,-130.23
0.02087,-131.37
0.02088,-132.51
0.02089,-133.65
0.0209,-134.79
0.02091,-135.94
0.02092,-137.08
0.02093,-138.24
0.02094,-139.39
0.02095,-140.55
0.02096,-141.7
0.02097,-142.87
0.02098,-144.03
0.02099,-145.19
0.021,-146.36
0.02101,-147.53
0.02102,-148.7
0.02103,-149.87
0.02104,-151.05
0.02105,-152.22
0.02106,-153.4
0.02107,-154.58
0.02108,-155.76
0.02109,-156.94
0.0211,-158.13
0.02111,-159.31
0.02112,-160.49
0.02113,-161.68
0.02114,-162.86
0.02115,-164.05
0.02116,-165.24
0.02117,-166.43
0.02118,-167.61
0.02119,-168.8
0.0212,-169.99
0.02121,-171.18
0.02122,-172.37
0.02123,-173.56
0.02124,-174.75
0.02125,-175.93
0.02126,-177.12
0.02127,-178.31
0.02128,-179.49
0.02129,-180.68
0.0213,-181.86
0.02131,-183.05
0.02132,-184.23
0.02133,-185.41
0.02134,-186.59
0.02135,-187.77
0.02136,-188.95
0.02137,-190.12
0.02138,-191.3
0.02139,-192.47
0.0214,-193.64
0.02141,-194.81
0.02142,-195.97
0.02143,-197.14
0.02144,-198.3
0.02145,-199.46
0.02146,-200.62
0.02147,-201.77
0.02148,-202.92
0.02149,-204.07
0.0215,-205.22
0.02151,-206.36
0.02152,-207.5
0.02153,-208.64
0.02154,-209.77
0.02155,-210.9
0.02156,-212.03
0.02157,-213.15
0.02158,-214.27
0.02159,-215.39
0.0216,-216.5
0.02161,-217.61
0.02162,-218.71
0.02163,-219.81
0.02164,-220.91
0.02165,-222
0.02166,-223.09
0.02167,-224.17
0.02168,-225.25
0.02169,-226.33
0.0217,-227.4
0.02171,-228.46
0.02172,-229.52
0.02173,-230.57
0.02174,-231.62
0.02175,-232.67
0.02176,-233.71
0.02177,-234.74
0.02178,-235.77
0.02179,-236.8
0.0218,-237.81
0.02181,-238.83
0.02182,-239.83
0.02183,-240.84
0.02184,-241.83
0.02185,-242.82
0.02186,-243.81
0.02187,-244.78
0.02188,-245.76
0.02189,-246.72
0.0219,-247.68
0.02191,-248.64
0.02192,-249.58
0.02193,-250.53
0.02194,-251.46
0.02195,-252.39
0.02196,-253.31
0.02197,-254.23
0.02198,-255.14
0.02199,-256.04
0.022,-256.94
0.02201,-257.83
0.02202,-258.71
0.02203,-259.58
0.02204,-260.45
0.02205,-261.32
0.02206,-262.17
0.02207,-263.02
0.02208,-263.86
0.02209,-264.7
0.0221,-265.52
0.02211,-266.35
0.02212,-267.16
0.02213,-267.97
0.02214,-268.77
0.02215,-269.56
0.02216,-270.34
0.02217,-271.12
0.02218,-271.89
0.02219,-272.65
0.0222,-273.41
0.02221,-274.16
0.02222,-274.9
0.02223,-275.64
0.02224,-276.36
0.02225,-277.08
0.02226,-277.8
0.02227,-278.5
0.02228,-279.2
0.02229,-279.89
0.0223,-280.57
0.02231,-281.25
0.02232,-281.92
0.02233,-282.58
0.02234,-283.23
0.02235,-283.88
0.02236,-284.52
0.02237,-285.15
0.02238,-285.78
0.02239,-286.39
0.0224,-287
0.02241,-287.61
0.02242,-288.2
0.02243,-288.79
0.02244,-289.37
0.02245,-289.95
0.02246,-290.51
0.02247,-291.07
0.02248,-291.62
0.02249,-292.17
0.0225,-292.71
0.02251,-293.24
0.02252,-293.76
0.02253,-294.28
0.02254,-294.79
0.02255,-295.29
0.02256,-295.79
0.02257,-296.28
0.02258,-296.76
0.02259,-297.24
0.0226,-297.71
0.02261,-298.17
0.02262,-298.62
0.02263,-299.07
0.02264,-299.51
0.02265,-299.95
0.02266,-300.38
0.02267,-300.8
0.02268,-301.22
0.02269,-301.62
0.0227,-302.03
0.02271,-302.42
0.02272,-302.81
0.02273,-303.2
0.02274,-303.57
0.02275,-303.95
0.02276,-304.31
0.02277,-304.67
0.02278,-305.02
0.02279,-305.37
0.0228,-305.71
0.02281,-306.05
0.02282,-306.37
0.02283,-306.7
0.02284,-307.01
0.02285,-307.33
0.02286,-307.63
0.02287,-307.93
0.02288,-308.23
0.02289,-308.52
0.0229,-308.8
0.02291,-309.08
0.02292,-309.35
0.02293,-309.62
0.02294,-309.88
0.02295,-310.14
0.02296,-310.39
0.02297,-310.64
0.02298,-310.88
0.02299,-311.12
0.023,-311.35
0.02301,-311.58
0.02302,-311.8
0.02303,-312.02
0.02304,-312.23
0.02305,-312.44
0.02306,-312.64
0.02307,-312.84
0.02308,-313.03
0.02309,-313.22
0.0231,-313.41
0.02311,-313.59
0.02312,-313.76
0.02313,-313.94
0.02314,-314.11
0.02315,-314.27
0.02316,-314.43
0.02317,-314.58
0.02318,-314.74
0.02319,-314.88
0.0232,-315.03
0.02321,-315.17
0.02322,-315.3
0.02323,-315.43
0.02324,-315.56
0.02325,-315.69
0.02326,-315.81
0.02327,-315.93
0.02328,-316.04
0.02329,-316.15
0.0233,-316.26
0.02331,-316.36
0.02332,-316.46
0.02333,-316.56
0.02334,-316.65
0.02335,-316.74
0.02336,-316.82
0.02337,-316.91
0.02338,-316.99
0.02339,-317.06
0.0234,-317.14
0.02341,-317.21
0.02342,-317.28
0.02343,-317.34
0.02344,-317.4
0.02345,-317.46
0.02346,-317.51
0.02347,-317.57
0.02348,-317.62
0.02349,-317.66
0.0235,-317.71
0.02351,-317.75
0.02352,-317.79
0.02353,-317.82
0.02354,-317.85
0.02355,-317.88
0.02356,-317.91
0.02357,-317.93
0.02358,-317.96
0.02359,-317.97
0.0236,-317.99
0.02361,-318
0.02362,-318.02
0.02363,-318.02
0.02364,-318.03
0.02365,-318.03
0.02366,-318.03
0.02367,-318.03
0.02368,-318.02
0.02369,-318.02
0.0237,-318.01
0.02371,-317.99
0.02372,-317.98
0.02373,-317.96
0.02374,-317.94
0.02375,-317.91
0.02376,-317.89
0.02377,-317.86
0.02378,-317.83
0.02379,-317.79
0.0238,-317.76
0.02381,-317.72
0.02382,-317.67
0.02383,-317.63
0.02384,-317.58
0.02385,-317.53
0.02386,-317.48
0.02387,-317.42
0.02388,-317.36
0.02389,-317.3
0.0239,-317.23
0.02391,-317.17
0.02392,-317.1
0.02393,-317.02
0.02394,-316.95
0.02395,-316.87
0.02396,-316.78
0.02397,-316.7
0.02398,-316.61
0.02399,-316.52
0.024,-316.42
0.02401,-316.33
0.02402,-316.22
0.02403,-316.12
0.02404,-316.01
0.02405,-315.9
0.02406,-315.79
0.02407,-315.67
0.02408,-315.55
0.02409,-315.42
0.0241,-315.3
0.02411,-315.16
0.02412,-315.03
0.02413,-314.89
0.02414,-314.75
0.02415,-314.6
0.02416,-314.45
0.02417,-314.3
0.02418,-314.14
0.02419,-313.98
0.0242,-313.81
0.02421,-313.64
0.02422,-313.47
0.02423,-313.29
0.02424,-313.11
0.02425,-312.93
0.02426,-312.74
0.02427,-312.54
0.02428,-312.34
0.02429,-312.14
0.0243,-311.93
0.02431,-311.72
0.02432,-311.5
0.02433,-311.28
0.02434,-311.05
0.02435,-310.82
0.02436,-310.59
0.02437,-310.35
0.02438,-310.1
0.02439,-309.85
0.0244,-309.6
0.02441,-309.34
0.02442,-309.07
0.02443,-308.8
0.02444,-308.52
0.02445,-308.24
0.02446,-307.96
0.02447,-307.66
0.02448,-307.37
0.02449,-307.06
0.0245,-306.76
0.02451,-306.44
0.02452,-306.12
0.02453,-305.8
0.02454,-305.46
0.02455,-305.13
0.02456,-304.78
0.02457,-304.44
0.02458,-304.08
0.02459,-303.72
0.0246,-303.35
0.02461,-302.98
0.02462,-302.6
0.02463,-302.21
0.02464,-301.82
0.02465,-301.42
0.02466,-301.02
0.02467,-300.6
0.02468,-300.19
0.02469,-299.76
0.0247,-299.33
0.02471,-298.89
0.02472,-298.45
0.02473,-297.99
0.02474,-297.54
0.02475,-297.07
0.02476,-296.6
0.02477,-296.12
0.02478,-295.63
0.02479,-295.14
0.0248,-294.64
0.02481,-294.13
0.02482,-293.62
0.02483,-293.09
0.02484,-292.57
0.02485,-292.03
0.02486,-291.49
0.02487,-290.93
0.02488,-290.38
0.02489,-289.81
0.0249,-289.24
0.02491,-288.66
0.02492,-288.07
0.02493,-287.47
0.02494,-286.87
0.02495,-286.26
0.02496,-285.64
0.02497,-285.01
0.02498,-284.38
0.02499,-283.73
0.025,-283.09
0.02501,-282.43
0.02502,-281.76
0.02503,-281.09
0.02504,-280.41
0.02505,-279.72
0.02506,-279.03
0.02507,-278.32
0.02508,-277.61
0.02509,-276.89
0.0251,-276.16
0.02511,-275.43
0.02512,-274.68
0.02513,-273.93
0.02514,-273.17
0.02515,-272.41
0.02516,-271.63
0.02517,-270.85
0.02518,-270.06
0.02519,-269.26
0.0252,-268.46
0.02521,-267.64
0.02522,-266.82
0.02523,-265.99
0.02524,-265.16
0.02525,-264.31
0.02526,-263.46
0.02527,-262.6
0.02528,-261.73
0.02529,-260.86
0.0253,-259.97
0.02531,-259.08
0.02532,-258.18
0.02533,-257.28
0.02534,-256.36
0.02535,-255.44
0.02536,-254.51
0.02537,-253.58
0.02538,-252.63
0.02539,-251.68
0.0254,-250.72
0.02541,-249.76
0.02542,-248.79
0.02543,-247.81
0.02544,-246.82
0.02545,-245.82
0.02546,-244.82
0.02547,-243.81
0.02548,-242.8
0.02549,-241.78
0.0255,-240.75
0.02551,-239.71
0.02552,-238.67
0.02553,-237.62
0.02554,-236.56
0.02555,-235.5
0.02556,-234.43
0.02557,-233.36
0.02558,-232.27
0.02559,-231.19
0.0256,-230.09
0.02561,-228.99
0.02562,-227.88
0.02563,-226.77
0.02564,-225.65
0.02565,-224.53
0.02566,-223.4
0.02567,-222.26
0.02568,-221.12
0.02569,-219.97
0.0257,-218.82
0.02571,-217.66
0.02572,-216.49
0.02573,-215.33
0.02574,-214.15
0.02575,-212.97
0.02576,-211.79
0.02577,-210.6
0.02578,-209.4
0.02579,-208.21
0.0258,-207
0.02581,-205.79
0.02582,-204.58
0.02583,-203.37
0.02584,-202.15
0.02585,-200.92
0.02586,-199.69
0.02587,-198.46
0.02588,-197.22
0.02589,-195.98
0.0259,-194.74
0.02591,-193.49
0.02592,-192.24
0.02593,-190.98
0.02594,-189.72
0.02595,-188.46
0.02596,-187.2
0.02597,-185.93
0.02598,-184.66
0.02599,-183.39
0.026,-182.11
0.02601,-180.84
0.02602,-179.56
0.02603,-178.27
0.02604,-176.99
0.02605,-175.7
0.02606,-174.41
0.02607,-173.12
0.02608,-171.83
0.02609,-170.54
0.0261,-169.24
0.02611,-167.94
0.02612,-166.64
0.02613,-165.34
0.02614,-164.04
0.02615,-162.74
0.02616,-161.44
0.02617,-160.14
0.02618,-158.83
0.02619,-157.53
0.0262,-156.22
0.02621,-154.92
0.02622,-153.61
0.02623,-152.31
0.02624,-151
0.02625,-149.7
0.02626,-148.39
0.02627,-147.09
0.02628,-145.78
0.02629,-144.48
0.0263,-143.17
0.02631,-141.87
0.02632,-140.57
0.02633,-139.27
0.02634,-137.97
0.02635,-136.67
0.02636,-135.37
0.02637,-134.08
0.02638,-132.78
0.02639,-131.49
0.0264,-130.2
0.02641,-128.91
0.02642,-127.62
0.02643,-126.34
0.02644,-125.05
0.02645,-123.77
0.02646,-122.49
0.02647,-121.21
0.02648,-119.94
0.02649,-118.67
0.0265,-117.4
0.02651,-116.13
0.02652,-114.87
0.02653,-113.61
0.02654,-112.35
0.02655,-111.1
0.02656,-109.84
0.02657,-108.6
0.02658,-107.35
0.02659,-106.11
0.0266,-104.87
0.02661,-103.64
0.02662,-102.41
0.02663,-101.18
0.02664,-99.955
0.02665,-98.735
0.02666,-97.52
0.02667,-96.308
0.02668,-95.101
0.02669,-93.897
0.0267,-92.698
0.02671,-91.503
0.02672,-90.312
0.02673,-89.126
0.02674,-87.944
0.02675,-86.767
0.02676,-85.594
0.02677,-84.426
0.02678,-83.263
0.02679,-82.104
0.0268,-80.95
0.02681,-79.801
0.02682,-78.657
0.02683,-77.518
0.02684,-76.384
0.02685,-75.254
0.02686,-74.13
0.02687,-73.011
0.02688,-71.897
0.02689,-70.788
0.0269,-69.684
0.02691,-68.585
0.02692,-67.492
0.02693,-66.404
0.02694,-65.321
0.02695,-64.244
0.02696,-63.172
0.02697,-62.105
0.02698,-61.044
0.02699,-59.988
0.027,-58.937
0.02701,-57.892
0.02702,-56.853
0.02703,-55.819
0.02704,-54.79
0.02705,-53.767
0.02706,-52.749
0.02707,-51.736
0.02708,-50.73
0.02709,-49.728
0.0271,-48.732
0.02711,-47.742
0.02712,-46.757
0.02713,-45.777
0.02714,-44.803
0.02715,-43.834
0.02716,-42.871
0.02717,-41.913
0.02718,-40.96
0.02719,-40.013
0.0272,-39.071
0.02721,-38.135
0.02722,-37.203
0.02723,-36.277
0.02724,-35.356
0.02725,-34.441
0.02726,-33.53
0.02727,-32.625
0.02728,-31.725
0.02729,-30.83
0.0273,-29.94
0.02731,-29.054
0.02732,-28.174
0.02733,-27.299
0.02734,-26.428
0.02735,-25.563
0.02736,-24.702
0.02737,-23.846
0.02738,-22.994
0.02739,-22.147
0.0274,-21.305
0.02741,-20.467
0.02742,-19.634
0.02743,-18.805
0.02744,-17.98
0.02745,-17.16
0.02746,-16.343
0.02747,-15.531
0.02748,-14.723
0.02749,-13.919
0.0275,-13.119
0.02751,-12.323
0.02752,-11.531
0.02753,-10.742
0.02754,-9.9572
0.02755,-9.1758
0.02756,-8.3979
0.02757,-7.6235
0.02758,-6.8524
0.02759,-6.0846
0.0276,-5.32
0.02761,-4.5585
0.02762,-3.8001
0.02763,-3.0446
0.02764,-2.292
0.02765,-1.5422
0.02766,-0.79516
0.02767,-0.050714
0.02768,0.69119
0.02769,1.4306
0.0277,2.1677
0.02771,2.9025
0.02772,3.6351
0.02773,4.3656
0.02774,5.0941
0.02775,5.8206
0.02776,6.5454
0.02777,7.2683
0.02778,7.9897
0.02779,8.7094
0.0278,9.4277
0.02781,10.145
0.02782,10.86
0.02783,11.575
0.02784,12.288
0.02785,13
0.02786,13.712
0.02787,14.423
0.02788,15.132
0.02789,15.842
0.0279,16.551
0.02791,17.259
0.02792,17.967
0.02793,18.675
0.02794,19.382
0.02795,20.09
0.02796,20.797
0.02797,21.505
0.02798,22.213
0.02799,22.921
0.028,23.63
0.02801,24.339
0.02802,25.049
0.02803,25.759
0.02804,26.471
0.02805,27.183
0.02806,27.896
0.02807,28.61
0.02808,29.326
0.02809,30.042
0.0281,30.76
0.02811,31.479
0.02812,32.2
0.02813,32.923
0.02814,33.647
0.02815,34.373
0.02816,35.1
0.02817,35.83
0.02818,36.562
0.02819,37.295
0.0282,38.031
0.02821,38.77
0.02822,39.51
0.02823,40.253
0.02824,40.999
0.02825,41.747
0.02826,42.498
0.02827,43.251
0.02828,44.008
0.02829,44.767
0.0283,45.529
0.02831,46.294
0.02832,47.062
0.02833,47.834
0.02834,48.609
0.02835,49.386
0.02836,50.168
0.02837,50.953
0.02838,51.741
0.02839,52.533
0.0284,53.328
0.02841,54.127
0.02842,54.93
0.02843,55.736
0.02844,56.547
0.02845,57.361
0.02846,58.179
0.02847,59.001
0.02848,59.828
0.02849,60.658
0.0285,61.492
0.02851,62.331
0.02852,63.174
0.02853,64.021
0.02854,64.872
0.02855,65.728
0.02856,66.588
0.02857,67.452
0.02858,68.321
0.02859,69.194
0.0286,70.072
0.02861,70.954
0.02862,71.841
0.02863,72.732
0.02864,73.628
0.02865,74.529
0.02866,75.434
0.02867,76.344
0.02868,77.258
0.02869,78.177
0.0287,79.101
0.02871,80.03
0.02872,80.963
0.02873,81.901
0.02874,82.843
0.02875,83.79
0.02876,84.742
0.02877,85.699
0.02878,86.66
0.02879,87.626
0.0288,88.597
0.02881,89.573
0.02882,90.553
0.02883,91.537
0.02884,92.527
0.02885,93.521
0.02886,94.52
0.02887,95.523
0.02888,96.531
0.02889,97.543
0.0289,98.56
0.02891,99.581
0.02892,100.61
0.02893,101.64
0.02894,102.67
0.02895,103.71
0.02896,104.76
0.02897,105.8
0.02898,106.86
0.02899,107.91
0.029,108.97
0.02901,110.04
0.02902,111.11
0.02903,112.18
0.02904,113.26
0.02905,114.34
0.02906,115.42
0.02907,116.51
0.02908,117.6
0.02909,118.7
0.0291,119.8
0.02911,120.9
0.02912,122.01
0.02913,123.12
0.02914,124.23
0.02915,125.35
0.02916,126.47
0.02917,127.6
0.02918,128.72
0.02919,129.86
0.0292,130.99
