xdata, curve0
0.09039,167.95
0.0904,168.95
0.09041,169.95
0.09042,170.95
0.09043,171.95
0.09044,172.94
0.09045,173.94
0.09046,174.93
0.09047,175.93
0.09048,176.92
0.09049,177.91
0.0905,178.9
0.09051,179.89
0.09052,180.88
0.09053,181.87
0.09054,182.85
0.09055,183.84
0.09056,184.83
0.09057,185.81
0.09058,186.79
0.09059,187.78
0.0906,188.76
0.09061,189.74
0.09062,190.72
0.09063,191.7
0.09064,192.68
0.09065,193.66
0.09066,194.64
0.09067,195.62
0.09068,196.59
0.09069,197.57
0.0907,198.55
0.09071,199.52
0.09072,200.5
0.09073,201.47
0.09074,202.44
0.09075,203.42
0.09076,204.39
0.09077,205.36
0.09078,206.33
0.09079,207.3
0.0908,208.27
0.09081,209.24
0.09082,210.2
0.09083,211.17
0.09084,212.14
0.09085,213.1
0.09086,214.07
0.09087,215.03
0.09088,216
0.09089,216.96
0.0909,217.92
0.09091,218.88
0.09092,219.84
0.09093,220.8
0.09094,221.76
0.09095,222.72
0.09096,223.67
0.09097,224.63
0.09098,225.58
0.09099,226.54
0.091,227.49
0.09101,228.44
0.09102,229.39
0.09103,230.34
0.09104,231.28
0.09105,232.23
0.09106,233.18
0.09107,234.12
0.09108,235.06
0.09109,236
0.0911,236.94
0.09111,237.88
0.09112,238.82
0.09113,239.75
0.09114,240.68
0.09115,241.61
0.09116,242.54
0.09117,243.47
0.09118,244.4
0.09119,245.32
0.0912,246.24
0.09121,247.16
0.09122,248.08
0.09123,248.99
0.09124,249.91
0.09125,250.82
0.09126,251.73
0.09127,252.63
0.09128,253.54
0.09129,254.44
0.0913,255.34
0.09131,256.23
0.09132,257.13
0.09133,258.02
0.09134,258.91
0.09135,259.79
0.09136,260.67
0.09137,261.55
0.09138,262.43
0.09139,263.3
0.0914,264.17
0.09141,265.03
0.09142,265.9
0.09143,266.76
0.09144,267.61
0.09145,268.46
0.09146,269.31
0.09147,270.15
0.09148,270.99
0.09149,271.83
0.0915,272.66
0.09151,273.49
0.09152,274.32
0.09153,275.14
0.09154,275.95
0.09155,276.76
0.09156,277.57
0.09157,278.37
0.09158,279.17
0.09159,279.96
0.0916,280.75
0.09161,281.53
0.09162,282.31
0.09163,283.08
0.09164,283.85
0.09165,284.61
0.09166,285.37
0.09167,286.12
0.09168,286.87
0.09169,287.61
0.0917,288.34
0.09171,289.07
0.09172,289.8
0.09173,290.51
0.09174,291.23
0.09175,291.93
0.09176,292.63
0.09177,293.33
0.09178,294.01
0.09179,294.69
0.0918,295.37
0.09181,296.04
0.09182,296.7
0.09183,297.35
0.09184,298
0.09185,298.64
0.09186,299.28
0.09187,299.9
0.09188,300.52
0.09189,301.14
0.0919,301.74
0.09191,302.34
0.09192,302.93
0.09193,303.52
0.09194,304.09
0.09195,304.66
0.09196,305.23
0.09197,305.78
0.09198,306.33
0.09199,306.86
0.092,307.39
0.09201,307.92
0.09202,308.43
0.09203,308.94
0.09204,309.44
0.09205,309.93
0.09206,310.41
0.09207,310.88
0.09208,311.35
0.09209,311.8
0.0921,312.25
0.09211,312.69
0.09212,313.12
0.09213,313.55
0.09214,313.96
0.09215,314.37
0.09216,314.76
0.09217,315.15
0.09218,315.53
0.09219,315.9
0.0922,316.26
0.09221,316.61
0.09222,316.96
0.09223,317.29
0.09224,317.61
0.09225,317.93
0.09226,318.24
0.09227,318.53
0.09228,318.82
0.09229,319.1
0.0923,319.37
0.09231,319.63
0.09232,319.88
0.09233,320.12
0.09234,320.36
0.09235,320.58
0.09236,320.79
0.09237,321
0.09238,321.19
0.09239,321.38
0.0924,321.55
0.09241,321.72
0.09242,321.87
0.09243,322.02
0.09244,322.16
0.09245,322.29
0.09246,322.4
0.09247,322.51
0.09248,322.61
0.09249,322.7
0.0925,322.78
0.09251,322.85
0.09252,322.92
0.09253,322.97
0.09254,323.01
0.09255,323.04
0.09256,323.07
0.09257,323.08
0.09258,323.09
0.09259,323.08
0.0926,323.07
0.09261,323.04
0.09262,323.01
0.09263,322.97
0.09264,322.92
0.09265,322.86
0.09266,322.79
0.09267,322.71
0.09268,322.62
0.09269,322.52
0.0927,322.42
0.09271,322.3
0.09272,322.18
0.09273,322.04
0.09274,321.9
0.09275,321.75
0.09276,321.59
0.09277,321.42
0.09278,321.25
0.09279,321.06
0.0928,320.86
0.09281,320.66
0.09282,320.45
0.09283,320.23
0.09284,320
0.09285,319.77
0.09286,319.52
0.09287,319.27
0.09288,319.01
0.09289,318.74
0.0929,318.46
0.09291,318.18
0.09292,317.88
0.09293,317.58
0.09294,317.27
0.09295,316.96
0.09296,316.63
0.09297,316.3
0.09298,315.97
0.09299,315.62
0.093,315.27
0.09301,314.91
0.09302,314.54
0.09303,314.17
0.09304,313.79
0.09305,313.4
0.09306,313
0.09307,312.6
0.09308,312.2
0.09309,311.78
0.0931,311.36
0.09311,310.94
0.09312,310.5
0.09313,310.07
0.09314,309.62
0.09315,309.17
0.09316,308.71
0.09317,308.25
0.09318,307.79
0.09319,307.31
0.0932,306.83
0.09321,306.35
0.09322,305.86
0.09323,305.37
0.09324,304.87
0.09325,304.37
0.09326,303.86
0.09327,303.35
0.09328,302.83
0.09329,302.31
0.0933,301.78
0.09331,301.25
0.09332,300.72
0.09333,300.18
0.09334,299.64
0.09335,299.09
0.09336,298.54
0.09337,297.99
0.09338,297.43
0.09339,296.87
0.0934,296.31
0.09341,295.74
0.09342,295.17
0.09343,294.6
0.09344,294.02
0.09345,293.44
0.09346,292.86
0.09347,292.28
0.09348,291.69
0.09349,291.11
0.0935,290.52
0.09351,289.92
0.09352,289.33
0.09353,288.73
0.09354,288.13
0.09355,287.53
0.09356,286.93
0.09357,286.33
0.09358,285.73
0.09359,285.12
0.0936,284.52
0.09361,283.91
0.09362,283.3
0.09363,282.69
0.09364,282.08
0.09365,281.47
0.09366,280.86
0.09367,280.25
0.09368,279.63
0.09369,279.02
0.0937,278.41
0.09371,277.8
0.09372,277.19
0.09373,276.57
0.09374,275.96
0.09375,275.35
0.09376,274.74
0.09377,274.13
0.09378,273.52
0.09379,272.91
0.0938,272.3
0.09381,271.69
0.09382,271.08
0.09383,270.47
0.09384,269.87
0.09385,269.26
0.09386,268.66
0.09387,268.06
0.09388,267.46
0.09389,266.86
0.0939,266.26
0.09391,265.66
0.09392,265.07
0.09393,264.48
0.09394,263.89
0.09395,263.3
0.09396,262.71
0.09397,262.12
0.09398,261.54
0.09399,260.96
0.094,260.38
0.09401,259.8
0.09402,259.23
0.09403,258.65
0.09404,258.08
0.09405,257.52
0.09406,256.95
0.09407,256.39
0.09408,255.83
0.09409,255.27
0.0941,254.71
0.09411,254.16
0.09412,253.61
0.09413,253.06
0.09414,252.52
0.09415,251.98
0.09416,251.44
0.09417,250.9
0.09418,250.37
0.09419,249.84
0.0942,249.31
0.09421,248.79
0.09422,248.26
0.09423,247.74
0.09424,247.23
0.09425,246.72
0.09426,246.21
0.09427,245.7
0.09428,245.19
0.09429,244.69
0.0943,244.2
0.09431,243.7
0.09432,243.21
0.09433,242.72
0.09434,242.23
0.09435,241.75
0.09436,241.27
0.09437,240.79
0.09438,240.32
0.09439,239.85
0.0944,239.38
0.09441,238.92
0.09442,238.45
0.09443,237.99
0.09444,237.54
0.09445,237.08
0.09446,236.63
0.09447,236.19
0.09448,235.74
0.09449,235.3
0.0945,234.86
0.09451,234.42
0.09452,233.99
0.09453,233.55
0.09454,233.13
0.09455,232.7
0.09456,232.27
0.09457,231.85
0.09458,231.43
0.09459,231.02
0.0946,230.6
0.09461,230.19
0.09462,229.78
0.09463,229.37
0.09464,228.96
0.09465,228.56
0.09466,228.16
0.09467,227.76
0.09468,227.36
0.09469,226.96
0.0947,226.57
0.09471,226.18
0.09472,225.78
0.09473,225.4
0.09474,225.01
0.09475,224.62
0.09476,224.23
0.09477,223.85
0.09478,223.47
0.09479,223.08
0.0948,222.7
0.09481,222.32
0.09482,221.95
0.09483,221.57
0.09484,221.19
0.09485,220.81
0.09486,220.44
0.09487,220.06
0.09488,219.69
0.09489,219.31
0.0949,218.94
0.09491,218.56
0.09492,218.19
0.09493,217.81
0.09494,217.44
0.09495,217.06
0.09496,216.69
0.09497,216.31
0.09498,215.94
0.09499,215.56
0.095,215.18
0.09501,214.8
0.09502,214.43
0.09503,214.05
0.09504,213.67
0.09505,213.28
0.09506,212.9
0.09507,212.52
0.09508,212.13
0.09509,211.74
0.0951,211.36
0.09511,210.97
0.09512,210.57
0.09513,210.18
0.09514,209.78
0.09515,209.39
0.09516,208.99
0.09517,208.58
0.09518,208.18
0.09519,207.77
0.0952,207.36
0.09521,206.95
0.09522,206.54
0.09523,206.12
0.09524,205.7
0.09525,205.27
0.09526,204.85
0.09527,204.42
0.09528,203.98
0.09529,203.55
0.0953,203.11
0.09531,202.66
0.09532,202.22
0.09533,201.76
0.09534,201.31
0.09535,200.85
0.09536,200.39
0.09537,199.92
0.09538,199.45
0.09539,198.97
0.0954,198.49
0.09541,198.01
0.09542,197.52
0.09543,197.03
0.09544,196.53
0.09545,196.03
0.09546,195.52
0.09547,195.01
0.09548,194.49
0.09549,193.97
0.0955,193.44
0.09551,192.9
0.09552,192.36
0.09553,191.82
0.09554,191.27
0.09555,190.72
0.09556,190.15
0.09557,189.59
0.09558,189.02
0.09559,188.44
0.0956,187.85
0.09561,187.26
0.09562,186.67
0.09563,186.06
0.09564,185.46
0.09565,184.84
0.09566,184.22
0.09567,183.59
0.09568,182.96
0.09569,182.32
0.0957,181.67
0.09571,181.02
0.09572,180.36
0.09573,179.69
0.09574,179.02
0.09575,178.34
0.09576,177.65
0.09577,176.95
0.09578,176.25
0.09579,175.55
0.0958,174.83
0.09581,174.11
0.09582,173.38
0.09583,172.64
0.09584,171.9
0.09585,171.15
0.09586,170.39
0.09587,169.63
0.09588,168.86
0.09589,168.08
0.0959,167.29
0.09591,166.5
0.09592,165.7
0.09593,164.89
0.09594,164.07
0.09595,163.25
0.09596,162.42
0.09597,161.58
0.09598,160.73
0.09599,159.88
0.096,159.02
0.09601,158.15
0.09602,157.28
0.09603,156.4
0.09604,155.51
0.09605,154.61
0.09606,153.7
0.09607,152.79
0.09608,151.87
0.09609,150.94
0.0961,150.01
0.09611,149.07
0.09612,148.12
0.09613,147.16
0.09614,146.2
0.09615,145.23
0.09616,144.25
0.09617,143.26
0.09618,142.27
0.09619,141.27
0.0962,140.26
0.09621,139.25
0.09622,138.23
0.09623,137.2
0.09624,136.16
0.09625,135.12
0.09626,134.07
0.09627,133.01
0.09628,131.95
0.09629,130.88
0.0963,129.8
0.09631,128.72
0.09632,127.63
0.09633,126.53
0.09634,125.43
0.09635,124.32
0.09636,123.2
0.09637,122.08
0.09638,120.95
0.09639,119.81
0.0964,118.67
0.09641,117.52
0.09642,116.36
0.09643,115.2
0.09644,114.04
0.09645,112.86
0.09646,111.68
0.09647,110.5
0.09648,109.31
0.09649,108.11
0.0965,106.91
0.09651,105.7
0.09652,104.49
0.09653,103.27
0.09654,102.05
0.09655,100.82
0.09656,99.582
0.09657,98.343
0.09658,97.098
0.09659,95.849
0.0966,94.594
0.09661,93.335
0.09662,92.071
0.09663,90.802
0.09664,89.529
0.09665,88.251
0.09666,86.969
0.09667,85.682
0.09668,84.391
0.09669,83.097
0.0967,81.798
0.09671,80.495
0.09672,79.188
0.09673,77.877
0.09674,76.563
0.09675,75.245
0.09676,73.924
0.09677,72.599
0.09678,71.271
0.09679,69.939
0.0968,68.605
0.09681,67.267
0.09682,65.927
0.09683,64.583
0.09684,63.237
0.09685,61.888
0.09686,60.536
0.09687,59.182
0.09688,57.825
0.09689,56.467
0.0969,55.106
0.09691,53.742
0.09692,52.377
0.09693,51.01
0.09694,49.641
0.09695,48.27
0.09696,46.897
0.09697,45.523
0.09698,44.148
0.09699,42.771
0.097,41.392
0.09701,40.013
0.09702,38.632
0.09703,37.251
0.09704,35.868
0.09705,34.485
0.09706,33.101
0.09707,31.716
0.09708,30.33
0.09709,28.944
0.0971,27.558
0.09711,26.171
0.09712,24.785
0.09713,23.398
0.09714,22.011
0.09715,20.624
0.09716,19.237
0.09717,17.85
0.09718,16.464
0.09719,15.078
0.0972,13.692
0.09721,12.307
0.09722,10.923
0.09723,9.5391
0.09724,8.1562
0.09725,6.7741
0.09726,5.3929
0.09727,4.0128
0.09728,2.6337
0.09729,1.2558
0.0973,-0.12089
0.09731,-1.4963
0.09732,-2.8703
0.09733,-4.2429
0.09734,-5.6139
0.09735,-6.9834
0.09736,-8.3512
0.09737,-9.7173
0.09738,-11.082
0.09739,-12.444
0.0974,-13.805
0.09741,-15.163
0.09742,-16.52
0.09743,-17.874
0.09744,-19.227
0.09745,-20.577
0.09746,-21.925
0.09747,-23.27
0.09748,-24.613
0.09749,-25.954
0.0975,-27.292
0.09751,-28.628
0.09752,-29.961
0.09753,-31.292
0.09754,-32.62
0.09755,-33.945
0.09756,-35.267
0.09757,-36.587
0.09758,-37.904
0.09759,-39.217
0.0976,-40.528
0.09761,-41.836
0.09762,-43.141
0.09763,-44.443
0.09764,-45.742
0.09765,-47.038
0.09766,-48.331
0.09767,-49.62
0.09768,-50.906
0.09769,-52.189
0.0977,-53.469
0.09771,-54.746
0.09772,-56.019
0.09773,-57.289
0.09774,-58.556
0.09775,-59.819
0.09776,-61.079
0.09777,-62.336
0.09778,-63.589
0.09779,-64.838
0.0978,-66.085
0.09781,-67.328
0.09782,-68.567
0.09783,-69.803
0.09784,-71.035
0.09785,-72.264
0.09786,-73.49
0.09787,-74.712
0.09788,-75.931
0.09789,-77.146
0.0979,-78.357
0.09791,-79.565
0.09792,-80.77
0.09793,-81.971
0.09794,-83.169
0.09795,-84.363
0.09796,-85.554
0.09797,-86.741
0.09798,-87.925
0.09799,-89.105
0.098,-90.282
0.09801,-91.455
0.09802,-92.625
0.09803,-93.792
0.09804,-94.955
0.09805,-96.115
0.09806,-97.272
0.09807,-98.425
0.09808,-99.575
0.09809,-100.72
0.0981,-101.87
0.09811,-103.01
0.09812,-104.14
0.09813,-105.28
0.09814,-106.41
0.09815,-107.53
0.09816,-108.66
0.09817,-109.78
0.09818,-110.9
0.09819,-112.01
0.0982,-113.12
0.09821,-114.23
0.09822,-115.34
0.09823,-116.44
0.09824,-117.54
0.09825,-118.64
0.09826,-119.73
0.09827,-120.83
0.09828,-121.91
0.09829,-123
0.0983,-124.08
0.09831,-125.16
0.09832,-126.24
0.09833,-127.32
0.09834,-128.39
0.09835,-129.46
0.09836,-130.53
0.09837,-131.59
0.09838,-132.66
0.09839,-133.72
0.0984,-134.78
0.09841,-135.83
0.09842,-136.89
0.09843,-137.94
0.09844,-138.99
0.09845,-140.03
0.09846,-141.08
0.09847,-142.12
0.09848,-143.16
0.09849,-144.2
0.0985,-145.24
0.09851,-146.27
0.09852,-147.3
0.09853,-148.33
0.09854,-149.36
0.09855,-150.39
0.09856,-151.42
0.09857,-152.44
0.09858,-153.46
0.09859,-154.48
0.0986,-155.5
0.09861,-156.52
0.09862,-157.54
0.09863,-158.55
0.09864,-159.56
0.09865,-160.57
0.09866,-161.58
0.09867,-162.59
0.09868,-163.6
0.09869,-164.61
0.0987,-165.61
0.09871,-166.61
0.09872,-167.62
0.09873,-168.62
0.09874,-169.62
0.09875,-170.62
0.09876,-171.61
0.09877,-172.61
0.09878,-173.61
0.09879,-174.6
0.0988,-175.59
0.09881,-176.59
0.09882,-177.58
0.09883,-178.57
0.09884,-179.56
0.09885,-180.55
0.09886,-181.54
0.09887,-182.52
0.09888,-183.51
0.09889,-184.5
0.0989,-185.48
0.09891,-186.47
0.09892,-187.45
0.09893,-188.43
0.09894,-189.41
0.09895,-190.4
0.09896,-191.38
0.09897,-192.36
0.09898,-193.33
0.09899,-194.31
0.099,-195.29
0.09901,-196.27
0.09902,-197.25
0.09903,-198.22
0.09904,-199.2
0.09905,-200.17
0.09906,-201.15
0.09907,-202.12
0.09908,-203.09
0.09909,-204.06
0.0991,-205.03
0.09911,-206.01
0.09912,-206.98
0.09913,-207.95
0.09914,-208.91
0.09915,-209.88
0.09916,-210.85
0.09917,-211.82
0.09918,-212.78
0.09919,-213.75
0.0992,-214.71
0.09921,-215.68
0.09922,-216.64
0.09923,-217.6
0.09924,-218.56
0.09925,-219.52
0.09926,-220.48
0.09927,-221.44
0.09928,-222.4
0.09929,-223.35
0.0993,-224.31
0.09931,-225.26
0.09932,-226.22
0.09933,-227.17
0.09934,-228.12
0.09935,-229.07
0.09936,-230.02
0.09937,-230.97
0.09938,-231.92
0.09939,-232.86
0.0994,-233.8
0.09941,-234.75
0.09942,-235.69
0.09943,-236.63
0.09944,-237.57
0.09945,-238.5
0.09946,-239.44
0.09947,-240.37
0.09948,-241.3
0.09949,-242.23
0.0995,-243.16
0.09951,-244.09
0.09952,-245.01
0.09953,-245.93
0.09954,-246.86
0.09955,-247.77
0.09956,-248.69
0.09957,-249.6
0.09958,-250.52
0.09959,-251.42
0.0996,-252.33
0.09961,-253.24
0.09962,-254.14
0.09963,-255.04
0.09964,-255.94
0.09965,-256.83
0.09966,-257.72
0.09967,-258.61
0.09968,-259.5
0.09969,-260.38
0.0997,-261.26
0.09971,-262.13
0.09972,-263.01
0.09973,-263.88
0.09974,-264.75
0.09975,-265.61
0.09976,-266.47
0.09977,-267.33
0.09978,-268.18
0.09979,-269.03
0.0998,-269.87
0.09981,-270.71
0.09982,-271.55
0.09983,-272.39
0.09984,-273.22
0.09985,-274.04
0.09986,-274.86
0.09987,-275.68
0.09988,-276.49
0.09989,-277.3
0.0999,-278.1
0.09991,-278.9
0.09992,-279.7
0.09993,-280.49
0.09994,-281.27
0.09995,-282.05
0.09996,-282.82
0.09997,-283.59
0.09998,-284.36
0.09999,-285.12
0.1,-285.87
0.10001,-286.62
0.10002,-287.36
0.10003,-288.1
0.10004,-288.83
0.10005,-289.56
0.10006,-290.28
0.10007,-290.99
0.10008,-291.7
0.10009,-292.4
0.1001,-293.09
0.10011,-293.78
0.10012,-294.47
0.10013,-295.14
0.10014,-295.81
0.10015,-296.48
0.10016,-297.13
0.10017,-297.79
0.10018,-298.43
0.10019,-299.07
0.1002,-299.7
0.10021,-300.32
0.10022,-300.93
0.10023,-301.54
0.10024,-302.14
0.10025,-302.74
0.10026,-303.32
0.10027,-303.9
0.10028,-304.47
0.10029,-305.04
0.1003,-305.6
0.10031,-306.14
0.10032,-306.69
0.10033,-307.22
0.10034,-307.74
0.10035,-308.26
0.10036,-308.77
0.10037,-309.27
0.10038,-309.76
0.10039,-310.25
0.1004,-310.73
0.10041,-311.19
0.10042,-311.65
0.10043,-312.1
0.10044,-312.55
0.10045,-312.98
0.10046,-313.41
0.10047,-313.82
0.10048,-314.23
0.10049,-314.63
0.1005,-315.02
0.10051,-315.4
0.10052,-315.78
0.10053,-316.14
0.10054,-316.5
0.10055,-316.84
0.10056,-317.18
0.10057,-317.51
0.10058,-317.83
0.10059,-318.14
0.1006,-318.44
0.10061,-318.73
0.10062,-319.01
0.10063,-319.28
0.10064,-319.55
0.10065,-319.8
0.10066,-320.04
0.10067,-320.28
0.10068,-320.51
0.10069,-320.72
0.1007,-320.93
0.10071,-321.13
0.10072,-321.32
0.10073,-321.49
0.10074,-321.66
0.10075,-321.82
0.10076,-321.97
0.10077,-322.11
0.10078,-322.24
0.10079,-322.37
0.1008,-322.48
0.10081,-322.58
0.10082,-322.67
0.10083,-322.76
0.10084,-322.83
0.10085,-322.9
0.10086,-322.95
0.10087,-323
0.10088,-323.03
0.10089,-323.06
0.1009,-323.08
0.10091,-323.09
0.10092,-323.08
0.10093,-323.07
0.10094,-323.05
0.10095,-323.02
0.10096,-322.98
0.10097,-322.94
0.10098,-322.88
0.10099,-322.81
0.101,-322.74
0.10101,-322.65
0.10102,-322.56
0.10103,-322.45
0.10104,-322.34
0.10105,-322.22
0.10106,-322.09
0.10107,-321.95
0.10108,-321.8
0.10109,-321.65
0.1011,-321.48
0.10111,-321.31
0.10112,-321.12
0.10113,-320.93
0.10114,-320.73
0.10115,-320.52
0.10116,-320.3
0.10117,-320.08
0.10118,-319.85
0.10119,-319.6
0.1012,-319.35
0.10121,-319.09
0.10122,-318.83
0.10123,-318.55
0.10124,-318.27
0.10125,-317.98
0.10126,-317.68
0.10127,-317.38
0.10128,-317.06
0.10129,-316.74
0.1013,-316.42
0.10131,-316.08
0.10132,-315.74
0.10133,-315.39
0.10134,-315.03
0.10135,-314.66
0.10136,-314.29
0.10137,-313.91
0.10138,-313.53
0.10139,-313.14
0.1014,-312.74
0.10141,-312.33
0.10142,-311.92
0.10143,-311.5
0.10144,-311.08
0.10145,-310.65
0.10146,-310.21
0.10147,-309.77
0.10148,-309.32
0.10149,-308.87
0.1015,-308.41
0.10151,-307.94
0.10152,-307.47
0.10153,-306.99
0.10154,-306.51
0.10155,-306.03
0.10156,-305.53
0.10157,-305.04
0.10158,-304.54
0.10159,-304.03
0.1016,-303.52
0.10161,-303
0.10162,-302.48
0.10163,-301.96
0.10164,-301.43
0.10165,-300.9
0.10166,-300.36
0.10167,-299.82
0.10168,-299.27
0.10169,-298.72
0.1017,-298.17
0.10171,-297.62
0.10172,-297.06
0.10173,-296.49
0.10174,-295.93
0.10175,-295.36
0.10176,-294.79
0.10177,-294.21
0.10178,-293.64
0.10179,-293.06
0.1018,-292.47
0.10181,-291.89
0.10182,-291.3
0.10183,-290.71
0.10184,-290.12
0.10185,-289.53
0.10186,-288.93
0.10187,-288.33
0.10188,-287.73
0.10189,-287.13
0.1019,-286.53
0.10191,-285.93
0.10192,-285.32
0.10193,-284.72
0.10194,-284.11
0.10195,-283.5
0.10196,-282.89
0.10197,-282.28
0.10198,-281.67
0.10199,-281.06
0.102,-280.45
0.10201,-279.84
0.10202,-279.23
0.10203,-278.61
0.10204,-278
0.10205,-277.39
0.10206,-276.78
0.10207,-276.16
0.10208,-275.55
0.10209,-274.94
0.1021,-274.33
0.10211,-273.72
0.10212,-273.11
0.10213,-272.5
0.10214,-271.89
0.10215,-271.28
0.10216,-270.68
0.10217,-270.07
0.10218,-269.46
0.10219,-268.86
0.1022,-268.26
0.10221,-267.66
0.10222,-267.06
0.10223,-266.46
0.10224,-265.86
0.10225,-265.27
0.10226,-264.67
0.10227,-264.08
0.10228,-263.49
0.10229,-262.9
0.1023,-262.32
0.10231,-261.73
0.10232,-261.15
0.10233,-260.57
0.10234,-259.99
0.10235,-259.42
0.10236,-258.85
0.10237,-258.27
0.10238,-257.71
0.10239,-257.14
0.1024,-256.58
0.10241,-256.01
0.10242,-255.46
0.10243,-254.9
0.10244,-254.35
0.10245,-253.79
0.10246,-253.25
0.10247,-252.7
0.10248,-252.16
0.10249,-251.62
0.1025,-251.08
0.10251,-250.55
0.10252,-250.01
0.10253,-249.49
0.10254,-248.96
0.10255,-248.44
0.10256,-247.92
0.10257,-247.4
0.10258,-246.89
0.10259,-246.38
0.1026,-245.87
0.10261,-245.36
0.10262,-244.86
0.10263,-244.36
0.10264,-243.87
0.10265,-243.37
0.10266,-242.88
0.10267,-242.4
0.10268,-241.91
0.10269,-241.43
0.1027,-240.95
0.10271,-240.48
0.10272,-240.01
0.10273,-239.54
0.10274,-239.07
0.10275,-238.61
0.10276,-238.15
0.10277,-237.69
0.10278,-237.23
0.10279,-236.78
0.1028,-236.33
0.10281,-235.89
0.10282,-235.44
0.10283,-235
0.10284,-234.57
0.10285,-234.13
0.10286,-233.7
0.10287,-233.27
0.10288,-232.84
0.10289,-232.42
0.1029,-231.99
0.10291,-231.57
0.10292,-231.15
0.10293,-230.74
0.10294,-230.33
0.10295,-229.92
0.10296,-229.51
0.10297,-229.1
0.10298,-228.7
0.10299,-228.29
0.103,-227.89
0.10301,-227.49
0.10302,-227.1
0.10303,-226.7
0.10304,-226.31
0.10305,-225.92
0.10306,-225.52
0.10307,-225.14
0.10308,-224.75
0.10309,-224.36
0.1031,-223.98
0.10311,-223.59
0.10312,-223.21
0.10313,-222.83
0.10314,-222.45
0.10315,-222.07
0.10316,-221.69
0.10317,-221.32
0.10318,-220.94
0.10319,-220.56
0.1032,-220.19
0.10321,-219.81
0.10322,-219.44
0.10323,-219.06
0.10324,-218.69
0.10325,-218.31
0.10326,-217.94
0.10327,-217.56
0.10328,-217.19
0.10329,-216.81
0.1033,-216.44
0.10331,-216.06
0.10332,-215.68
0.10333,-215.31
0.10334,-214.93
0.10335,-214.55
0.10336,-214.17
0.10337,-213.79
0.10338,-213.41
0.10339,-213.03
0.1034,-212.65
0.10341,-212.26
0.10342,-211.87
0.10343,-211.49
0.10344,-211.1
0.10345,-210.7
0.10346,-210.31
0.10347,-209.92
0.10348,-209.52
0.10349,-209.12
0.1035,-208.72
0.10351,-208.31
0.10352,-207.91
0.10353,-207.5
0.10354,-207.09
0.10355,-206.67
0.10356,-206.26
0.10357,-205.84
0.10358,-205.41
0.10359,-204.99
0.1036,-204.56
0.10361,-204.13
0.10362,-203.69
0.10363,-203.25
0.10364,-202.81
0.10365,-202.37
0.10366,-201.92
0.10367,-201.46
0.10368,-201
0.10369,-200.54
0.1037,-200.08
0.10371,-199.61
0.10372,-199.13
0.10373,-198.65
0.10374,-198.17
0.10375,-197.68
0.10376,-197.19
0.10377,-196.7
0.10378,-196.2
0.10379,-195.69
0.1038,-195.18
0.10381,-194.66
0.10382,-194.14
0.10383,-193.61
0.10384,-193.08
0.10385,-192.55
0.10386,-192
0.10387,-191.45
0.10388,-190.9
0.10389,-190.34
0.1039,-189.78
0.10391,-189.21
0.10392,-188.63
0.10393,-188.05
0.10394,-187.46
0.10395,-186.87
0.10396,-186.27
0.10397,-185.66
0.10398,-185.05
0.10399,-184.43
0.104,-183.8
0.10401,-183.17
0.10402,-182.53
0.10403,-181.89
0.10404,-181.24
0.10405,-180.58
0.10406,-179.91
0.10407,-179.24
0.10408,-178.56
0.10409,-177.88
0.1041,-177.19
0.10411,-176.49
0.10412,-175.78
0.10413,-175.07
0.10414,-174.35
0.10415,-173.62
0.10416,-172.89
0.10417,-172.15
0.10418,-171.4
0.10419,-170.65
0.1042,-169.88
0.10421,-169.11
0.10422,-168.34
0.10423,-167.55
0.10424,-166.76
0.10425,-165.96
0.10426,-165.16
0.10427,-164.34
0.10428,-163.52
0.10429,-162.7
0.1043,-161.86
0.10431,-161.02
0.10432,-160.17
0.10433,-159.31
0.10434,-158.44
0.10435,-157.57
0.10436,-156.69
0.10437,-155.8
0.10438,-154.91
0.10439,-154.01
0.1044,-153.1
0.10441,-152.18
0.10442,-151.25
0.10443,-150.32
0.10444,-149.38
0.10445,-148.44
0.10446,-147.48
0.10447,-146.52
0.10448,-145.55
0.10449,-144.58
0.1045,-143.59
0.10451,-142.6
0.10452,-141.6
0.10453,-140.6
0.10454,-139.59
0.10455,-138.57
0.10456,-137.54
0.10457,-136.51
0.10458,-135.47
0.10459,-134.42
0.1046,-133.37
0.10461,-132.31
0.10462,-131.24
0.10463,-130.16
0.10464,-129.08
0.10465,-127.99
0.10466,-126.9
0.10467,-125.8
0.10468,-124.69
0.10469,-123.57
0.1047,-122.45
0.10471,-121.32
0.10472,-120.19
0.10473,-119.05
0.10474,-117.9
0.10475,-116.75
0.10476,-115.59
0.10477,-114.43
0.10478,-113.25
0.10479,-112.08
0.1048,-110.89
0.10481,-109.71
0.10482,-108.51
0.10483,-107.31
0.10484,-106.11
0.10485,-104.89
0.10486,-103.68
0.10487,-102.45
0.10488,-101.23
0.10489,-99.994
0.1049,-98.757
0.10491,-97.514
0.10492,-96.266
0.10493,-95.013
0.10494,-93.755
0.10495,-92.493
0.10496,-91.225
0.10497,-89.954
0.10498,-88.677
0.10499,-87.397
0.105,-86.112
0.10501,-84.822
0.10502,-83.529
0.10503,-82.231
0.10504,-80.93
0.10505,-79.624
0.10506,-78.315
0.10507,-77.002
0.10508,-75.685
