time, ch2
-4.5319,-0.2
-4.5299,-0.2
-4.5279,0.6
-4.5259,-0.24
-4.5239,-0.24
-4.5219,0.56
-4.5199,-0.2
-4.5179,-0.2
-4.5159,0.48
-4.5139,0.16
-4.5119,-0.16
-4.5099,0.56
-4.5079,0.56
-4.5059,-0.2
-4.5039,0.56
-4.5019,0.56
-4.4999,-0.2
-4.4979,0.56
-4.4959,0.56
-4.4939,-0.2
-4.4919,0.56
-4.4899,0.52
-4.4879,-0.16
-4.4859,-0.24
-4.4839,0.52
-4.4819,-0.2
-4.4799,-0.24
-4.4779,0.52
-4.4759,-0.2
-4.4739,-0.2
-4.4719,0.6
-4.4699,-0.24
-4.4679,-0.2
-4.4659,0.52
-4.4639,-0.12
-4.4619,-0.2
-4.4599,0.52
-4.4579,0.52
-4.4559,-0.2
-4.4539,0.52
-4.4519,0.52
-4.4499,-0.24
-4.4479,0.6
-4.4459,0.56
-4.4439,-0.24
-4.4419,-0.2
-4.4399,0.52
-4.4379,-0.2
-4.4359,-0.16
-4.4339,0.56
-4.4319,-0.2
-4.4299,-0.28
-4.4279,0.56
-4.4259,-0.24
-4.4239,-0.2
-4.4219,0.52
-4.4199,-0.2
-4.4179,-0.24
-4.4159,0.52
-4.4139,-0.24
-4.4119,-0.2
-4.4099,0.56
-4.4079,0.36
-4.4059,-0.2
-4.4039,0.52
-4.4019,0.56
-4.3999,-0.2
-4.3979,-0.28
-4.3959,0.6
-4.3939,-0.16
-4.3919,-0.2
-4.3899,0.56
-4.3879,-0.2
-4.3859,-0.2
-4.3839,0.52
-4.3819,-0.16
-4.3799,-0.2
-4.3779,0.56
-4.3759,-0.2
-4.3739,-0.2
-4.3719,0.56
-4.3699,-0.24
-4.3679,-0.2
-4.3659,0.56
-4.3639,-0.28
-4.3619,-0.24
-4.3599,0.6
-4.3579,-0.12
-4.3559,-0.2
-4.3539,-0.2
-4.3519,0.56
-4.3499,-0.24
-4.3479,-0.2
-4.3459,0.6
-4.3439,-0.24
-4.3419,-0.2
-4.3399,0.6
-4.3379,-0.2
-4.3359,-0.2
-4.3339,0.56
-4.3319,-0.2
-4.3299,-0.2
-4.3279,0.56
-4.3259,-0.24
-4.3239,-0.16
-4.3219,0.6
-4.3199,-0.2
-4.3179,-0.24
-4.3159,0.56
-4.3139,-0.24
-4.3119,-0.2
-4.3099,0.2
-4.3079,-0.2
-4.3059,-0.24
-4.3039,-0.24
-4.3019,0.52
-4.2999,-0.2
-4.2979,-0.28
-4.2959,0.56
-4.2939,-0.24
-4.2919,-0.2
-4.2899,0.56
-4.2879,-0.2
-4.2859,-0.2
-4.2839,0.6
-4.2819,-0.16
-4.2799,-0.24
-4.2779,0.56
-4.2759,-0.24
-4.2739,-0.2
-4.2719,0.52
-4.2699,-0.2
-4.2679,-0.24
-4.2659,0.56
-4.2639,-0.2
-4.2619,-0.24
-4.2599,-0.28
-4.2579,-0.2
-4.2559,-0.24
-4.2539,-0.2
-4.2519,0.24
-4.2499,-0.24
-4.2479,-0.2
-4.2459,0.56
-4.2439,-0.2
-4.2419,-0.2
-4.2399,0.56
-4.2379,-0.24
-4.2359,-0.2
-4.2339,0.6
-4.2319,-0.2
-4.2299,-0.2
-4.2279,0.56
-4.2259,-0.2
-4.2239,-0.24
-4.2219,0.52
-4.2199,-0.28
-4.2179,-0.2
-4.2159,-0.24
-4.2139,-0.28
-4.2119,-0.16
-4.2098,-0.24
-4.2078,-0.2
-4.2058,-0.24
-4.2038,-0.24
-4.2018,-0.2
-4.1998,-0.2
-4.1978,-0.2
-4.1958,0.2
-4.1938,-0.2
-4.1918,-0.2
-4.1898,0.56
-4.1878,-0.24
-4.1858,-0.28
-4.1838,0.56
-4.1818,-0.2
-4.1798,-0.16
-4.1778,0.6
-4.1758,-0.16
-4.1738,-0.2
-4.1718,-0.2
-4.1698,-0.2
-4.1678,-0.2
-4.1658,-0.24
-4.1638,-0.24
-4.1618,-0.28
-4.1598,-0.2
-4.1578,-0.2
-4.1558,-0.2
-4.1538,-0.2
-4.1518,-0.2
-4.1498,-0.2
-4.1478,-0.2
-4.1458,-0.08
-4.1438,-0.16
-4.1418,-0.2
-4.1398,0.56
-4.1378,-0.2
-4.1358,-0.24
-4.1338,0.52
-4.1318,-0.2
-4.1298,-0.2
-4.1278,-0.2
-4.1258,-0.24
-4.1238,-0.2
-4.1218,-0.24
-4.1198,-0.24
-4.1178,-0.2
-4.1158,-0.24
-4.1138,-0.2
-4.1118,-0.24
-4.1098,-0.2
-4.1078,-0.2
-4.1058,-0.2
-4.1038,-0.2
-4.1018,-0.2
-4.0998,-0.24
-4.0978,-0.2
-4.0958,-0.24
-4.0938,-0.2
-4.0918,-0.2
-4.0898,0.36
-4.0878,-0.2
-4.0858,-0.2
-4.0838,-0.16
-4.0818,-0.24
-4.0798,-0.2
-4.0778,-0.2
-4.0758,-0.24
-4.0738,-0.2
-4.0718,-0.24
-4.0698,-0.24
-4.0678,-0.2
-4.0658,-0.24
-4.0638,-0.2
-4.0618,-0.2
-4.0598,-0.24
-4.0578,-0.2
-4.0558,-0.2
-4.0538,-0.16
-4.0518,-0.2
-4.0498,-0.24
-4.0478,-0.2
-4.0458,-0.2
-4.0438,-0.2
-4.0418,-0.24
-4.0398,0.4
-4.0378,-0.2
-4.0358,-0.2
-4.0338,-0.2
-4.0318,-0.28
-4.0298,-0.2
-4.0278,-0.2
-4.0258,-0.2
-4.0238,-0.24
-4.0218,-0.2
-4.0198,-0.16
-4.0178,-0.24
-4.0158,-0.2
-4.0138,-0.28
-4.0118,-0.28
-4.0098,-0.24
-4.0078,-0.16
-4.0058,-0.24
-4.0038,-0.2
-4.0018,-0.24
-3.9998,-0.2
-3.9978,-0.2
-3.9958,-0.24
-3.9938,-0.24
-3.9918,-0.2
-3.9898,-1
-3.9878,-0.2
-3.9858,-0.2
-3.9838,-0.2
-3.9818,-0.24
-3.9798,-0.2
-3.9778,-0.2
-3.9758,-0.2
-3.9738,-0.2
-3.9718,-0.2
-3.9698,-0.2
-3.9678,-0.2
-3.9658,-0.24
-3.9638,-0.2
-3.9618,-0.2
-3.9598,-0.24
-3.9578,-0.24
-3.9558,-0.2
-3.9538,-0.24
-3.9518,-0.2
-3.9498,-0.24
-3.9478,-0.28
-3.9458,-0.88
-3.9438,-0.2
-3.9418,-0.24
-3.9398,-1.04
-3.9378,-0.2
-3.9358,-0.2
-3.9338,-0.2
-3.9318,-0.2
-3.9298,-0.2
-3.9278,-0.28
-3.9258,-0.16
-3.9238,-0.28
-3.9218,-0.16
-3.9198,-0.2
-3.9178,-0.16
-3.9158,-0.2
-3.9138,-0.2
-3.9118,-0.24
-3.9098,-0.2
-3.9078,-0.24
-3.9058,-0.16
-3.9038,-0.2
-3.9018,-0.68
-3.8998,-0.24
-3.8978,-0.24
-3.8958,-1
-3.8938,-0.24
-3.8918,-0.24
-3.8898,-1.04
-3.8878,-0.24
-3.8858,-0.2
-3.8838,-1.04
-3.8818,-0.2
-3.8798,-0.2
-3.8778,-0.28
-3.8758,-0.2
-3.8738,-0.2
-3.8718,-0.24
-3.8698,-0.24
-3.8678,-0.24
-3.8658,-0.28
-3.8638,-0.2
-3.8618,-0.2
-3.8598,-0.2
-3.8578,-0.68
-3.8558,-0.24
-3.8538,-0.2
-3.8518,-1
-3.8498,-0.24
-3.8478,-0.2
-3.8458,-1.04
-3.8438,-0.24
-3.8418,-0.2
-3.8398,-1
-3.8378,-0.16
-3.8358,-0.24
-3.8338,-1.04
-3.8318,-0.24
-3.8298,-0.2
-3.8278,-0.16
-3.8258,-0.24
-3.8238,-0.2
-3.8218,-0.2
-3.8198,-0.24
-3.8178,-0.2
-3.8158,-0.24
-3.8138,-0.36
-3.8118,-0.24
-3.8098,-0.2
-3.8078,-1
-3.8058,-0.24
-3.8038,-0.16
-3.8018,-1.04
-3.7998,-0.24
-3.7978,-0.2
-3.7958,-1.04
-3.7938,-0.24
-3.7918,-0.2
-3.7898,-1.04
-3.7878,-0.2
-3.7858,-0.24
-3.7838,-1
-3.7818,-0.2
-3.7798,-0.2
-3.7778,-1
-3.7758,-0.2
-3.7738,-0.2
-3.7718,-0.2
-3.7698,-0.4
-3.7678,-0.16
-3.7658,-0.24
-3.7638,-1.04
-3.7618,-0.2
-3.7598,-0.16
-3.7578,-1.04
-3.7558,-0.2
-3.7538,-0.2
-3.7518,-1.04
-3.7498,-0.2
-3.7478,-0.24
-3.7458,-1.08
-3.7438,-0.24
-3.7418,-0.16
-3.7398,-1
-3.7378,-0.2
-3.7358,-0.2
-3.7338,-1.04
-3.7318,-0.2
-3.7298,-0.24
-3.7278,-1
-3.7258,-0.24
-3.7238,-0.24
-3.7218,-0.2
-3.7198,-1.04
-3.7178,-0.24
-3.7158,-0.24
-3.7138,-1.04
-3.7118,-0.16
-3.7098,-0.2
-3.7078,-1.04
-3.7058,-0.2
-3.7038,-0.16
-3.7018,-1
-3.6998,-0.2
-3.6978,-0.16
-3.6958,-1.04
-3.6938,-0.2
-3.6918,-0.2
-3.6898,-0.96
-3.6878,-0.28
-3.6858,-0.2
-3.6837,-1
-3.6817,-0.24
-3.6797,-0.2
-3.6777,-1.04
-3.6757,-0.4
-3.6737,-0.28
-3.6717,-1.04
-3.6697,-1
-3.6677,-0.2
-3.6657,-0.2
-3.6637,-1
-3.6617,-0.2
-3.6597,-0.2
-3.6577,-1.04
-3.6557,-0.16
-3.6537,-0.2
-3.6517,-1.04
-3.6497,-0.2
-3.6477,-0.24
-3.6457,-1.04
-3.6437,-0.24
-3.6417,-0.2
-3.6397,-1
-3.6377,-0.2
-3.6357,-0.24
-3.6337,-1.08
-3.6317,-0.4
-3.6297,-0.24
-3.6277,-1.04
-3.6257,-1.04
-3.6237,-0.24
-3.6217,-1.04
-3.6197,-1.04
-3.6177,-0.2
-3.6157,-1.04
-3.6137,-1.04
-3.6117,-0.2
-3.6097,-0.2
-3.6077,-1.04
-3.6057,-0.2
-3.6037,-0.2
-3.6017,-1.04
-3.5997,-0.2
-3.5977,-0.2
-3.5957,-1
-3.5937,-0.2
-3.5917,-0.24
-3.5897,-1.08
-3.5877,-0.2
-3.5857,-0.24
-3.5837,-1
-3.5817,-1
-3.5797,-0.2
-3.5777,-1
-3.5757,-1.04
-3.5737,-0.24
-3.5717,-1
-3.5697,-0.96
-3.5677,-0.28
-3.5657,-1
-3.5637,-1.04
-3.5617,-0.28
-3.5597,-0.2
-3.5577,-1
-3.5557,-0.28
-3.5537,-0.2
-3.5517,-1.04
-3.5497,-0.28
-3.5477,-0.2
-3.5457,-1.04
-3.5437,-0.2
-3.5417,-0.2
-3.5397,-1.04
-3.5377,-0.84
-3.5357,-0.2
-3.5337,-1.04
-3.5317,-1
-3.5297,-0.2
-3.5277,-1
-3.5257,-1.04
-3.5237,-0.24
-3.5217,-1
-3.5197,-1.04
-3.5177,-0.16
-3.5157,-1
-3.5137,-1
-3.5117,-0.24
-3.5097,-0.2
-3.5077,-1.04
-3.5057,-0.2
-3.5037,-0.2
-3.5017,-1.04
-3.4997,-0.24
-3.4977,-0.24
-3.4957,-1
-3.4937,-0.6
-3.4917,-0.28
-3.4897,-1.04
-3.4877,-1.04
-3.4857,-0.2
-3.4837,-1
-3.4817,-1
-3.4797,-0.2
-3.4777,-0.92
-3.4757,-1
-3.4737,-0.2
-3.4717,-1
-3.4697,-1.04
-3.4677,-0.2
-3.4657,-1.04
-3.4637,-1.04
-3.4617,-0.2
-3.4597,-0.96
-3.4577,-1.04
-3.4557,-0.2
-3.4537,-0.2
-3.4517,-1.04
-3.4497,-0.16
-3.4477,-0.2
-3.4457,-1.04
-3.4437,-1.04
-3.4417,-0.2
-3.4397,-1.04
-3.4377,-1.04
-3.4357,-0.24
-3.4337,-1.04
-3.4317,-1.04
-3.4297,-0.2
-3.4277,-1
-3.4257,-1
-3.4237,-0.2
-3.4217,-1
-3.4197,-1.04
-3.4177,-0.2
-3.4157,-1.04
-3.4137,-1.04
-3.4117,-0.2
-3.4097,-1
-3.4077,-1.04
-3.4057,-0.24
-3.4037,-0.2
-3.4017,-1.04
-3.3997,-0.96
-3.3977,-0.2
-3.3957,-1.04
-3.3937,-1.04
-3.3917,-0.2
-3.3897,-1.04
-3.3877,-1.04
-3.3857,-0.2
-3.3837,-1.04
-3.3817,-1
-3.3797,-0.24
-3.3777,-1.04
-3.3757,-0.96
-3.3737,-0.2
-3.3717,-1.04
-3.3697,-1
-3.3677,-0.24
-3.3657,-0.96
-3.3637,-1.04
-3.3617,-0.2
-3.3597,-1
-3.3577,-1.04
-3.3557,-0.48
-3.3537,-0.2
-3.3517,-1.04
-3.3497,-1.08
-3.3477,-0.2
-3.3457,-1.04
-3.3437,-1
-3.3417,-0.2
-3.3397,-0.96
-3.3377,-1.04
-3.3357,-0.2
-3.3337,-1.04
-3.3317,-1.04
-3.3297,-0.2
-3.3277,-1
-3.3257,-1.04
-3.3237,-0.24
-3.3217,-1
-3.3197,-1.04
-3.3177,-0.2
-3.3157,-1
-3.3137,-1.04
-3.3117,-0.24
-3.3097,-1.04
-3.3077,-1
-3.3057,-1
-3.3037,-0.2
-3.3017,-1.04
-3.2997,-1.04
-3.2977,-0.2
-3.2957,-1.04
-3.2937,-1
-3.2917,-0.24
-3.2897,-1
-3.2877,-0.96
-3.2857,-0.2
-3.2837,-1
-3.2817,-1.08
-3.2797,-0.24
-3.2777,-1.04
-3.2757,-1
-3.2737,-0.28
-3.2717,-1.04
-3.2697,-1
-3.2677,-0.24
-3.2657,-1.04
-3.2637,-1.04
-3.2617,-0.52
-3.2597,-1.04
-3.2577,-1
-3.2557,-1
-3.2537,-0.28
-3.2517,-1.04
-3.2497,-1
-3.2477,-0.28
-3.2457,-1.04
-3.2437,-1.04
-3.2417,-0.24
-3.2397,-1
-3.2377,-1.04
-3.2357,-0.2
-3.2337,-1.04
-3.2317,-1.08
-3.2297,-0.32
-3.2277,-1.04
-3.2257,-1.04
-3.2237,-0.2
-3.2217,-1.04
-3.2197,-1
-3.2177,-0.2
-3.2157,-1
-3.2137,-1.04
-3.2117,-1
-3.2097,-1
-3.2077,-1
-3.2057,-1.04
-3.2037,-0.24
-3.2017,-1
-3.1997,-1
-3.1977,-0.24
-3.1957,-1
-3.1937,-1
-3.1917,-0.2
-3.1897,-1.04
-3.1877,-1.04
-3.1857,-0.28
-3.1837,-1.04
-3.1817,-1
-3.1797,-0.2
-3.1777,-1.04
-3.1757,-1.04
-3.1737,-0.24
-3.1717,-1
-3.1697,-1
-3.1677,-0.52
-3.1657,-1.04
-3.1637,-1.04
-3.1617,-1
-3.1597,-1.04
-3.1576,-1
-3.1556,-1
-3.1536,-1
-3.1516,-1
-3.1496,-1
-3.1476,-0.2
-3.1456,-1.04
-3.1436,-1.04
-3.1416,-0.24
-3.1396,-1
-3.1376,-1.04
-3.1356,-0.2
-3.1336,-1.04
-3.1316,-0.96
-3.1296,-0.2
-3.1276,-1
-3.1256,-1
-3.1236,-0.28
-3.1216,-1
-3.1196,-1.04
-3.1176,-0.52
-3.1156,-1.04
-3.1136,-1.04
-3.1116,-1
-3.1096,-1.04
-3.1076,-1.04
-3.1056,-1.04
-3.1036,-0.72
-3.1016,-1
-3.0996,-1.04
-3.0976,-0.2
-3.0956,-1.08
-3.0936,-1.04
-3.0916,-0.24
-3.0896,-1.04
-3.0876,-1
-3.0856,-0.24
-3.0836,-1.04
-3.0816,-1.04
-3.0796,-0.16
-3.0776,-1
-3.0756,-1.04
-3.0736,-0.2
-3.0716,-1.04
-3.0696,-1.04
-3.0676,-1
-3.0656,-1.04
-3.0636,-1.08
-3.0616,-1.04
-3.0596,-1
-3.0576,-1
-3.0556,-1
-3.0536,-0.24
-3.0516,-1
-3.0496,-1
-3.0476,-0.24
-3.0456,-1
-3.0436,-1.04
-3.0416,-0.24
-3.0396,-1.04
-3.0376,-1.04
-3.0356,-0.2
-3.0336,-1.04
-3.0316,-1.04
-3.0296,-0.2
-3.0276,-1.04
-3.0256,-1.08
-3.0236,-0.2
-3.0216,-1.04
-3.0196,-1
-3.0176,-1
-3.0156,-1.04
-3.0136,-1
-3.0116,-1.04
-3.0096,-1
-3.0076,-1
-3.0056,-1
-3.0036,-0.2
-3.0016,-1
-2.9996,-1
-2.9976,-0.2
-2.9956,-1.04
-2.9936,-1
-2.9916,-0.24
-2.9896,-1.04
-2.9876,-1.04
-2.9856,-0.24
-2.9836,-1
-2.9816,-1.04
-2.9796,-0.28
-2.9776,-0.96
-2.9756,-1.04
-2.9736,-0.24
-2.9716,-1.04
-2.9696,-1
-2.9676,-1
-2.9656,-1
-2.9636,-1.04
-2.9616,-1.04
-2.9596,-1.04
-2.9576,-1.08
-2.9556,-1.04
-2.9536,-0.24
-2.9516,-1.08
-2.9496,-1.04
-2.9476,-0.2
-2.9456,-1
-2.9436,-1.04
-2.9416,-0.2
-2.9396,-1
-2.9376,-1.04
-2.9356,-0.2
-2.9336,-1.04
-2.9316,-1.04
-2.9296,-0.2
-2.9276,-1.04
-2.9256,-1.04
-2.9236,-0.6
-2.9216,-1
-2.9196,-1.04
-2.9176,-1.04
-2.9156,-1.04
-2.9136,-1.04
-2.9116,-1.08
-2.9096,-1.04
-2.9076,-1
-2.9056,-1
-2.9036,-0.2
-2.9016,-1.04
-2.8996,-1.04
-2.8976,-0.2
-2.8956,-1.04
-2.8936,-1.04
-2.8916,-0.2
-2.8896,-1.04
-2.8876,-1.04
-2.8856,-0.2
-2.8836,-1.04
-2.8816,-1.04
-2.8796,-0.2
-2.8776,-1
-2.8756,-1.04
-2.8736,-0.88
-2.8716,-1.04
-2.8696,-1.04
-2.8676,-1.04
-2.8656,-1
-2.8636,-1.04
-2.8616,-1
-2.8596,-0.24
-2.8576,-1.04
-2.8556,-1
-2.8536,-0.16
-2.8516,-1
-2.8496,-1.08
-2.8476,-0.2
-2.8456,-1.04
-2.8436,-1.04
-2.8416,-0.24
-2.8396,-1.04
-2.8376,-1
-2.8356,-0.2
-2.8336,-1
-2.8316,-1
-2.8296,-0.2
-2.8276,-1.04
-2.8256,-1
-2.8236,-1.04
-2.8216,-1.04
-2.8196,-1.04
-2.8176,-1.04
-2.8156,-1.04
-2.8136,-1.04
-2.8116,-1.04
-2.8096,-0.2
-2.8076,-1.04
-2.8056,-1.04
-2.8036,-0.2
-2.8016,-0.96
-2.7996,-1.04
-2.7976,-0.2
-2.7956,-1.08
-2.7936,-1
-2.7916,-0.2
-2.7896,-1.04
-2.7876,-1.04
-2.7856,-0.24
-2.7836,-1.04
-2.7816,-1
-2.7796,-0.16
-2.7776,-1
-2.7756,-1.04
-2.7736,-1
-2.7716,-1.04
-2.7696,-1.04
-2.7676,-1.04
-2.7656,-0.24
-2.7636,-1.04
-2.7616,-0.96
-2.7596,-0.24
-2.7576,-1
-2.7556,-1
-2.7536,-0.28
-2.7516,-1
-2.7496,-0.96
-2.7476,-0.16
-2.7456,-1
-2.7436,-1
-2.7416,-0.24
-2.7396,-1.04
-2.7376,-1
-2.7356,-0.16
-2.7336,-1.04
-2.7316,-1.04
-2.7296,-0.16
-2.7276,-1.04
-2.7256,-1.08
-2.7236,-0.96
-2.7216,-1.04
-2.7196,-1.04
-2.7176,-1.04
-2.7156,-0.2
-2.7136,-1
-2.7116,-1.04
-2.7096,-0.24
-2.7076,-1.04
-2.7056,-1.04
-2.7036,-0.24
-2.7016,-1.08
-2.6996,-1.04
-2.6976,-0.28
-2.6956,-1.04
-2.6936,-1.04
-2.6916,-0.2
-2.6896,-1
-2.6876,-1
-2.6856,-0.24
-2.6836,-1.04
-2.6816,-1.04
-2.6796,-0.24
-2.6776,-1
-2.6756,-1.04
-2.6736,-0.84
-2.6716,-0.16
-2.6696,-1.04
-2.6676,-1.04
-2.6656,-0.24
-2.6636,-1
-2.6616,-1.04
-2.6596,-0.24
-2.6576,-1.04
-2.6556,-1.04
-2.6536,-0.2
-2.6516,-1.08
-2.6496,-1.04
-2.6476,-0.2
-2.6456,-1
-2.6436,-1.04
-2.6416,-0.2
-2.6396,-1.04
-2.6376,-1.04
-2.6356,-0.2
-2.6336,-1.04
-2.6315,-1.04
-2.6295,-0.2
-2.6275,-1.08
-2.6255,-1.08
-2.6235,-0.2
-2.6215,-0.2
-2.6195,-1.04
-2.6175,-1
-2.6155,-0.2
-2.6135,-1
-2.6115,-1.04
-2.6095,-0.24
-2.6075,-1.04
-2.6055,-1.08
-2.6035,-0.24
-2.6015,-1.04
-2.5995,-1.04
-2.5975,-0.2
-2.5955,-1.04
-2.5935,-1
-2.5915,-0.2
-2.5895,-1.04
-2.5875,-0.96
-2.5855,-0.24
-2.5835,-1
-2.5815,-1.04
-2.5795,-0.28
-2.5775,-0.68
-2.5755,-1.04
-2.5735,-0.16
-2.5715,-0.28
-2.5695,-1.04
-2.5675,-1.04
-2.5655,-0.28
-2.5635,-1.04
-2.5615,-1
-2.5595,-0.2
-2.5575,-1.04
-2.5555,-1
-2.5535,-0.16
-2.5515,-1.04
-2.5495,-1.04
-2.5475,-0.16
-2.5455,-1.04
-2.5435,-1.04
-2.5415,-0.2
-2.5395,-1.04
-2.5375,-1
-2.5355,-0.16
-2.5335,-1
-2.5315,-1
-2.5295,-0.28
-2.5275,-0.2
-2.5255,-1
-2.5235,-0.2
-2.5215,-0.2
-2.5195,-1.04
-2.5175,-0.96
-2.5155,-0.24
-2.5135,-1.04
-2.5115,-1.04
-2.5095,-0.24
-2.5075,-1.04
-2.5055,-1.04
-2.5035,-0.2
-2.5015,-1
-2.4995,-1
-2.4975,-0.16
-2.4955,-1.04
-2.4935,-1
-2.4915,-0.2
-2.4895,-1
-2.4875,-1
-2.4855,-0.2
-2.4835,-0.2
-2.4815,-1.04
-2.4795,-0.2
-2.4775,-0.24
-2.4755,-1.04
-2.4735,-0.2
-2.4715,-0.28
-2.4695,-1.04
-2.4675,-0.6
-2.4655,-0.16
-2.4635,-1.04
-2.4615,-1
-2.4595,-0.24
-2.4575,-1
-2.4555,-1.04
-2.4535,-0.2
-2.4515,-1.04
-2.4495,-1.04
-2.4475,-0.2
-2.4455,-1
-2.4435,-1
-2.4415,-0.24
-2.4395,-0.28
-2.4375,-1
-2.4355,-0.2
-2.4335,-0.24
-2.4315,-1.04
-2.4295,-0.28
-2.4275,-0.2
-2.4255,-1.04
-2.4235,-0.2
-2.4215,-0.24
-2.4195,-1.04
-2.4175,-0.4
-2.4155,-0.2
-2.4135,-1.04
-2.4115,-1.04
-2.4095,-0.2
-2.4075,-1.04
-2.4055,-1.04
-2.4035,-0.2
-2.4015,-1.04
-2.3995,-1
-2.3975,-0.24
-2.3955,-1.04
-2.3935,-1.04
-2.3915,-0.2
-2.3895,-0.24
-2.3875,-1
-2.3855,-0.24
-2.3835,-0.2
-2.3815,-1.04
-2.3795,-0.2
-2.3775,-0.2
-2.3755,-1
-2.3735,-0.28
-2.3715,-0.16
-2.3695,-1.08
-2.3675,-0.24
-2.3655,-0.2
-2.3635,-1.04
-2.3615,-1
-2.3595,-0.2
-2.3575,-1.04
-2.3555,-1
-2.3535,-0.2
-2.3515,-1.04
-2.3495,-1
-2.3475,-0.2
-2.3455,-0.2
-2.3435,-1.04
-2.3415,-0.28
-2.3395,-0.24
-2.3375,-1.04
