time, ch3
-3.6117,-2.04
-3.6097,-2.8
-3.6077,-2.04
-3.6057,-2.08
-3.6037,-2.8
-3.6017,-2.04
-3.5997,-1.96
-3.5977,-2.8
-3.5957,-2
-3.5937,-2
-3.5917,-2.8
-3.5897,-2.04
-3.5877,-1.96
-3.5857,-2.8
-3.5837,-2.8
-3.5817,-2
-3.5797,-2.8
-3.5777,-2.8
-3.5757,-2
-3.5737,-2.8
-3.5717,-2.8
-3.5697,-2
-3.5677,-2.8
-3.5657,-2.84
-3.5637,-2.04
-3.5617,-2.04
-3.5597,-2.8
-3.5577,-2
-3.5557,-2
-3.5537,-2.8
-3.5517,-2
-3.5497,-2.04
-3.5477,-2.8
-3.5457,-2.04
-3.5437,-2
-3.5417,-2.8
-3.5397,-2.64
-3.5377,-2.04
-3.5357,-2.8
-3.5337,-2.8
-3.5317,-2
-3.5297,-2.84
-3.5277,-2.8
-3.5257,-2.04
-3.5237,-2.8
-3.5217,-2.8
-3.5197,-2.04
-3.5177,-2.8
-3.5157,-2.76
-3.5137,-2
-3.5117,-2.8
-3.5097,-2.8
-3.5077,-2
-3.5057,-2.04
-3.5037,-2.8
-3.5017,-2.04
-3.4997,-2.04
-3.4977,-2.8
-3.4957,-2.12
-3.4937,-2
-3.4917,-2.8
-3.4897,-2.84
-3.4877,-2.04
-3.4857,-2.84
-3.4837,-2.8
-3.4817,-2
-3.4797,-2.8
-3.4777,-2.8
-3.4757,-2.08
-3.4737,-2.8
-3.4717,-2.8
-3.4697,-1.96
-3.4677,-2.8
-3.4657,-2.76
-3.4637,-1.96
-3.4617,-2.72
-3.4597,-2.8
-3.4577,-2.04
-3.4557,-2
-3.4537,-2.72
-3.4517,-1.96
-3.4497,-2.04
-3.4477,-2.8
-3.4457,-2.8
-3.4437,-2.04
-3.4417,-2.8
-3.4397,-2.84
-3.4377,-2
-3.4357,-2.84
-3.4337,-2.8
-3.4317,-1.96
-3.4297,-2.8
-3.4277,-2.84
-3.4257,-1.96
-3.4237,-2.84
-3.4217,-2.8
-3.4197,-2.04
-3.4177,-2.8
-3.4157,-2.84
-3.4137,-2.04
-3.4117,-2.76
-3.4097,-2.84
-3.4077,-2
-3.4057,-2.04
-3.4037,-2.8
-3.4017,-2.8
-3.3997,-2.04
-3.3977,-2.8
-3.3957,-2.84
-3.3937,-2.04
-3.3917,-2.8
-3.3897,-2.8
-3.3877,-2.04
-3.3857,-2.84
-3.3837,-2.8
-3.3817,-2
-3.3797,-2.8
-3.3777,-2.8
-3.3757,-2
-3.3737,-2.8
-3.3717,-2.8
-3.3697,-2.08
-3.3677,-2.8
-3.3657,-2.8
-3.3637,-1.96
-3.3617,-2.76
-3.3597,-2.8
-3.3577,-1.96
-3.3557,-2.08
-3.3537,-2.8
-3.3517,-2.76
-3.3497,-2
-3.3477,-2.8
-3.3457,-2.8
-3.3437,-2
-3.3417,-2.8
-3.3397,-2.8
-3.3377,-2.04
-3.3357,-2.76
-3.3337,-2.8
-3.3317,-2.08
-3.3297,-2.84
-3.3277,-2.76
-3.3257,-2.04
-3.3237,-2.8
-3.3217,-2.84
-3.3197,-2
-3.3177,-2.8
-3.3157,-2.8
-3.3137,-1.96
-3.3117,-2.8
-3.3097,-2.8
-3.3077,-2.8
-3.3057,-2.72
-3.3037,-2.8
-3.3017,-2.8
-3.2997,-2
-3.2977,-2.84
-3.2957,-2.8
-3.2937,-2.04
-3.2917,-2.84
-3.2897,-2.8
-3.2877,-2.04
-3.2857,-2.84
-3.2837,-2.8
-3.2817,-2.04
-3.2797,-2.8
-3.2777,-2.8
-3.2757,-2
-3.2737,-2.76
-3.2717,-2.8
-3.2697,-2.04
-3.2677,-2.8
-3.2657,-2.84
-3.2637,-2.12
-3.2617,-2.8
-3.2597,-2.8
-3.2577,-2.8
-3.2557,-2.8
-3.2537,-2.84
-3.2517,-2.84
-3.2497,-2.04
-3.2477,-2.76
-3.2457,-2.84
-3.2437,-2.04
-3.2417,-2.76
-3.2397,-2.8
-3.2377,-2.04
-3.2357,-2.8
-3.2337,-2.8
-3.2317,-2.04
-3.2297,-2.8
-3.2277,-2.8
-3.2257,-2.04
-3.2237,-2.8
-3.2217,-2.76
-3.2197,-2.04
-3.2177,-2.84
-3.2157,-2.8
-3.2137,-2.76
-3.2117,-2.8
-3.2097,-2.8
-3.2077,-2.84
-3.2057,-2.8
-3.2037,-2.76
-3.2017,-2.8
-3.1997,-2
-3.1977,-2.8
-3.1957,-2.8
-3.1937,-2.04
-3.1917,-2.76
-3.1897,-2.8
-3.1877,-2.04
-3.1857,-2.8
-3.1837,-2.8
-3.1817,-2.04
-3.1797,-2.8
-3.1777,-2.8
-3.1757,-2
-3.1737,-2.84
-3.1717,-2.84
-3.1697,-2.16
-3.1677,-2.8
-3.1657,-2.8
-3.1637,-2.8
-3.1617,-2.8
-3.1597,-2.76
-3.1576,-2.84
-3.1556,-2.84
-3.1536,-2.8
-3.1516,-2.76
-3.1496,-2
-3.1476,-2.76
-3.1456,-2.8
-3.1436,-2.04
-3.1416,-2.8
-3.1396,-2.8
-3.1376,-2
-3.1356,-2.8
-3.1336,-2.8
-3.1316,-2.08
-3.1296,-2.84
-3.1276,-2.8
-3.1256,-2.04
-3.1236,-2.84
-3.1216,-2.8
-3.1196,-2.16
-3.1176,-2.8
-3.1156,-2.84
-3.1136,-2.8
-3.1116,-2.8
-3.1096,-2.76
-3.1076,-2.8
-3.1056,-2.84
-3.1036,-2.76
-3.1016,-2.8
-3.0996,-2.04
-3.0976,-2.84
-3.0956,-2.8
-3.0936,-2
-3.0916,-2.84
-3.0896,-2.8
-3.0876,-2
-3.0856,-2.8
-3.0836,-2.8
-3.0816,-2.04
-3.0796,-2.8
-3.0776,-2.84
-3.0756,-1.96
-3.0736,-2.84
-3.0716,-2.8
-3.0696,-2.8
-3.0676,-2.84
-3.0656,-2.8
-3.0636,-2.8
-3.0616,-2.84
-3.0596,-2.84
-3.0576,-2.84
-3.0556,-2.8
-3.0536,-2.76
-3.0516,-2.8
-3.0496,-2.04
-3.0476,-2.8
-3.0456,-2.8
-3.0436,-2.08
-3.0416,-2.8
-3.0396,-2.84
-3.0376,-2.04
-3.0356,-2.8
-3.0336,-2.8
-3.0316,-2.04
-3.0296,-2.8
-3.0276,-2.8
-3.0256,-2.04
-3.0236,-2.84
-3.0216,-2.8
-3.0196,-2.8
-3.0176,-2.84
-3.0156,-2.8
-3.0136,-2.8
-3.0116,-2.8
-3.0096,-2.8
-3.0076,-2.84
-3.0056,-2.76
-3.0036,-2.84
-3.0016,-2.8
-2.9996,-2.04
-2.9976,-2.8
-2.9956,-2.8
-2.9936,-2.04
-2.9916,-2.76
-2.9896,-2.76
-2.9876,-2.04
-2.9856,-2.8
-2.9836,-2.88
-2.9816,-2.04
-2.9796,-2.8
-2.9776,-2.84
-2.9756,-2.04
-2.9736,-2.8
-2.9716,-2.8
-2.9696,-2.8
-2.9676,-2.76
-2.9656,-2.8
-2.9636,-2.8
-2.9616,-2.8
-2.9596,-2.8
-2.9576,-2.8
-2.9556,-2.04
-2.9536,-2.8
-2.9516,-2.8
-2.9496,-2.08
-2.9476,-2.8
-2.9456,-2.8
-2.9436,-2
-2.9416,-2.8
-2.9396,-2.84
-2.9376,-2.04
-2.9356,-2.84
-2.9336,-2.8
-2.9316,-2
-2.9296,-2.84
-2.9276,-2.8
-2.9256,-2.36
-2.9236,-2.8
-2.9216,-2.88
-2.9196,-2.8
-2.9176,-2.8
-2.9156,-2.8
-2.9136,-2.84
-2.9116,-2.8
-2.9096,-2.84
-2.9076,-2.8
-2.9056,-2
-2.9036,-2.8
-2.9016,-2.8
-2.8996,-2
-2.8976,-2.8
-2.8956,-2.84
-2.8936,-2
-2.8916,-2.84
-2.8896,-2.8
-2.8876,-2.04
-2.8856,-2.8
-2.8836,-2.8
-2.8816,-2.04
-2.8796,-2.76
-2.8776,-2.8
-2.8756,-2.72
-2.8736,-2.8
-2.8716,-2.84
-2.8696,-2.84
-2.8676,-2.8
-2.8656,-2.84
-2.8636,-2.8
-2.8616,-2.8
-2.8596,-2.84
-2.8576,-2.8
-2.8556,-2.04
-2.8536,-2.8
-2.8516,-2.84
-2.8496,-2.04
-2.8476,-2.8
-2.8456,-2.8
-2.8436,-2.04
-2.8416,-2.8
-2.8396,-2.8
-2.8376,-2.08
-2.8356,-2.8
-2.8336,-2.8
-2.8316,-2.04
-2.8296,-2.8
-2.8276,-2.76
-2.8256,-2.8
-2.8236,-2.8
-2.8216,-2.8
-2.8196,-2.8
-2.8176,-2.84
-2.8156,-2.8
-2.8136,-2.8
-2.8116,-2
-2.8096,-2.8
-2.8076,-2.8
-2.8056,-2
-2.8036,-2.8
-2.8016,-2.84
-2.7996,-2.04
-2.7976,-2.8
-2.7956,-2.84
-2.7936,-2.04
-2.7916,-2.84
-2.7896,-2.76
-2.7876,-2
-2.7856,-2.8
-2.7836,-2.8
-2.7816,-2.04
-2.7796,-2.8
-2.7776,-2.8
-2.7756,-2.8
-2.7736,-2.84
-2.7716,-2.8
-2.7696,-2.84
-2.7676,-2.8
-2.7656,-2.84
-2.7636,-2.8
-2.7616,-1.96
-2.7596,-2.84
-2.7576,-2.8
-2.7556,-2
-2.7536,-2.84
-2.7516,-2.8
-2.7496,-2
-2.7476,-2.76
-2.7456,-2.8
-2.7436,-2.04
-2.7416,-2.8
-2.7396,-2.72
-2.7376,-2.08
-2.7356,-2.8
-2.7336,-2.76
-2.7316,-2.04
-2.7296,-2.8
-2.7276,-2.8
-2.7256,-2.76
-2.7236,-2.8
-2.7216,-2.84
-2.7196,-2.76
-2.7176,-2
-2.7156,-2.8
-2.7136,-2.8
-2.7116,-2.04
-2.7096,-2.8
-2.7076,-2.84
-2.7056,-2.04
-2.7036,-2.8
-2.7016,-2.76
-2.6996,-2.12
-2.6976,-2.8
-2.6956,-2.8
-2.6936,-2.04
-2.6916,-2.8
-2.6896,-2.8
-2.6876,-2.04
-2.6856,-2.8
-2.6836,-2.8
-2.6816,-2.04
-2.6796,-2.84
-2.6776,-2.8
-2.6756,-2.76
-2.6736,-2.8
-2.6716,-2.84
-2.6696,-2.84
-2.6676,-2
-2.6656,-2.84
-2.6636,-2.8
-2.6616,-2.04
-2.6596,-2.84
-2.6576,-2.8
-2.6556,-2
-2.6536,-2.84
-2.6516,-2.84
-2.6496,-2.04
-2.6476,-2.8
-2.6456,-2.84
-2.6436,-2
-2.6416,-2.8
-2.6396,-2.8
-2.6376,-2.04
-2.6356,-2.8
-2.6336,-2.84
-2.6315,-2.04
-2.6295,-2.76
-2.6275,-2.8
-2.6255,-2.04
-2.6235,-2.76
-2.6215,-2.8
-2.6195,-2.84
-2.6175,-2
-2.6155,-2.84
-2.6135,-2.8
-2.6115,-2.04
-2.6095,-2.8
-2.6075,-2.8
-2.6055,-2.04
-2.6035,-2.8
-2.6015,-2.8
-2.5995,-2.04
-2.5975,-2.84
-2.5955,-2.8
-2.5935,-2.04
-2.5915,-2.76
-2.5895,-2.8
-2.5875,-2.04
-2.5855,-2.8
-2.5835,-2.8
-2.5815,-2.04
-2.5795,-2.8
-2.5775,-2.84
-2.5755,-2
-2.5735,-2.04
-2.5715,-2.84
-2.5695,-2.8
-2.5675,-2
-2.5655,-2.84
-2.5635,-2.8
-2.5615,-2.04
-2.5595,-2.8
-2.5575,-2.8
-2.5555,-2
-2.5535,-2.8
-2.5515,-2.8
-2.5495,-2
-2.5475,-2.8
-2.5455,-2.8
-2.5435,-2
-2.5415,-2.88
-2.5395,-2.8
-2.5375,-2
-2.5355,-2.8
-2.5335,-2.84
-2.5315,-2
-2.5295,-1.96
-2.5275,-2.8
-2.5255,-2.04
-2.5235,-2.04
-2.5215,-2.8
-2.5195,-2.8
-2.5175,-1.96
-2.5155,-2.84
-2.5135,-2.8
-2.5115,-2.04
-2.5095,-2.8
-2.5075,-2.8
-2.5055,-1.96
-2.5035,-2.84
-2.5015,-2.8
-2.4995,-2
-2.4975,-2.84
-2.4955,-2.84
-2.4935,-2.04
-2.4915,-2.8
-2.4895,-2.8
-2.4875,-1.96
-2.4855,-2.72
-2.4835,-2.8
-2.4815,-2.04
-2.4795,-2
-2.4775,-2.8
-2.4755,-2.04
-2.4735,-2
-2.4715,-2.8
-2.4695,-2.36
-2.4675,-2.04
-2.4655,-2.8
-2.4635,-2.8
-2.4615,-2
-2.4595,-2.8
-2.4575,-2.8
-2.4555,-2
-2.4535,-2.84
-2.4515,-2.8
-2.4495,-2.04
-2.4475,-2.84
-2.4455,-2.8
-2.4435,-2.04
-2.4415,-2.76
-2.4395,-2.84
-2.4375,-2.04
-2.4355,-2.04
-2.4335,-2.8
-2.4315,-2
-2.4295,-2.04
-2.4275,-2.8
-2.4255,-2
-2.4235,-2
-2.4215,-2.88
-2.4195,-2
-2.4175,-2
-2.4155,-2.8
-2.4135,-2.8
-2.4115,-2.04
-2.4095,-2.8
-2.4075,-2.8
-2.4055,-2
-2.4035,-2.8
-2.4015,-2.76
-2.3995,-2.04
-2.3975,-2.76
-2.3955,-2.8
-2.3935,-2.04
-2.3915,-2.04
-2.3895,-2.8
-2.3875,-2.04
-2.3855,-2.04
-2.3835,-2.8
-2.3815,-2.04
-2.3795,-2
-2.3775,-2.8
-2.3755,-2
-2.3735,-2
-2.3715,-2.8
-2.3695,-1.96
-2.3675,-2.04
-2.3655,-2.8
