time, ch1
-4.6399,-2.92
-4.6379,-2.96
-4.6359,-3.68
-4.6339,-2.92
-4.6319,-2.92
-4.6299,-3.72
-4.6279,-2.96
-4.6259,-2.88
-4.6239,-3.76
-4.6219,-3.72
-4.6199,-2.96
-4.6179,-3.56
-4.6159,-3.72
-4.6139,-2.96
-4.6119,-2.88
-4.6099,-3.72
-4.6079,-2.92
-4.6059,-2.88
-4.6039,-3.76
-4.6019,-3
-4.5999,-2.92
-4.5979,-3.72
-4.5959,-2.88
-4.5939,-2.96
-4.5919,-3.72
-4.5899,-2.92
-4.5879,-2.92
-4.5859,-3.72
-4.5839,-2.92
-4.5819,-2.92
-4.5799,-3.76
-4.5779,-3.72
-4.5759,-2.92
-4.5739,-3.72
-4.5719,-3.76
-4.5699,-2.92
-4.5679,-3.72
-4.5659,-3.76
-4.5639,-2.92
-4.5619,-2.96
-4.5599,-3.72
-4.5579,-2.92
-4.5559,-2.88
-4.5539,-3.72
-4.5519,-2.88
-4.5499,-2.92
-4.5479,-3.76
-4.5459,-2.92
-4.5439,-2.88
-4.5419,-3.72
-4.5399,-2.88
-4.5379,-2.88
-4.5359,-3.76
-4.5339,-3.76
-4.5319,-2.88
-4.5299,-3.72
-4.5279,-3.72
-4.5259,-2.88
-4.5239,-3.72
-4.5219,-3.76
-4.5199,-2.96
-4.5179,-3.76
-4.5159,-3.72
-4.5139,-2.92
-4.5119,-2.96
-4.5099,-3.72
-4.5079,-2.92
-4.5059,-2.92
-4.5039,-3.76
-4.5019,-2.88
-4.4999,-2.92
-4.4979,-3.76
-4.4959,-2.96
-4.4939,-2.92
-4.4919,-3.72
-4.4899,-3.72
-4.4879,-2.92
-4.4859,-3.72
-4.4839,-3.68
-4.4819,-2.92
-4.4799,-3.76
-4.4779,-3.72
-4.4759,-2.92
-4.4739,-3.72
-4.4719,-3.72
-4.4699,-2.92
-4.4679,-3.72
-4.4659,-3.72
-4.4639,-2.92
-4.4619,-3.28
-4.4599,-3.72
-4.4579,-2.88
-4.4559,-2.96
-4.4539,-3.72
-4.4519,-2.92
-4.4499,-2.92
-4.4479,-3.8
-4.4459,-2.88
-4.4439,-2.88
-4.4419,-3.76
-4.4399,-3.72
-4.4379,-2.88
-4.4359,-3.72
-4.4339,-3.68
-4.4319,-2.92
-4.4299,-3.72
-4.4279,-3.72
-4.4259,-2.88
-4.4239,-3.72
-4.4219,-3.76
-4.4199,-2.92
-4.4179,-3.72
-4.4159,-3.76
-4.4139,-2.92
-4.4119,-3.52
-4.4099,-3.68
-4.4079,-2.88
-4.4059,-2.88
-4.4039,-3.72
-4.4019,-2.96
-4.3999,-2.92
-4.3979,-3.72
-4.3959,-3.76
-4.3939,-2.92
-4.3919,-3.76
-4.3899,-3.72
-4.3879,-2.92
-4.3859,-3.68
-4.3839,-3.76
-4.3819,-2.92
-4.3799,-3.72
-4.3779,-3.8
-4.3759,-2.92
-4.3739,-3.72
-4.3719,-3.76
-4.3699,-2.92
-4.3679,-3.72
-4.3659,-3.72
-4.3639,-2.96
-4.3619,-3.76
-4.3599,-3.72
-4.3579,-2.88
-4.3559,-3.12
-4.3539,-3.72
-4.3519,-3.76
-4.3499,-2.88
-4.3479,-3.72
-4.3459,-3.72
-4.3439,-2.92
-4.3419,-3.8
-4.3399,-3.72
-4.3379,-2.88
-4.3359,-3.68
-4.3339,-3.72
-4.3319,-2.92
-4.3299,-3.76
-4.3279,-3.72
-4.3259,-2.92
-4.3239,-3.76
-4.3219,-3.76
-4.3199,-2.92
-4.3179,-3.72
-4.3159,-3.72
-4.3139,-2.96
-4.3119,-3.72
-4.3099,-3.76
-4.3079,-3.72
-4.3059,-3.6
-4.3039,-3.72
-4.3019,-3.72
-4.2999,-2.96
-4.2979,-3.76
-4.2959,-3.72
-4.2939,-2.92
-4.2919,-3.72
-4.2899,-3.72
-4.2879,-2.88
-4.2859,-3.72
-4.2839,-3.68
-4.2819,-2.92
-4.2799,-3.72
-4.2779,-3.72
-4.2759,-2.92
-4.2739,-3.72
-4.2719,-3.72
-4.2699,-2.92
-4.2679,-3.72
-4.2659,-3.76
-4.2639,-3.76
-4.2619,-3.76
-4.2599,-3.76
-4.2579,-3.72
-4.2559,-3.72
-4.2539,-3.72
-4.2519,-3.76
-4.2499,-3.04
-4.2479,-3.72
-4.2459,-3.72
-4.2439,-2.96
-4.2419,-3.72
-4.2399,-3.72
-4.2379,-2.92
-4.2359,-3.72
-4.2339,-3.72
-4.2319,-2.88
-4.2299,-3.72
-4.2279,-3.72
-4.2259,-2.92
-4.2239,-3.72
-4.2219,-3.68
-4.2199,-3.72
-4.2179,-3.68
-4.2159,-3.72
-4.2139,-3.76
-4.2119,-3.72
-4.2098,-3.72
-4.2078,-3.68
-4.2058,-3.8
-4.2038,-3.72
-4.2018,-3.8
-4.1998,-3.48
-4.1978,-3.76
-4.1958,-3.72
-4.1938,-2.96
-4.1918,-3.76
-4.1898,-3.76
-4.1878,-2.88
-4.1858,-3.68
-4.1838,-3.72
-4.1818,-2.88
-4.1798,-3.76
-4.1778,-3.72
-4.1758,-2.88
-4.1738,-3.68
-4.1718,-3.72
-4.1698,-3.8
-4.1678,-3.76
-4.1658,-3.76
-4.1638,-3.72
-4.1618,-3.72
-4.1598,-3.72
-4.1578,-3.76
-4.1558,-3.76
-4.1538,-3.76
-4.1518,-3.72
-4.1498,-3.76
-4.1478,-3.72
-4.1458,-3.72
-4.1438,-3.28
-4.1418,-3.8
-4.1398,-3.76
-4.1378,-3
-4.1358,-3.76
-4.1338,-3.76
-4.1318,-2.96
-4.1298,-3.72
-4.1278,-3.72
-4.1258,-3.72
-4.1238,-3.76
-4.1218,-3.68
-4.1198,-3.72
-4.1178,-3.76
-4.1158,-3.72
-4.1138,-3.72
-4.1118,-3.76
-4.1098,-3.68
-4.1078,-3.72
-4.1058,-3.72
-4.1038,-3.68
-4.1018,-3.72
-4.0998,-3.72
-4.0978,-3.72
-4.0958,-3.76
-4.0938,-3.44
-4.0918,-3.72
-4.0898,-3.72
-4.0878,-2.88
-4.0858,-3.72
-4.0838,-3.72
-4.0818,-3.72
-4.0798,-3.72
-4.0778,-3.76
-4.0758,-3.72
-4.0738,-3.72
-4.0718,-3.76
-4.0698,-3.72
-4.0678,-3.72
-4.0658,-3.72
-4.0638,-3.72
-4.0618,-3.72
-4.0598,-3.72
-4.0578,-3.76
-4.0558,-3.76
-4.0538,-3.76
-4.0518,-3.68
-4.0498,-3.72
-4.0478,-3.76
-4.0458,-3.72
-4.0438,-3.76
-4.0418,-3.72
-4.0398,-3.72
-4.0378,-3.72
-4.0358,-3.76
-4.0338,-3.72
-4.0318,-3.72
-4.0298,-3.72
-4.0278,-3.72
-4.0258,-3.64
-4.0238,-3.76
-4.0218,-3.76
-4.0198,-3.76
-4.0178,-3.72
-4.0158,-3.72
-4.0138,-3.76
-4.0118,-3.76
-4.0098,-3.76
-4.0078,-3.72
-4.0058,-3.72
-4.0038,-3.72
-4.0018,-3.72
-3.9998,-3.72
-3.9978,-3.72
-3.9958,-3.72
-3.9938,-4.24
-3.9918,-3.72
-3.9898,-3.72
-3.9878,-3.76
-3.9858,-3.72
-3.9838,-3.72
-3.9818,-3.72
-3.9798,-3.72
-3.9778,-3.68
-3.9758,-3.72
-3.9738,-3.72
-3.9718,-3.76
-3.9698,-3.72
-3.9678,-3.76
-3.9658,-3.68
-3.9638,-3.76
-3.9618,-3.72
-3.9598,-3.76
-3.9578,-3.68
-3.9558,-3.76
-3.9538,-3.64
-3.9518,-3.72
-3.9498,-3.8
-3.9478,-3.72
-3.9458,-3.76
-3.9438,-4.52
-3.9418,-3.76
-3.9398,-3.72
-3.9378,-4.52
-3.9358,-3.72
-3.9338,-3.72
-3.9318,-3.72
-3.9298,-3.76
-3.9278,-3.72
-3.9258,-3.68
-3.9238,-3.72
-3.9218,-3.72
-3.9198,-3.76
-3.9178,-3.76
-3.9158,-3.72
-3.9138,-3.72
-3.9118,-3.64
-3.9098,-3.76
-3.9078,-3.72
-3.9058,-3.84
-3.9038,-3.68
-3.9018,-3.72
-3.8998,-4.36
-3.8978,-3.72
-3.8958,-3.72
-3.8938,-4.48
-3.8918,-3.72
-3.8898,-3.68
-3.8878,-4.52
-3.8858,-3.72
-3.8838,-3.8
-3.8818,-4.52
-3.8798,-3.72
-3.8778,-3.76
-3.8758,-3.72
-3.8738,-3.72
-3.8718,-3.76
-3.8698,-3.72
-3.8678,-3.72
-3.8658,-3.72
-3.8638,-3.76
-3.8618,-3.72
-3.8598,-3.76
-3.8578,-3.72
-3.8558,-4.36
-3.8538,-3.72
-3.8518,-3.68
-3.8498,-4.52
-3.8478,-3.68
-3.8458,-3.72
-3.8438,-4.52
-3.8418,-3.72
-3.8398,-3.76
-3.8378,-4.48
-3.8358,-3.72
-3.8338,-3.76
-3.8318,-4.52
-3.8298,-3.76
-3.8278,-3.72
-3.8258,-3.72
-3.8238,-3.72
-3.8218,-3.72
-3.8198,-3.72
-3.8178,-3.76
-3.8158,-3.72
-3.8138,-3.76
-3.8118,-4.12
-3.8098,-3.76
-3.8078,-3.72
-3.8058,-4.52
-3.8038,-3.72
-3.8018,-3.72
-3.7998,-4.56
-3.7978,-3.76
-3.7958,-3.72
-3.7938,-4.52
-3.7918,-3.72
-3.7898,-3.76
-3.7878,-4.52
-3.7858,-3.72
-3.7838,-3.76
-3.7818,-4.52
-3.7798,-3.72
-3.7778,-3.72
-3.7758,-4.52
-3.7738,-3.76
-3.7718,-3.76
-3.7698,-3.72
-3.7678,-4.12
-3.7658,-3.72
-3.7638,-3.76
-3.7618,-4.52
-3.7598,-3.76
-3.7578,-3.68
-3.7558,-4.52
-3.7538,-3.76
-3.7518,-3.68
-3.7498,-4.52
-3.7478,-3.76
-3.7458,-3.68
-3.7438,-4.6
-3.7418,-3.76
-3.7398,-3.72
-3.7378,-4.52
-3.7358,-3.72
-3.7338,-3.72
-3.7318,-4.56
-3.7298,-3.76
-3.7278,-3.72
-3.7258,-4.52
-3.7238,-3.76
-3.7218,-3.76
-3.7198,-3.72
-3.7178,-4.56
-3.7158,-3.72
-3.7138,-3.76
-3.7118,-4.52
-3.7098,-3.72
-3.7078,-3.72
-3.7058,-4.52
-3.7038,-3.72
-3.7018,-3.72
-3.6998,-4.52
-3.6978,-3.72
-3.6958,-3.72
-3.6938,-4.48
-3.6918,-3.72
-3.6898,-3.72
-3.6878,-4.48
-3.6858,-3.72
-3.6837,-3.72
-3.6817,-4.52
-3.6797,-3.72
-3.6777,-3.76
-3.6757,-4.52
-3.6737,-4.32
-3.6717,-3.72
-3.6697,-4.48
-3.6677,-4.52
-3.6657,-3.72
-3.6637,-3.72
-3.6617,-4.52
-3.6597,-3.72
-3.6577,-3.72
-3.6557,-4.52
-3.6537,-3.76
-3.6517,-3.72
-3.6497,-4.52
-3.6477,-3.72
-3.6457,-3.72
-3.6437,-4.52
-3.6417,-3.72
-3.6397,-3.76
-3.6377,-4.52
-3.6357,-3.72
-3.6337,-3.76
-3.6317,-4.52
-3.6297,-4.24
-3.6277,-3.76
-3.6257,-4.48
-3.6237,-4.48
-3.6217,-3.72
-3.6197,-4.48
-3.6177,-4.52
-3.6157,-3.72
-3.6137,-3.76
-3.6117,-4.52
-3.6097,-3.72
-3.6077,-3.72
-3.6057,-4.52
-3.6037,-3.76
-3.6017,-3.72
-3.5997,-4.56
-3.5977,-3.72
-3.5957,-3.76
-3.5937,-4.56
-3.5917,-3.72
-3.5897,-3.72
-3.5877,-4.52
-3.5857,-3.76
-3.5837,-3.72
-3.5817,-4.52
-3.5797,-4.52
-3.5777,-3.72
-3.5757,-4.52
-3.5737,-4.52
-3.5717,-3.72
-3.5697,-4.52
-3.5677,-4.52
-3.5657,-3.68
-3.5637,-4.52
-3.5617,-4.56
-3.5597,-3.72
-3.5577,-3.8
-3.5557,-4.48
-3.5537,-3.72
-3.5517,-3.76
-3.5497,-4.52
-3.5477,-3.76
-3.5457,-3.76
-3.5437,-4.52
-3.5417,-3.76
-3.5397,-3.72
-3.5377,-4.56
-3.5357,-4.48
-3.5337,-3.72
-3.5317,-4.56
-3.5297,-4.56
-3.5277,-3.72
-3.5257,-4.56
-3.5237,-4.48
-3.5217,-3.72
-3.5197,-4.6
-3.5177,-4.56
-3.5157,-3.72
-3.5137,-4.52
-3.5117,-4.56
-3.5097,-3.72
-3.5077,-3.72
-3.5057,-4.52
-3.5037,-3.72
-3.5017,-3.76
-3.4997,-4.52
-3.4977,-3.72
-3.4957,-3.72
-3.4937,-4.48
-3.4917,-4.44
-3.4897,-3.72
-3.4877,-4.52
-3.4857,-4.52
-3.4837,-3.72
-3.4817,-4.56
-3.4797,-4.52
-3.4777,-3.72
-3.4757,-4.52
-3.4737,-4.52
-3.4717,-3.72
-3.4697,-4.52
-3.4677,-4.48
-3.4657,-3.72
-3.4637,-4.52
-3.4617,-4.48
-3.4597,-3.72
-3.4577,-3.72
-3.4557,-4.56
-3.4537,-3.68
-3.4517,-3.76
-3.4497,-4.56
-3.4477,-3.92
-3.4457,-3.76
-3.4437,-4.52
-3.4417,-4.52
-3.4397,-3.76
-3.4377,-4.48
-3.4357,-4.52
-3.4337,-3.76
-3.4317,-4.52
-3.4297,-4.56
-3.4277,-3.72
-3.4257,-4.52
-3.4237,-4.56
-3.4217,-3.76
-3.4197,-4.52
-3.4177,-4.48
-3.4157,-3.72
-3.4137,-4.52
-3.4117,-4.52
-3.4097,-3.72
-3.4077,-4.52
-3.4057,-4.56
-3.4037,-3.8
-3.4017,-3.72
-3.3997,-4.52
-3.3977,-4.52
-3.3957,-3.72
-3.3937,-4.52
-3.3917,-4.52
-3.3897,-3.76
-3.3877,-4.48
-3.3857,-4.52
-3.3837,-3.76
-3.3817,-4.48
-3.3797,-4.56
-3.3777,-3.72
-3.3757,-4.56
-3.3737,-4.52
-3.3717,-3.76
-3.3697,-4.48
-3.3677,-4.56
-3.3657,-3.68
-3.3637,-4.56
-3.3617,-4.52
-3.3597,-3.72
-3.3577,-4.52
-3.3557,-4.56
-3.3537,-4.44
-3.3517,-3.72
-3.3497,-4.48
-3.3477,-4.56
-3.3457,-3.72
-3.3437,-4.52
-3.3417,-4.56
-3.3397,-3.72
-3.3377,-4.56
-3.3357,-4.52
-3.3337,-3.72
-3.3317,-4.56
-3.3297,-4.52
-3.3277,-3.76
-3.3257,-4.44
-3.3237,-4.52
-3.3217,-3.76
-3.3197,-4.52
-3.3177,-4.52
-3.3157,-3.72
-3.3137,-4.52
-3.3117,-4.52
-3.3097,-3.76
-3.3077,-4.56
-3.3057,-4.48
-3.3037,-4.52
-3.3017,-3.72
-3.2997,-4.52
-3.2977,-4.52
-3.2957,-3.68
-3.2937,-4.52
-3.2917,-4.56
-3.2897,-3.76
-3.2877,-4.48
-3.2857,-4.56
-3.2837,-3.72
-3.2817,-4.52
-3.2797,-4.52
-3.2777,-3.72
-3.2757,-4.48
-3.2737,-4.56
-3.2717,-3.72
-3.2697,-4.52
-3.2677,-4.52
-3.2657,-3.76
-3.2637,-4.52
-3.2617,-4.52
-3.2597,-4.52
-3.2577,-4.52
-3.2557,-4.52
-3.2537,-4.56
-3.2517,-3.76
-3.2497,-4.52
-3.2477,-4.52
-3.2457,-3.68
-3.2437,-4.52
-3.2417,-4.52
-3.2397,-3.76
-3.2377,-4.52
-3.2357,-4.52
-3.2337,-3.76
-3.2317,-4.52
-3.2297,-4.56
-3.2277,-3.76
-3.2257,-4.52
-3.2237,-4.52
-3.2217,-3.76
-3.2197,-4.52
-3.2177,-4.52
-3.2157,-4.08
-3.2137,-4.48
-3.2117,-4.56
-3.2097,-4.56
-3.2077,-4.52
-3.2057,-4.52
-3.2037,-4.52
-3.2017,-3.72
-3.1997,-4.52
-3.1977,-4.56
-3.1957,-3.72
-3.1937,-4.48
-3.1917,-4.52
-3.1897,-3.76
-3.1877,-4.48
-3.1857,-4.56
-3.1837,-3.76
-3.1817,-4.56
-3.1797,-4.56
-3.1777,-3.72
-3.1757,-4.52
-3.1737,-4.52
-3.1717,-3.76
-3.1697,-4.52
-3.1677,-4.52
-3.1657,-4.52
-3.1637,-4.52
-3.1617,-4.52
-3.1597,-4.52
-3.1576,-4.52
-3.1556,-4.52
-3.1536,-4.52
-3.1516,-3.72
-3.1496,-4.52
-3.1476,-4.56
-3.1456,-3.72
-3.1436,-4.52
-3.1416,-4.48
-3.1396,-3.72
-3.1376,-4.52
-3.1356,-4.56
-3.1336,-3.76
-3.1316,-4.52
-3.1296,-4.52
-3.1276,-3.72
-3.1256,-4.52
-3.1236,-4.52
-3.1216,-3.76
-3.1196,-4.56
-3.1176,-4.56
-3.1156,-4.52
-3.1136,-4.52
-3.1116,-4.52
-3.1096,-4.48
-3.1076,-4.52
-3.1056,-4.52
-3.1036,-4.52
-3.1016,-3.72
-3.0996,-4.52
-3.0976,-4.52
-3.0956,-3.68
-3.0936,-4.52
-3.0916,-4.48
-3.0896,-3.76
-3.0876,-4.52
-3.0856,-4.52
-3.0836,-3.72
-3.0816,-4.52
-3.0796,-4.52
-3.0776,-3.72
-3.0756,-4.56
-3.0736,-4.56
-3.0716,-3.72
-3.0696,-4.56
-3.0676,-4.52
-3.0656,-4.52
-3.0636,-4.52
-3.0616,-4.52
-3.0596,-4.48
-3.0576,-4.56
-3.0556,-4.52
-3.0536,-4.56
-3.0516,-3.72
-3.0496,-4.52
-3.0476,-4.52
-3.0456,-3.76
-3.0436,-4.56
-3.0416,-4.56
-3.0396,-3.72
-3.0376,-4.56
-3.0356,-4.52
-3.0336,-3.76
-3.0316,-4.48
-3.0296,-4.56
-3.0276,-3.76
-3.0256,-4.52
-3.0236,-4.52
-3.0216,-3.96
-3.0196,-4.48
-3.0176,-4.56
-3.0156,-4.52
-3.0136,-4.52
-3.0116,-4.48
-3.0096,-4.56
-3.0076,-4.52
-3.0056,-4.52
-3.0036,-4.52
-3.0016,-3.72
-2.9996,-4.52
-2.9976,-4.56
-2.9956,-3.72
-2.9936,-4.52
-2.9916,-4.52
-2.9896,-3.76
-2.9876,-4.52
-2.9856,-4.52
-2.9836,-3.72
-2.9816,-4.52
-2.9796,-4.52
-2.9776,-3.68
-2.9756,-4.52
-2.9736,-4.48
-2.9716,-4.28
-2.9696,-4.52
-2.9676,-4.52
-2.9656,-4.52
-2.9636,-4.56
-2.9616,-4.48
-2.9596,-4.56
-2.9576,-4.52
-2.9556,-4.52
-2.9536,-4.56
-2.9516,-3.72
-2.9496,-4.52
-2.9476,-4.52
-2.9456,-3.72
-2.9436,-4.56
-2.9416,-4.56
-2.9396,-3.72
-2.9376,-4.52
-2.9356,-4.56
-2.9336,-3.76
-2.9316,-4.52
-2.9296,-4.52
-2.9276,-3.72
-2.9256,-4.52
-2.9236,-4.56
-2.9216,-4.52
-2.9196,-4.52
-2.9176,-4.6
-2.9156,-4.48
-2.9136,-4.52
-2.9116,-4.56
-2.9096,-4.48
-2.9076,-3.76
-2.9056,-4.52
-2.9036,-4.52
-2.9016,-3.72
-2.8996,-4.52
-2.8976,-4.56
-2.8956,-3.68
-2.8936,-4.56
-2.8916,-4.48
-2.8896,-3.72
-2.8876,-4.52
-2.8856,-4.52
-2.8836,-3.68
-2.8816,-4.48
-2.8796,-4.56
-2.8776,-3.72
-2.8756,-4.48
-2.8736,-4.52
-2.8716,-4.56
-2.8696,-4.52
-2.8676,-4.52
-2.8656,-4.52
-2.8636,-4.52
-2.8616,-4.52
-2.8596,-4.56
-2.8576,-3.72
-2.8556,-4.52
-2.8536,-4.52
-2.8516,-3.72
-2.8496,-4.6
-2.8476,-4.48
-2.8456,-3.72
-2.8436,-4.52
-2.8416,-4.52
-2.8396,-3.76
-2.8376,-4.6
-2.8356,-4.48
-2.8336,-3.72
-2.8316,-4.56
-2.8296,-4.56
-2.8276,-3.72
-2.8256,-4.52
-2.8236,-4.48
-2.8216,-4.52
-2.8196,-4.56
-2.8176,-4.48
-2.8156,-4.52
-2.8136,-4.36
-2.8116,-4.52
-2.8096,-4.52
-2.8076,-3.76
-2.8056,-4.56
-2.8036,-4.52
-2.8016,-3.76
-2.7996,-4.48
-2.7976,-4.52
-2.7956,-3.76
-2.7936,-4.56
-2.7916,-4.48
-2.7896,-3.72
-2.7876,-4.56
-2.7856,-4.56
-2.7836,-3.68
-2.7816,-4.52
-2.7796,-4.56
-2.7776,-3.88
-2.7756,-4.56
-2.7736,-4.56
-2.7716,-4.52
-2.7696,-4.52
-2.7676,-4.56
-2.7656,-4.48
-2.7636,-3.76
-2.7616,-4.52
-2.7596,-4.48
-2.7576,-3.76
-2.7556,-4.52
-2.7536,-4.52
-2.7516,-3.68
-2.7496,-4.52
-2.7476,-4.56
-2.7456,-3.72
-2.7436,-4.52
-2.7416,-4.52
-2.7396,-3.76
-2.7376,-4.56
-2.7356,-4.52
-2.7336,-3.72
-2.7316,-4.52
-2.7296,-4.52
-2.7276,-3.76
-2.7256,-4.56
-2.7236,-4.52
-2.7216,-4.52
-2.7196,-4.56
-2.7176,-4.48
-2.7156,-4.56
-2.7136,-3.68
-2.7116,-4.56
-2.7096,-4.52
-2.7076,-3.76
-2.7056,-4.52
-2.7036,-4.56
-2.7016,-3.68
-2.6996,-4.52
-2.6976,-4.48
-2.6956,-3.72
-2.6936,-4.52
-2.6916,-4.52
-2.6896,-3.72
-2.6876,-4.52
-2.6856,-4.52
-2.6836,-3.72
-2.6816,-4.56
-2.6796,-4.6
-2.6776,-3.72
-2.6756,-4.48
-2.6736,-4.56
-2.6716,-4.52
-2.6696,-3.76
-2.6676,-4.56
-2.6656,-4.52
-2.6636,-3.72
-2.6616,-4.52
-2.6596,-4.52
-2.6576,-3.68
-2.6556,-4.56
-2.6536,-4.52
-2.6516,-3.76
-2.6496,-4.52
-2.6476,-4.56
-2.6456,-3.72
-2.6436,-4.56
-2.6416,-4.6
-2.6396,-3.72
-2.6376,-4.52
-2.6356,-4.52
-2.6336,-3.72
-2.6315,-4.52
-2.6295,-4.52
-2.6275,-3.72
-2.6255,-4.52
-2.6235,-4.52
-2.6215,-4.08
-2.6195,-3.64
-2.6175,-4.52
-2.6155,-4.48
-2.6135,-3.68
-2.6115,-4.52
-2.6095,-4.52
-2.6075,-3.72
-2.6055,-4.52
-2.6035,-4.52
-2.6015,-3.72
-2.5995,-4.56
-2.5975,-4.52
-2.5955,-3.72
-2.5935,-4.48
-2.5915,-4.56
-2.5895,-3.76
-2.5875,-4.52
-2.5855,-4.52
-2.5835,-3.76
-2.5815,-4.56
-2.5795,-4.52
-2.5775,-3.72
-2.5755,-3.72
-2.5735,-4.52
-2.5715,-3.84
-2.5695,-3.72
-2.5675,-4.52
-2.5655,-4.52
-2.5635,-3.72
-2.5615,-4.52
-2.5595,-4.52
-2.5575,-3.72
-2.5555,-4.56
-2.5535,-4.56
-2.5515,-3.76
-2.5495,-4.56
-2.5475,-4.48
-2.5455,-3.8
-2.5435,-4.56
-2.5415,-4.52
-2.5395,-3.72
-2.5375,-4.52
-2.5355,-4.48
-2.5335,-3.72
-2.5315,-4.48
-2.5295,-4.56
-2.5275,-3.8
-2.5255,-3.68
-2.5235,-4.52
-2.5215,-3.76
-2.5195,-3.72
-2.5175,-4.56
-2.5155,-4.52
-2.5135,-3.72
-2.5115,-4.56
-2.5095,-4.52
-2.5075,-3.72
-2.5055,-4.56
-2.5035,-4.48
-2.5015,-3.72
-2.4995,-4.52
-2.4975,-4.56
-2.4955,-3.76
-2.4935,-4.52
-2.4915,-4.52
-2.4895,-3.76
-2.4875,-4.52
-2.4855,-4.52
-2.4835,-3.68
-2.4815,-3.72
-2.4795,-4.56
-2.4775,-3.76
