time, math
3.1315,4.6133
3.1335,4.5466
3.1355,4.48
3.1375,3.8466
3.1395,3.8466
3.1415,3.8133
3.1435,3.88
3.1455,3.9133
3.1475,3.88
3.1495,3.8466
3.1515,3.8466
3.1535,3.8466
3.1555,3.8133
3.1575,3.9133
3.1596,3.8466
3.1616,3.88
3.1636,3.8466
3.1656,3.88
3.1676,3.8133
3.1696,3.8466
3.1716,4.0133
3.1736,4.3133
3.1756,4.48
3.1776,4.6133
3.1796,4.5466
3.1816,4.5133
3.1836,4.5133
3.1856,4.48
3.1876,4.4466
3.1896,3.9133
3.1916,3.9133
3.1936,3.88
3.1956,3.8466
3.1976,3.8466
3.1996,3.8133
3.2016,3.88
3.2036,3.88
3.2056,3.88
3.2076,3.8133
3.2096,3.9466
3.2116,3.78
3.2136,3.9133
3.2156,3.88
3.2176,3.78
3.2196,4.2466
3.2216,4.2466
3.2236,4.48
3.2256,4.5466
3.2276,4.5133
3.2296,4.48
3.2316,4.5466
3.2336,4.58
3.2356,4.58
3.2376,3.9133
3.2396,3.88
3.2416,3.98
3.2436,3.88
3.2456,3.8466
3.2476,3.88
3.2496,3.8133
3.2516,3.9466
3.2536,3.9133
3.2556,3.88
3.2576,3.88
3.2596,3.8466
3.2616,3.88
3.2636,3.9133
3.2656,3.88
3.2676,3.8133
3.2696,4.4466
3.2716,4.5466
3.2736,4.5466
3.2756,4.5133
3.2776,4.58
3.2796,4.48
3.2816,4.5133
3.2836,4.5466
3.2856,3.98
3.2876,3.8466
3.2896,3.8466
3.2916,3.9466
3.2936,3.8133
3.2956,3.8466
3.2976,3.88
3.2996,3.88
3.3016,3.8466
3.3036,3.8466
3.3056,3.8133
3.3076,3.8466
3.3096,3.88
3.3116,3.8466
3.3136,3.8133
3.3156,3.8466
3.3176,3.8466
3.3196,4.5466
3.3216,4.4466
3.3236,4.5133
3.3256,4.5466
3.3276,4.5133
3.3296,4.48
3.3316,4.6133
3.3336,4.4133
3.3356,3.9133
3.3376,3.8133
3.3396,3.88
3.3416,3.88
3.3436,3.8466
3.3456,3.8466
3.3476,3.8466
3.3496,3.9133
3.3516,3.88
3.3536,3.88
3.3556,3.88
3.3576,3.8466
3.3596,3.9133
3.3616,3.8466
3.3636,3.88
3.3656,3.9133
3.3676,4.1133
3.3696,4.5133
3.3716,4.58
3.3736,4.5133
3.3756,4.58
3.3776,4.5466
3.3796,4.6133
3.3816,4.0466
3.3836,3.88
3.3856,3.8466
3.3876,3.8466
3.3896,3.88
3.3916,3.8466
3.3936,3.8133
3.3956,3.78
3.3976,3.8133
3.3996,3.8466
3.4016,3.88
3.4036,3.8466
3.4056,3.8133
3.4076,3.88
3.4096,3.98
3.4116,3.88
3.4136,3.88
3.4156,3.78
3.4176,4.2466
3.4196,4.58
3.4216,4.5133
3.4236,4.5133
3.4256,4.58
3.4276,4.4133
3.4296,3.8466
3.4316,3.8466
3.4336,3.8466
3.4356,3.9466
3.4376,3.8133
3.4396,3.8466
3.4416,3.9133
3.4436,3.78
3.4456,3.8466
3.4476,3.9466
3.4496,3.9133
3.4516,3.78
3.4536,3.9133
3.4556,3.9133
3.4576,3.9133
3.4596,3.88
3.4616,3.88
3.4636,3.8466
3.4656,3.88
3.4676,4.3133
3.4696,4.5133
3.4716,4.58
3.4736,4.5133
3.4756,4.58
3.4776,3.9133
3.4796,3.88
3.4816,3.78
3.4836,3.88
3.4856,3.9133
3.4876,3.8466
3.4896,3.8466
3.4916,3.9466
3.4936,3.8133
3.4956,3.9133
3.4976,3.9133
3.4996,3.8133
3.5016,3.9133
3.5036,3.8466
3.5056,3.88
3.5076,3.9133
3.5096,3.8466
3.5116,3.78
3.5136,3.8466
3.5156,3.9133
3.5176,4.3133
3.5196,4.4133
3.5216,4.58
3.5236,4.38
3.5256,3.8133
3.5276,3.8133
3.5296,3.9133
3.5316,3.8466
3.5336,3.88
3.5356,3.8466
3.5376,3.88
3.5396,3.9133
3.5416,3.8466
3.5436,3.8466
3.5456,3.9133
3.5476,3.9466
3.5496,3.8466
3.5516,3.9466
3.5536,3.8466
3.5556,3.88
3.5576,3.78
3.5596,3.88
3.5616,3.88
3.5636,3.88
3.5656,3.88
3.5676,4.28
3.5696,4.5466
3.5716,3.8133
3.5736,3.98
3.5756,3.8466
3.5776,3.8133
3.5796,3.88
3.5816,3.8466
3.5836,3.88
3.5856,3.78
3.5876,3.8466
3.5896,3.8466
3.5916,3.8133
3.5936,3.8466
3.5956,3.8466
3.5976,3.9466
3.5996,3.88
3.6016,3.8466
3.6036,3.88
3.6056,3.8466
3.6076,3.9133
3.6096,3.8466
3.6116,3.8466
3.6136,3.9466
3.6156,3.8133
3.6176,3.48
3.6196,3.8466
3.6216,3.8133
3.6236,3.88
3.6256,3.78
3.6276,3.8133
3.6296,3.9133
3.6316,3.8133
3.6336,3.9133
3.6356,3.9466
3.6376,3.88
3.6396,3.88
3.6416,3.9133
3.6436,3.8133
3.6456,3.9133
3.6476,3.88
3.6496,3.8466
3.6516,3.78
3.6536,3.88
3.6556,3.88
3.6576,3.88
3.6596,3.88
3.6616,3.78
3.6636,3.2133
3.6656,3.1466
3.6676,3.18
3.6696,3.8133
3.6716,3.8466
3.6736,3.8466
3.6756,3.88
3.6776,3.8466
3.6796,3.88
3.6816,3.88
3.6836,3.9133
3.6857,3.9133
3.6877,3.8133
3.6897,3.8466
3.6917,3.9133
3.6937,3.8466
3.6957,3.8466
3.6977,3.98
3.6997,3.88
3.7017,3.9133
3.7037,3.9133
3.7057,3.88
3.7077,3.8466
3.7097,3.8466
3.7117,3.3466
3.7137,3.2133
3.7157,3.1466
3.7177,3.28
3.7197,3.2133
3.7217,3.4133
3.7237,3.7133
3.7257,3.8133
3.7277,3.8466
3.7297,3.9466
3.7317,3.78
3.7337,3.8133
3.7357,3.88
3.7377,3.8466
3.7397,3.9133
3.7417,3.88
3.7437,3.8466
3.7457,3.8466
3.7477,3.8466
3.7497,3.8133
3.7517,3.9466
3.7537,3.8466
3.7557,3.88
3.7577,3.1466
3.7597,3.08
3.7617,3.18
3.7637,3.2133
3.7657,3.2133
3.7677,3.0466
3.7697,3.2466
3.7717,3.28
3.7737,3.4466
3.7757,3.8466
3.7777,3.8466
3.7797,3.8466
3.7817,3.88
3.7837,3.9133
3.7857,3.9133
3.7877,3.8466
3.7897,3.9133
3.7917,3.9466
3.7937,3.88
3.7957,3.8133
3.7977,3.88
3.7997,3.88
3.8017,3.8133
3.8037,3.2466
3.8057,3.18
3.8077,3.1466
3.8097,3.18
3.8117,3.2466
3.8137,3.18
3.8157,3.18
3.8177,3.28
3.8197,3.1133
3.8217,3.28
3.8237,3.3133
3.8257,3.8133
3.8277,3.78
3.8297,3.88
3.8317,3.78
3.8337,3.9133
3.8357,3.78
3.8377,3.8466
3.8397,3.8466
3.8417,3.8133
3.8437,3.8466
3.8457,3.88
3.8477,3.8466
3.8497,3.18
3.8517,3.18
3.8537,3.18
3.8557,3.2466
3.8577,3.1466
3.8597,3.2466
3.8617,3.2133
3.8637,3.1466
3.8657,3.28
3.8677,3.1133
3.8697,3.2466
3.8717,3.2466
3.8737,3.2133
3.8757,3.1466
3.8777,3.4133
3.8797,3.7466
3.8817,3.8133
3.8837,3.8466
3.8857,3.8466
3.8877,3.78
3.8897,3.88
3.8917,3.88
3.8937,3.78
3.8957,3.18
3.8977,3.28
3.8997,3.1466
3.9017,3.2133
3.9037,3.1466
3.9057,3.2133
3.9077,3.1466
3.9097,3.2466
3.9117,3.1133
3.9137,3.18
3.9157,3.28
3.9177,3.1466
3.9197,3.18
3.9217,3.2466
3.9237,3.2133
3.9257,3.1466
3.9277,3.2466
3.9297,3.38
3.9317,3.8466
3.9337,3.9466
3.9357,3.88
3.9377,3.88
3.9397,3.2133
3.9417,3.2133
3.9437,3.2133
3.9457,3.2133
3.9477,3.28
3.9497,3.18
3.9517,3.2466
3.9537,3.28
3.9557,3.18
3.9577,3.1466
3.9597,3.18
3.9617,3.1133
3.9637,3.1466
3.9657,3.28
3.9677,3.2133
3.9697,3.1466
3.9717,3.1466
3.9737,3.2133
3.9757,3.18
3.9777,3.2133
3.9797,3.18
3.9817,3.5133
3.9837,3.5466
3.9857,3.1466
3.9877,3.18
3.9897,3.18
3.9917,3.2466
3.9937,3.2133
3.9957,3.2133
3.9977,3.18
3.9997,3.2133
4.0017,3.18
4.0037,3.2466
4.0057,3.1466
4.0077,3.1466
4.0097,3.2133
4.0117,3.2133
4.0137,3.1466
4.0157,3.2133
4.0177,3.2466
4.0197,3.18
4.0217,3.3133
4.0237,3.2466
4.0257,3.2133
4.0277,3.18
4.0297,2.6133
4.0317,2.5467
4.0337,2.68
4.0357,2.9133
4.0377,3.1133
4.0397,3.18
4.0417,3.2133
4.0437,3.1133
4.0457,3.1133
4.0477,3.2133
4.0497,3.2133
4.0517,3.2133
4.0537,3.2466
4.0557,3.28
4.0577,3.2133
4.0597,3.2466
4.0617,3.2133
4.0637,3.1466
4.0657,3.28
4.0677,3.28
4.0697,3.1466
4.0717,3.18
4.0737,3.0466
4.0757,2.5467
4.0777,2.5467
4.0797,2.6133
4.0817,2.5467
4.0837,2.6133
4.0857,2.68
4.0877,2.9466
4.0897,2.9466
4.0917,3.18
4.0937,3.1133
4.0957,3.1466
4.0977,3.2133
4.0997,3.18
4.1017,3.2133
4.1037,3.38
4.1057,3.28
4.1077,3.1466
4.1097,3.2133
4.1117,3.2466
4.1137,3.1466
4.1157,3.2466
4.1177,3.2133
4.1197,2.4802
4.1217,2.5467
4.1237,2.58
4.1257,2.4467
4.1277,2.5467
4.1297,2.5467
4.1317,2.6133
4.1337,2.5134
4.1357,2.58
4.1377,2.5467
4.1397,2.6466
4.1417,2.9466
4.1437,3.2133
4.1457,3.1466
4.1477,3.2466
4.1497,3.1466
4.1517,3.18
4.1537,3.2133
4.1557,3.1466
4.1577,3.18
4.1597,3.28
4.1617,3.1466
4.1637,2.5134
4.1657,2.5467
4.1677,2.5467
4.1697,2.5134
4.1717,2.58
4.1737,2.5467
4.1757,2.5467
4.1777,2.5134
4.1797,2.5134
4.1817,2.58
4.1837,2.5467
4.1857,2.5467
4.1877,2.58
4.1897,2.4802
4.1917,2.7466
4.1937,3.0466
4.1957,3.08
4.1977,3.2133
4.1997,3.18
4.2017,3.2133
4.2037,3.18
4.2057,3.1466
4.2077,3.0466
4.2097,2.5134
4.2118,2.5467
4.2138,2.4802
4.2158,2.58
4.2178,2.5467
4.2198,2.4467
4.2218,2.58
4.2238,2.5467
4.2258,2.58
4.2278,2.5467
4.2298,2.58
4.2318,2.5134
4.2338,2.58
4.2358,2.5467
4.2378,2.4802
4.2398,2.4802
4.2418,2.6133
4.2438,2.5134
4.2458,2.8466
4.2478,2.9466
4.2498,3.1133
4.2518,3.1133
4.2538,3.1466
4.2558,2.5467
4.2578,2.5134
4.2598,2.6133
4.2618,2.5467
4.2638,2.58
4.2658,2.5467
4.2678,2.58
4.2698,2.5134
4.2718,2.6133
4.2738,2.6133
4.2758,2.5467
4.2778,2.5467
4.2798,2.58
4.2818,2.5467
4.2838,2.58
4.2858,2.5134
4.2878,2.5134
4.2898,2.5467
4.2918,2.58
4.2938,2.5134
4.2958,2.5134
4.2978,2.58
4.2998,2.4802
4.3018,2.5134
4.3038,2.5134
4.3058,2.5467
4.3078,2.5134
4.3098,2.5467
4.3118,2.5134
4.3138,2.58
4.3158,2.4802
4.3178,2.58
4.3198,2.5467
4.3218,2.5134
4.3238,2.5134
4.3258,2.4802
4.3278,2.5467
4.3298,2.58
4.3318,2.5467
4.3338,2.5134
4.3358,2.5134
4.3378,2.4802
4.3398,2.5467
4.3418,2.5467
4.3438,2.5467
4.3458,2.1134
4.3478,2.0467
4.3498,1.8802
4.3518,1.8802
4.3538,2.5467
4.3558,2.5134
4.3578,2.6133
4.3598,2.6133
4.3618,2.5134
4.3638,2.5467
4.3658,2.4802
4.3678,2.5134
4.3698,2.5134
4.3718,2.5467
4.3738,2.6133
4.3758,2.5467
4.3778,2.58
4.3798,2.58
4.3818,2.5467
4.3838,2.5467
4.3858,2.5467
4.3878,2.5134
4.3898,2.18
4.3918,2.0467
4.3938,1.8467
4.3958,1.8467
4.3978,1.8467
4.3998,1.9134
4.4018,1.78
4.4038,1.9467
4.4058,2.1802
4.4078,2.5467
4.4098,2.5134
4.4118,2.5467
4.4138,2.5467
4.4158,2.5467
4.4178,2.58
4.4198,2.4802
4.4218,2.58
4.4238,2.5134
4.4258,2.6133
4.4278,2.58
4.4298,2.5467
4.4318,2.5134
4.4338,2.58
4.4358,2.3467
4.4378,1.9134
4.4398,1.9134
4.4418,1.88
4.4438,1.9134
4.4458,1.8467
4.4478,1.8467
4.4498,1.8134
4.4518,1.88
4.4538,1.9134
4.4558,1.9134
4.4578,1.88
4.4598,2.5134
4.4618,2.6133
4.4638,2.58
4.4658,2.5467
4.4678,2.58
4.4698,2.58
4.4718,2.5134
4.4738,2.5467
4.4758,2.5467
4.4778,2.5467
4.4798,2.3134
4.4818,1.98
4.4838,1.9467
4.4858,1.8467
4.4878,1.8467
4.4898,1.8802
4.4918,1.8467
4.4938,1.9467
4.4958,1.9467
4.4978,1.88
4.4998,1.8134
4.5018,1.8467
4.5038,1.78
4.5058,1.9134
4.5078,1.88
4.5098,1.8802
4.5118,1.98
4.5138,2.58
4.5158,2.5134
4.5178,2.58
4.5198,2.5134
4.5218,2.58
4.5238,2.5467
4.5258,2.0467
4.5278,2.0467
4.5298,1.8467
4.5318,1.8802
4.5338,1.8467
4.5358,1.88
4.5378,1.9134
4.5398,1.8467
4.5418,1.8134
4.5438,1.8802
4.5458,1.7802
4.5478,1.8467
4.5498,1.98
4.5518,1.8467
4.5538,1.8467
4.5558,1.8467
4.5578,1.8467
4.5598,1.9134
4.5618,1.8134
4.5638,1.9134
4.5658,2.5467
4.5678,2.6133
4.5698,2.4467
4.5718,2.2134
4.5738,1.9467
4.5758,1.9467
4.5778,1.8467
4.5798,1.88
4.5818,1.9134
4.5838,1.88
4.5858,1.88
4.5878,1.8467
4.5898,1.88
4.5918,1.8467
4.5938,1.8134
4.5958,1.8467
4.5978,1.8802
4.5998,1.88
4.6018,1.8802
4.6038,1.8467
4.6058,1.9467
4.6078,1.8467
4.6098,1.88
4.6118,1.9134
4.6138,1.8467
4.6158,1.6134
4.6178,1.6134
4.6198,1.8467
4.6218,1.88
4.6238,1.9134
4.6258,1.9467
4.6278,1.9134
4.6298,1.9467
4.6318,1.9134
4.6338,1.8802
4.6358,1.9134
4.6378,1.9134
4.6398,1.8467
4.6418,1.9134
4.6438,1.9134
4.6458,1.88
4.6478,1.8467
4.6498,1.9134
4.6518,1.88
4.6538,1.9134
4.6558,1.9134
4.6578,1.9467
4.6598,1.9134
4.6618,1.6467
4.6638,1.2467
4.6658,1.18
4.6678,1.2134
4.6698,1.38
4.6718,1.8134
4.6738,1.8802
4.6758,1.9134
4.6778,1.8802
4.6798,1.9134
4.6818,1.8467
4.6838,1.8134
4.6858,1.8467
4.6878,1.8134
4.6898,1.88
4.6918,1.8467
4.6938,1.9134
4.6958,1.8134
4.6978,1.88
4.6998,1.9134
4.7018,1.8134
4.7038,1.9467
4.7058,1.68
4.7078,1.18
4.7098,1.2467
4.7118,1.2467
4.7138,1.2467
4.7158,1.2134
4.7178,1.2134
4.7198,1.18
4.7218,1.18
4.7238,1.9134
4.7258,1.8802
4.7278,1.88
4.7298,1.7802
4.7318,1.8802
4.7338,1.8134
4.7358,1.8467
4.7379,1.8802
4.7399,1.8134
4.7419,1.8467
4.7439,1.9134
4.7459,1.9134
4.7479,1.9134
4.7499,1.8802
4.7519,1.8134
4.7539,1.58
4.7559,1.38
4.7579,1.2467
4.7599,1.18
4.7619,1.2467
4.7639,1.18
4.7659,1.18
4.7679,1.18
4.7699,1.2467
4.7719,1.18
4.7739,1.2134
4.7759,1.2134
4.7779,1.7467
4.7799,1.88
4.7819,1.8802
4.7839,1.8802
4.7859,1.9467
4.7879,1.9467
4.7899,1.8134
4.7919,1.88
4.7939,1.8467
4.7959,1.8467
4.7979,1.8802
4.7999,1.6467
4.8019,1.2134
4.8039,1.1467
4.8059,1.2134
4.8079,1.18
4.8099,1.2134
4.8119,1.2134
4.8139,1.18
4.8159,1.1467
4.8179,1.2467
4.8199,1.2134
4.8219,1.28
4.8239,1.3134
4.8259,1.2134
4.8279,1.2134
4.8299,1.88
4.8319,1.9134
4.8339,1.88
4.8359,1.8802
4.8379,1.9134
4.8399,1.9134
4.8419,1.9134
4.8439,1.7802
4.8459,1.18
4.8479,1.2467
4.8499,1.2467
4.8519,1.18
4.8539,1.2467
4.8559,1.2134
4.8579,1.2134
4.8599,1.18
4.8619,1.28
4.8639,1.2467
4.8659,1.2134
4.8679,1.2134
4.8699,1.2134
4.8719,1.18
4.8739,1.2134
4.8759,1.2134
4.8779,1.2134
4.8799,1.2134
4.8819,1.8467
4.8839,1.78
4.8859,1.8467
4.8879,2.0134
4.8899,1.6467
4.8919,1.5134
4.8939,1.18
4.8959,1.2134
4.8979,1.18
4.8999,1.2467
4.9019,1.2134
4.9039,1.2467
4.9059,1.28
4.9079,1.2134
4.9099,1.18
4.9119,1.2467
4.9139,1.2467
4.9159,1.18
4.9179,1.2467
4.9199,1.2134
4.9219,1.2134
4.9239,1.2467
4.9259,1.18
4.9279,1.2467
4.9299,1.2134
4.9319,1.28
4.9339,1.8467
4.9359,1.88
4.9379,1.68
4.9399,1.18
4.9419,1.2467
4.9439,1.3134
4.9459,1.2467
4.9479,1.2134
4.9499,1.28
4.9519,1.2134
4.9539,1.2134
4.9559,1.18
4.9579,1.2467
4.9599,1.18
4.9619,1.2467
4.9639,1.2134
4.9659,1.1134
4.9679,1.2134
4.9699,1.2467
4.9719,1.2467
4.9739,1.2467
4.9759,1.18
4.9779,1.2467
4.9799,1.2134
4.9819,1.1134
4.9839,1.2467
4.9859,1.38
4.9879,1.2467
4.9899,1.18
4.9919,1.2467
4.9939,1.2467
4.9959,1.18
4.9979,1.2467
4.9999,1.2467
