time, math
0.277,3.2133
0.279,3.2466
0.281,3.1466
0.283,3.18
0.285,3.1133
0.287,3.18
0.289,3.1133
0.291,3.1466
0.293,2.5134
0.295,2.5134
0.297,2.4802
0.299,2.5134
0.301,2.4802
0.303,2.5467
0.305,2.9466
0.307,3.18
0.309,3.3133
0.311,3.1133
0.313,3.18
0.315,3.1466
0.317,3.18
0.319,3.1466
0.321,3.18
0.323,3.1466
0.325,3.2466
0.327,3.18
0.329,3.1466
0.331,3.2133
0.333,3.2466
0.335,3.18
0.337,3.1466
0.339,3.28
0.341,3.2466
0.343,3.1466
0.345,3.0466
0.347,2.68
0.349,2.88
0.351,3.18
0.353,3.2133
0.355,3.1466
0.357,3.1133
0.359,3.18
0.361,3.2466
0.363,3.2133
0.365,3.1133
0.367,3.2133
0.369,3.18
0.371,3.1466
0.373,3.18
0.375,3.18
0.377,3.18
0.379,3.2133
0.381,3.18
0.383,3.18
0.385,3.1133
0.387,3.18
0.389,3.1466
0.391,3.2133
0.393,3.1466
0.395,3.9466
0.397,3.8466
0.399,3.18
0.401,3.18
0.403,3.18
0.405,3.2133
0.407,3.18
0.409,3.2133
0.411,3.1466
0.413,3.18
0.415,3.18
0.417,3.1133
0.419,3.1466
0.421,3.2133
0.423,3.28
0.425,3.08
0.427,3.18
0.429,3.18
0.431,3.18
0.433,3.2133
0.435,3.2466
0.437,3.2133
0.439,3.7133
0.441,3.7466
0.443,3.88
0.445,3.8133
0.447,3.8466
0.449,3.88
0.451,3.2133
0.453,3.2133
0.455,3.1466
0.457,3.1133
0.459,3.1466
0.461,3.1466
0.463,3.1466
0.465,3.1133
0.467,3.1466
0.469,3.18
0.471,3.18
0.473,3.18
0.475,3.18
0.477,3.2133
0.479,3.18
0.481,3.2466
0.483,3.48
0.485,3.5466
0.487,3.78
0.489,3.7466
0.491,3.8466
0.493,3.8466
0.495,3.78
0.497,3.8466
0.499,3.9133
0.501,3.8466
0.503,3.58
0.505,3.2133
0.507,3.1466
0.509,3.2133
0.511,3.2133
0.513,3.18
0.515,3.1466
0.517,3.18
0.519,3.1466
0.521,3.08
0.523,3.1466
0.525,3.18
0.5271,3.2133
0.5291,3.18
0.5311,3.1133
0.5331,3.7466
0.5351,3.9133
0.5371,3.8133
0.5391,3.8133
0.5411,3.78
0.5431,3.8466
0.5451,3.78
0.5471,3.8133
0.5491,3.88
0.5511,3.8133
0.5531,3.8133
0.5551,3.8133
0.5571,3.8466
0.5591,3.18
0.5611,3.18
0.5631,3.1133
0.5651,3.18
0.5671,3.1133
0.5691,3.1466
0.5711,3.2133
0.5731,3.1466
0.5751,3.18
0.5771,3.6133
0.5791,3.6466
0.5811,3.88
0.5831,3.78
0.5851,3.88
0.5871,3.8466
0.5891,3.88
0.5911,3.9133
0.5931,3.88
0.5951,3.8466
0.5971,3.88
0.5991,3.8466
0.6011,3.8133
0.6031,3.8466
0.6051,3.88
0.6071,3.8133
0.6091,3.8466
0.6111,3.18
0.6131,3.18
0.6151,3.1466
0.6171,3.2133
0.6191,3.18
0.6211,3.1133
0.6231,3.4466
0.6251,3.78
0.6271,3.88
0.6291,3.9133
0.6311,3.9133
0.6331,3.8466
0.6351,3.88
0.6371,3.88
0.6391,3.78
0.6411,3.8466
0.6431,3.88
0.6451,3.8466
0.6471,3.88
0.6491,3.8133
0.6511,3.8133
0.6531,3.8133
0.6551,3.8466
0.6571,3.8133
0.6591,3.8133
0.6611,3.7133
0.6631,3.1133
0.6651,3.1466
0.6671,3.18
0.6691,3.28
0.6711,3.88
0.6731,3.9466
0.6751,3.9466
0.6771,3.8466
0.6791,3.88
0.6811,3.8133
0.6831,3.78
0.6851,3.88
0.6871,3.8133
0.6891,3.9133
0.6911,3.8133
0.6931,3.8466
0.6951,3.8466
0.6971,3.8466
0.6991,3.8133
0.7011,3.78
0.7031,3.8133
0.7051,3.8466
0.7071,3.8133
0.7091,3.88
0.7111,3.78
0.7131,3.1466
0.7151,3.68
0.7171,3.6466
0.7191,3.78
0.7211,3.8466
0.7231,3.8466
0.7251,3.8133
0.7271,3.7133
0.7291,3.8133
0.7311,3.8133
0.7331,3.8133
0.7351,3.8466
0.7371,3.8133
0.7391,3.8133
0.7411,3.8133
0.7431,3.8466
0.7451,3.8133
0.7471,3.9133
0.7491,3.78
0.7511,3.8466
0.7531,3.8133
0.7551,3.9133
0.7571,3.8133
0.7591,3.9133
0.7611,4.1466
0.7631,4.1133
0.7651,3.88
0.7671,3.9133
0.7691,3.9133
0.7711,3.8466
0.7731,3.8133
0.7751,3.8133
0.7771,3.8133
0.7791,3.9133
0.7811,3.8133
0.7831,3.88
0.7851,3.88
0.7871,3.8466
0.7891,3.8133
0.7911,3.8133
0.7931,3.8133
0.7951,3.8466
0.7971,3.8466
0.7991,3.7133
0.8011,3.8133
0.8031,3.88
0.8051,3.7466
0.8071,3.8133
0.8091,4.4466
0.8111,4.5466
0.8131,4.5133
0.8151,3.9133
0.8171,3.88
0.8191,3.7466
0.8211,3.8133
0.8231,3.8466
0.8251,3.8466
0.8271,3.9133
0.8291,3.88
0.8311,3.8466
0.8331,3.8466
0.8351,3.8466
0.8371,3.8466
0.8391,3.78
0.8411,3.8133
0.8431,3.88
0.8451,3.8466
0.8471,3.88
0.8491,3.7133
0.8511,3.88
0.8531,3.8466
0.8551,3.8466
0.8571,4.4133
0.8591,4.4466
0.8611,4.58
0.8631,4.4466
0.8651,3.8466
0.8671,3.9133
0.8691,3.9133
0.8711,3.7466
0.8731,3.8466
0.8751,3.9133
0.8771,3.88
0.8791,3.8133
0.8811,3.8466
0.8831,3.8466
0.8851,3.8466
0.8871,3.8466
0.8891,3.88
0.8911,3.8133
0.8931,3.8466
0.8951,3.8133
0.8971,3.88
0.8991,3.8466
0.9011,3.8466
0.9031,4.58
0.9051,4.5133
0.9071,4.5133
0.9091,4.58
0.9111,4.48
0.9131,4.5133
0.9151,3.8466
0.9171,3.8466
0.9191,3.8466
0.9211,3.88
0.9231,3.8466
0.9251,3.8466
0.9271,3.8133
0.9291,3.88
0.9311,3.88
0.9331,3.9133
0.9351,3.8466
0.9371,3.88
0.9391,3.9133
0.9411,3.88
0.9431,3.8466
0.9451,3.88
0.9471,3.8133
0.9491,3.9466
0.9511,4.28
0.9531,4.5133
0.9551,4.58
0.9571,4.5133
0.9591,4.48
0.9611,4.5466
0.9631,4.5466
0.9651,3.78
0.9671,3.8133
0.9691,3.78
0.9711,3.9133
0.9731,3.88
0.9751,3.8133
0.9771,3.8466
0.9791,3.8466
0.9811,3.8466
0.9831,3.8466
0.9851,3.8133
0.9871,3.88
0.9891,3.8466
0.9911,3.88
0.9931,3.78
0.9951,3.8133
0.9971,4.3466
0.9991,4.2466
1.0011,4.5466
1.0031,4.5466
1.0051,4.5466
1.0071,4.5133
1.0091,4.5133
1.0111,4.48
1.0131,3.98
1.0151,3.9133
1.0171,3.9466
1.0191,3.8133
1.0211,3.88
1.0231,3.88
1.0251,3.88
1.0271,3.8133
1.0291,3.9133
1.0311,3.8466
1.0331,3.8466
1.0351,3.8133
1.0371,3.9133
1.0391,3.8466
1.0411,3.8133
1.0431,3.88
1.0451,3.8466
1.0471,4.48
1.0491,4.48
1.0511,4.5133
1.0532,4.48
1.0552,4.5133
1.0572,4.5466
1.0592,4.48
1.0612,4.4466
1.0632,4.48
1.0652,3.88
1.0672,3.88
1.0692,3.8466
1.0712,3.8133
1.0732,3.8133
1.0752,3.78
1.0772,3.8466
1.0792,3.8466
1.0812,3.8466
1.0832,3.8466
1.0852,3.8466
1.0872,3.8466
1.0892,3.78
1.0912,3.9133
1.0932,3.8466
1.0952,3.8466
1.0972,4.5133
1.0992,4.58
1.1012,4.4466
1.1032,4.4466
1.1052,4.58
1.1072,4.5466
1.1092,4.4466
1.1112,4.48
1.1132,3.98
1.1152,3.8466
1.1172,3.7466
1.1192,3.88
1.1212,3.8466
1.1232,3.8466
1.1252,3.8466
1.1272,3.8466
1.1292,3.88
1.1312,3.9466
1.1332,3.88
1.1352,3.78
1.1372,3.78
1.1392,3.8466
1.1412,3.8466
1.1432,3.8466
1.1452,3.9133
1.1472,4.58
1.1492,4.5133
1.1512,4.58
1.1532,4.5466
1.1552,4.48
1.1572,4.5466
1.1592,4.5133
1.1612,4.4466
1.1632,3.8466
1.1652,3.9133
1.1672,3.8133
1.1692,3.8133
1.1712,3.88
1.1732,3.9133
1.1752,3.88
1.1772,3.88
1.1792,3.78
1.1812,3.8133
1.1832,3.8466
1.1852,3.8466
1.1872,3.8466
1.1892,3.88
1.1912,3.8466
1.1932,3.9133
1.1952,4.2133
1.1972,4.5133
1.1992,4.6133
1.2012,4.58
1.2032,4.5133
1.2052,4.5466
1.2072,4.58
1.2092,4.3133
1.2112,3.98
1.2132,3.88
1.2152,3.8133
1.2172,3.8133
1.2192,3.9133
1.2212,3.8133
1.2232,3.8466
1.2252,3.8466
1.2272,3.8466
1.2292,3.98
1.2312,3.8133
1.2332,3.78
1.2352,3.8133
1.2372,3.88
1.2392,3.88
1.2412,3.88
1.2432,3.88
1.2452,4.4133
1.2472,4.4133
1.2492,4.5133
1.2512,4.48
1.2532,4.5133
1.2552,4.58
1.2572,3.8133
1.2592,3.8466
1.2612,3.8466
1.2632,3.8133
1.2652,3.8466
1.2672,3.8133
1.2692,3.8466
1.2712,3.88
1.2732,3.88
1.2752,3.8466
1.2772,3.9133
1.2792,3.8466
1.2812,3.88
1.2832,3.8466
1.2852,3.88
1.2872,3.8466
1.2892,3.78
1.2912,3.98
1.2932,3.9133
1.2952,4.4133
1.2972,4.5133
1.2992,4.58
1.3012,4.48
1.3032,4.48
1.3052,3.9466
1.3072,3.8466
1.3092,3.8466
1.3112,3.8466
1.3132,3.8133
1.3152,3.78
1.3172,3.8466
1.3192,3.9133
1.3212,3.88
1.3232,3.9466
1.3252,3.88
1.3272,3.8466
1.3292,3.9133
1.3312,3.8133
1.3332,3.8133
1.3352,3.8466
1.3372,3.8133
1.3392,3.8133
1.3412,3.9466
1.3432,3.8466
1.3452,4.48
1.3472,4.5133
1.3492,4.5133
1.3512,4.5133
1.3532,3.8133
1.3552,3.88
1.3572,3.8466
1.3592,3.8466
1.3612,3.8133
1.3632,3.88
1.3652,3.8133
1.3672,3.9466
1.3692,3.8133
1.3712,3.78
1.3732,3.8466
1.3752,3.78
1.3772,3.88
1.3792,3.8133
1.3812,3.9466
1.3832,3.8133
1.3852,3.88
1.3872,3.8133
1.3892,3.9133
1.3912,3.9466
1.3932,3.78
1.3952,4.4133
1.3972,4.5133
1.3992,3.9466
1.4012,3.8466
1.4032,3.88
1.4052,3.88
1.4072,3.88
1.4092,3.88
1.4112,3.88
1.4132,3.78
1.4152,3.88
1.4172,3.88
1.4192,3.8133
1.4212,3.8466
1.4232,3.88
1.4252,3.9466
1.4272,3.88
1.4292,3.88
1.4312,3.8133
1.4332,3.8133
1.4352,3.78
1.4372,3.8133
1.4392,3.9133
1.4412,3.88
1.4432,3.8133
1.4452,3.58
1.4472,3.9133
1.4492,3.88
1.4512,3.8466
1.4532,3.88
1.4552,3.8466
1.4572,3.8466
1.4592,3.88
1.4612,3.8466
1.4632,3.8133
1.4652,3.8133
1.4672,3.88
1.4692,3.8466
1.4712,3.8133
1.4732,3.8466
1.4752,3.9466
1.4772,3.78
1.4792,3.8466
1.4812,3.8133
1.4832,3.8466
1.4852,3.8133
1.4872,3.88
1.4892,3.8466
1.4912,3.88
1.4932,3.18
1.4952,3.38
1.4972,3.8133
1.4992,3.8466
1.5012,3.88
1.5032,3.9133
1.5052,3.88
1.5072,3.8133
1.5092,3.7133
1.5112,3.8466
1.5132,3.8466
1.5152,3.8466
1.5172,3.8466
1.5192,3.8133
1.5212,3.88
1.5232,3.8466
1.5252,3.88
1.5272,3.8466
1.5292,3.8133
1.5312,3.8466
1.5332,3.88
1.5352,3.8133
1.5372,3.8466
1.5392,3.1466
1.5412,3.2133
1.5432,3.18
1.5452,3.1466
1.5472,3.8133
1.5492,3.8466
1.5512,3.8466
1.5532,3.9133
1.5552,3.88
1.5572,3.8466
1.5592,3.9133
1.5612,3.9133
1.5632,3.88
1.5652,3.8466
1.5672,3.8466
1.5692,3.8466
1.5712,3.8466
1.5732,3.8133
1.5752,3.88
1.5772,3.88
1.5793,3.88
1.5813,3.8133
1.5833,3.8133
1.5853,3.78
1.5873,3.18
1.5893,3.18
1.5913,3.18
1.5933,3.1133
1.5953,3.1466
1.5973,3.2466
1.5993,3.28
1.6013,3.5466
1.6033,3.9133
1.6053,3.8133
1.6073,3.8466
1.6093,3.8466
1.6113,3.88
1.6133,3.8133
1.6153,3.88
1.6173,3.7466
1.6193,3.8133
1.6213,3.8133
1.6233,3.9133
1.6253,3.8466
1.6273,3.88
1.6293,3.8466
1.6313,3.78
1.6333,3.18
1.6353,3.18
1.6373,3.18
1.6393,3.18
1.6413,3.18
1.6433,3.2133
1.6453,3.18
1.6473,3.2133
1.6493,3.18
1.6513,3.4466
1.6533,3.88
1.6553,3.7466
1.6573,3.78
1.6593,3.7466
1.6613,3.8466
1.6633,3.8466
1.6653,3.88
1.6673,3.78
1.6693,3.8466
1.6713,3.8133
1.6733,3.88
1.6753,3.78
1.6773,3.28
1.6793,3.2133
1.6813,3.1466
1.6833,3.18
1.6853,3.2133
1.6873,3.2133
1.6893,3.2133
1.6913,3.18
1.6933,3.18
1.6953,3.1466
1.6973,3.18
1.6993,3.2466
1.7013,3.2133
1.7033,3.68
1.7053,3.5466
1.7073,3.8466
1.7093,3.88
1.7113,3.8133
1.7133,3.88
1.7153,3.8133
1.7173,3.9133
1.7193,3.9133
1.7213,3.9133
1.7233,3.1466
1.7253,3.18
1.7273,3.1133
1.7293,3.18
1.7313,3.18
1.7333,3.2133
1.7353,3.1466
1.7373,3.1466
1.7393,3.1133
1.7413,3.2133
1.7433,3.2133
1.7453,3.2133
1.7473,3.1466
1.7493,3.1466
1.7513,3.2133
1.7533,3.2466
1.7553,3.2466
1.7573,3.5466
1.7593,3.78
1.7613,3.8466
1.7633,3.7466
1.7653,3.78
1.7673,3.8133
1.7693,3.1466
1.7713,3.1466
1.7733,3.18
1.7753,3.2133
1.7773,3.1133
1.7793,3.2133
1.7813,3.2133
1.7833,3.2133
1.7853,3.1133
1.7873,3.1466
1.7893,3.18
1.7913,3.18
1.7933,3.2133
1.7953,3.1466
1.7973,3.1466
1.7993,3.18
1.8013,3.2133
1.8033,3.1466
1.8053,3.18
1.8073,3.2466
1.8093,3.78
1.8113,3.8466
1.8133,3.18
1.8153,3.1133
1.8173,3.1133
1.8193,3.18
1.8213,3.18
1.8233,3.18
1.8253,3.2133
1.8273,3.2133
1.8293,3.2466
1.8313,3.18
1.8333,3.2133
1.8353,3.2133
1.8373,3.2133
1.8393,3.18
1.8413,3.2133
1.8433,3.1466
1.8453,3.18
1.8473,3.1466
1.8493,3.2133
1.8513,3.1466
1.8533,3.2133
1.8553,3.1466
1.8573,3.18
1.8593,2.6133
1.8613,2.8133
1.8633,3.0466
1.8653,3.2133
1.8673,3.1466
1.8693,3.2133
1.8713,3.1466
1.8733,3.18
1.8753,3.2466
1.8773,3.18
1.8793,3.1466
1.8813,3.18
1.8833,3.2133
1.8853,3.1466
1.8873,3.2133
1.8893,3.2133
1.8913,3.18
1.8933,3.1133
1.8953,3.2133
1.8973,3.2466
1.8993,3.18
1.9013,3.18
1.9033,2.5467
1.9053,2.4802
1.9073,2.5467
1.9093,2.5467
1.9113,2.6466
1.9133,2.8466
1.9153,3.1133
1.9173,3.1133
1.9193,3.1133
1.9213,3.1133
1.9233,3.2466
1.9253,3.18
1.9273,3.18
1.9293,3.1133
1.9313,3.18
1.9333,3.1466
1.9353,3.2133
1.9373,3.28
1.9393,3.1466
1.9413,3.2133
1.9433,3.1466
1.9453,3.18
1.9473,2.98
1.9493,2.4802
1.9513,2.4802
1.9533,2.5467
1.9553,2.4802
1.9573,2.58
1.9593,2.4467
1.9613,2.6133
1.9633,2.68
1.9653,2.58
1.9673,2.8466
1.9693,3.0466
1.9713,3.2133
1.9733,3.18
1.9753,3.18
1.9773,3.2133
1.9793,3.2466
1.9813,3.18
1.9833,3.1466
1.9853,3.1466
1.9873,3.2133
1.9893,3.18
1.9913,3.1466
1.9933,2.5467
1.9953,2.5134
1.9973,2.4467
1.9993,2.5467
2.0013,2.58
2.0033,2.4802
2.0053,2.5467
2.0073,2.5134
2.0093,2.4802
2.0113,2.5467
2.0133,2.4467
2.0153,2.5467
2.0173,2.5467
2.0193,2.8466
2.0213,3.1466
2.0233,3.18
2.0253,3.1466
2.0273,3.1466
2.0293,3.18
2.0313,3.18
2.0333,3.2133
2.0353,3.2133
2.0373,2.5134
2.0393,2.58
2.0413,2.5134
2.0433,2.5134
2.0453,2.4467
2.0473,2.4467
2.0493,2.4467
2.0513,2.4802
2.0533,2.58
2.0553,2.4802
2.0573,2.5134
2.0593,2.5134
2.0613,2.5134
2.0633,2.5467
2.0653,2.4802
2.0673,2.58
2.0693,2.7133
2.0713,2.88
2.0733,3.0133
2.0753,3.2466
2.0773,3.1466
2.0793,3.1466
2.0813,2.8133
2.0833,2.5134
2.0853,2.5467
2.0873,2.4802
2.0893,2.4802
2.0913,2.4802
2.0933,2.58
2.0953,2.5134
2.0973,2.4802
2.0993,2.5467
2.1013,2.5467
2.1033,2.4467
2.1054,2.4467
2.1074,2.4467
2.1094,2.4802
2.1114,2.4802
2.1134,2.5467
2.1154,2.5134
2.1174,2.4134
2.1194,2.4802
2.1214,2.4802
2.1234,2.4802
2.1254,3.18
2.1274,3.18
2.1294,2.5467
2.1314,2.4467
2.1334,2.5134
2.1354,2.4467
2.1374,2.5134
2.1394,2.5467
2.1414,2.5134
2.1434,2.5467
2.1454,2.4802
2.1474,2.5467
2.1494,2.4802
2.1514,2.5134
2.1534,2.5134
2.1554,2.5134
2.1574,2.5467
2.1594,2.4802
2.1614,2.4802
2.1634,2.5134
2.1654,2.5467
2.1674,2.4802
2.1694,2.5467
2.1714,2.5467
2.1734,2.1467
2.1754,2.0134
2.1774,1.8802
2.1794,2.5467
2.1814,2.4467
2.1834,2.5467
2.1854,2.5467
2.1874,2.4467
2.1894,2.5134
2.1914,2.4467
2.1934,2.5467
2.1954,2.4802
2.1974,2.4802
2.1994,2.4802
2.2014,2.5134
2.2034,2.5134
2.2054,2.58
2.2074,2.58
2.2094,2.58
2.2114,2.5134
2.2134,2.4467
2.2154,2.5134
2.2174,2.1802
2.2194,2.0467
2.2214,1.8134
2.2234,1.8467
2.2254,1.8802
2.2274,1.8467
2.2294,1.8467
2.2314,2.2134
2.2334,2.5467
2.2354,2.5467
2.2374,2.4802
2.2394,2.4802
2.2414,2.58
2.2434,2.5134
2.2454,2.4467
2.2474,2.5134
2.2494,2.4134
2.2514,2.5134
2.2534,2.5467
2.2554,2.6133
2.2574,2.5134
2.2594,2.5467
2.2614,2.4467
2.2634,2.4134
2.2654,1.98
2.2674,2.0467
2.2694,1.8134
2.2714,1.8802
2.2734,1.88
2.2754,1.8134
2.2774,1.8467
2.2794,1.8467
2.2814,1.8467
2.2834,1.78
2.2854,2.5134
2.2874,2.5134
2.2894,2.5134
2.2914,2.4802
2.2934,2.4802
2.2954,2.5134
2.2974,2.5467
2.2994,2.4467
2.3014,2.5134
2.3034,2.6466
2.3054,2.4467
2.3074,2.4134
2.3094,2.1134
2.3114,2.0467
2.3134,1.8134
2.3154,1.8467
2.3174,1.8134
2.3194,1.8467
2.3214,1.8467
2.3234,1.9467
2.3254,1.7802
2.3274,1.9134
2.3294,1.9467
2.3314,1.8467
2.3334,1.88
2.3354,1.8802
2.3374,1.8802
2.3394,2.4802
2.3414,2.5467
2.3434,2.4467
2.3454,2.5467
2.3474,2.5467
2.3494,2.5467
2.3514,2.4802
2.3534,2.28
2.3554,2.2134
2.3574,1.98
2.3594,1.8802
2.3614,1.8802
2.3634,1.88
2.3654,1.8134
2.3674,1.8467
2.3694,1.9134
2.3714,1.8134
2.3734,1.9134
2.3754,1.88
2.3774,1.9134
2.3794,1.8802
2.3814,1.9134
2.3834,1.8467
2.3854,1.9134
2.3874,1.8467
2.3894,1.8134
2.3914,2.5467
2.3934,2.4802
2.3954,2.5467
2.3974,2.5467
2.3994,2.3802
2.4014,2.1802
2.4034,1.8467
2.4054,1.9134
2.4074,1.8134
2.4094,1.8467
2.4114,1.9134
2.4134,1.9134
2.4154,1.8802
2.4174,1.9134
2.4194,1.9134
2.4214,1.8802
2.4234,1.8467
2.4254,1.88
2.4274,1.8134
2.4294,1.8802
2.4314,1.7802
2.4334,1.8134
2.4354,1.8467
2.4374,1.88
2.4394,1.8467
2.4414,1.8467
2.4434,1.68
2.4454,2.1134
2.4474,1.8134
2.4494,1.88
2.4514,1.7802
2.4534,1.8802
2.4554,1.7802
2.4574,1.7802
2.4594,1.8467
2.4614,1.8467
2.4634,1.8134
2.4654,1.9134
2.4674,1.8802
2.4694,1.88
2.4714,1.8802
2.4734,1.8802
2.4754,1.9467
2.4774,1.8802
2.4794,1.8467
2.4814,1.8467
2.4834,1.9134
2.4854,1.8802
2.4874,1.8134
2.4894,1.7467
2.4914,1.2134
2.4934,1.1467
2.4954,1.18
2.4974,1.8467
2.4994,1.8467
2.5014,1.8134
2.5034,1.8467
2.5054,1.88
2.5074,1.8467
2.5094,1.8467
2.5114,1.8134
2.5134,1.8134
2.5154,1.88
2.5174,1.9134
2.5194,1.8467
2.5214,1.78
2.5234,1.9134
2.5254,1.8467
2.5274,1.8467
2.5294,1.8134
2.5314,1.9134
2.5334,1.7467
2.5354,1.28
2.5374,1.18
2.5394,1.18
2.5414,1.2467
2.5434,1.2134
2.5454,1.2467
2.5474,1.2134
2.5494,1.8802
2.5514,1.88
2.5534,1.8134
2.5554,1.8467
2.5574,1.9467
2.5594,1.8467
2.5614,1.8802
2.5634,1.8467
2.5654,1.8467
2.5674,1.8802
2.5694,1.8134
2.5714,1.88
2.5734,1.9134
2.5754,1.8134
2.5774,1.8802
2.5794,1.58
2.5814,1.48
2.5834,1.18
2.5854,1.2134
2.5874,1.18
2.5894,1.2467
2.5914,1.2467
2.5934,1.2134
2.5954,1.1467
2.5974,1.2467
2.5994,1.18
2.6014,1.5134
2.6034,1.8134
2.6054,1.8467
2.6074,1.8802
2.6094,1.8134
2.6114,1.8134
2.6134,1.78
2.6154,1.8134
2.6174,1.8802
2.6194,1.8467
2.6214,1.9134
2.6234,1.9134
2.6254,1.78
2.6274,1.4134
2.6294,1.2134
2.6314,1.2134
2.6335,1.18
2.6355,1.28
2.6375,1.2467
2.6395,1.2134
2.6415,1.2134
2.6435,1.2134
2.6455,1.1467
2.6475,1.1467
2.6495,1.28
2.6515,1.18
2.6535,1.18
2.6555,1.2134
2.6575,1.9134
2.6595,1.8802
2.6615,1.88
2.6635,1.88
2.6655,1.88
2.6675,1.9134
2.6695,1.8467
2.6715,1.8134
2.6735,1.4134
2.6755,1.3467
2.6775,1.2134
2.6795,1.2134
2.6815,1.18
2.6835,1.1467
2.6855,1.18
2.6875,1.2467
2.6895,1.18
2.6915,1.2134
2.6935,1.18
2.6955,1.2134
2.6975,1.18
2.6995,1.2134
2.7015,1.2134
2.7035,1.2134
2.7055,1.2134
2.7075,1.3467
2.7095,1.78
2.7115,1.8802
2.7135,1.9134
2.7155,1.8467
2.7175,1.9134
2.7195,1.5467
2.7215,1.2467
2.7235,1.18
2.7255,1.28
2.7275,1.18
2.7295,1.18
2.7315,1.2134
2.7335,1.2134
2.7355,1.2134
2.7375,1.2134
2.7395,1.1467
2.7415,1.2467
2.7435,1.2134
2.7455,1.18
2.7475,1.2467
2.7495,1.2467
2.7515,1.1134
2.7535,1.2134
2.7555,1.2134
2.7575,1.2134
2.7595,1.78
2.7615,1.8467
2.7635,1.8467
2.7655,1.7134
2.7675,1.2134
2.7695,1.2134
2.7715,1.2134
2.7735,1.1467
2.7755,1.28
2.7775,1.2134
2.7795,1.1467
2.7815,1.18
2.7835,1.2134
2.7855,1.2134
2.7875,1.2134
2.7895,1.18
2.7915,1.2134
2.7935,1.2134
2.7955,1.1467
2.7975,1.2134
2.7995,1.2467
2.8015,1.1467
2.8035,1.28
2.8055,1.28
2.8075,1.2134
2.8095,1.3134
2.8115,1.3134
2.8135,1.38
2.8155,1.2134
2.8175,1.18
2.8195,1.2134
2.8215,1.18
2.8235,1.2134
2.8255,1.1467
2.8275,1.2134
2.8295,1.1467
2.8315,1.18
2.8335,1.1467
2.8355,1.2134
2.8375,1.2134
2.8395,1.1134
2.8415,1.2134
2.8435,1.2134
2.8455,1.18
2.8475,1.1467
2.8495,1.28
2.8515,1.18
2.8535,1.2134
2.8555,1.1134
2.8575,0.91344
2.8595,0.74672
2.8615,1.2467
2.8635,1.1467
2.8655,1.18
2.8675,1.2134
2.8695,1.18
2.8715,1.2134
2.8735,1.28
2.8755,1.2134
2.8775,1.1467
2.8795,1.2134
2.8815,1.28
2.8835,1.2134
2.8855,1.1467
2.8875,1.18
2.8895,1.18
2.8915,1.18
2.8935,1.18
2.8955,1.1134
2.8975,1.2134
2.8995,1.2467
2.9015,1.18
2.9035,1.18
2.9055,0.64672
2.9075,0.61344
2.9095,0.58
2.9115,1.1134
2.9135,1.18
2.9155,1.1467
2.9175,1.2134
2.9195,1.18
2.9215,1.2134
2.9235,1.18
2.9255,1.2467
2.9275,1.18
2.9295,1.2134
2.9315,1.1467
2.9335,1.2134
2.9355,1.2134
2.9375,1.18
2.9395,1.18
2.9415,1.2134
2.9435,1.2134
2.9455,1.2134
2.9475,1.28
2.9495,1.18
2.9515,1.2467
2.9535,0.74672
2.9555,0.51344
2.9575,0.58
2.9595,0.54672
2.9615,1.1134
2.9635,1.2134
2.9655,1.1134
2.9675,1.28
2.9695,1.2134
2.9715,1.2467
2.9735,1.18
2.9755,1.28
2.9775,1.1467
2.9795,1.18
2.9815,1.2134
2.9835,1.2134
2.9855,1.2134
2.9875,1.2467
2.9895,1.1467
2.9915,1.2134
2.9935,1.28
2.9955,1.2134
2.9975,1.2134
2.9995,0.58
3.0015,0.58
3.0035,0.54672
3.0055,0.48
3.0075,0.48
3.0095,0.54672
3.0115,1.1467
3.0135,1.2134
3.0155,1.1467
3.0175,1.2134
3.0195,1.1467
3.0215,1.18
3.0235,1.18
3.0255,1.18
3.0275,1.28
3.0295,1.2134
3.0315,1.2134
3.0335,1.2134
3.0355,1.18
3.0375,1.3134
3.0395,1.18
3.0415,1.2467
3.0435,1.3134
3.0455,1.2467
3.0475,0.88
3.0495,0.48
3.0515,0.51344
3.0535,0.54672
3.0555,0.58
3.0575,0.58
3.0595,0.54672
3.0615,1.2467
3.0635,1.18
3.0655,1.18
3.0675,1.2134
3.0695,1.18
3.0715,1.18
3.0735,1.18
3.0755,1.18
3.0775,1.1467
3.0795,1.2134
3.0815,1.18
3.0835,1.18
3.0855,1.18
3.0875,1.2134
3.0895,1.18
3.0915,1.28
3.0935,0.88
3.0955,0.91344
3.0975,0.58
3.0995,0.54672
3.1015,0.58
3.1035,0.58
3.1055,0.58
3.1075,0.51344
3.1095,0.54672
3.1115,1.2134
3.1135,1.2134
3.1155,1.18
3.1175,1.18
3.1195,1.2134
3.1215,1.2467
3.1235,1.18
3.1255,1.2467
3.1275,1.2134
3.1295,1.2467
3.1315,1.18
3.1335,1.2134
3.1355,1.2134
3.1375,1.18
3.1395,1.2467
3.1415,1.1467
3.1435,0.54672
3.1455,0.51344
3.1475,0.51344
3.1495,0.58
3.1515,0.51344
3.1535,0.54672
3.1555,0.51344
3.1575,0.54672
3.1596,0.54672
3.1616,1.18
3.1636,1.18
3.1656,1.2134
3.1676,1.18
3.1696,1.2467
3.1716,1.18
3.1736,1.2134
3.1756,1.2467
3.1776,1.18
3.1796,1.18
3.1816,1.18
3.1836,1.1467
