time, ch3
-4.788,-2.84
-4.786,-2.84
-4.784,-2.04
-4.782,-2.84
-4.78,-2.8
-4.778,-2.04
-4.776,-2.84
-4.774,-2.8
-4.772,-2.04
-4.77,-2.8
-4.768,-2.8
-4.766,-2.08
-4.764,-2.84
-4.762,-2.8
-4.76,-2.04
-4.758,-2.8
-4.756,-2.8
-4.754,-2
-4.752,-2.8
-4.75,-2.84
-4.748,-2.48
-4.746,-1.96
-4.744,-2.8
-4.742,-2.8
-4.74,-2.04
-4.738,-2.76
-4.7359,-2.76
-4.7339,-2
-4.7319,-2.8
-4.7299,-2.84
-4.7279,-2.08
-4.7259,-2.84
-4.7239,-2.84
-4.7219,-2.04
-4.7199,-2.76
-4.7179,-2.8
-4.7159,-2.04
-4.7139,-2.84
-4.7119,-2.8
-4.7099,-2
-4.7079,-2.88
-4.7059,-2.8
-4.7039,-2.04
-4.7019,-2.04
-4.6999,-2.84
-4.6979,-2
-4.6959,-2.04
-4.6939,-2.84
-4.6919,-2.84
-4.6899,-1.96
-4.6879,-2.8
-4.6859,-2.8
-4.6839,-2.04
-4.6819,-2.8
-4.6799,-2.84
-4.6779,-2
-4.6759,-2.84
-4.6739,-2.8
-4.6719,-2.08
-4.6699,-2.8
-4.6679,-2.84
-4.6659,-2.04
-4.6639,-2.8
-4.6619,-2.84
-4.6599,-2
-4.6579,-2.84
-4.6559,-2.8
-4.6539,-2.08
-4.6519,-2.04
-4.6499,-2.84
-4.6479,-2.08
-4.6459,-2
-4.6439,-2.8
-4.6419,-2.76
-4.6399,-2
-4.6379,-2.84
-4.6359,-2.8
-4.6339,-2
-4.6319,-2.8
-4.6299,-2.8
-4.6279,-2
-4.6259,-2.84
-4.6239,-2.8
-4.6219,-2
-4.6199,-2.84
-4.6179,-2.8
-4.6159,-2.04
-4.6139,-2.84
-4.6119,-2.8
-4.6099,-2.08
-4.6079,-2.04
-4.6059,-2.8
-4.6039,-2.04
-4.6019,-2.04
-4.5999,-2.84
-4.5979,-2
-4.5959,-2.04
-4.5939,-2.84
-4.5919,-2.12
-4.5899,-2
-4.5879,-2.84
-4.5859,-2.8
-4.5839,-2.04
-4.5819,-2.76
-4.5799,-2.84
-4.5779,-2
-4.5759,-2.84
-4.5739,-2.8
-4.5719,-2.04
-4.5699,-2.84
-4.5679,-2.8
-4.5659,-2.04
-4.5639,-2
-4.5619,-2.84
-4.5599,-2.08
-4.5579,-2.04
-4.5559,-2.8
-4.5539,-2
-4.5519,-2.04
-4.5499,-2.84
-4.5479,-2.04
-4.5459,-2
-4.5439,-2.8
-4.5419,-2.04
-4.5399,-2
-4.5379,-2.8
-4.5359,-2.84
-4.5339,-2
-4.5319,-2.88
-4.5299,-2.8
-4.5279,-2.04
-4.5259,-2.84
-4.5239,-2.84
-4.5219,-1.96
-4.5199,-2.12
-4.5179,-2.84
-4.5159,-2.04
-4.5139,-2.04
-4.5119,-2.8
-4.5099,-2
-4.5079,-2
-4.5059,-2.8
-4.5039,-2.08
-4.5019,-2.04
-4.4999,-2.8
-4.4979,-2.08
-4.4959,-1.96
-4.4939,-2.84
-4.4919,-2
-4.4899,-2.04
-4.4879,-2.84
-4.4859,-2.64
-4.4839,-2.04
-4.4819,-2.8
-4.4799,-2.8
-4.4779,-2.04
-4.4759,-2.8
-4.4739,-2.84
-4.4719,-2.04
-4.4699,-2.04
-4.4679,-2.8
-4.4659,-2.04
-4.4639,-2
-4.4619,-2.84
-4.4599,-2
-4.4579,-2.08
-4.4559,-2.84
-4.4539,-2
-4.4519,-2.04
-4.4499,-2.84
-4.4479,-2.04
-4.4459,-2.04
-4.4439,-2.84
-4.4419,-2
-4.4399,-2.04
-4.4379,-2.84
-4.4359,-2
-4.4339,-2.04
-4.4319,-2.8
-4.4299,-2.84
-4.4279,-2.04
-4.4259,-2
-4.4239,-2.84
-4.4219,-2.04
-4.4199,-2.04
-4.4179,-2.8
-4.4159,-2
-4.4139,-2
-4.4119,-2.8
-4.4099,-2.04
-4.4079,-2.04
-4.4059,-2.84
-4.4039,-2
-4.4019,-2.04
-4.3999,-2.84
-4.3979,-2.04
-4.3959,-2.04
-4.3939,-2.76
-4.3919,-2
-4.3899,-2.04
-4.3879,-2.8
-4.3859,-2
-4.3839,-2.04
-4.3819,-1.96
-4.3799,-2.84
-4.3779,-2.04
-4.3759,-2.04
-4.3739,-2.8
-4.3719,-2.04
-4.3699,-2
-4.3679,-2.84
-4.3659,-1.96
-4.3639,-2
-4.3619,-2.76
-4.3599,-2.04
-4.3579,-1.96
-4.3559,-2.8
-4.3539,-2.08
-4.3519,-2.04
-4.3499,-2.8
-4.3479,-2
-4.3459,-2
-4.3439,-2.84
-4.3419,-2.04
-4.3399,-2
-4.3379,-2.04
-4.3359,-2.04
-4.3339,-2.04
-4.3319,-2.04
-4.3299,-2.16
-4.3279,-2.04
-4.3259,-1.96
-4.3239,-2.84
-4.3219,-2.04
-4.3199,-2.04
-4.3179,-2.8
-4.3159,-2.04
-4.3139,-2.04
-4.3119,-2.84
-4.3099,-2.04
-4.3079,-2.04
-4.3059,-2.8
-4.3039,-2.04
-4.3019,-2
-4.2999,-2.84
-4.2979,-2.08
-4.2959,-2
-4.2939,-2.08
-4.2919,-2
-4.2899,-2.04
-4.2879,-2.04
-4.2859,-2
-4.2839,-2.04
-4.2819,-2.04
-4.2799,-2
-4.2779,-2.04
-4.2759,-2.04
-4.2739,-2.72
-4.2719,-2
-4.2699,-1.96
-4.2679,-2.84
-4.2659,-2.04
-4.2639,-2.04
-4.2619,-2.84
-4.2599,-2.04
-4.2579,-2.04
-4.2559,-2.84
-4.2539,-2.04
-4.2519,-2.12
-4.2499,-1.96
-4.2479,-2.04
-4.2459,-2.04
-4.2439,-2
-4.2419,-2
-4.2399,-2
-4.2379,-2.04
-4.2359,-2
-4.2339,-2
-4.2319,-2.04
-4.2299,-2.04
-4.2279,-2.04
-4.2259,-2.04
-4.2239,-2.04
-4.2219,-2.04
-4.2199,-2
-4.2179,-2.8
-4.2159,-1.96
-4.2139,-2
-4.2119,-2.8
-4.2098,-2.04
-4.2078,-1.96
-4.2058,-2.8
-4.2038,-2.04
-4.2018,-2
-4.1998,-2
-4.1978,-2.04
-4.1958,-2.04
-4.1938,-2.08
-4.1918,-2.04
-4.1898,-2
-4.1878,-2.08
-4.1858,-2.04
-4.1838,-2
-4.1818,-2.04
-4.1798,-2.04
-4.1778,-2.04
-4.1758,-2.04
-4.1738,-2.04
-4.1718,-2.04
-4.1698,-2.04
-4.1678,-2.4
-4.1658,-2
-4.1638,-2
-4.1618,-2.8
-4.1598,-2.04
-4.1578,-2.04
-4.1558,-2.04
-4.1538,-2
-4.1518,-2.08
-4.1498,-2
-4.1478,-2
-4.1458,-2
-4.1438,-2.04
-4.1418,-2
-4.1398,-2.04
-4.1378,-2
-4.1358,-2.08
-4.1338,-2.04
-4.1318,-2.04
-4.1298,-2.08
-4.1278,-2.04
-4.1258,-2.04
-4.1238,-2.04
-4.1218,-2
-4.1198,-1.96
-4.1178,-2.04
-4.1158,-2.04
-4.1138,-1.96
-4.1118,-2.08
-4.1098,-2.04
-4.1078,-2.04
-4.1058,-2.04
-4.1038,-1.96
-4.1018,-2.04
-4.0998,-2.04
-4.0978,-2
-4.0958,-2.04
-4.0938,-2.04
-4.0918,-2.04
-4.0898,-2.04
-4.0878,-2.04
-4.0858,-2
-4.0838,-2.08
-4.0818,-2.04
-4.0798,-2.04
-4.0778,-2.04
-4.0758,-2.04
-4.0738,-2.04
-4.0718,-2.04
-4.0698,-2
-4.0678,-1.28
-4.0658,-2.04
-4.0638,-2
-4.0618,-2
-4.0598,-2.04
-4.0578,-2.04
-4.0558,-2
-4.0538,-2.04
-4.0518,-2
-4.0498,-2
-4.0478,-2.04
-4.0458,-2
-4.0438,-2.04
-4.0418,-2
-4.0398,-2.04
-4.0378,-2.08
-4.0358,-2
-4.0338,-2.04
-4.0318,-2.04
-4.0298,-2.08
-4.0278,-2.04
-4.0258,-2.04
-4.0238,-1.44
-4.0218,-2.04
-4.0198,-2
-4.0178,-1.28
-4.0158,-2.04
-4.0138,-2
-4.0118,-1.24
-4.0098,-2.04
-4.0078,-2.04
-4.0058,-1.96
-4.0038,-2.04
-4.0018,-1.96
-3.9998,-2.04
-3.9978,-2.04
-3.9958,-2
-3.9938,-2
-3.9918,-2.04
-3.9898,-2.04
-3.9878,-2.04
-3.9858,-2.08
-3.9838,-2
-3.9818,-2
-3.9798,-1.88
-3.9778,-2.04
-3.9758,-2.04
-3.9738,-1.24
-3.9718,-1.96
-3.9698,-2.08
-3.9678,-1.24
-3.9658,-2.04
-3.9638,-2.04
-3.9618,-1.24
-3.9598,-2.04
-3.9578,-2.04
-3.9558,-2.04
-3.9538,-2.08
-3.9518,-2.04
-3.9498,-2.04
-3.9478,-2.04
-3.9458,-2.04
-3.9438,-2.04
-3.9418,-2.04
-3.9398,-2.04
-3.9378,-2.04
-3.9358,-1.92
-3.9338,-2.08
-3.9318,-2.04
-3.9298,-1.2
-3.9278,-2
-3.9258,-2
-3.9238,-1.28
-3.9218,-2.04
-3.9198,-2.04
-3.9178,-1.24
-3.9158,-2
-3.9138,-2.08
-3.9118,-1.24
-3.9098,-2.04
-3.9078,-2.04
-3.9058,-1.2
-3.9038,-2
-3.9018,-2
-3.8998,-2.04
-3.8978,-2
-3.8958,-2.04
-3.8938,-2.08
-3.8918,-2.08
-3.8898,-2.04
-3.8878,-2.04
-3.8858,-1.24
-3.8838,-1.96
-3.8818,-2.04
-3.8798,-1.28
-3.8778,-2.04
-3.8758,-2.04
-3.8738,-1.24
-3.8718,-2.08
-3.8698,-2
-3.8678,-1.24
-3.8658,-2.04
-3.8638,-2.04
-3.8618,-1.24
-3.8598,-2.04
-3.8578,-1.96
-3.8558,-1.24
-3.8538,-2
-3.8518,-2.04
-3.8498,-2.08
-3.8478,-2.04
-3.8458,-2.04
-3.8438,-1.96
-3.8418,-1.24
-3.8398,-2.04
-3.8378,-2.04
-3.8358,-1.24
-3.8338,-2.04
-3.8318,-2
-3.8298,-1.24
-3.8278,-2.08
-3.8258,-2.04
-3.8238,-1.24
-3.8218,-2.04
-3.8198,-2
-3.8178,-1.2
-3.8158,-2.04
-3.8138,-2.04
-3.8118,-1.24
-3.8098,-2.04
-3.8078,-2.04
-3.8058,-1.28
-3.8038,-2
-3.8018,-2.04
-3.7998,-1.24
-3.7978,-1.32
-3.7958,-2.08
-3.7938,-2.04
-3.7918,-1.24
-3.7898,-2.04
-3.7878,-2.04
-3.7858,-1.2
-3.7838,-2
-3.7818,-2.08
-3.7798,-1.28
-3.7778,-2
-3.7758,-2.08
-3.7738,-1.32
-3.7718,-2
-3.7698,-2.04
-3.7678,-1.28
-3.7658,-2.04
-3.7638,-2.04
-3.7618,-1.2
-3.7598,-2.04
-3.7578,-2.04
-3.7558,-1.24
-3.7538,-1.6
-3.7518,-2
-3.7498,-1.28
-3.7478,-1.28
-3.7458,-2.04
-3.7438,-2
-3.7418,-1.28
-3.7398,-2
-3.7378,-2.04
-3.7358,-1.28
-3.7338,-2.04
-3.7318,-2.08
-3.7298,-1.24
-3.7278,-2
-3.7258,-2.04
-3.7238,-1.2
-3.7218,-2.08
-3.7198,-2.08
-3.7178,-1.2
-3.7158,-2.04
-3.7138,-2.04
-3.7118,-1.28
-3.7098,-1.88
-3.7078,-2.04
-3.7058,-1.24
-3.7038,-1.28
-3.7018,-2
-3.6998,-1.2
-3.6978,-1.2
-3.6958,-2.04
-3.6938,-1.28
-3.6918,-1.24
-3.6898,-2.04
-3.6878,-2.04
-3.6858,-1.2
-3.6837,-2.04
-3.6817,-2.08
-3.6797,-1.2
-3.6777,-2
-3.6757,-2.04
-3.6737,-1.24
-3.6717,-2.08
-3.6697,-2.04
-3.6677,-1.24
-3.6657,-2.04
-3.6637,-2.04
-3.6617,-1.24
-3.6597,-1.28
-3.6577,-1.96
-3.6557,-1.24
-3.6537,-1.2
-3.6517,-2.04
-3.6497,-1.2
-3.6477,-1.28
-3.6457,-2
-3.6437,-1.24
-3.6417,-1.24
-3.6397,-2
-3.6377,-2.04
-3.6357,-1.24
-3.6337,-2.04
-3.6317,-2.04
-3.6297,-1.24
-3.6277,-2.08
-3.6257,-2.04
-3.6237,-1.24
-3.6217,-2.04
-3.6197,-2.04
-3.6177,-1.2
-3.6157,-1.56
-3.6137,-2.04
-3.6117,-1.28
-3.6097,-1.24
-3.6077,-2.04
-3.6057,-1.24
-3.6037,-1.24
-3.6017,-2.04
-3.5997,-1.24
-3.5977,-1.24
-3.5957,-2
-3.5937,-1.2
-3.5917,-1.24
-3.5897,-2.04
-3.5877,-1.28
-3.5857,-1.2
-3.5837,-2.08
-3.5817,-2.08
-3.5797,-1.24
-3.5777,-2.04
-3.5757,-2.04
-3.5737,-1.24
-3.5717,-2
-3.5697,-2.04
-3.5677,-1.24
-3.5657,-1.24
-3.5637,-2
-3.5617,-1.28
-3.5597,-1.24
-3.5577,-2.04
-3.5557,-1.28
-3.5537,-1.24
-3.5517,-1.96
-3.5497,-1.2
-3.5477,-1.24
-3.5457,-2
-3.5437,-1.2
-3.5417,-1.24
-3.5397,-2.04
-3.5377,-1.24
-3.5357,-1.28
-3.5337,-2.04
-3.5317,-2.08
-3.5297,-1.28
-3.5277,-2
-3.5257,-2.04
-3.5237,-1.28
-3.5217,-1.24
-3.5197,-2.08
-3.5177,-1.24
-3.5157,-1.24
-3.5137,-2.04
-3.5117,-1.28
-3.5097,-1.24
-3.5077,-2.04
-3.5057,-1.2
-3.5037,-1.28
-3.5017,-1.96
-3.4997,-1.24
-3.4977,-1.24
-3.4957,-1.96
-3.4937,-1.2
-3.4917,-1.24
-3.4897,-2.04
-3.4877,-1.24
-3.4857,-1.28
-3.4837,-2
-3.4817,-2.04
-3.4797,-1.24
-3.4777,-1.4
-3.4757,-1.96
-3.4737,-1.28
-3.4717,-1.28
-3.4697,-2.04
-3.4677,-1.24
-3.4657,-1.2
-3.4637,-2
-3.4617,-1.24
-3.4597,-1.28
-3.4577,-2
-3.4557,-1.24
-3.4537,-1.24
-3.4517,-2.04
-3.4497,-1.2
-3.4477,-1.2
-3.4457,-2
-3.4437,-1.28
-3.4417,-1.28
-3.4397,-2.04
-3.4377,-1.28
-3.4357,-1.24
-3.4337,-2
-3.4317,-2
-3.4297,-1.24
-3.4277,-1.2
-3.4257,-2.04
-3.4237,-1.24
-3.4217,-1.24
-3.4197,-2.08
-3.4177,-1.24
-3.4157,-1.2
-3.4137,-2.04
-3.4117,-1.28
-3.4097,-1.28
-3.4077,-2.04
-3.4057,-1.2
-3.4037,-1.24
-3.4017,-2
-3.3997,-1.24
-3.3977,-1.24
-3.3957,-2.04
-3.3937,-1.24
-3.3917,-1.24
-3.3897,-2.08
-3.3877,-1.2
-3.3857,-1.24
-3.3837,-1.28
-3.3817,-1.28
-3.3797,-1.24
-3.3777,-1.28
-3.3757,-2.04
-3.3737,-1.28
-3.3717,-1.32
-3.3697,-2.08
-3.3677,-1.24
-3.3657,-1.28
-3.3637,-2
-3.3617,-1.2
-3.3597,-1.2
-3.3577,-2.04
-3.3557,-1.28
-3.3537,-1.24
-3.3517,-2
-3.3497,-1.24
-3.3477,-1.2
-3.3457,-2.04
-3.3437,-1.24
-3.3417,-1.28
-3.3397,-1.96
-3.3377,-1.2
-3.3357,-1.24
-3.3337,-1.32
-3.3317,-1.24
-3.3297,-1.2
-3.3277,-1.24
-3.3257,-2.04
-3.3237,-1.24
-3.3217,-1.24
-3.3197,-2
-3.3177,-1.24
-3.3157,-1.24
-3.3137,-2.04
-3.3117,-1.24
-3.3097,-1.24
-3.3077,-2.04
-3.3057,-1.28
-3.3037,-1.24
-3.3017,-2
-3.2997,-1.2
-3.2977,-1.24
-3.2957,-2
-3.2937,-1.2
-3.2917,-1.2
-3.2897,-1.2
-3.2877,-1.2
-3.2857,-1.24
-3.2837,-1.24
-3.2817,-1.24
-3.2797,-1.28
-3.2777,-1.2
-3.2757,-2
-3.2737,-1.32
-3.2717,-1.24
-3.2697,-2.04
-3.2677,-1.2
-3.2657,-1.24
-3.2637,-2.04
-3.2617,-1.28
-3.2597,-1.2
-3.2577,-2.04
-3.2557,-1.24
-3.2537,-1.28
-3.2517,-1.96
-3.2497,-1.24
-3.2477,-1.24
-3.2457,-2
-3.2437,-1.24
-3.2417,-1.2
-3.2397,-1.24
-3.2377,-1.28
-3.2357,-1.28
-3.2337,-1.28
-3.2317,-1.2
-3.2297,-1.24
-3.2277,-1.28
-3.2257,-2.04
-3.2237,-1.2
-3.2217,-1.24
-3.2197,-2
-3.2177,-1.24
-3.2157,-1.24
-3.2137,-2.04
-3.2117,-1.28
-3.2097,-1.24
-3.2077,-2
-3.2057,-1.24
-3.2037,-1.24
-3.2017,-2.04
-3.1997,-1.2
-3.1977,-1.28
-3.1957,-1.28
-3.1937,-1.2
-3.1917,-1.2
-3.1897,-1.24
-3.1877,-1.24
-3.1857,-1.24
-3.1837,-1.28
-3.1817,-1.32
-3.1797,-1.2
-3.1777,-1.24
-3.1757,-2.04
-3.1737,-1.24
-3.1717,-1.28
-3.1697,-1.96
-3.1677,-1.24
-3.1657,-1.2
-3.1637,-2.04
-3.1617,-1.24
-3.1597,-1.24
-3.1576,-2.04
-3.1556,-1.24
-3.1536,-1.28
-3.1516,-2
-3.1496,-1.24
-3.1476,-1.2
-3.1456,-1.32
-3.1436,-1.2
-3.1416,-1.24
-3.1396,-1.24
-3.1376,-1.24
-3.1356,-1.28
-3.1336,-1.2
-3.1316,-1.24
-3.1296,-1.2
-3.1276,-1.28
-3.1256,-2.04
-3.1236,-1.2
-3.1216,-1.28
-3.1196,-2
-3.1176,-1.28
-3.1156,-1.28
-3.1136,-2
-3.1116,-1.28
-3.1096,-1.2
-3.1076,-2
-3.1056,-1.32
-3.1036,-1.2
-3.1016,-2.04
-3.0996,-1.24
-3.0976,-1.24
-3.0956,-1.24
-3.0936,-1.24
-3.0916,-1.28
-3.0896,-1.24
-3.0876,-1.28
-3.0856,-1.24
-3.0836,-1.2
-3.0816,-1.24
-3.0796,-1.2
-3.0776,-1.24
-3.0756,-2.04
-3.0736,-1.28
-3.0716,-1.24
-3.0696,-2.04
-3.0676,-1.2
-3.0656,-1.28
-3.0636,-2.08
-3.0616,-1.24
-3.0596,-1.2
-3.0576,-2.04
-3.0556,-1.2
-3.0536,-1.24
-3.0516,-2
-3.0496,-1.24
-3.0476,-1.24
-3.0456,-1.24
-3.0436,-1.24
-3.0416,-1.2
-3.0396,-1.28
-3.0376,-1.24
-3.0356,-1.2
-3.0336,-1.24
-3.0316,-2.04
-3.0296,-1.28
-3.0276,-1.24
-3.0256,-2
-3.0236,-1.24
-3.0216,-1.24
-3.0196,-2.04
-3.0176,-1.24
-3.0156,-1.24
-3.0136,-2.04
-3.0116,-1.2
-3.0096,-1.28
-3.0076,-2.04
-3.0056,-1.24
-3.0036,-1.24
-3.0016,-1.8
-2.9996,-1.2
-2.9976,-1.24
-2.9956,-1.24
-2.9936,-1.16
-2.9916,-1.24
-2.9896,-1.24
-2.9876,-1.24
-2.9856,-1.24
-2.9836,-1.2
-2.9816,-2
-2.9796,-1.2
-2.9776,-1.2
-2.9756,-2.04
-2.9736,-1.16
-2.9716,-1.24
-2.9696,-2
-2.9676,-1.24
-2.9656,-1.2
-2.9636,-2.04
-2.9616,-1.24
-2.9596,-1.2
-2.9576,-2.04
-2.9556,-1.2
-2.9536,-1.2
-2.9516,-1.44
-2.9496,-1.28
-2.9476,-1.28
-2.9456,-1.28
-2.9436,-1.2
-2.9416,-1.2
-2.9396,-1.2
-2.9376,-1.28
-2.9356,-1.2
-2.9336,-1.2
-2.9316,-2.04
-2.9296,-1.24
-2.9276,-1.28
-2.9256,-2.04
-2.9236,-1.24
-2.9216,-1.24
-2.9196,-2.04
-2.9176,-1.24
-2.9156,-1.28
-2.9136,-1.96
-2.9116,-1.24
-2.9096,-1.28
-2.9076,-2.08
-2.9056,-1.2
-2.9036,-1.24
-2.9016,-1.24
-2.8996,-1.24
-2.8976,-1.28
-2.8956,-1.24
-2.8936,-1.24
-2.8916,-1.2
-2.8896,-1.24
-2.8876,-2.04
-2.8856,-1.2
-2.8836,-1.2
-2.8816,-1.96
-2.8796,-1.2
-2.8776,-1.2
-2.8756,-2
-2.8736,-1.24
-2.8716,-1.28
-2.8696,-2
-2.8676,-1.24
-2.8656,-1.2
-2.8636,-2.04
-2.8616,-1.2
-2.8596,-1.24
-2.8576,-2
-2.8556,-1.28
-2.8536,-1.24
-2.8516,-1.28
-2.8496,-1.2
-2.8476,-1.24
-2.8456,-1.28
-2.8436,-1.16
-2.8416,-1.24
-2.8396,-1.28
-2.8376,-2.04
-2.8356,-1.2
-2.8336,-1.24
-2.8316,-2.08
-2.8296,-1.28
-2.8276,-1.24
-2.8256,-2.04
-2.8236,-1.2
-2.8216,-1.2
-2.8196,-2.04
-2.8176,-1.2
-2.8156,-1.32
-2.8136,-2.04
-2.8116,-1.24
-2.8096,-1.24
-2.8076,-2.04
-2.8056,-1.24
-2.8036,-1.28
-2.8016,-1.28
-2.7996,-1.24
-2.7976,-1.28
-2.7956,-1.24
-2.7936,-2.04
-2.7916,-1.24
-2.7896,-1.24
-2.7876,-2.04
-2.7856,-1.24
-2.7836,-1.24
-2.7816,-2.04
-2.7796,-1.24
-2.7776,-1.28
-2.7756,-2
-2.7736,-1.24
-2.7716,-1.24
-2.7696,-2.04
-2.7676,-1.16
-2.7656,-1.24
-2.7636,-2.04
-2.7616,-1.24
-2.7596,-1.2
-2.7576,-2.04
-2.7556,-1.2
-2.7536,-1.24
-2.7516,-1.32
-2.7496,-1.24
-2.7476,-1.2
-2.7456,-1.28
-2.7436,-2.04
-2.7416,-1.28
-2.7396,-1.28
-2.7376,-2.04
-2.7356,-1.24
-2.7336,-1.32
-2.7316,-2.04
-2.7296,-1.24
-2.7276,-1.24
-2.7256,-2.08
-2.7236,-1.2
-2.7216,-1.2
-2.7196,-2.04
-2.7176,-1.2
-2.7156,-1.24
-2.7136,-2
-2.7116,-1.24
-2.7096,-1.2
-2.7076,-2.04
-2.7056,-1.28
-2.7036,-1.24
-2.7016,-1.64
-2.6996,-1.96
-2.6976,-1.24
-2.6956,-1.28
-2.6936,-2.04
-2.6916,-1.16
-2.6896,-1.28
-2.6876,-2.04
-2.6856,-1.24
-2.6836,-1.24
-2.6816,-2.04
-2.6796,-1.24
-2.6776,-1.2
-2.6756,-2
-2.6736,-1.24
-2.6716,-1.28
-2.6696,-2.04
-2.6676,-1.2
-2.6656,-1.2
-2.6636,-2.04
-2.6616,-1.24
-2.6596,-1.16
-2.6576,-2.04
-2.6556,-1.28
-2.6536,-1.28
-2.6516,-1.96
-2.6496,-2
-2.6476,-1.2
-2.6456,-1.24
-2.6436,-1.96
-2.6416,-1.24
-2.6396,-1.2
-2.6376,-2.04
-2.6356,-1.24
-2.6336,-1.2
-2.6315,-2.04
-2.6295,-1.24
-2.6275,-1.24
-2.6255,-1.96
-2.6235,-1.2
-2.6215,-1.24
-2.6195,-2.04
-2.6175,-1.28
-2.6155,-1.24
-2.6135,-2.04
-2.6115,-1.24
-2.6095,-1.24
-2.6075,-2
-2.6055,-2.04
-2.6035,-1.24
-2.6015,-2.04
-2.5995,-2
-2.5975,-1.2
-2.5955,-1.32
-2.5935,-1.96
-2.5915,-1.24
-2.5895,-1.24
-2.5875,-2
-2.5855,-1.24
-2.5835,-1.24
-2.5815,-2
-2.5795,-1.24
-2.5775,-1.2
-2.5755,-2.04
-2.5735,-1.24
-2.5715,-1.28
-2.5695,-2
-2.5675,-1.2
-2.5655,-1.2
-2.5635,-2
-2.5615,-1.24
-2.5595,-1.24
-2.5575,-2
-2.5555,-2.04
-2.5535,-1.24
-2.5515,-2.04
-2.5495,-2.04
-2.5475,-1.28
-2.5455,-1.8
-2.5435,-1.96
-2.5415,-1.24
-2.5395,-1.24
-2.5375,-2
-2.5355,-1.2
-2.5335,-1.24
-2.5315,-2
-2.5295,-1.2
-2.5275,-1.2
-2.5255,-2
-2.5235,-1.28
-2.5215,-1.24
-2.5195,-2.04
-2.5175,-1.28
-2.5155,-1.28
-2.5135,-2.04
-2.5115,-2
-2.5095,-1.2
-2.5075,-2
-2.5055,-2
-2.5035,-1.24
-2.5015,-2.08
-2.4995,-2.04
-2.4975,-1.28
-2.4955,-2.04
-2.4935,-2.04
-2.4915,-1.24
-2.4895,-1.28
-2.4875,-2.04
-2.4855,-1.24
-2.4835,-1.24
-2.4815,-2.04
-2.4795,-1.24
-2.4775,-1.24
-2.4755,-2.04
-2.4735,-1.28
-2.4715,-1.24
-2.4695,-2
-2.4675,-2.08
-2.4655,-1.24
-2.4635,-2.04
-2.4615,-2.04
-2.4595,-1.28
-2.4575,-2.08
-2.4555,-2.04
-2.4535,-1.2
-2.4515,-2
-2.4495,-2
-2.4475,-1.2
-2.4455,-1.96
-2.4435,-2.04
-2.4415,-1.24
-2.4395,-1.32
-2.4375,-2
-2.4355,-1.24
-2.4335,-1.24
-2.4315,-2.04
-2.4295,-1.28
-2.4275,-1.28
-2.4255,-2
-2.4235,-2.04
-2.4215,-1.28
-2.4195,-2.04
-2.4175,-2.04
-2.4155,-1.24
-2.4135,-2.04
